コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,212.00,213.00,212.00,213.00,1101000,233634000
1305-T,ETFTPX,東証,966.00,977.00,966.00,976.00,208400,202833600
1306-T,TOPIX投,東証,971.00,982.00,971.00,982.00,3534640,3453954700
1308-T,上場TPX,東証,950.00,960.00,950.00,960.00,107500,102517600
1309-O,上証50連,大証,27870.00,28550.00,27850.00,28280.00,18806,532276620
1310-T,ETF･コア30,東証,544.00,548.00,544.00,548.00,5400,2946500
1311-T,TOPIX30,東証,549.00,553.00,548.00,553.00,92370,50864980
1312-O,RN小型コア,大証,9400.00,9400.00,9300.00,9300.00,5,46900
1313-T,KODEX200,東証,1875.00,1875.00,1795.00,1810.00,590,1081400
1314-T,上場新興,東証,606.00,611.00,605.00,611.00,1000,608200
1316-T,上場大型,東証,690.00,690.00,690.00,690.00,210,144900
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,955.00,960.00,955.00,960.00,80,76650
1319-T,300投信,東証,167.00,167.00,167.00,167.00,1000,167000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10940.00,11060.00,10940.00,11040.00,166140,1825733700
1321-O,225投信,大証,10990.00,11100.00,10980.00,11100.00,549044,6063629210
1322-T,上場パンタ,東証,3920.00,3970.00,3910.00,3955.00,10470,41335650
1323-O,南ア40,大証,313.00,315.00,313.00,315.00,11900,3735400
1324-O,RTS連動,大証,145.00,146.00,144.00,145.00,114200,16524100
1325-T,ボベスパ,東証,313.00,316.00,311.00,314.00,456100,142935400
1326-T,SPDRゴール,東証,9860.00,9940.00,9860.00,9940.00,19917,197185170
1327-T,EASY商品,東証,3855.00,3880.00,3855.00,3880.00,607,2349685
1328-O,金連動,大証,3000.00,3015.00,2997.00,3015.00,36080,108476740
1329-T,iS225,東証,10930.00,11070.00,10930.00,11040.00,5620,61794800
1330-T,上場225,東証,11070.00,11160.00,11040.00,11130.00,404160,4489850800
1332-T,日水,東証1部,271.00,275.00,271.00,275.00,1226200,335096500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,136.00,137.00,134.00,137.00,2746000,373166000
1343-T,REIT-ETF,東証,962.00,965.00,959.00,961.00,29070,27959210
1344-T,MXSコア30,東証,550.00,552.00,550.00,551.00,160,88190
1345-T,上場Jリート,東証,938.00,938.00,933.00,938.00,10400,9737300
1346-O,MXS225,大証,10940.00,11030.00,10930.00,11020.00,3175,34729280
1347-T,上場グリチ,東証,3575.00,3620.00,3575.00,3620.00,750,2700450
1348-T,MXSトピクス,東証,959.00,965.00,957.00,965.00,1580,1517260
1349-T,アジア債券,東証,10710.00,10740.00,10550.00,10730.00,79,840270
1352-T,ホウスイ,東証1部,120.00,121.00,117.00,120.00,89000,10569000
1376-J,カネコ種,JQ,732.00,738.00,732.00,738.00,3400,2496100
1377-T,サカタのタネ,東証1部,1237.00,1239.00,1228.00,1232.00,109600,134930600
1378-T,雪国マイタケ,東証2部,463.00,470.00,458.00,469.00,44200,20526200
1379-T,ホクト,東証1部,1946.00,1949.00,1936.00,1947.00,180500,350814000
1380-J,秋川牧園,JQ,470.00,470.00,470.00,470.00,1000,470000
1381-J,アクシーズ,JQ,786.00,786.00,786.00,786.00,900,707400
1382-J,ホーブ,JQ,180000.00,195000.00,180000.00,195000.00,90,16300000
1400-H,ルーデン,HCグロース,6180.00,6490.00,6180.00,6480.00,144,908610
1401-F,エムビーエス,福証Q-Board,52000.00,52000.00,52000.00,52000.00,1,52000
1405-T,サーラ住宅,東証2部,385.00,388.00,376.00,377.00,2100,805800
1407-J,ウエストHD,JQ,1276.00,1288.00,1266.00,1283.00,22000,28029300
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,20120.00,20730.00,20120.00,20500.00,253,5166590
1414-T,ショーボンド,東証1部,1825.00,1825.00,1809.00,1814.00,63700,115572100
1491-T,中外鉱,東証2部,35.00,36.00,34.00,36.00,112100,3908600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,91.00,93.00,90.00,93.00,330800,30228600
1515-T,日鉄鉱,東証1部,402.00,409.00,399.00,408.00,241000,97414000
1518-T,三井松,東証1部,176.00,178.00,175.00,175.00,4386000,771624000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,668000.00,676000.00,666000.00,672000.00,4725,3167764000
1606-T,海洋掘削,東証1部,4620.00,4650.00,4570.00,4630.00,99800,461058000
1610-T,ETF･電機,東証,,,,,0,0
