コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,184.00,185.00,183.00,183.00,113000,20745000
1305-T,ETFTPX,東証,950.00,952.00,946.00,948.00,146800,139356800
1306-T,TOPIX投,東証,953.00,954.00,949.00,953.00,3784210,3602515670
1308-T,上場TPX,東証,935.00,936.00,932.00,934.00,298300,278828400
1309-O,上証50連,大証,22300.00,22370.00,22190.00,22310.00,5947,132477480
1310-T,ETF･コア30,東証,518.00,525.00,518.00,524.00,7300,3821900
1311-T,TOPIX30,東証,529.00,530.00,526.00,527.00,13290,7025890
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,2075.00,2140.00,2075.00,2140.00,860,1819340
1314-T,上場新興,東証,618.00,620.00,618.00,620.00,700,433000
1316-T,上場大型,東証,652.00,652.00,652.00,652.00,10,6520
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,156.00,156.00,156.00,156.00,11000,1716000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10670.00,10700.00,10640.00,10660.00,46480,495786500
1321-O,225投信,大証,10700.00,10720.00,10660.00,10660.00,323622,3460513750
1322-T,上場パンタ,東証,3890.00,3890.00,3875.00,3880.00,2160,8393700
1323-O,南ア40,大証,346.00,346.00,344.00,345.00,3400,1173600
1324-O,RTS連動,大証,156.00,158.00,156.00,156.00,91400,14320500
1325-T,ボベスパ,東証,302.00,307.00,302.00,307.00,370400,112923800
1326-T,SPDRゴール,東証,11240.00,11260.00,11220.00,11250.00,12374,139058410
1327-T,EASY商品,東証,3985.00,4000.00,3975.00,3985.00,1333,5319910
1328-O,金連動,大証,3340.00,3350.00,3340.00,3340.00,20960,70103050
1329-T,iS225,東証,10650.00,10650.00,10610.00,10630.00,430,4572200
1330-T,上場225,東証,10750.00,10780.00,10720.00,10740.00,122060,1311444600
1332-T,日水,東証1部,258.00,267.00,257.00,266.00,3851300,1008603800
1332-O,日水,大証1部,258.00,258.00,258.00,258.00,1000,258000
1334-T,マルハニチロHD,東証1部,142.00,144.00,141.00,143.00,3663000,524156000
1343-T,REIT-ETF,東証,1191.00,1196.00,1188.00,1195.00,53340,63567750
1344-T,MXSコア30,東証,518.00,522.00,518.00,522.00,8000,4159090
1345-T,上場Jリート,東証,1146.00,1148.00,1142.00,1145.00,53500,61299600
1346-O,MXS225,大証,10710.00,10720.00,10660.00,10660.00,15183,162235530
1347-T,上場グリチ,東証,3500.00,3520.00,3500.00,3520.00,620,2182200
1348-T,MXSトピクス,東証,944.00,944.00,940.00,943.00,40680,38302120
1349-T,アジア債券,東証,10260.00,10260.00,10180.00,10250.00,58,592690
1352-T,ホウスイ,東証1部,108.00,112.00,108.00,111.00,89000,9802000
1376-J,カネコ種,JQスタンダード,825.00,826.00,811.00,813.00,8500,6952000
1377-T,サカタのタネ,東証1部,1147.00,1150.00,1135.00,1148.00,127400,145759200
1378-T,雪国マイタケ,東証2部,568.00,568.00,562.00,563.00,41500,23475100
1379-T,ホクト,東証1部,1898.00,1900.00,1889.00,1899.00,117700,223201600
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,694.00,694.00,694.00,694.00,200,138800
1382-J,ホーブ,JQスタンダード,157000.00,157000.00,157000.00,157000.00,36,5652000
1400-J,ルーデン,JQグロース,5830.00,5830.00,5830.00,5830.00,3,17490
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,381.00,381.00,373.00,373.00,400,150200
1407-J,ウエストHD,JQスタンダード,768.00,768.00,750.00,760.00,60700,45918600
1408-J,サムシングHD,JQグロース,44500.00,46550.00,44500.00,46550.00,10,459350
1412-T,チャイナボーチ,東証1部外国,26240.00,26290.00,25700.00,25700.00,500,12991330
1414-T,ショーボンド,東証1部,1756.00,1756.00,1735.00,1744.00,54400,94849600
1417-T,ミライトHD,東証1部,607.00,634.00,605.00,619.00,172000,105928200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,140.00,142.00,138.00,140.00,73200,10216200
1491-T,中外鉱,東証2部,32.00,32.00,30.00,31.00,855800,26773600
1491-O,中外鉱,大証2部,31.00,31.00,31.00,31.00,100,3100
1514-T,住石HD,東証1部,91.00,92.00,88.00,91.00,1286200,115820900
1515-T,日鉄鉱,東証1部,404.00,414.00,404.00,412.00,317000,129697000
1518-T,三井松,東証1部,190.00,194.00,188.00,192.00,7419000,1417387000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3720.00,3720.00,3710.00,3720.00,42843,159280020
1541-T,純プラ信,東証,4835.00,4865.00,4825.00,4840.00,10468,50624920
1542-T,純銀信託,東証,7940.00,7940.00,7880.00,7890.00,6495,51354670
1543-T,純パラ信,東証,21440.00,22070.00,21440.00,21900.00,2137,46548730
1544-T,上場MSジ,東証,590.00,590.00,590.00,590.00,40,23600
1545-O,NASDAQ投,大証,1918.00,1923.00,1916.00,1923.00,2890,5545620
1546-O,NYダウ30,大証,9850.00,9850.00,9790.00,9800.00,1542,15119800
1547-T,上場米国,東証,1141.00,1142.00,1130.00,1135.00,2270,2580330
1548-T,上場チャイナ,東証,990.00,992.00,989.00,989.00,1030,1019700
1549-T,上場インド,東証,970.00,979.00,963.00,977.00,14170,13758760
1550-T,MXS外株,東証,1077.00,1077.00,1073.00,1075.00,4140,4448760
1551-O,JASDAQ20,大証,1776.00,1779.00,1760.00,1773.00,22950,40714330
1552-O,VIX短期,大証,11330.00,11530.00,11300.00,11390.00,5958,67545400
1605-T,国際帝石,東証1部,488500.00,498000.00,488000.00,492500.00,22786,11226163500
1606-T,海洋掘削,東証1部,3020.00,3040.00,2986.00,3005.00,57400,172718600
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,128.00,129.00,128.00,128.00,135000,17390000
1613-T,電機,東証,1407.00,1408.00,1405.00,1405.00,220,309530
1615-T,銀行,東証,139.00,142.00,137.00,138.00,14595700,2032600600
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,12900.00,13000.00,12900.00,12940.00,226,2928700
1619-T,建設資材,東証,11990.00,11990.00,11990.00,11990.00,400,4796000
1620-T,素材化学,東証,11470.00,11470.00,11450.00,11450.00,39,447150
1621-T,医薬品,東証,10450.00,10450.00,10450.00,10450.00,30,313500
1622-T,自動車,東証,13000.00,13000.00,12940.00,12990.00,385,5002810
1623-T,鉄鋼非鉄,東証,21150.00,21150.00,21130.00,21130.00,41,867050
1624-T,機械,東証,18440.00,18440.00,18400.00,18400.00,6,110600
1625-T,電機精密,東証,10880.00,10880.00,10880.00,10880.00,160,1740800
