コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,259.00,260.00,256.00,259.00,198000,51132000
1305-T,ETFTPX,東証,1344.00,1347.00,1326.00,1345.00,146880,196403460
1306-T,TOPIX投,東証,1327.00,1330.00,1308.00,1329.00,3335330,4399270770
1308-T,上場TPX,東証,1314.00,1314.00,1296.00,1313.00,389100,507576100
1309-T,上証50連,東証,25660.00,25660.00,25050.00,25260.00,484,12297230
1310-T,ETF･コア30,東証,610.00,610.00,598.00,604.00,2020,1219590
1311-T,TOPIX30,東証,633.00,633.00,616.00,625.00,2220,1386770
1312-T,RN小型コア,東証,15650.00,15660.00,15440.00,15650.00,4576,71083270
1313-T,KODEX200,東証,2292.00,2292.00,2292.00,2292.00,10,22920
1314-T,上場新興,東証,1105.00,1115.00,1098.00,1115.00,2600,2881300
1319-T,300投信,東証,227.00,233.00,227.00,233.00,2000,460000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16300.00,16320.00,16050.00,16300.00,92987,1505992110
1321-T,225投信,東証,16300.00,16320.00,16040.00,16300.00,694785,11242452610
1322-T,上場パンタ,東証,4050.00,4110.00,4050.00,4110.00,610,2497900
1323-T,南ア40,東証,321.00,321.00,316.00,316.00,1600,513100
1324-T,RTS連動,東証,92.00,92.00,91.00,91.00,39300,3602400
1325-T,ボベスパ,東証,124.00,125.00,123.00,123.00,269000,33333400
1326-T,SPDRゴール,東証,12880.00,12910.00,12850.00,12900.00,4673,60128290
1327-T,EASY商品,東証,3185.00,3190.00,3155.00,3155.00,103,326380
1328-T,金連動,東証,3620.00,3650.00,3595.00,3635.00,2870,10392750
1329-T,iS225,東証,16260.00,16260.00,16040.00,16260.00,2690,43512390
1330-T,上場225,東証,16340.00,16360.00,16100.00,16340.00,129870,2108330100
1332-T,日水,東証1部,600.00,600.00,584.00,591.00,3105400,1829740900
1333-T,マルハニチロ,東証1部,2290.00,2330.00,2285.00,2321.00,459800,1062747200
1343-T,REIT-ETF,東証,2022.00,2027.00,2013.00,2027.00,82200,166233480
1344-T,MXSコア30,東証,596.00,597.00,591.00,595.00,2940,1747680
1345-T,上場Jリート,東証,1907.00,1909.00,1900.00,1905.00,19600,37333100
1346-T,MXS225,東証,16230.00,16270.00,16010.00,16270.00,48158,777570520
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1318.00,1319.00,1298.00,1317.00,102070,133624160
1349-T,アジア債券,東証,13090.00,13190.00,12900.00,12980.00,120,1564760
1352-T,ホウスイ,東証1部,120.00,122.00,120.00,122.00,20000,2415000
1356-T,TPXベア2,東証,6080.00,6260.00,6070.00,6090.00,161850,997803600
1357-T,日経ダブ,東証,3440.00,3550.00,3435.00,3445.00,7710791,26927747120
1358-T,上場2倍,東証,9600.00,9620.00,9320.00,9590.00,9917,94010000
1360-T,日経ベア2,東証,8260.00,8520.00,8250.00,8270.00,1131580,9486929300
1361-T,iS米HY債,東証,10810.00,10990.00,10720.00,10950.00,434,4676040
1362-T,iS新興債,東証,7010.00,7010.00,6960.00,7010.00,984,6874060
1363-T,iS米国債,東証,22480.00,22480.00,22310.00,22440.00,423,9489470
1364-T,iSJPX400,東証,11700.00,11720.00,11550.00,11720.00,1931,22452490
1365-T,225ダブル,東証,7720.00,7750.00,7490.00,7730.00,187434,1426876600
1366-T,225Dベア,東証,8990.00,9260.00,8970.00,8980.00,139474,1274058180
1367-T,TPXダブル,東証,7980.00,8000.00,7740.00,7970.00,22498,177373660
1368-T,TPXDベア,東証,8850.00,9080.00,8800.00,8840.00,27636,247579400
1369-T,DIAM225,東証,15920.00,15920.00,15670.00,15830.00,272,4308060
1376-T,カネコ種,東証2部,1009.00,1017.00,1009.00,1009.00,1700,1716500
1377-T,サカタのタネ,東証1部,2800.00,2828.00,2657.00,2691.00,534400,1443852900
1379-T,ホクト,東証1部,2122.00,2132.00,2093.00,2106.00,56200,118405300
1380-T,秋川牧園,JQスタンダード,510.00,510.00,510.00,510.00,1000,510000
1381-T,アクシーズ,JQスタンダード,2349.00,2350.00,2332.00,2350.00,400,938100
1382-T,ホーブ,JQスタンダード,1010.00,1040.00,1010.00,1040.00,200,205000
1383-T,ベルグアース,JQスタンダード,900.00,900.00,898.00,900.00,1200,1079800
1384-T,ホクリヨウ,東証1部,915.00,932.00,912.00,930.00,14400,13287400
1385-T,UBSユーロ50,東証,3650.00,3650.00,3625.00,3630.00,76,277235
1386-T,UBS欧州,東証,6760.00,6900.00,6760.00,6850.00,206,1393200
1387-T,欧通貨圏,東証,12770.00,12770.00,12450.00,12450.00,4,50150
1388-T,欧州小型,東証,9750.00,9750.00,9570.00,9570.00,4,38640
1389-T,UBS英大,東証,8800.00,8800.00,8800.00,8800.00,2,17600
1390-T,UBSアジア,東証,3950.00,3950.00,3790.00,3820.00,124,473670
1391-T,UBSスイス,東証,1670.00,1670.00,1670.00,1670.00,14,23380
1392-T,UBS英国,東証,2519.00,2519.00,2434.00,2443.00,24,59387
1393-T,UBS米国,東証,21080.00,21080.00,21000.00,21000.00,132,2773910
1394-T,UBS先進,東証,17670.00,17670.00,17670.00,17670.00,2,35340
1397-T,SMAM225,東証,15970.00,15970.00,15810.00,15810.00,15,237650
1398-T,SMAMJリート,東証,1912.00,1966.00,1908.00,1908.00,290,564080
1399-T,上場ボラ,東証,1240.00,1240.00,1225.00,1225.00,150,185440
1400-T,ルーデン,JQグロース,168.00,170.00,165.00,169.00,41400,6946500
1401-T,エムビーエス,東証マザーズ,2628.00,2628.00,2450.00,2501.00,5900,15012300
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,730.00,730.00,710.00,714.00,2100,1501300
1407-T,ウエストHD,JQスタンダード,628.00,628.00,619.00,626.00,54000,33672900
1408-T,サムシングHD,JQグロース,422.00,448.00,415.00,418.00,5900,2544800
1414-T,ショーボンド,東証1部,4545.00,4640.00,4540.00,4635.00,250700,1153400500
1417-T,ミライトHD,東証1部,919.00,919.00,885.00,894.00,209700,187672700
1418-T,インターライフ,JQスタンダード,192.00,193.00,191.00,193.00,1600,307700
1419-T,タマホーム,東証1部,429.00,429.00,422.00,425.00,34400,14662300
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,494.00,496.00,488.00,491.00,10300,5066200
