コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,277.00,279.00,270.00,271.00,447000,121749000
1305-T,ETFTPX,東証,1187.00,1190.00,1177.00,1185.00,120670,142882670
1306-T,TOPIX投,東証,1177.00,1179.00,1165.00,1172.00,2735870,3209603590
1308-T,上場TPX,東証,1162.00,1165.00,1153.00,1158.00,359800,416982200
1309-T,上証50連,東証,18310.00,18310.00,18110.00,18200.00,1660,30143050
1310-T,ETF･コア30,東証,610.00,611.00,605.00,606.00,2850,1734780
1311-T,TOPIX30,東証,629.00,629.00,621.00,623.00,16400,10253670
1312-T,RN小型コア,東証,12340.00,12360.00,12340.00,12360.00,2,24700
1313-T,KODEX200,東証,2283.00,2306.00,2266.00,2303.00,1680,3852460
1314-T,上場新興,東証,950.00,972.00,945.00,972.00,1800,1726800
1316-T,上場大型,東証,762.00,765.00,757.00,765.00,1270,966840
1317-T,上場中型,東証,1207.00,1208.00,1206.00,1206.00,2010,2426100
1318-T,上場小型,東証,1317.00,1317.00,1317.00,1317.00,300,395100
1319-T,300投信,東証,208.00,212.00,208.00,210.00,18000,3789000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14330.00,14360.00,14180.00,14250.00,242170,3460900810
1321-T,225投信,東証,14330.00,14370.00,14170.00,14240.00,501254,7151782340
1322-T,上場パンタ,東証,2988.00,3020.00,2956.00,2999.00,3060,9162740
1323-T,南ア40,東証,348.00,348.00,345.00,345.00,300,103800
1324-T,RTS連動,東証,122.00,122.00,121.00,121.00,17100,2079600
1325-T,ボベスパ,東証,183.00,183.00,182.00,183.00,42200,7687300
1326-T,SPDRゴール,東証,13410.00,13450.00,13310.00,13350.00,12490,167368780
1327-T,EASY商品,東証,4520.00,4600.00,4520.00,4540.00,692,3146135
1328-T,金連動,東証,3935.00,3945.00,3930.00,3930.00,9880,38869350
1329-T,iS225,東証,14350.00,14380.00,14200.00,14260.00,5050,72250900
1330-T,上場225,東証,14380.00,14410.00,14230.00,14300.00,390190,5597605400
1332-T,日水,東証1部,209.00,209.00,204.00,206.00,1155500,238447400
1334-T,マルハニチロHD,東証1部,190.00,190.00,187.00,189.00,1042000,196848000
1343-T,REIT-ETF,東証,1408.00,1412.00,1401.00,1408.00,85270,119826830
1344-T,MXSコア30,東証,606.00,608.00,603.00,606.00,8820,5340580
1345-T,上場Jリート,東証,1339.00,1341.00,1333.00,1340.00,32700,43766700
1346-T,MXS225,東証,14410.00,14430.00,14240.00,14310.00,60600,868355340
1347-T,上場グリチ,東証,3880.00,3880.00,3880.00,3880.00,10,38800
1348-T,MXSトピクス,東証,1179.00,1180.00,1169.00,1176.00,209920,246575230
1349-T,アジア債券,東証,11820.00,11940.00,11820.00,11930.00,61,723680
1352-T,ホウスイ,東証1部,115.00,116.00,114.00,116.00,86000,9854000
1376-T,カネコ種,JQスタンダード,868.00,871.00,865.00,865.00,5100,4423000
1377-T,サカタのタネ,東証1部,1344.00,1344.00,1325.00,1336.00,37800,50360800
1378-T,雪国マイタケ,東証2部,227.00,229.00,226.00,226.00,16300,3703900
1379-T,ホクト,東証1部,1779.00,1779.00,1762.00,1770.00,53500,94644100
1380-T,秋川牧園,JQスタンダード,404.00,404.00,404.00,404.00,1000,404000
1381-T,アクシーズ,JQスタンダード,,,,,0,0
1382-T,ホーブ,JQスタンダード,91600.00,91700.00,91500.00,91500.00,8,732900
1383-T,ベルグアース,JQスタンダード,1455.00,1460.00,1435.00,1460.00,2900,4192300
1400-T,ルーデン,JQグロース,13130.00,14180.00,13130.00,13550.00,293,3972800
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,821.00,823.00,821.00,823.00,1700,1397500
1407-T,ウエストHD,JQスタンダード,1282.00,1290.00,1244.00,1250.00,250200,314357500
1408-T,サムシングHD,JQグロース,740.00,740.00,716.00,740.00,7200,5292400
1414-T,ショーボンド,東証1部,4090.00,4090.00,4035.00,4080.00,243700,992639500
1417-T,ミライトHD,東証1部,784.00,791.00,772.00,775.00,202200,157438900
1418-T,インターライフ,JQスタンダード,236.00,238.00,221.00,227.00,243300,56199200
1419-T,タマホーム,東証1部,1064.00,1064.00,1031.00,1040.00,98400,102742500
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,702.00,703.00,691.00,702.00,7800,5433400
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,26.00,27.00,26.00,26.00,157500,4099000
1514-T,住石HD,東証1部,189.00,195.00,183.00,191.00,23139700,4366647200
1515-T,日鉄鉱,東証1部,452.00,454.00,445.00,448.00,84000,37746000
1518-T,三井松,東証1部,153.00,153.00,150.00,153.00,2858000,434405000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4410.00,4410.00,4370.00,4370.00,90673,398633945
1541-T,純プラ信,東証,4615.00,4705.00,4615.00,4635.00,4149,19276975
1542-T,純銀信託,東証,7370.00,7380.00,7200.00,7260.00,3555,26015580
1543-T,純パラ信,東証,22210.00,22210.00,21410.00,21520.00,272,5890210
1544-T,上場MSジ,東証,720.00,735.00,720.00,735.00,720,518550
1545-T,NASDAQ投,東証,3150.00,3150.00,3130.00,3150.00,1090,3424350
1546-T,NYダウ30,東証,14430.00,14570.00,14430.00,14570.00,1428,20744610
1547-T,上場米国,東証,1775.00,1780.00,1775.00,1780.00,1900,3374890
1548-T,上場チャイナ,東証,985.00,1002.00,971.00,999.00,2060,2044280
1549-T,上場インド,東証,918.00,949.00,918.00,946.00,9770,9157140
