コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,261.00,262.00,258.00,258.00,173000,45027000
1305-T,ETFTPX,東証,1425.00,1428.00,1402.00,1406.00,1044270,1477572590
1306-T,TOPIX投,東証,1406.00,1409.00,1382.00,1387.00,6700150,9370217340
1308-T,上場TPX,東証,1391.00,1393.00,1367.00,1371.00,484500,669661100
1309-T,上証50連,東証,22430.00,22660.00,22390.00,22390.00,2557,57493050
1310-T,ETF･コア30,東証,696.00,699.00,687.00,689.00,17540,12098760
1311-T,TOPIX30,東証,717.00,720.00,708.00,710.00,77250,55330440
1312-T,RN小型コア,東証,14900.00,14900.00,14710.00,14710.00,2052,30545610
1313-T,KODEX200,東証,2586.00,2586.00,2566.00,2566.00,100,257600
1314-T,上場新興,東証,1077.00,1100.00,1077.00,1100.00,1100,1203500
1316-T,上場大型,東証,854.00,854.00,811.00,850.00,4770,3998860
1317-T,上場中型,東証,1369.00,1400.00,1369.00,1400.00,260,362010
1318-T,上場小型,東証,1519.00,1519.00,1460.00,1517.00,400,598610
1319-T,300投信,東証,237.00,238.00,236.00,238.00,24000,5694000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17370.00,17420.00,17080.00,17150.00,292408,5041227350
1321-T,225投信,東証,17360.00,17420.00,17070.00,17150.00,1366373,23590510890
1322-T,上場パンタ,東証,3125.00,3220.00,3125.00,3195.00,9280,29510000
1323-T,南ア40,東証,393.00,393.00,393.00,393.00,400,157200
1324-T,RTS連動,東証,112.00,113.00,112.00,112.00,40100,4494000
1325-T,ボベスパ,東証,200.00,202.00,200.00,201.00,49300,9884000
1326-T,SPDRゴール,東証,12610.00,12650.00,12580.00,12590.00,11071,139576630
1327-T,EASY商品,東証,4650.00,4650.00,4570.00,4645.00,62,287355
1328-T,金連動,東証,3635.00,3645.00,3625.00,3640.00,3260,11850700
1329-T,iS225,東証,17420.00,17480.00,17160.00,17220.00,13653,237323870
1330-T,上場225,東証,17430.00,17480.00,17140.00,17220.00,478650,8295275400
1332-T,日水,東証1部,350.00,380.00,348.00,373.00,15365000,5619300100
1333-T,マルハニチロ,東証1部,1600.00,1606.00,1576.00,1581.00,185600,295373600
1343-T,REIT-ETF,東証,1810.00,1810.00,1768.00,1780.00,311690,559086200
1344-T,MXSコア30,東証,684.00,687.00,675.00,678.00,11360,7722880
1345-T,上場Jリート,東証,1716.00,1716.00,1683.00,1687.00,99500,168995400
1346-T,MXS225,東証,17480.00,17520.00,17190.00,17270.00,90248,1564004280
1347-T,上場グリチ,東証,4640.00,4640.00,4640.00,4640.00,10,46400
1348-T,MXSトピクス,東証,1411.00,1414.00,1387.00,1391.00,372780,524054830
1349-T,アジア債券,東証,14000.00,14090.00,13980.00,14070.00,42,588760
1352-T,ホウスイ,東証1部,131.00,132.00,128.00,129.00,100000,12991000
1356-T,TPXベア2,東証,7160.00,7410.00,7120.00,7360.00,125810,916365800
1357-T,日経ダブ,東証,4080.00,4215.00,4055.00,4185.00,2767507,11444488445
1358-T,上場2倍,東証,11920.00,11920.00,11430.00,11580.00,4305,50348100
1376-T,カネコ種,JQスタンダード,956.00,964.00,953.00,960.00,8400,8044200
1377-T,サカタのタネ,東証1部,1644.00,1651.00,1610.00,1618.00,150500,245028000
1378-T,雪国マイタケ,東証2部,205.00,209.00,205.00,207.00,14000,2894100
1379-T,ホクト,東証1部,2000.00,2022.00,1991.00,1996.00,44700,89618500
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,1171.00,1171.00,1157.00,1157.00,2100,2434200
1382-T,ホーブ,JQスタンダード,1415.00,1415.00,1380.00,1389.00,3100,4324500
1383-T,ベルグアース,JQスタンダード,1505.00,1506.00,1505.00,1506.00,300,451700
1400-T,ルーデン,JQグロース,175.00,177.00,172.00,175.00,11200,1955300
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,846.00,846.00,840.00,841.00,4400,3708100
1407-T,ウエストHD,JQスタンダード,1074.00,1111.00,1041.00,1048.00,360000,386583300
1408-T,サムシングHD,JQグロース,614.00,614.00,607.00,610.00,6700,4086300
1414-T,ショーボンド,東証1部,4250.00,4265.00,4160.00,4180.00,211500,889191000
1417-T,ミライトHD,東証1部,1262.00,1276.00,1238.00,1238.00,352900,442895400
1418-T,インターライフ,JQスタンダード,257.00,262.00,240.00,244.00,418000,104604500
1419-T,タマホーム,東証1部,619.00,634.00,612.00,612.00,162600,101350500
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,662.00,676.00,658.00,668.00,55300,36733100
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,4580.00,4635.00,4435.00,4470.00,23400,105732500
1491-T,中外鉱,東証2部,29.00,30.00,29.00,29.00,314700,9136600
1514-T,住石HD,東証1部,122.00,122.00,119.00,121.00,350300,42367500
1515-T,日鉄鉱,東証1部,410.00,414.00,401.00,405.00,206000,84113000
1518-T,三井松,東証1部,134.00,134.00,131.00,132.00,680000,90011000
1518-F,三井松,福証,,,,,0,0
