コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,205.00,207.00,205.00,206.00,342000,70364000
1305-T,ETFTPX,東証,953.00,959.00,950.00,957.00,223200,213113300
1306-T,TOPIX投,東証,960.00,964.00,955.00,961.00,3394680,3256556160
1308-T,上場TPX,東証,938.00,941.00,934.00,941.00,367600,345178100
1309-O,上証50連,大証,27920.00,28430.00,27900.00,28400.00,9022,253548600
1310-T,ETF･コア30,東証,536.00,539.00,536.00,539.00,400,215100
1311-T,TOPIX30,東証,540.00,543.00,539.00,542.00,18620,10056980
1312-O,RN小型コア,大証,9240.00,9240.00,9240.00,9240.00,10,92400
1313-T,KODEX200,東証,1770.00,1785.00,1770.00,1785.00,50,88650
1314-T,上場新興,東証,598.00,606.00,597.00,604.00,3400,2048100
1316-T,上場大型,東証,666.00,674.00,666.00,674.00,380,254060
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,161.00,164.00,161.00,164.00,4000,647000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10840.00,10910.00,10810.00,10900.00,302550,3288958100
1321-O,225投信,大証,10880.00,10960.00,10850.00,10940.00,510281,5566785200
1322-T,上場パンタ,東証,3905.00,3945.00,3905.00,3945.00,9150,35904550
1323-O,南ア40,大証,308.00,308.00,305.00,305.00,10900,3341000
1324-O,RTS連動,大証,146.00,147.00,145.00,147.00,209900,30645700
1325-T,ボベスパ,東証,320.00,323.00,320.00,322.00,497200,160057300
1326-T,SPDRゴール,東証,9970.00,10010.00,9950.00,10010.00,28473,284242640
1327-T,EASY商品,東証,3885.00,3895.00,3870.00,3885.00,965,3742240
1328-O,金連動,大証,3045.00,3060.00,3020.00,3025.00,91480,278371400
1329-T,iS225,東証,10840.00,10900.00,10820.00,10880.00,4910,53364900
1330-T,上場225,東証,10950.00,11020.00,10910.00,10990.00,372150,4084030300
1332-T,日水,東証1部,259.00,263.00,258.00,263.00,1152500,300654800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,133.00,131.00,133.00,1116000,147355000
1343-T,REIT-ETF,東証,962.00,972.00,962.00,967.00,27690,26769840
1344-T,MXSコア30,東証,540.00,540.00,537.00,537.00,30,16170
1345-T,上場Jリート,東証,939.00,945.00,936.00,945.00,17700,16649600
1346-O,MXS225,大証,10810.00,10880.00,10790.00,10880.00,350,3796620
1347-T,上場グリチ,東証,3480.00,3500.00,3470.00,3500.00,480,1674950
1348-T,MXSトピクス,東証,945.00,947.00,940.00,947.00,1780,1683090
1349-T,アジア債券,東証,10590.00,10590.00,10500.00,10590.00,29,305280
1352-T,ホウスイ,東証1部,129.00,136.00,126.00,126.00,537000,70087000
1376-J,カネコ種,JQ,715.00,718.00,715.00,718.00,3200,2290200
