コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,279.00,280.00,278.00,280.00,179000,50012000
1305-T,ETFTPX,東証,1482.00,1484.00,1470.00,1477.00,221200,327250330
1306-T,TOPIX投,東証,1463.00,1464.00,1450.00,1457.00,3606350,5255705010
1308-T,上場TPX,東証,1445.00,1448.00,1437.00,1442.00,425600,614588900
1309-T,上証50連,東証,32650.00,33800.00,32650.00,33700.00,4692,155502150
1310-T,ETF･コア30,東証,714.00,714.00,707.00,709.00,1250,885930
1311-T,TOPIX30,東証,734.00,734.00,730.00,732.00,5690,4168760
1312-T,RN小型コア,東証,15720.00,15720.00,15720.00,15720.00,1,15720
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1018.00,1018.00,1018.00,1018.00,400,407200
1316-T,上場大型,東証,913.00,928.00,913.00,915.00,430,394950
1317-T,上場中型,東証,1551.00,1551.00,1551.00,1551.00,10,15510
1318-T,上場小型,東証,1625.00,1625.00,1580.00,1581.00,140,223330
1319-T,300投信,東証,262.00,263.00,255.00,255.00,23000,5993000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18180.00,18200.00,18050.00,18100.00,139157,2523649620
1321-T,225投信,東証,18170.00,18190.00,18040.00,18100.00,542282,9822993980
1322-T,上場パンタ,東証,4465.00,4580.00,4425.00,4550.00,6280,28096700
1323-T,南ア40,東証,421.00,425.00,421.00,425.00,1200,506400
1324-T,RTS連動,東証,91.00,92.00,91.00,91.00,586300,53518700
1325-T,ボベスパ,東証,179.00,179.00,177.00,178.00,36900,6570400
1326-T,SPDRゴール,東証,14150.00,14150.00,14100.00,14110.00,6656,94030950
1327-T,EASY商品,東証,4130.00,4130.00,4050.00,4130.00,113,465800
1328-T,金連動,東証,4000.00,4015.00,3975.00,3990.00,4900,19555100
1329-T,iS225,東証,18130.00,18150.00,18030.00,18040.00,17541,317787020
1330-T,上場225,東証,18240.00,18260.00,18110.00,18150.00,201740,3670296800
1332-T,日水,東証1部,355.00,355.00,342.00,342.00,3412200,1179780700
1333-T,マルハニチロ,東証1部,1794.00,1800.00,1778.00,1792.00,149000,267122800
1343-T,REIT-ETF,東証,2016.00,2016.00,1940.00,1953.00,623530,1228211620
1344-T,MXSコア30,東証,698.00,700.00,695.00,697.00,3070,2140000
1345-T,上場Jリート,東証,1917.00,1917.00,1841.00,1881.00,138400,259881600
1346-T,MXS225,東証,18150.00,18170.00,18030.00,18080.00,33677,609727540
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1453.00,1455.00,1443.00,1450.00,102790,149103090
1349-T,アジア債券,東証,14490.00,14490.00,14470.00,14470.00,19,275270
1352-T,ホウスイ,東証1部,127.00,128.00,126.00,126.00,25000,3159000
1356-T,TPXベア2,東証,6480.00,6570.00,6450.00,6520.00,44030,286182500
1357-T,日経ダブ,東証,3625.00,3675.00,3610.00,3650.00,1942425,7072796670
1358-T,上場2倍,東証,12720.00,12800.00,12560.00,12620.00,2801,35415690
1360-T,日経ベア2,東証,8640.00,8760.00,8620.00,8700.00,57390,498059800
1361-T,iS米HY債,東証,13100.00,13100.00,12910.00,12950.00,399,5198480
1362-T,iS新興債,東証,8870.00,8870.00,8810.00,8830.00,120,1062990
1363-T,iS米国債,東証,24170.00,24170.00,24000.00,24110.00,183,4412860
1364-T,iSJPX400,東証,12960.00,12970.00,12880.00,12920.00,1373,17755320
1365-T,225ダブル,東証,10410.00,10430.00,10280.00,10320.00,15079,156231900
1366-T,225Dベア,東証,9420.00,9530.00,9400.00,9500.00,15804,149574210
1367-T,TPXダブル,東証,10410.00,10410.00,10280.00,10320.00,5284,54766110
