コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,204.00,206.00,203.00,204.00,380000,77653000
1305-T,ETFTPX,東証,950.00,952.00,945.00,949.00,136000,129342400
1306-T,TOPIX投,東証,955.00,957.00,949.00,953.00,901780,859585810
1308-T,上場TPX,東証,932.00,935.00,929.00,932.00,179100,167028900
1309-O,上証50連,大証,28000.00,28040.00,27730.00,27940.00,9241,257810680
1310-T,ETF･コア30,東証,532.00,533.00,532.00,533.00,1800,957900
1311-T,TOPIX30,東証,538.00,540.00,536.00,537.00,3060,1648350
1312-O,RN小型コア,大証,9170.00,9250.00,9130.00,9160.00,150,1374880
1313-T,KODEX200,東証,1818.00,1818.00,1770.00,1790.00,740,1319180
1314-T,上場新興,東証,594.00,594.00,594.00,594.00,200,118800
1316-T,上場大型,東証,666.00,667.00,666.00,667.00,20,13330
1317-T,上場中型,東証,962.00,962.00,962.00,962.00,100,96200
1318-T,上場小型,東証,934.00,934.00,934.00,934.00,10,9340
1319-T,300投信,東証,160.00,174.00,160.00,174.00,10000,1641000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10850.00,10860.00,10760.00,10780.00,61680,666805400
1321-O,225投信,大証,10890.00,10910.00,10800.00,10840.00,201762,2191400630
1322-T,上場パンタ,東証,3910.00,3925.00,3875.00,3880.00,35650,138964650
1323-O,南ア40,大証,304.00,308.00,304.00,305.00,46500,14240900
1324-O,RTS連動,大証,146.00,147.00,145.00,146.00,124300,18087500
1325-T,ボベスパ,東証,323.00,324.00,320.00,322.00,306700,98655900
1326-T,SPDRゴール,東証,9820.00,9820.00,9790.00,9800.00,33318,326667880
1327-T,EASY商品,東証,3895.00,3895.00,3830.00,3850.00,137,527295
1328-O,金連動,大証,2982.00,2997.00,2978.00,2986.00,32630,97376600
1329-T,iS225,東証,10850.00,10890.00,10770.00,10810.00,3200,34627000
1330-T,上場225,東証,10960.00,10970.00,10860.00,10900.00,118490,1293442200
1332-T,日水,東証1部,264.00,264.00,262.00,263.00,797600,209594900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,133.00,131.00,133.00,893000,117889000
1343-T,REIT-ETF,東証,952.00,954.00,949.00,952.00,16820,16008580
1344-T,MXSコア30,東証,539.00,539.00,536.00,538.00,80,42990
1345-T,上場Jリート,東証,932.00,933.00,928.00,932.00,7100,6612700
1346-O,MXS225,大証,10840.00,10840.00,10740.00,10760.00,526,5663870
1347-T,上場グリチ,東証,3485.00,3495.00,3465.00,3470.00,230,798900
1348-T,MXSトピクス,東証,939.00,942.00,936.00,938.00,1040,976730
1349-T,アジア債券,東証,10550.00,10560.00,10480.00,10560.00,94,989890
1352-T,ホウスイ,東証1部,130.00,130.00,123.00,123.00,122000,15283000
1376-J,カネコ種,JQ,713.00,719.00,710.00,713.00,3300,2355700
1377-T,サカタのタネ,東証1部,1226.00,1238.00,1225.00,1237.00,103300,127344800
1378-T,雪国マイタケ,東証2部,443.00,443.00,439.00,441.00,57900,25505700
1379-T,ホクト,東証1部,1886.00,1886.00,1876.00,1883.00,75800,142535000
1380-J,秋川牧園,JQ,419.00,419.00,419.00,419.00,1000,419000
1381-J,アクシーズ,JQ,773.00,773.00,770.00,773.00,500,385900
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,5230.00,5230.00,5030.00,5220.00,8,41430
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,341.00,341.00,341.00,341.00,100,34100
1407-J,ウエストHD,JQ,1318.00,1327.00,1302.00,1307.00,44300,58264200
1408-H,サムシングHD,HCグロース,40000.00,40000.00,40000.00,40000.00,11,440000
1412-T,チャイナボーチ,東証1部外国,21050.00,21700.00,21050.00,21110.00,196,4171250
1414-T,ショーボンド,東証1部,1827.00,1827.00,1808.00,1813.00,32700,59335200
1491-T,中外鉱,東証2部,34.00,34.00,33.00,33.00,170600,5716600
1491-O,中外鉱,大証2部,29.00,29.00,29.00,29.00,300,8700
1514-T,住石HD,東証1部,92.00,92.00,90.00,91.00,426700,38596100
1515-T,日鉄鉱,東証1部,400.00,401.00,396.00,398.00,217000,86562000
1518-T,三井松,東証1部,176.00,180.00,174.00,179.00,4060000,718340000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,651000.00,653000.00,648000.00,650000.00,2373,1543748000
1606-T,海洋掘削,東証1部,4560.00,4620.00,4430.00,4470.00,132600,600922000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1354.00,1354.00,1354.00,1354.00,10,13540
1615-T,銀行,東証,142.00,143.00,141.00,142.00,2211600,314034600
1617-T,食品,東証,14510.00,14580.00,14460.00,14470.00,361,5247580
1618-T,エネ資源,東証,11820.00,11850.00,11750.00,11790.00,123,1451040
