コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,204.00,205.00,201.00,202.00,887000,179912000
1305-T,ETFTPX,東証,976.00,985.00,976.00,985.00,193500,189270200
1306-T,TOPIX投,東証,981.00,990.00,981.00,990.00,1691530,1667329780
1308-T,上場TPX,東証,961.00,968.00,960.00,968.00,178700,172413200
1309-O,上証50連,大証,28500.00,29500.00,28310.00,29460.00,36880,1070814490
1310-T,ETF･コア30,東証,549.00,553.00,549.00,550.00,6300,3466400
1311-T,TOPIX30,東証,555.00,559.00,555.00,559.00,4950,2754580
1312-O,RN小型コア,大証,9420.00,9470.00,9420.00,9470.00,255,2409960
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,610.00,611.00,609.00,611.00,2200,1342500
1316-T,上場大型,東証,689.00,697.00,689.00,695.00,2340,1617320
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,964.00,965.00,964.00,965.00,470,453130
1319-T,300投信,東証,168.00,168.00,168.00,168.00,4000,672000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,11030.00,11140.00,11010.00,11140.00,144590,1602360200
1321-O,225投信,大証,11080.00,11180.00,11060.00,11180.00,327010,3634565410
1322-T,上場パンタ,東証,3970.00,4065.00,3960.00,4060.00,47140,189244950
1323-O,南ア40,大証,319.00,320.00,314.00,320.00,26100,8301000
1324-O,RTS連動,大証,146.00,147.00,145.00,147.00,131200,19167300
1325-T,ボベスパ,東証,314.00,319.00,314.00,317.00,352300,111496300
1326-T,SPDRゴール,東証,10000.00,10050.00,10000.00,10050.00,36037,360819310
1327-T,EASY商品,東証,3915.00,3915.00,3860.00,3890.00,2341,9092835
1328-O,金連動,大証,3020.00,3045.00,3020.00,3035.00,41510,125919500
1329-T,iS225,東証,10960.00,11110.00,10960.00,11110.00,2650,29263200
1330-T,上場225,東証,11130.00,11230.00,11120.00,11220.00,136170,1521501300
1332-T,日水,東証1部,269.00,269.00,266.00,268.00,903300,241432100
