コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,184.00,184.00,183.00,184.00,90000,16513000
1305-T,ETFTPX,東証,886.00,888.00,883.00,886.00,1324970,1173829840
1306-T,TOPIX投,東証,890.00,892.00,887.00,890.00,1808480,1609535280
1308-T,上場TPX,東証,866.00,874.00,866.00,872.00,775700,674254600
1309-O,上証50連,大証,19850.00,20130.00,19740.00,20070.00,6761,135168750
1310-T,ETF･コア30,東証,465.00,468.00,458.00,468.00,3430,1582400
1311-T,TOPIX30,東証,469.00,472.00,469.00,472.00,15860,7449980
1312-O,RN小型コア,大証,9150.00,9150.00,9150.00,9150.00,20,183000
1313-T,KODEX200,東証,2132.00,2159.00,2132.00,2150.00,1160,2493410
1314-T,上場新興,東証,606.00,607.00,606.00,607.00,5600,3399000
1316-T,上場大型,東証,601.00,620.00,600.00,600.00,6840,4111990
1317-T,上場中型,東証,919.00,919.00,916.00,916.00,100,91830
1318-T,上場小型,東証,950.00,950.00,949.00,950.00,250,237470
1319-T,300投信,東証,149.00,149.00,148.00,148.00,15000,2228000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10140.00,10170.00,10110.00,10130.00,135100,1370918520
1321-O,225投信,大証,10160.00,10190.00,10130.00,10150.00,495036,5031203440
1322-T,上場パンタ,東証,3520.00,3530.00,3490.00,3530.00,1860,6540550
1323-O,南ア40,大証,342.00,343.00,340.00,342.00,6600,2251400
1324-O,RTS連動,大証,159.00,159.00,157.00,157.00,36400,5758700
1325-T,ボベスパ,東証,283.00,284.00,282.00,284.00,127100,35987300
1326-T,SPDRゴール,東証,11720.00,11760.00,11720.00,11740.00,13280,155903160
1327-T,EASY商品,東証,3890.00,3935.00,3890.00,3920.00,149,580735
1328-O,金連動,大証,3555.00,3565.00,3550.00,3555.00,17530,62388250
1329-T,iS225,東証,10140.00,10140.00,10080.00,10120.00,1960,19845500
1330-T,上場225,東証,10210.00,10240.00,10180.00,10190.00,216300,2209122400
1332-T,日水,東証1部,267.00,268.00,263.00,264.00,964400,256162100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,129.00,129.00,127.00,128.00,1334000,170107000
1343-T,REIT-ETF,東証,1075.00,1079.00,1072.00,1077.00,24850,26731790
1344-T,MXSコア30,東証,460.00,464.00,459.00,463.00,7590,3502690
1345-T,上場Jリート,東証,1041.00,1043.00,1034.00,1040.00,69600,72304300
1346-O,MXS225,大証,10160.00,10200.00,10130.00,10140.00,31997,325647230
1347-T,上場グリチ,東証,3370.00,3370.00,3360.00,3360.00,150,505000
1348-T,MXSトピクス,東証,877.00,882.00,876.00,880.00,123060,108267820
1349-T,アジア債券,東証,10190.00,10190.00,10100.00,10110.00,119,1207380
1352-T,ホウスイ,東証1部,94.00,97.00,94.00,97.00,44000,4202000
1376-J,カネコ種,JQスタンダード,748.00,754.00,748.00,749.00,1300,976200
1377-T,サカタのタネ,東証1部,1190.00,1195.00,1180.00,1182.00,40300,47813700
1378-T,雪国マイタケ,東証2部,466.00,468.00,463.00,464.00,3900,1813800
1379-T,ホクト,東証1部,1779.00,1792.00,1773.00,1780.00,63900,113912900
1380-J,秋川牧園,JQスタンダード,398.00,398.00,398.00,398.00,1000,398000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,143000.00,145000.00,142500.00,145000.00,4,573500
1400-J,ルーデン,JQグロース,6450.00,6520.00,6450.00,6520.00,23,149320
1401-F,エムビーエス,福証Q-Board,1190.00,1200.00,1190.00,1200.00,200,239000
1405-T,サーラ住宅,東証2部,403.00,410.00,398.00,398.00,8700,3524000
1407-J,ウエストHD,JQスタンダード,1555.00,1569.00,1526.00,1526.00,549500,850631100
1408-J,サムシングHD,JQグロース,78800.00,78800.00,75500.00,77400.00,153,11802600
1412-T,チャイナボーチ,東証1部外国,7010.00,7490.00,7010.00,7350.00,404,2925250
1414-T,ショーボンド,東証1部,1901.00,1916.00,1901.00,1906.00,107500,204847500
1417-T,ミライトHD,東証1部,634.00,635.00,618.00,621.00,70100,43726100
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,89.00,91.00,89.00,89.00,32600,2922700
1491-T,中外鉱,東証2部,28.00,29.00,27.00,29.00,423700,12113800
1491-O,中外鉱,大証2部,29.00,29.00,29.00,29.00,1000,29000
1514-T,住石HD,東証1部,106.00,106.00,105.00,106.00,314100,33168300
1515-T,日鉄鉱,東証1部,361.00,371.00,361.00,363.00,217000,79381000
1518-T,三井松,東証1部,168.00,169.00,166.00,167.00,2032000,340643000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3900.00,3920.00,3900.00,3910.00,51997,203258165
1541-T,純プラ信,東証,4525.00,4525.00,4495.00,4520.00,1681,7592340
1542-T,純銀信託,東証,8800.00,8810.00,8740.00,8770.00,11670,102440420
1543-T,純パラ信,東証,19700.00,19870.00,19700.00,19830.00,32,631720
1544-T,上場MSジ,東証,549.00,549.00,549.00,549.00,10,5490
1545-O,NASDAQ投,大証,1917.00,1924.00,1916.00,1916.00,2030,3893920
1546-O,NYダウ30,大証,10340.00,10370.00,10300.00,10310.00,1909,19725250
1547-T,上場米国,東証,1129.00,1139.00,1129.00,1135.00,6260,7096960
1548-T,上場チャイナ,東証,940.00,950.00,940.00,945.00,7590,7201900
1549-T,上場インド,東証,895.00,895.00,884.00,884.00,5520,4904280
1550-T,MXS外株,東証,1087.00,1087.00,1080.00,1081.00,7300,7927650
1551-O,JASDAQ20,大証,1467.00,1475.00,1452.00,1463.00,3810,5576770
1552-O,VIX短期,大証,6790.00,6790.00,6670.00,6740.00,11645,78402320
1554-T,上場MS世,東証,1013.00,1013.00,1001.00,1001.00,3840,3883510
1555-T,上場Aリート,東証,1019.00,1019.00,997.00,1002.00,16360,16477000
1556-T,上場日中,東証,1020.00,1031.00,1020.00,1031.00,2070,2132560
1557-T,SPDR500,東証,10900.00,10900.00,10790.00,10810.00,2041,22070750
1559-T,タイSET50,東証,1854.00,1955.00,1854.00,1955.00,4313,8174850
1560-T,ブルサKLCI,東証,4275.00,4295.00,4260.00,4280.00,124,530390
1605-T,国際帝石,東証1部,595000.00,599000.00,591000.00,593000.00,6621,3943268000
1606-T,海洋掘削,東証1部,3110.00,3235.00,2935.00,2976.00,793800,2450657300
1610-T,ETF･電機,東証,1305.00,1305.00,1305.00,1305.00,10,13050
1612-T,ETF･銀行,東証,115.00,118.00,114.00,118.00,10300,1188000
1613-T,電機,東証,1278.00,1280.00,1270.00,1270.00,1220,1559120
1615-T,銀行,東証,122.00,123.00,121.00,122.00,1147000,140249500
1617-T,食品,東証,13400.00,13400.00,13400.00,13400.00,1,13400
1618-T,エネ資源,東証,13470.00,13580.00,13470.00,13520.00,113,1525460
1619-T,建設資材,東証,12310.00,12330.00,12310.00,12330.00,93,1145490
1620-T,素材化学,東証,11060.00,11060.00,10980.00,10980.00,4,44160
1621-T,医薬品,東証,10310.00,10310.00,10250.00,10250.00,206,2121160
1622-T,自動車,東証,12670.00,12670.00,12660.00,12670.00,41,519390
1623-T,鉄鋼非鉄,東証,19280.00,19280.00,19280.00,19280.00,2,38560
1624-T,機械,東証,18800.00,18810.00,18800.00,18810.00,22,413750
1625-T,電機精密,東証,9970.00,9970.00,9900.00,9900.00,41,407670
1626-T,情通サ他,東証,8550.00,8550.00,8510.00,8510.00,63,537830
1627-T,電力ガス,東証,6800.00,7000.00,6780.00,7000.00,2085,14366430
1628-T,運輸物流,東証,8710.00,8750.00,8710.00,8750.00,11,95970
1629-T,商社卸売,東証,18920.00,18970.00,18880.00,18880.00,62,1174240
1630-T,小売,東証,,,,,0,0
