コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,182.00,178.00,179.00,247000,44410000
1305-T,ETFTPX,東証,756.00,758.00,749.00,750.00,20870,15719410
1306-T,TOPIX投,東証,755.00,755.00,748.00,749.00,1243090,933193350
1308-T,上場TPX,東証,746.00,746.00,740.00,740.00,144700,107717800
1309-O,上証50連,大証,15000.00,15000.00,14850.00,14890.00,3084,45965410
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,394.00,394.00,390.00,391.00,560,219080
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1734.00,1753.00,1706.00,1736.00,320,552930
1314-T,上場新興,東証,502.00,502.00,497.00,497.00,500,249400
1316-T,上場大型,東証,485.00,487.00,485.00,485.00,590,286200
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,133.00,133.00,133.00,133.00,4000,532000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9140.00,9140.00,9030.00,9050.00,12394,112476390
1321-O,225投信,大証,9140.00,9150.00,9040.00,9060.00,128267,1164804630
1322-T,上場パンタ,東証,2427.00,2428.00,2425.00,2425.00,1000,2426240
1323-O,南ア40,大証,291.00,291.00,291.00,291.00,2500,727500
1324-O,RTS連動,大証,111.00,111.00,110.00,111.00,9700,1074000
1325-T,ボベスパ,東証,197.00,197.00,195.00,196.00,27700,5439500
1326-T,SPDRゴール,東証,12640.00,12660.00,12620.00,12660.00,4045,51093810
1327-T,EASY商品,東証,3695.00,3730.00,3695.00,3730.00,123,456850
1328-O,金連動,大証,3770.00,3790.00,3770.00,3790.00,5540,20924200
1329-T,iS225,東証,9030.00,9030.00,9000.00,9000.00,460,4146500
1330-T,上場225,東証,9180.00,9180.00,9070.00,9100.00,123330,1123486100
1332-T,日水,東証1部,177.00,178.00,175.00,175.00,603700,106370400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,139.00,139.00,136.00,136.00,1480000,204504000
1343-T,REIT-ETF,東証,1028.00,1031.00,1020.00,1022.00,79680,81738930
1344-T,MXSコア30,東証,385.00,385.00,380.00,383.00,820,313150
1345-T,上場Jリート,東証,987.00,987.00,980.00,983.00,24900,24480600
1346-O,MXS225,大証,9190.00,9190.00,9090.00,9120.00,4111,37489420
1347-T,上場グリチ,東証,2483.00,2483.00,2483.00,2483.00,10,24830
1348-T,MXSトピクス,東証,755.00,756.00,749.00,751.00,6930,5205180
1349-T,アジア債券,東証,10070.00,10070.00,10000.00,10050.00,43,430400
1352-T,ホウスイ,東証1部,102.00,103.00,102.00,102.00,16000,1635000
1376-J,カネコ種,JQスタンダード,690.00,690.00,690.00,690.00,600,414000
1377-T,サカタのタネ,東証1部,1038.00,1038.00,1027.00,1027.00,11800,12156100
1378-T,雪国マイタケ,東証2部,286.00,286.00,276.00,277.00,7300,2048000
1379-T,ホクト,東証1部,1523.00,1537.00,1516.00,1529.00,93200,142270900
1380-J,秋川牧園,JQスタンダード,386.00,386.00,386.00,386.00,2000,772000
1381-J,アクシーズ,JQスタンダード,741.00,741.00,741.00,741.00,200,148200
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1121.00,1136.00,1118.00,1120.00,2800,3137800
1400-J,ルーデン,JQグロース,8610.00,8900.00,8600.00,8850.00,6,52750
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,626.00,626.00,600.00,600.00,3900,2400800
1407-J,ウエストHD,JQスタンダード,1410.00,1435.00,1395.00,1410.00,162200,229380400
1408-J,サムシングHD,JQグロース,153000.00,154900.00,150200.00,151000.00,82,12471200
1412-T,チャイナボーチ,東証1部外国,5200.00,5270.00,5180.00,5210.00,901,4699110
1414-T,ショーボンド,東証1部,2603.00,2657.00,2593.00,2640.00,250800,659382900
1417-T,ミライトHD,東証1部,570.00,575.00,564.00,570.00,49000,27841500
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,143.00,144.00,140.00,143.00,163900,23313800
1491-T,中外鉱,東証2部,16.00,17.00,16.00,16.00,55400,892600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,69.00,70.00,69.00,69.00,92800,6407400
1515-T,日鉄鉱,東証1部,304.00,305.00,296.00,301.00,71000,21276000
1518-T,三井松,東証1部,110.00,110.00,107.00,107.00,551000,59617000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4155.00,4165.00,4150.00,4165.00,27694,115060170
1541-T,純プラ信,東証,3750.00,3795.00,3750.00,3775.00,2511,9450335
1542-T,純銀信託,東証,7640.00,7650.00,7600.00,7630.00,3277,24981510
1543-T,純パラ信,東証,15300.00,15750.00,15300.00,15690.00,131,2036960
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2199.00,2199.00,2189.00,2191.00,310,680080
1546-O,NYダウ30,大証,9870.00,9870.00,9800.00,9840.00,107,1051360
1547-T,上場米国,東証,1198.00,1198.00,1191.00,1195.00,1090,1303270
