コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,266.00,266.00,264.00,264.00,331000,87676000
1305-T,ETFTPX,東証,1298.00,1303.00,1292.00,1295.00,505410,655629880
1306-T,TOPIX投,東証,1284.00,1289.00,1279.00,1282.00,4823860,6194179410
1308-T,上場TPX,東証,1270.00,1275.00,1265.00,1268.00,658300,835769700
1309-T,上証50連,東証,19180.00,19560.00,19110.00,19340.00,8241,158842200
1310-T,ETF･コア30,東証,659.00,662.00,657.00,658.00,2170,1431660
1311-T,TOPIX30,東証,680.00,681.00,676.00,679.00,42890,29197650
1312-T,RN小型コア,東証,13620.00,13640.00,13620.00,13620.00,24,327100
1313-T,KODEX200,東証,2600.00,2600.00,2565.00,2570.00,1210,3138480
1314-T,上場新興,東証,1112.00,1137.00,1112.00,1137.00,7600,8540500
1316-T,上場大型,東証,834.00,841.00,834.00,835.00,650,544650
1317-T,上場中型,東証,1340.00,1340.00,1340.00,1340.00,200,268000
1318-T,上場小型,東証,1421.00,1422.00,1416.00,1421.00,760,1079140
1319-T,300投信,東証,221.00,221.00,221.00,221.00,3000,663000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15980.00,16010.00,15880.00,15960.00,171589,2735608360
1321-T,225投信,東証,15950.00,16000.00,15870.00,15950.00,579514,9238871450
1322-T,上場パンタ,東証,3285.00,3320.00,3210.00,3275.00,16260,53269050
1323-T,南ア40,東証,363.00,365.00,363.00,365.00,5800,2114000
1324-T,RTS連動,東証,127.00,127.00,126.00,127.00,57400,7259500
1325-T,ボベスパ,東証,187.00,188.00,186.00,187.00,54900,10253100
1326-T,SPDRゴール,東証,12330.00,12350.00,12280.00,12310.00,4248,52347400
1327-T,EASY商品,東証,4510.00,4515.00,4510.00,4515.00,481,2169320
1328-T,金連動,東証,3600.00,3605.00,3585.00,3590.00,5450,19595750
1329-T,iS225,東証,16120.00,16120.00,15900.00,15980.00,10330,165832800
1330-T,上場225,東証,16040.00,16070.00,15940.00,16000.00,393710,6301299300
1332-T,日水,東証1部,224.00,227.00,222.00,225.00,1993700,446799700
1334-T,マルハニチロHD,東証1部,188.00,189.00,187.00,187.00,552000,103519000
1343-T,REIT-ETF,東証,1548.00,1558.00,1542.00,1556.00,186320,288736030
1344-T,MXSコア30,東証,658.00,658.00,654.00,656.00,8030,5269940
1345-T,上場Jリート,東証,1468.00,1486.00,1468.00,1484.00,96700,142792400
1346-T,MXS225,東証,16050.00,16090.00,15950.00,16020.00,47060,753420400
1347-T,上場グリチ,東証,4365.00,4365.00,4350.00,4350.00,430,1874300
1348-T,MXSトピクス,東証,1286.00,1292.00,1283.00,1286.00,153910,198178670
1349-T,アジア債券,東証,12420.00,12500.00,12400.00,12450.00,337,4187710
1352-T,ホウスイ,東証1部,142.00,143.00,136.00,142.00,274000,38309000
1376-T,カネコ種,JQスタンダード,883.00,886.00,876.00,886.00,10800,9520600
1377-T,サカタのタネ,東証1部,1341.00,1345.00,1335.00,1341.00,26400,35360300
1378-T,雪国マイタケ,東証2部,218.00,221.00,218.00,221.00,36100,7925800
1379-T,ホクト,東証1部,1959.00,1969.00,1955.00,1962.00,48200,94594600
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,746.00,749.00,746.00,749.00,500,373300
1382-T,ホーブ,JQスタンダード,102000.00,102000.00,102000.00,102000.00,1,102000
1383-T,ベルグアース,JQスタンダード,1528.00,1539.00,1515.00,1528.00,2700,4122800
1400-T,ルーデン,JQグロース,21240.00,21590.00,21080.00,21590.00,517,11015340
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,818.00,829.00,818.00,829.00,7500,6161100
1407-T,ウエストHD,JQスタンダード,1445.00,1496.00,1445.00,1449.00,267300,391963100
1408-T,サムシングHD,JQグロース,805.00,807.00,801.00,805.00,7300,5877200
1414-T,ショーボンド,東証1部,4725.00,4795.00,4720.00,4770.00,198200,945537500
1417-T,ミライトHD,東証1部,871.00,879.00,863.00,865.00,205700,178968900
