コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,181.00,179.00,181.00,71000,12818000
1305-T,ETFTPX,東証,745.00,750.00,745.00,750.00,80630,60226040
1306-T,TOPIX投,東証,742.00,748.00,742.00,747.00,1201440,894648400
1308-T,上場TPX,東証,732.00,736.00,732.00,736.00,134900,98932000
1309-O,上証50連,大証,15850.00,15970.00,15700.00,15730.00,5943,94103650
1310-T,ETF･コア30,東証,372.00,376.00,372.00,376.00,1000,375280
1311-T,TOPIX30,東証,382.00,384.00,381.00,383.00,8520,3255810
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1645.00,1664.00,1645.00,1661.00,550,911880
1314-T,上場新興,東証,525.00,525.00,525.00,525.00,100,52500
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8540.00,8610.00,8540.00,8610.00,42392,363935430
1321-O,225投信,大証,8570.00,8640.00,8570.00,8630.00,350317,3016034510
1322-T,上場パンタ,東証,2509.00,2509.00,2486.00,2497.00,4510,11260020
1323-O,南ア40,大証,272.00,277.00,272.00,277.00,3800,1041700
1324-O,RTS連動,大証,112.00,113.00,112.00,113.00,3600,404300
1325-T,ボベスパ,東証,220.00,223.00,219.00,223.00,110800,24493700
1326-T,SPDRゴール,東証,12300.00,12320.00,12220.00,12300.00,12598,154572790
1327-T,EASY商品,東証,3700.00,3730.00,3700.00,3730.00,75,279600
1328-O,金連動,大証,3765.00,3765.00,3740.00,3755.00,11850,44424350
1329-T,iS225,東証,8500.00,8570.00,8500.00,8570.00,1480,12657600
1330-T,上場225,東証,8590.00,8650.00,8590.00,8640.00,172490,1486171900
1332-T,日水,東証1部,268.00,269.00,264.00,267.00,1594500,426217200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,140.00,136.00,137.00,2494000,345292000
1343-T,REIT-ETF,東証,880.00,880.00,872.00,875.00,29210,25567610
1344-T,MXSコア30,東証,374.00,377.00,374.00,376.00,4290,1611310
1345-T,上場Jリート,東証,843.00,844.00,836.00,841.00,77600,65187400
1346-O,MXS225,大証,8550.00,8620.00,8550.00,8610.00,12032,103344910
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,738.00,743.00,738.00,742.00,16860,12477700
1349-T,アジア債券,東証,9630.00,9630.00,9630.00,9630.00,48,462240
1352-T,ホウスイ,東証1部,113.00,115.00,112.00,114.00,65000,7391000
1376-J,カネコ種,JQスタンダード,700.00,705.00,700.00,705.00,2200,1545900
1377-T,サカタのタネ,東証1部,1089.00,1096.00,1087.00,1092.00,30200,32909000
1378-T,雪国マイタケ,東証2部,328.00,333.00,327.00,332.00,13100,4305500
1379-T,ホクト,東証1部,1655.00,1669.00,1655.00,1662.00,13500,22428800
1380-J,秋川牧園,JQスタンダード,400.00,400.00,400.00,400.00,1000,400000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,108000.00,108000.00,104000.00,104000.00,8,857900
1383-J,ベルグアース,JQスタンダード,658.00,668.00,658.00,668.00,1600,1060100
1400-J,ルーデン,JQグロース,6350.00,6390.00,6240.00,6390.00,9,57000
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,402.00,402.00,400.00,400.00,600,240300
1407-J,ウエストHD,JQスタンダード,676.00,685.00,667.00,667.00,124700,84037700
1408-J,サムシングHD,JQグロース,152200.00,162000.00,152100.00,157800.00,150,23613700
1412-T,チャイナボーチ,東証1部外国,3195.00,3630.00,3190.00,3500.00,939,3148450
1414-T,ショーボンド,東証1部,1863.00,1892.00,1852.00,1865.00,185000,346516200
1417-T,ミライトHD,東証1部,581.00,589.00,579.00,584.00,55000,32100300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,100.00,103.00,100.00,101.00,70700,7156200
1491-T,中外鉱,東証2部,14.00,15.00,13.00,14.00,1638800,22950500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,86.00,87.00,81.00,83.00,3130500,261629900
1515-T,日鉄鉱,東証1部,323.00,324.00,316.00,316.00,68000,21658000
1518-T,三井松,東証1部,152.00,153.00,148.00,151.00,1979000,296902000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4050.00,4060.00,4020.00,4045.00,35699,144297095
1541-T,純プラ信,東証,3670.00,3670.00,3610.00,3625.00,6457,23489800
1542-T,純銀信託,東証,7250.00,7290.00,7190.00,7240.00,4618,33476670
1543-T,純パラ信,東証,15450.00,15650.00,15450.00,15580.00,318,4919770
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1831.00,1841.00,1831.00,1839.00,1090,1997070
1546-O,NYダウ30,大証,9570.00,9580.00,9550.00,9580.00,3745,35865330
1547-T,上場米国,東証,1070.00,1070.00,1058.00,1060.00,1940,2072200
1548-T,上場チャイナ,東証,739.00,751.00,739.00,743.00,7170,5345810
1549-T,上場インド,東証,710.00,715.00,710.00,711.00,300,213880
1550-T,MXS外株,東証,909.00,910.00,908.00,909.00,7910,7189850
1551-O,JASDAQ20,大証,1137.00,1150.00,1137.00,1150.00,1540,1764070
1552-O,VIX短期,大証,9350.00,9360.00,9250.00,9310.00,10617,98832740
1554-T,上場MS世,東証,857.00,857.00,851.00,852.00,2530,2158640
1555-T,上場Aリート,東証,872.00,879.00,872.00,875.00,3530,3082840
1556-T,上場日中,東証,837.00,838.00,836.00,838.00,35330,29564520
1557-T,SPDR500,東証,9930.00,9960.00,9930.00,9960.00,216,2147830
1559-T,タイSET50,東証,1725.00,1737.00,1722.00,1726.00,1206,2080266
1560-T,ブルサKLCI,東証,3740.00,3745.00,3720.00,3745.00,318,1188525
1561-O,VIX中期,大証,108700.00,108700.00,105800.00,105800.00,16,1716000
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,893.00,898.00,889.00,890.00,136,121347
1565-T,日経カバコ,東証,10040.00,10080.00,10040.00,10080.00,32,321320
1605-T,国際帝石,東証1部,513000.00,527000.00,512000.00,516000.00,16669,8616884000
1606-T,海洋掘削,東証1部,2197.00,2226.00,2197.00,2226.00,22400,49417000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,995.00,995.00,995.00,995.00,200,199000
1615-T,銀行,東証,105.00,106.00,104.00,104.00,389100,40855100
1617-T,食品,東証,13440.00,13440.00,13340.00,13340.00,2,26780
1618-T,エネ資源,東証,11320.00,11380.00,11320.00,11350.00,93,1053760
1619-T,建設資材,東証,10530.00,10610.00,10530.00,10590.00,13035,137947430
1620-T,素材化学,東証,9360.00,9360.00,9360.00,9360.00,2,18720
1621-T,医薬品,東証,9480.00,9480.00,9420.00,9450.00,144,1358080
1622-T,自動車,東証,9950.00,10050.00,9950.00,10040.00,12,120240
1623-T,鉄鋼非鉄,東証,13430.00,13770.00,13430.00,13770.00,3,40920
1624-T,機械,東証,14640.00,14950.00,14640.00,14950.00,15,223340
1625-T,電機精密,東証,7720.00,7750.00,7720.00,7750.00,155,1201220
1626-T,情通サ他,東証,7520.00,7600.00,7520.00,7600.00,98,744720
1627-T,電力ガス,東証,5860.00,6000.00,5860.00,5960.00,147,875050
1628-T,運輸物流,東証,8420.00,8420.00,8420.00,8420.00,1,8420
1629-T,商社卸売,東証,16520.00,16650.00,16520.00,16630.00,26,431450
1630-T,小売,東証,8780.00,8780.00,8780.00,8780.00,1,8780
1631-T,銀行・17,東証,6120.00,6220.00,6120.00,6190.00,332,2053580
1632-T,金融,東証,5070.00,5070.00,5040.00,5060.00,743,3763610
1633-T,不動産,東証,12740.00,12770.00,12690.00,12720.00,351,4468020
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,11290.00,11290.00,11290.00,11290.00,3,33870
1636-T,ダイワ建設,東証,10580.00,10650.00,10580.00,10650.00,125,1325710
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,9380.00,9450.00,9380.00,9450.00,11,103880
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,14250.00,14250.00,14240.00,14240.00,29,413120
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,398.00,403.00,398.00,399.00,61000,24350000
1662-T,石油資源,東証1部,3080.00,3110.00,3070.00,3095.00,89900,277826500
1670-T,MXS三菱,東証,82.00,83.00,82.00,83.00,700,57500
1671-O,WTI原油,大証,5150.00,5160.00,5100.00,5160.00,11002,56434370
1672-T,金ETF,東証,12440.00,12440.00,12380.00,12380.00,41,508440
1673-T,銀ETF,東証,2260.00,2262.00,2247.00,2247.00,1240,2803030
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,4800.00,4800.00,4800.00,4800.00,10,48000
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,38950.00,39100.00,38900.00,39000.00,230,8964000
1678-T,インドNIF,東証,68.00,70.00,68.00,69.00,206800,14274400
1679-T,NYダウ,東証,9270.00,9330.00,9270.00,9320.00,480,4457900
1680-T,上場MSコク,東証,943.00,945.00,941.00,945.00,4890,4612450
1681-T,上場MSエマ,東証,907.00,916.00,907.00,911.00,13000,11844950
1682-O,プラチナ先,大証,213.00,215.00,213.00,213.00,1000,213400
1683-O,金先物,大証,3920.00,3920.00,3920.00,3920.00,430,1685600
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,794.00,794.00,794.00,794.00,50,39700
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,595.00,595.00,590.00,590.00,290,171710
1688-T,穀物ETF,東証,416.00,423.00,410.00,418.00,5500,2306200
1689-T,ガスETF,東証,12.00,12.00,11.00,11.00,368100,4384000
