コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,182.00,179.00,180.00,152000,27472000
1305-T,ETFTPX,東証,924.00,925.00,913.00,916.00,335000,307544200
1306-T,TOPIX投,東証,926.00,932.00,918.00,922.00,2006550,1855101730
1308-T,上場TPX,東証,907.00,910.00,897.00,898.00,272300,245853900
1309-O,上証50連,大証,25630.00,25760.00,25120.00,25170.00,12693,322785950
1310-T,ETF･コア30,東証,507.00,507.00,505.00,505.00,600,303800
1311-T,TOPIX30,東証,513.00,513.00,505.00,506.00,10780,5481810
1312-O,RN小型コア,大証,9130.00,9250.00,9130.00,9240.00,452,4152300
1313-T,KODEX200,東証,1781.00,1791.00,1690.00,1700.00,2690,4595870
1314-T,上場新興,東証,586.00,587.00,585.00,585.00,800,468700
1316-T,上場大型,東証,655.00,655.00,650.00,650.00,470,306050
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10230.00,10280.00,10120.00,10170.00,126490,1287653300
1321-O,225投信,大証,10280.00,10340.00,10180.00,10230.00,515089,5278108050
1322-T,上場パンタ,東証,3560.00,3575.00,3505.00,3505.00,24030,84886100
1323-O,南ア40,大証,294.00,302.00,290.00,290.00,61000,17898100
1324-O,RTS連動,大証,140.00,142.00,137.00,137.00,281100,39192000
1325-T,ボベスパ,東証,292.00,293.00,286.00,286.00,813700,236625400
1326-T,SPDRゴール,東証,10760.00,10770.00,10620.00,10630.00,61704,662192210
1327-T,EASY商品,東証,3600.00,3615.00,3520.00,3540.00,8568,30651820
1328-O,金連動,大証,3265.00,3265.00,3230.00,3235.00,106370,345785150
1329-T,iS225,東証,10250.00,10290.00,10150.00,10160.00,4240,43329400
1330-T,上場225,東証,10330.00,10380.00,10220.00,10250.00,419330,4314232200
1332-T,日水,東証1部,277.00,282.00,275.00,279.00,948000,263933700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,141.00,136.00,138.00,3123000,432921000
1343-T,REIT-ETF,東証,973.00,974.00,965.00,966.00,22700,21996520
1344-T,MXSコア30,東証,511.00,511.00,506.00,507.00,160,81470
1345-T,上場Jリート,東証,960.00,965.00,953.00,957.00,19700,18893300
1346-O,MXS225,大証,10210.00,10260.00,10110.00,10150.00,37802,383128830
1347-T,上場グリチ,東証,3355.00,3355.00,3270.00,3270.00,3130,10412100
1348-T,MXSトピクス,東証,907.00,915.00,903.00,903.00,56580,51308410
1349-T,アジア債券,東証,10700.00,10790.00,10560.00,10790.00,179,1901050
1352-T,ホウスイ,東証1部,119.00,120.00,116.00,117.00,22000,2581000
1376-J,カネコ種,JQ,758.00,758.00,735.00,754.00,3400,2533200
1377-T,サカタのタネ,東証1部,1208.00,1210.00,1199.00,1204.00,110300,132754500
1378-T,雪国マイタケ,東証2部,529.00,529.00,521.00,521.00,68200,35809600
1379-T,ホクト,東証1部,1814.00,1818.00,1783.00,1790.00,422000,756216500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,795.00,808.00,795.00,808.00,700,557800
1382-J,ホーブ,JQ,200000.00,201000.00,199700.00,199700.00,9,1800100
1400-H,ルーデン,HCグロース,7760.00,8130.00,7750.00,7800.00,200,1566690
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,363.00,363.00,355.00,358.00,1300,468700
1407-J,ウエストHD,JQ,796.00,815.00,761.00,813.00,56300,44598900
1408-H,サムシングHD,HCグロース,59800.00,59800.00,52800.00,53400.00,3,166000
1412-T,チャイナボーチ,東証1部外国,18490.00,18800.00,18220.00,18320.00,131,2408750
1414-T,ショーボンド,東証1部,1812.00,1853.00,1812.00,1850.00,91700,168746700
1491-T,中外鉱,東証2部,41.00,43.00,41.00,43.00,402800,16800100
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,89.00,91.00,89.00,89.00,453500,40744400
1515-T,日鉄鉱,東証1部,350.00,350.00,342.00,343.00,206000,71418000
1518-T,三井松,東証1部,160.00,163.00,155.00,156.00,4461000,711795000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,592000.00,604000.00,587000.00,592000.00,12892,7670348000
1606-T,海洋掘削,東証1部,3705.00,3795.00,3680.00,3695.00,60200,224947000
1610-T,ETF･電機,東証,1363.00,1363.00,1363.00,1363.00,200,272600
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1365.00,1365.00,1360.00,1360.00,120,163300
1615-T,銀行,東証,136.00,138.00,136.00,137.00,2206100,302944100
1617-T,食品,東証,13660.00,13660.00,13660.00,13660.00,10,136600
1618-T,エネ資源,東証,12380.00,12550.00,12350.00,12350.00,86,1072580
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10860.00,10860.00,10850.00,10850.00,6,65150
1621-T,医薬品,東証,10500.00,10500.00,10470.00,10470.00,6,62970
1622-T,自動車,東証,11980.00,11980.00,11880.00,11900.00,33,393050
1623-T,鉄鋼非鉄,東証,21000.00,21000.00,20700.00,20700.00,50,1042700
1624-T,機械,東証,15900.00,15900.00,15900.00,15900.00,3,47700
1625-T,電機精密,東証,10480.00,10480.00,10320.00,10370.00,34,354080
1626-T,情通サ他,東証,8890.00,8890.00,8890.00,8890.00,25,222250
1627-T,電力ガス,東証,11250.00,11270.00,11220.00,11270.00,18,202190
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,18100.00,18400.00,18100.00,18220.00,22,402350
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,8100.00,8150.00,8090.00,8090.00,585,4748310
1632-T,金融,東証,8050.00,8220.00,8050.00,8170.00,22,177390
1633-T,不動産,東証,16390.00,16390.00,16140.00,16140.00,30,488220
1634-T,ダイワ食品,東証,13650.00,13650.00,13650.00,13650.00,7,95550
1635-T,ダイワエネ,東証,12390.00,12390.00,12390.00,12390.00,10,123900
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,11750.00,11750.00,11750.00,11750.00,1,11750
1640-T,ダイワ鉄鋼,東証,21540.00,21540.00,21540.00,21540.00,1,21540
1641-T,ダイワ機械,東証,16740.00,16740.00,16740.00,16740.00,1,16740
1642-T,ダイワ電機,東証,10460.00,10460.00,10350.00,10350.00,61,637950
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,20370.00,20370.00,20120.00,20120.00,6,121370
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,8580.00,8580.00,8580.00,8580.00,50,429000
1649-T,ダイワ金融,東証,8050.00,8070.00,8050.00,8070.00,8,64460
1650-T,ダイワ不動,東証,16910.00,16910.00,16910.00,16910.00,5,84550
1661-T,ガス開,東証1部,488.00,491.00,483.00,484.00,60000,29174000
1662-T,石油資源,東証1部,4480.00,4500.00,4325.00,4355.00,281600,1240327500
1670-T,MXS三菱,東証,103.00,105.00,103.00,103.00,4846900,504076200
1671-O,WTI原油,大証,5510.00,5520.00,5440.00,5450.00,50704,278461660
1672-T,金ETF,東証,10870.00,10870.00,10720.00,10720.00,392,4250020
1673-T,銀ETF,東証,1648.00,1655.00,1628.00,1628.00,2340,3856380
1674-T,プラチナETF,東証,14600.00,14670.00,14390.00,14400.00,430,6242410
1675-T,パラジETF,東証,4205.00,4205.00,4090.00,4105.00,3320,13817600
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,47650.00,47800.00,47650.00,47800.00,1750,83488500
1678-T,インドNIF,東証,97.00,97.00,95.00,95.00,1137900,109341700
1679-T,NYダウ,東証,9920.00,9970.00,9870.00,9880.00,3350,33208800
1680-T,上場MSコク,東証,1011.00,1013.00,1008.00,1010.00,60420,61081040
1681-T,上場MSエマ,東証,1085.00,1088.00,1081.00,1084.00,56640,61478970
1682-O,プラチナ先,大証,288.00,289.00,280.00,282.00,79500,22667400
1683-O,金先物,大証,3490.00,3495.00,3445.00,3445.00,4510,15708100
1684-T,商品ETF,東証,1213.00,1213.00,1212.00,1213.00,80,97030
1685-T,エナジーETF,東証,1052.00,1052.00,1052.00,1052.00,40,42080
1686-T,メタルETF,東証,1491.00,1491.00,1481.00,1481.00,450,668950
1687-T,アグリETF,東証,524.00,524.00,524.00,524.00,7500,3930000
1688-T,穀物ETF,東証,403.00,403.00,402.00,402.00,2100,846200
1689-T,ガスETF,東証,,,,,0,0
1690-T,原油ETF,東証,2193.00,2193.00,2170.00,2170.00,90,196960
1691-T,ガソリンETF,東証,,,,,0,0
