コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,193.00,194.00,192.00,194.00,176000,34055000
1305-T,ETFTPX,東証,916.00,918.00,911.00,918.00,128700,117833900
1306-T,TOPIX投,東証,920.00,923.00,915.00,923.00,1171190,1077195800
1308-T,上場TPX,東証,897.00,902.00,895.00,902.00,264400,237830000
1309-O,上証50連,大証,28200.00,28300.00,27960.00,28070.00,7875,221398510
1310-T,ETF･コア30,東証,514.00,514.00,514.00,514.00,100,51400
1311-T,TOPIX30,東証,516.00,518.00,515.00,517.00,20870,10773030
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1748.00,1778.00,1740.00,1777.00,300,525420
1314-T,上場新興,東証,578.00,580.00,578.00,580.00,1500,868800
1316-T,上場大型,東証,649.00,649.00,649.00,649.00,10,6490
1317-T,上場中型,東証,919.00,925.00,919.00,925.00,20,18440
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,154.00,154.00,154.00,154.00,1000,154000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10380.00,10420.00,10330.00,10410.00,54110,561629800
1321-O,225投信,大証,10440.00,10470.00,10370.00,10460.00,335294,3494294220
1322-T,上場パンタ,東証,3905.00,3920.00,3855.00,3910.00,20470,79539050
1323-O,南ア40,大証,288.00,289.00,287.00,289.00,2000,576400
1324-O,RTS連動,大証,140.00,140.00,139.00,139.00,21500,3000000
1325-T,ボベスパ,東証,306.00,307.00,305.00,305.00,252000,77091000
1326-T,SPDRゴール,東証,9970.00,9970.00,9920.00,9970.00,27463,273358860
1327-T,EASY商品,東証,3975.00,3975.00,3885.00,3885.00,209,815760
1328-O,金連動,大証,3025.00,3030.00,3010.00,3015.00,30820,93145200
1329-T,iS225,東証,10450.00,10450.00,10380.00,10430.00,480,4997700
1330-T,上場225,東証,10510.00,10530.00,10430.00,10510.00,176860,1854428800
1332-T,日水,東証1部,257.00,259.00,257.00,257.00,351600,90455000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,125.00,125.00,123.00,125.00,799000,99542000
1343-T,REIT-ETF,東証,937.00,940.00,933.00,933.00,16170,15147560
1344-T,MXSコア30,東証,514.00,514.00,514.00,514.00,80,41120
1345-T,上場Jリート,東証,921.00,926.00,920.00,924.00,19600,18064800
1346-O,MXS225,大証,10380.00,10390.00,10320.00,10380.00,236,2445720
1347-T,上場グリチ,東証,3370.00,3390.00,3370.00,3390.00,340,1150500
1348-T,MXSトピクス,東証,910.00,910.00,900.00,903.00,140,126600
1349-T,アジア債券,東証,10600.00,10630.00,10400.00,10630.00,69,727460
1352-T,ホウスイ,東証1部,104.00,105.00,103.00,104.00,7000,728000
1376-J,カネコ種,JQ,712.00,719.00,712.00,713.00,4000,2855400
1377-T,サカタのタネ,東証1部,1193.00,1198.00,1190.00,1191.00,71200,84863900
1378-T,雪国マイタケ,東証2部,431.00,432.00,431.00,432.00,5100,2199400
1379-T,ホクト,東証1部,1900.00,1906.00,1899.00,1903.00,123500,234990800
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,759.00,759.00,759.00,759.00,1500,1138500
1382-J,ホーブ,JQ,155000.00,157000.00,155000.00,157000.00,3,467000
1400-H,ルーデン,HCグロース,,,,,0,0
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,350.00,350.00,349.00,349.00,600,209500
1407-J,ウエストHD,JQ,1206.00,1219.00,1192.00,1199.00,29100,34858900
1408-H,サムシングHD,HCグロース,39400.00,40000.00,39000.00,40000.00,7,277000
1412-T,チャイナボーチ,東証1部外国,22800.00,24400.00,22400.00,22700.00,1247,28881120
1414-T,ショーボンド,東証1部,1672.00,1696.00,1664.00,1690.00,108900,183125400
1491-T,中外鉱,東証2部,38.00,38.00,37.00,37.00,117600,4396100
1491-O,中外鉱,大証2部,,,,,0,0
