コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,178.00,176.00,176.00,112000,19827000
1305-T,ETFTPX,東証,760.00,760.00,757.00,759.00,40510,30775730
1306-T,TOPIX投,東証,757.00,759.00,755.00,758.00,707910,535729120
1308-T,上場TPX,東証,749.00,749.00,747.00,748.00,96900,72521000
1309-O,上証50連,大証,15940.00,16010.00,15750.00,15880.00,917,14515880
1310-T,ETF･コア30,東証,388.00,388.00,385.00,385.00,410,157880
1311-T,TOPIX30,東証,394.00,394.00,393.00,393.00,10150,3992630
1312-O,RN小型コア,大証,8420.00,8420.00,8420.00,8420.00,1,8420
1313-T,KODEX200,東証,1822.00,1822.00,1822.00,1822.00,10,18220
1314-T,上場新興,東証,515.00,515.00,513.00,515.00,700,360100
1316-T,上場大型,東証,484.00,486.00,482.00,485.00,7140,3459990
1317-T,上場中型,東証,797.00,798.00,797.00,798.00,30,23920
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,136.00,136.00,136.00,136.00,1000,136000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9140.00,9140.00,9100.00,9120.00,4361,39753740
1321-O,225投信,大証,9150.00,9160.00,9120.00,9140.00,164147,1499548430
1322-T,上場パンタ,東証,2435.00,2455.00,2381.00,2423.00,1590,3843950
1323-O,南ア40,大証,295.00,295.00,294.00,294.00,200,58900
1324-O,RTS連動,大証,114.00,114.00,113.00,113.00,3900,442600
1325-T,ボベスパ,東証,204.00,204.00,202.00,204.00,12100,2462200
1326-T,SPDRゴール,東証,13090.00,13110.00,13070.00,13080.00,6351,83118690
1327-T,EASY商品,東証,3650.00,3655.00,3650.00,3655.00,567,2072225
1328-O,金連動,大証,3950.00,3960.00,3945.00,3945.00,3170,12523200
1329-T,iS225,東証,9070.00,9080.00,9050.00,9050.00,2440,22106900
1330-T,上場225,東証,9180.00,9180.00,9140.00,9180.00,71020,651130300
1332-T,日水,東証1部,160.00,162.00,156.00,160.00,4943000,787342900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,134.00,131.00,132.00,544000,71819000
1343-T,REIT-ETF,東証,1124.00,1125.00,1120.00,1120.00,51560,57872750
1344-T,MXSコア30,東証,385.00,385.00,383.00,384.00,1840,706770
1345-T,上場Jリート,東証,1064.00,1065.00,1053.00,1061.00,62600,66340000
1346-O,MXS225,大証,9210.00,9210.00,9160.00,9170.00,9465,86826140
1347-T,上場グリチ,東証,2453.00,2453.00,2453.00,2453.00,10,24530
1348-T,MXSトピクス,東証,761.00,761.00,756.00,759.00,12880,9758570
1349-T,アジア債券,東証,10370.00,10500.00,10350.00,10370.00,130,1358980
1352-T,ホウスイ,東証1部,101.00,101.00,100.00,101.00,86000,8630000
1376-J,カネコ種,JQスタンダード,685.00,685.00,682.00,682.00,400,273700
1377-T,サカタのタネ,東証1部,1045.00,1047.00,1041.00,1043.00,8500,8874500
1378-T,雪国マイタケ,東証2部,260.00,262.00,260.00,262.00,6200,1616700
1379-T,ホクト,東証1部,1569.00,1597.00,1566.00,1591.00,62800,99279400
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,713.00,713.00,713.00,713.00,200,142600
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1041.00,1041.00,1012.00,1028.00,3300,3382700
1400-J,ルーデン,JQグロース,8180.00,8180.00,8000.00,8050.00,15,120770
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,729.00,738.00,729.00,730.00,2700,1971700
1407-J,ウエストHD,JQスタンダード,1006.00,1041.00,1006.00,1021.00,243300,249802300
1408-J,サムシングHD,JQグロース,153100.00,161400.00,150600.00,157500.00,141,21970500
1412-T,チャイナボーチ,東証1部外国,5730.00,5740.00,5730.00,5740.00,2393,13720240
1414-T,ショーボンド,東証1部,2390.00,2433.00,2383.00,2421.00,184200,444657300
1417-T,ミライトHD,東証1部,626.00,654.00,626.00,647.00,234500,150909900
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,231.00,243.00,225.00,231.00,942700,220025800
1491-T,中外鉱,東証2部,14.00,15.00,14.00,14.00,114800,1613100
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,72.00,72.00,71.00,71.00,468800,33472400
1515-T,日鉄鉱,東証1部,326.00,337.00,326.00,335.00,146000,48606000
1518-T,三井松,東証1部,126.00,129.00,123.00,125.00,3942000,495571000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4320.00,4325.00,4305.00,4320.00,87613,378270965
1541-T,純プラ信,東証,3930.00,3940.00,3915.00,3915.00,307,1204020
1542-T,純銀信託,東証,7880.00,7890.00,7850.00,7860.00,4320,34012600
1543-T,純パラ信,東証,15350.00,15600.00,15350.00,15400.00,13,200720
1544-T,上場MSジ,東証,479.00,479.00,479.00,479.00,10,4790
1545-O,NASDAQ投,大証,2153.00,2156.00,2153.00,2156.00,110,237130
1546-O,NYダウ30,大証,10120.00,10140.00,10110.00,10120.00,854,8646340
1547-T,上場米国,東証,1236.00,1236.00,1227.00,1231.00,1190,1468290
1548-T,上場チャイナ,東証,812.00,814.00,807.00,810.00,5390,4381450
1549-T,上場インド,東証,820.00,822.00,818.00,818.00,1430,1174320
1550-T,MXS外株,東証,1050.00,1051.00,1043.00,1043.00,4910,5133960
1551-O,JASDAQ20,大証,1185.00,1191.00,1180.00,1180.00,1130,1340820
1552-O,VIX短期,大証,2830.00,2856.00,2812.00,2840.00,68139,193538429
1554-T,上場MS世,東証,979.00,979.00,970.00,970.00,14080,13709190
1555-T,上場Aリート,東証,1107.00,1112.00,1103.00,1110.00,9470,10466850
1556-T,上場日中,東証,,,,,0,0
