コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,181.00,178.00,178.00,303000,54404000
1305-T,ETFTPX,東証,915.00,921.00,915.00,915.00,526600,482450800
1306-T,TOPIX投,東証,920.00,924.00,917.00,920.00,2922230,2693009050
1308-T,上場TPX,東証,902.00,906.00,899.00,901.00,328900,296597700
1309-O,上証50連,大証,22490.00,22580.00,22340.00,22400.00,7090,159404540
1310-T,ETF･コア30,東証,501.00,501.00,501.00,501.00,100,50100
1311-T,TOPIX30,東証,506.00,508.00,506.00,506.00,8900,4518000
1312-O,RN小型コア,大証,9090.00,9090.00,9050.00,9050.00,15,136150
1313-T,KODEX200,東証,1947.00,1958.00,1946.00,1947.00,830,1617590
1314-T,上場新興,東証,596.00,596.00,589.00,589.00,300,177400
1316-T,上場大型,東証,631.00,635.00,631.00,635.00,80,50650
1317-T,上場中型,東証,924.00,930.00,924.00,930.00,90,83450
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,151.00,151.00,150.00,150.00,6000,905000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10430.00,10460.00,10390.00,10390.00,79780,832608600
1321-O,225投信,大証,10450.00,10490.00,10410.00,10430.00,430463,4501247980
1322-T,上場パンタ,東証,3860.00,3860.00,3830.00,3840.00,4410,16935300
1323-O,南ア40,大証,338.00,342.00,337.00,342.00,32900,11175000
1324-O,RTS連動,大証,147.00,148.00,146.00,148.00,70200,10293400
1325-T,ボベスパ,東証,297.00,298.00,295.00,297.00,120300,35677500
1326-T,SPDRゴール,東証,11360.00,11380.00,11340.00,11350.00,6887,78258090
1327-T,EASY商品,東証,3670.00,3670.00,3600.00,3670.00,587,2147765
1328-O,金連動,大証,3350.00,3360.00,3350.00,3350.00,66320,222565800
1329-T,iS225,東証,10400.00,10430.00,10360.00,10360.00,660,6865200
1330-T,上場225,東証,10500.00,10530.00,10460.00,10480.00,353320,3711869800
1332-T,日水,東証1部,258.00,258.00,255.00,256.00,1272700,326303700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,136.00,137.00,135.00,135.00,1155000,157012000
1343-T,REIT-ETF,東証,1146.00,1157.00,1145.00,1155.00,291730,335999340
1344-T,MXSコア30,東証,502.00,503.00,500.00,502.00,19150,9612650
1345-T,上場Jリート,東証,1105.00,1114.00,1104.00,1112.00,50000,55388800
1346-O,MXS225,大証,10520.00,10540.00,10480.00,10480.00,55505,583999150
1347-T,上場グリチ,東証,3390.00,3390.00,3390.00,3390.00,20,67800
1348-T,MXSトピクス,東証,913.00,917.00,910.00,914.00,59760,54676100
1349-T,アジア債券,東証,10230.00,10350.00,10230.00,10350.00,111,1138030
1352-T,ホウスイ,東証1部,110.00,110.00,108.00,108.00,16000,1752000
1376-J,カネコ種,JQスタンダード,770.00,776.00,760.00,767.00,69200,53294000
1377-T,サカタのタネ,東証1部,1111.00,1113.00,1099.00,1101.00,83300,91937600
1378-T,雪国マイタケ,東証2部,542.00,547.00,540.00,547.00,21100,11468700
1379-T,ホクト,東証1部,1868.00,1872.00,1861.00,1862.00,109100,203482000
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,670.00,690.00,670.00,690.00,1100,740500
1382-J,ホーブ,JQスタンダード,152300.00,152300.00,152300.00,152300.00,1,152300
1400-J,ルーデン,JQグロース,5900.00,6400.00,5900.00,6300.00,200,1227740
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,370.00,370.00,367.00,369.00,1100,405300
1407-J,ウエストHD,JQスタンダード,735.00,744.00,726.00,727.00,57400,42256700
1408-J,サムシングHD,JQグロース,44700.00,44800.00,44500.00,44800.00,9,402400
1412-T,チャイナボーチ,東証1部外国,25630.00,25950.00,24900.00,24900.00,1007,25454110
1414-T,ショーボンド,東証1部,1729.00,1733.00,1716.00,1719.00,55500,95553000
