コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,200.00,200.00,198.00,200.00,202000,40220000
1305-T,ETFTPX,東証,932.00,937.00,930.00,937.00,582700,544180700
1306-T,TOPIX投,東証,939.00,942.00,935.00,941.00,3872250,3637296510
1308-T,上場TPX,東証,918.00,920.00,915.00,920.00,323100,297007600
1309-O,上証50連,大証,28090.00,28210.00,28000.00,28190.00,9485,266657850
1310-T,ETF･コア30,東証,524.00,524.00,524.00,524.00,500,262000
1311-T,TOPIX30,東証,531.00,531.00,528.00,530.00,8550,4536010
1312-O,RN小型コア,大証,9030.00,9030.00,9030.00,9030.00,1,9030
1313-T,KODEX200,東証,1755.00,1755.00,1732.00,1733.00,950,1655030
1314-T,上場新興,東証,596.00,596.00,591.00,591.00,1200,711700
1316-T,上場大型,東証,656.00,656.00,656.00,656.00,20,13120
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,156.00,157.00,156.00,157.00,14000,2186000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10590.00,10650.00,10560.00,10630.00,244990,2597923400
1321-O,225投信,大証,10640.00,10690.00,10610.00,10670.00,781260,8318375090
1322-T,上場パンタ,東証,3895.00,3960.00,3895.00,3960.00,28040,110332950
1323-O,南ア40,大証,294.00,296.00,292.00,296.00,26400,7759400
1324-O,RTS連動,大証,141.00,143.00,140.00,140.00,89900,12681400
1325-T,ボベスパ,東証,303.00,306.00,303.00,304.00,393300,119551800
1326-T,SPDRゴール,東証,10060.00,10070.00,10020.00,10040.00,49828,500408750
1327-T,EASY商品,東証,3890.00,3900.00,3885.00,3895.00,977,3804125
1328-O,金連動,大証,3045.00,3060.00,3035.00,3050.00,94750,288592600
1329-T,iS225,東証,10590.00,10650.00,10590.00,10650.00,5680,60335600
1330-T,上場225,東証,10690.00,10750.00,10670.00,10740.00,946720,10139180700
