コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,219.00,220.00,215.00,217.00,399000,86578000
1305-T,ETFTPX,東証,988.00,989.00,975.00,975.00,1132710,1110332270
1306-T,TOPIX投,東証,985.00,987.00,971.00,971.00,5051610,4939094800
1308-T,上場TPX,東証,974.00,974.00,961.00,961.00,568800,549569300
1309-O,上証50連,大証,20270.00,20450.00,20190.00,20310.00,4431,89825540
1310-T,ETF･コア30,東証,521.00,522.00,514.00,514.00,4360,2254810
1311-T,TOPIX30,東証,536.00,536.00,523.00,524.00,28280,14947040
1312-O,RN小型コア,大証,10520.00,10550.00,10480.00,10480.00,192,2016410
1313-T,KODEX200,東証,2200.00,2200.00,2200.00,2200.00,10,22000
1314-T,上場新興,東証,727.00,727.00,712.00,725.00,17000,12218800
1316-T,上場大型,東証,671.00,671.00,643.00,643.00,14140,9278410
1317-T,上場中型,東証,1130.00,1130.00,1067.00,1080.00,7030,7546460
1318-T,上場小型,東証,1161.00,1161.00,1146.00,1146.00,790,910850
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,11630.00,11630.00,11440.00,11440.00,156237,1799447940
1321-O,225投信,大証,11650.00,11650.00,11460.00,11470.00,818467,9454325010
1322-T,上場パンタ,東証,3035.00,3125.00,2961.00,3120.00,10500,31959820
1323-O,南ア40,大証,345.00,346.00,344.00,344.00,3700,1276600
1324-O,RTS連動,大証,135.00,136.00,134.00,134.00,25200,3400800
1325-T,ボベスパ,東証,229.00,230.00,228.00,228.00,48900,11180600
1326-T,SPDRゴール,東証,14390.00,14420.00,14290.00,14310.00,10163,145895500
1327-T,EASY商品,東証,4270.00,4295.00,4270.00,4295.00,196,838245
1328-O,金連動,大証,4280.00,4295.00,4245.00,4245.00,10240,43774300
1329-T,iS225,東証,11570.00,11570.00,11400.00,11400.00,2950,33799500
1330-T,上場225,東証,11690.00,11690.00,11510.00,11510.00,327240,3796328300
1332-T,日水,東証1部,196.00,201.00,190.00,192.00,4561100,889826300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,174.00,177.00,165.00,165.00,8214000,1396465000
1343-T,REIT-ETF,東証,1378.00,1389.00,1376.00,1386.00,115240,159244060
1344-T,MXSコア30,東証,522.00,522.00,510.00,511.00,9960,5116800
1345-T,上場Jリート,東証,1319.00,1330.00,1314.00,1330.00,81200,107313500
1346-O,MXS225,大証,11630.00,11630.00,11440.00,11440.00,247220,2843711380
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,981.00,981.00,965.00,966.00,75430,73332330
1349-T,アジア債券,東証,12070.00,12070.00,11910.00,11930.00,167,1996070
1352-T,ホウスイ,東証1部,127.00,134.00,124.00,126.00,706000,89878000
1376-J,カネコ種,JQスタンダード,795.00,815.00,789.00,789.00,30700,24501700
1377-T,サカタのタネ,東証1部,1248.00,1275.00,1228.00,1238.00,206200,257425100
1378-T,雪国マイタケ,東証2部,282.00,283.00,278.00,278.00,22200,6212200
1379-T,ホクト,東証1部,1749.00,1754.00,1734.00,1743.00,97200,169762500
1380-J,秋川牧園,JQスタンダード,412.00,412.00,412.00,412.00,1000,412000
1381-J,アクシーズ,JQスタンダード,800.00,800.00,798.00,798.00,200,159800
1382-J,ホーブ,JQスタンダード,96000.00,96000.00,94000.00,94100.00,20,1894200
1383-J,ベルグアース,JQスタンダード,1294.00,1486.00,1294.00,1440.00,131800,183398800
1400-J,ルーデン,JQグロース,7810.00,8150.00,7800.00,8150.00,87,693130
1401-F,エムビーエス,福証Q-Board,950.00,950.00,950.00,950.00,100,95000
1405-T,サーラ住宅,東証2部,709.00,710.00,707.00,710.00,3700,2621300
1407-J,ウエストHD,JQスタンダード,2124.00,2260.00,2110.00,2260.00,564100,1226378700
1408-J,サムシングHD,JQグロース,106900.00,107500.00,104100.00,106200.00,333,35447800
1414-T,ショーボンド,東証1部,3345.00,3425.00,3320.00,3395.00,485200,1643634500
1417-T,ミライトHD,東証1部,907.00,913.00,895.00,897.00,315900,285561600
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,214.00,216.00,213.00,213.00,30900,6620300
1491-T,中外鉱,東証2部,29.00,30.00,29.00,29.00,641700,18617500
1491-O,中外鉱,大証2部,31.00,31.00,31.00,31.00,500,15500
1514-T,住石HD,東証1部,87.00,88.00,86.00,86.00,252200,21965700
1515-T,日鉄鉱,東証1部,455.00,455.00,443.00,444.00,148000,66199000
1518-T,三井松,東証1部,179.00,181.00,174.00,174.00,4983000,883723000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4730.00,4740.00,4700.00,4700.00,59828,282094210
1541-T,純プラ信,東証,4700.00,4750.00,4700.00,4705.00,8926,42169940
1542-T,純銀信託,東証,8520.00,8530.00,8450.00,8460.00,9865,83814220
1543-T,純パラ信,東証,21430.00,21750.00,21430.00,21640.00,181,3896280
1544-T,上場MSジ,東証,617.00,617.00,607.00,607.00,20,12240
1545-O,NASDAQ投,大証,2515.00,2531.00,2505.00,2505.00,3720,9348020
1546-O,NYダウ30,大証,12370.00,12380.00,12270.00,12340.00,6486,79989690
1547-T,上場米国,東証,1484.00,1484.00,1469.00,1470.00,23090,34118980
1548-T,上場チャイナ,東証,982.00,982.00,952.00,952.00,14290,13807440
1549-T,上場インド,東証,936.00,936.00,912.00,921.00,9280,8591570
1550-T,MXS外株,東証,1262.00,1266.00,1255.00,1258.00,12800,16125900
1551-O,JASDAQ20,大証,2616.00,2660.00,2616.00,2630.00,20630,54389290
1552-O,VIX短期,大証,2319.00,2346.00,2317.00,2341.00,113274,263906391
1554-T,上場MS世,東証,1169.00,1171.00,1161.00,1171.00,4330,5048480
1555-T,上場Aリート,東証,1315.00,1315.00,1301.00,1313.00,14290,18716730
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,14190.00,14250.00,13800.00,13930.00,1034,14463160
1559-T,タイSET50,東証,2918.00,2918.00,2870.00,2890.00,5741,16670961
1560-T,ブルサKLCI,東証,4810.00,4880.00,4800.00,4835.00,9539,45815400
1561-O,VIX中期,大証,51300.00,51400.00,50700.00,50900.00,35,1793700
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1077.00,1082.00,1050.00,1078.00,1104,1176838
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,65100.00,65100.00,63100.00,64100.00,330,21154600
1567-T,MXSリスク5,東証,1057.00,1057.00,1057.00,1057.00,50,52850
1568-T,TPX2倍,東証,13270.00,13270.00,12850.00,12860.00,190380,2477894700
1569-T,TPX-1倍,東証,8200.00,8330.00,8200.00,8330.00,44980,371508200
1570-O,日経レバ,大証,6130.00,6130.00,5930.00,5940.00,867934,5226320310
1571-O,日経インバ,大証,4720.00,4790.00,4710.00,4790.00,152531,725218950
1572-T,H株ブル,東証,11650.00,11670.00,11400.00,11550.00,1020,11808700
1573-T,H株ベア,東証,10900.00,11330.00,10730.00,11330.00,340,3679100
1574-T,MXSリスク10,東証,1194.00,1194.00,1179.00,1180.00,280,333130
1575-T,中国A300,東証,376.00,381.00,376.00,376.00,5540,2088190
1576-T,南方A50,東証,374.00,380.00,371.00,375.00,2150,805010
1605-T,国際帝石,東証1部,502000.00,502000.00,482000.00,484000.00,12916,6308626000
1606-T,海洋掘削,東証1部,3375.00,3375.00,3285.00,3330.00,72500,240834500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,147.00,147.00,145.00,145.00,17400,2544100
