コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,166.00,167.00,166.00,167.00,32000,5331000
1305-T,ETFTPX,東証,826.00,835.00,825.00,835.00,209800,173695200
1306-T,TOPIX投,東証,831.00,840.00,830.00,839.00,1465030,1223115570
1308-T,上場TPX,東証,813.00,821.00,812.00,821.00,148400,121097800
1309-O,上証50連,大証,20260.00,20360.00,20260.00,20330.00,1515,30747590
1310-T,ETF･コア30,東証,448.00,448.00,445.00,445.00,1100,490100
1311-T,TOPIX30,東証,444.00,447.00,443.00,445.00,46590,20735450
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,2089.00,2089.00,2070.00,2071.00,360,748140
1314-T,上場新興,東証,614.00,614.00,614.00,614.00,100,61400
1316-T,上場大型,東証,563.00,565.00,563.00,565.00,170,96010
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,143.00,143.00,142.00,142.00,9000,1282000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9540.00,9610.00,9520.00,9610.00,83070,794635000
1321-O,225投信,大証,9570.00,9650.00,9550.00,9650.00,284402,2730322970
1322-T,上場パンタ,東証,3525.00,3525.00,3495.00,3510.00,1560,5471400
1323-O,南ア40,大証,341.00,342.00,341.00,342.00,2500,853700
1324-O,RTS連動,大証,155.00,156.00,154.00,156.00,11700,1816500
1325-T,ボベスパ,東証,285.00,286.00,282.00,286.00,141600,40206700
1326-T,SPDRゴール,東証,12070.00,12100.00,12060.00,12090.00,14173,171144900
1327-T,EASY商品,東証,4000.00,4010.00,4000.00,4000.00,38,152100
1328-O,金連動,大証,3635.00,3640.00,3630.00,3630.00,3690,13415300
1329-T,iS225,東証,9500.00,9580.00,9500.00,9580.00,1500,14292700
1330-T,上場225,東証,9610.00,9680.00,9580.00,9670.00,306050,2942772500
1332-T,日水,東証1部,240.00,241.00,238.00,239.00,1109900,265926000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,117.00,120.00,116.00,119.00,2957000,348179000
1343-T,REIT-ETF,東証,1090.00,1090.00,1077.00,1086.00,53620,58073780
1344-T,MXSコア30,東証,438.00,442.00,438.00,440.00,1370,601930
1345-T,上場Jリート,東証,1058.00,1058.00,1043.00,1047.00,50200,52759100
1346-O,MXS225,大証,9560.00,9640.00,9550.00,9620.00,41769,399510600
1347-T,上場グリチ,東証,3150.00,3150.00,3150.00,3150.00,10,31500
1348-T,MXSトピクス,東証,823.00,829.00,820.00,829.00,12270,10100330
1349-T,アジア債券,東証,10100.00,10100.00,10060.00,10060.00,122,1231250
1352-T,ホウスイ,東証1部,86.00,86.00,83.00,84.00,8000,672000
1376-J,カネコ種,JQスタンダード,729.00,729.00,715.00,720.00,5900,4256600
1377-T,サカタのタネ,東証1部,1100.00,1104.00,1095.00,1099.00,56200,61769800
1378-T,雪国マイタケ,東証2部,465.00,469.00,465.00,465.00,1900,886200
1379-T,ホクト,東証1部,1758.00,1776.00,1758.00,1772.00,33700,59561200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,790.00,790.00,790.00,790.00,100,79000
