コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,257.00,260.00,257.00,258.00,257000,66315000
1305-T,ETFTPX,東証,1373.00,1375.00,1360.00,1365.00,216490,296156810
1306-T,TOPIX投,東証,1355.00,1358.00,1339.00,1346.00,4630470,6248287590
1308-T,上場TPX,東証,1341.00,1342.00,1328.00,1331.00,227500,304165200
1309-T,上証50連,東証,25700.00,25920.00,25530.00,25530.00,435,11186820
1310-T,ETF･コア30,東証,627.00,630.00,621.00,628.00,570,357910
1311-T,TOPIX30,東証,643.00,652.00,641.00,645.00,6470,4176940
1312-T,RN小型コア,東証,15500.00,15500.00,15350.00,15440.00,14,216100
1313-T,KODEX200,東証,2210.00,2210.00,2210.00,2210.00,50,110500
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,246.00,246.00,238.00,238.00,6000,1457000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16700.00,16760.00,16520.00,16620.00,154238,2571633970
1321-T,225投信,東証,16720.00,16760.00,16510.00,16600.00,551658,9189246250
1322-T,上場パンタ,東証,4405.00,4460.00,4360.00,4450.00,810,3594500
1323-T,南ア40,東証,282.00,284.00,282.00,284.00,2900,821000
1324-T,RTS連動,東証,83.00,83.00,81.00,82.00,299600,24586600
1325-T,ボベスパ,東証,98.00,99.00,98.00,99.00,164100,16168300
1326-T,SPDRゴール,東証,13180.00,13200.00,13140.00,13170.00,4201,55359970
1327-T,EASY商品,東証,3430.00,3430.00,3430.00,3430.00,5,17150
1328-T,金連動,東証,3780.00,3790.00,3740.00,3760.00,3840,14442700
1329-T,iS225,東証,16670.00,16710.00,16560.00,16580.00,10165,169226050
1330-T,上場225,東証,16740.00,16800.00,16570.00,16670.00,170440,2846222100
1332-T,日水,東証1部,546.00,553.00,532.00,533.00,3272200,1763439300
1333-T,マルハニチロ,東証1部,2133.00,2173.00,2130.00,2137.00,188400,404854100
1343-T,REIT-ETF,東証,1920.00,1928.00,1883.00,1896.00,168170,320691830
1344-T,MXSコア30,東証,618.00,626.00,607.00,611.00,10250,6308960
1345-T,上場Jリート,東証,1831.00,1845.00,1791.00,1791.00,58900,106669900
1346-T,MXS225,東証,16650.00,16710.00,16470.00,16550.00,47536,789984930
