コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,265.00,263.00,264.00,393000,103765000
1305-T,ETFTPX,東証,1288.00,1291.00,1280.00,1287.00,267210,344134760
1306-T,TOPIX投,東証,1275.00,1279.00,1267.00,1275.00,4129430,5264032360
1308-T,上場TPX,東証,1262.00,1264.00,1253.00,1260.00,455800,574699800
1309-T,上証50連,東証,19670.00,19670.00,19250.00,19480.00,1833,35644380
1310-T,ETF･コア30,東証,658.00,658.00,652.00,652.00,220,144040
1311-T,TOPIX30,東証,674.00,677.00,672.00,675.00,47830,32257420
1312-T,RN小型コア,東証,13600.00,13600.00,13600.00,13600.00,124,1686400
1313-T,KODEX200,東証,2546.00,2569.00,2512.00,2512.00,390,992700
1314-T,上場新興,東証,1158.00,1158.00,1132.00,1148.00,2700,3093200
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,1331.00,1331.00,1331.00,1331.00,400,532400
1318-T,上場小型,東証,1410.00,1410.00,1410.00,1410.00,70,98700
1319-T,300投信,東証,219.00,219.00,217.00,219.00,16000,3499000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15800.00,15870.00,15680.00,15820.00,141980,2237915570
1321-T,225投信,東証,15790.00,15860.00,15670.00,15820.00,631626,9967635230
1322-T,上場パンタ,東証,3250.00,3250.00,3220.00,3240.00,1720,5558300
1323-T,南ア40,東証,360.00,360.00,359.00,359.00,1100,395900
1324-T,RTS連動,東証,127.00,128.00,127.00,128.00,8500,1080900
1325-T,ボベスパ,東証,182.00,184.00,182.00,182.00,119500,21846900
1326-T,SPDRゴール,東証,12500.00,12520.00,12440.00,12490.00,24776,309361650
1327-T,EASY商品,東証,4530.00,4550.00,4530.00,4550.00,11,49850
1328-T,金連動,東証,3615.00,3620.00,3590.00,3600.00,12420,44826950
1329-T,iS225,東証,15870.00,15890.00,15750.00,15890.00,4520,71617600
1330-T,上場225,東証,15860.00,15930.00,15740.00,15890.00,366750,5812320600
1332-T,日水,東証1部,228.00,231.00,227.00,229.00,1659300,380340300
1334-T,マルハニチロHD,東証1部,188.00,188.00,186.00,186.00,802000,149769000
1343-T,REIT-ETF,東証,1528.00,1533.00,1526.00,1530.00,359330,549401090
1344-T,MXSコア30,東証,654.00,654.00,649.00,652.00,197470,128752620
1345-T,上場Jリート,東証,1461.00,1462.00,1456.00,1459.00,52500,76625900
1346-T,MXS225,東証,15870.00,15940.00,15750.00,15890.00,47797,758216130
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1280.00,1281.00,1270.00,1279.00,209760,267905080
1349-T,アジア債券,東証,12450.00,12490.00,12440.00,12470.00,20,249020
1352-T,ホウスイ,東証1部,135.00,138.00,135.00,136.00,175000,23800000
1376-T,カネコ種,JQスタンダード,880.00,882.00,876.00,881.00,5000,4398400
1377-T,サカタのタネ,東証1部,1335.00,1335.00,1320.00,1323.00,37200,49338300
1378-T,雪国マイタケ,東証2部,215.00,219.00,215.00,218.00,43900,9493700
1379-T,ホクト,東証1部,1965.00,1967.00,1948.00,1954.00,37900,74188900
1380-T,秋川牧園,JQスタンダード,397.00,397.00,397.00,397.00,2000,794000
1381-T,アクシーズ,JQスタンダード,730.00,735.00,730.00,735.00,600,438500
1382-T,ホーブ,JQスタンダード,104200.00,104200.00,102100.00,102100.00,9,932000
1383-T,ベルグアース,JQスタンダード,1525.00,1580.00,1520.00,1548.00,15100,23379200
1400-T,ルーデン,JQグロース,24200.00,24500.00,23520.00,23880.00,524,12601210
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,815.00,838.00,813.00,827.00,10800,8879000
1407-T,ウエストHD,JQスタンダード,1350.00,1350.00,1302.00,1318.00,404100,534110800
1408-T,サムシングHD,JQグロース,805.00,805.00,796.00,801.00,10800,8645300
1414-T,ショーボンド,東証1部,4635.00,4710.00,4635.00,4700.00,117200,549269000
1417-T,ミライトHD,東証1部,876.00,880.00,863.00,875.00,216100,188302100
1418-T,インターライフ,JQスタンダード,282.00,282.00,265.00,273.00,116400,31475600
1419-T,タマホーム,東証1部,1019.00,1019.00,1001.00,1012.00,156300,158044600
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,689.00,690.00,686.00,688.00,27000,18550900
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,32.00,33.00,32.00,32.00,1043900,33513800
1514-T,住石HD,東証1部,142.00,143.00,141.00,141.00,486900,69052300
1515-T,日鉄鉱,東証1部,513.00,513.00,505.00,508.00,224000,114096000
1518-T,三井松,東証1部,161.00,161.00,159.00,159.00,938000,149812000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4110.00,4115.00,4085.00,4100.00,65205,267680960
1541-T,純プラ信,東証,4500.00,4515.00,4465.00,4500.00,4444,20009480
1542-T,純銀信託,東証,6540.00,6570.00,6520.00,6560.00,16014,104859510
1543-T,純パラ信,東証,23660.00,23670.00,23580.00,23580.00,40,945030
1544-T,上場MSジ,東証,778.00,778.00,771.00,771.00,20,15490
1545-T,NASDAQ投,東証,3655.00,3655.00,3645.00,3655.00,1440,5260850
1546-T,NYダウ30,東証,16090.00,16090.00,15950.00,15990.00,3595,57630070
1547-T,上場米国,東証,2018.00,2018.00,2007.00,2010.00,4050,8147130
1548-T,上場チャイナ,東証,1140.00,1140.00,1101.00,1101.00,2630,2919510
1549-T,上場インド,東証,1070.00,1072.00,1041.00,1064.00,2760,2927430
1550-T,MXS外株,東証,1641.00,1645.00,1637.00,1639.00,28570,46875200
1551-T,JASDAQ20,東証,5850.00,5850.00,5600.00,5650.00,14160,80402000
1552-T,VIX短期,東証,1153.00,1165.00,1153.00,1162.00,131083,151865218
