コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,187.00,189.00,186.00,186.00,237000,44340000
1305-T,ETFTPX,東証,950.00,950.00,940.00,940.00,72600,68449400
1306-T,TOPIX投,東証,949.00,951.00,942.00,944.00,1931900,1827260030
1308-T,上場TPX,東証,935.00,935.00,925.00,925.00,117000,108501200
1309-O,上証50連,大証,22000.00,22090.00,21650.00,21700.00,20554,448260710
1310-T,ETF･コア30,東証,517.00,517.00,513.00,513.00,700,360800
1311-T,TOPIX30,東証,530.00,530.00,521.00,523.00,13590,7105160
1312-O,RN小型コア,大証,9340.00,9340.00,9340.00,9340.00,1,9340
1313-T,KODEX200,東証,2145.00,2150.00,2090.00,2139.00,1010,2161960
1314-T,上場新興,東証,625.00,640.00,625.00,634.00,18000,11379600
1316-T,上場大型,東証,656.00,656.00,656.00,656.00,20,13120
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,976.00,976.00,976.00,976.00,20,19520
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10650.00,10650.00,10570.00,10570.00,99840,1061054300
1321-O,225投信,大証,10660.00,10670.00,10580.00,10610.00,233116,2477275800
1322-T,上場パンタ,東証,3820.00,3835.00,3770.00,3780.00,5350,20314400
1323-O,南ア40,大証,347.00,347.00,344.00,344.00,8900,3076500
1324-O,RTS連動,大証,159.00,160.00,158.00,159.00,47100,7489000
1325-T,ボベスパ,東証,302.00,303.00,301.00,301.00,97800,29514300
1326-T,SPDRゴール,東証,11040.00,11060.00,11030.00,11040.00,18495,204252130
1327-T,EASY商品,東証,4130.00,4150.00,4070.00,4150.00,2055,8455060
1328-O,金連動,大証,3290.00,3295.00,3285.00,3295.00,30370,99954600
1329-T,iS225,東証,10590.00,10590.00,10510.00,10540.00,150,1583000
1330-T,上場225,東証,10720.00,10720.00,10630.00,10660.00,175040,1868922000
1332-T,日水,東証1部,265.00,265.00,262.00,263.00,1257300,331315000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,142.00,141.00,141.00,848000,119798000
1343-T,REIT-ETF,東証,1197.00,1197.00,1182.00,1183.00,74460,88712150
1344-T,MXSコア30,東証,522.00,522.00,515.00,516.00,14410,7462900
1345-T,上場Jリート,東証,1155.00,1155.00,1139.00,1140.00,38100,43711900
1346-O,MXS225,大証,10670.00,10670.00,10600.00,10620.00,6008,63913500
1347-T,上場グリチ,東証,3500.00,3520.00,3500.00,3510.00,1120,3921400
1348-T,MXSトピクス,東証,940.00,942.00,933.00,934.00,41750,39060450
1349-T,アジア債券,東証,10230.00,10230.00,10200.00,10200.00,153,1564050
1352-T,ホウスイ,東証1部,111.00,115.00,110.00,114.00,151000,17023000
1376-J,カネコ種,JQスタンダード,855.00,877.00,855.00,868.00,52300,45051800
1377-T,サカタのタネ,東証1部,1216.00,1248.00,1214.00,1243.00,331800,409663400
1378-T,雪国マイタケ,東証2部,579.00,586.00,572.00,580.00,47100,27262700
1379-T,ホクト,東証1部,1902.00,1911.00,1899.00,1907.00,95000,181094900
1380-J,秋川牧園,JQスタンダード,429.00,429.00,429.00,429.00,2000,858000
1381-J,アクシーズ,JQスタンダード,694.00,694.00,694.00,694.00,200,138800
1382-J,ホーブ,JQスタンダード,157000.00,158000.00,157000.00,157000.00,3,472000
1400-J,ルーデン,JQグロース,5980.00,5980.00,5950.00,5950.00,19,113530
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,372.00,373.00,372.00,373.00,300,111800
1407-J,ウエストHD,JQスタンダード,722.00,724.00,691.00,701.00,271600,191264200
1408-J,サムシングHD,JQグロース,53600.00,53600.00,53600.00,53600.00,38,2036800
1412-T,チャイナボーチ,東証1部外国,25300.00,25700.00,24800.00,24800.00,1081,27113200
1414-T,ショーボンド,東証1部,1770.00,1778.00,1760.00,1761.00,50300,89018100
1417-T,ミライトHD,東証1部,648.00,648.00,635.00,637.00,98100,62858500
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,138.00,138.00,131.00,132.00,174600,23270200
1491-T,中外鉱,東証2部,32.00,33.00,31.00,32.00,616400,19710200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,89.00,90.00,89.00,89.00,332300,29677000
1515-T,日鉄鉱,東証1部,408.00,414.00,408.00,408.00,156000,63932000
1518-T,三井松,東証1部,190.00,193.00,187.00,187.00,3189000,607139000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3655.00,3655.00,3645.00,3650.00,45844,167396415
1541-T,純プラ信,東証,4890.00,4910.00,4850.00,4890.00,4071,19885175
1542-T,純銀信託,東証,7640.00,7680.00,7600.00,7600.00,13868,106036720
1543-T,純パラ信,東証,21640.00,21640.00,21360.00,21370.00,797,17147790
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1935.00,1935.00,1925.00,1926.00,2940,5664500
1546-O,NYダウ30,大証,9840.00,9840.00,9790.00,9830.00,670,6574850
1547-T,上場米国,東証,1133.00,1133.00,1120.00,1125.00,9510,10711820
1548-T,上場チャイナ,東証,987.00,987.00,977.00,980.00,1870,1835480
1549-T,上場インド,東証,960.00,963.00,949.00,951.00,12330,11757670
1550-T,MXS外株,東証,1076.00,1076.00,1070.00,1076.00,11030,11826350
1551-O,JASDAQ20,大証,1823.00,1830.00,1801.00,1819.00,82510,150118650
1552-O,VIX短期,大証,10650.00,10790.00,10550.00,10790.00,5778,61422980
1605-T,国際帝石,東証1部,493500.00,495500.00,485000.00,485500.00,10459,5127917500
1606-T,海洋掘削,東証1部,3000.00,3010.00,2950.00,2963.00,67500,201280900
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,132.00,133.00,130.00,130.00,11000,1456000
1613-T,電機,東証,1399.00,1406.00,1398.00,1398.00,90,126090
