コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,256.00,259.00,255.00,259.00,162000,41707000
1305-T,ETFTPX,東証,1241.00,1243.00,1237.00,1242.00,274140,339905700
1306-T,TOPIX投,東証,1227.00,1231.00,1225.00,1231.00,2191880,2691814290
1308-T,上場TPX,東証,1213.00,1217.00,1212.00,1217.00,201500,244709000
1309-T,上証50連,東証,17340.00,17340.00,17110.00,17310.00,1211,20911050
1310-T,ETF･コア30,東証,618.00,618.00,614.00,615.00,3500,2152910
1311-T,TOPIX30,東証,635.00,635.00,632.00,634.00,3790,2405230
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2590.00,2590.00,2590.00,2590.00,30,77700
1314-T,上場新興,東証,1016.00,1050.00,1013.00,1019.00,2700,2774000
1316-T,上場大型,東証,800.00,800.00,800.00,800.00,10,8000
1317-T,上場中型,東証,1290.00,1290.00,1290.00,1290.00,10,12900
1318-T,上場小型,東証,1429.00,1429.00,1429.00,1429.00,10,14290
1319-T,300投信,東証,216.00,217.00,216.00,217.00,11000,2386000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14980.00,15000.00,14930.00,14990.00,60687,908769280
1321-T,225投信,東証,14970.00,15000.00,14920.00,14980.00,458490,6861421720
1322-T,上場パンタ,東証,2750.00,2773.00,2750.00,2766.00,920,2537460
1323-T,南ア40,東証,347.00,348.00,347.00,348.00,400,138900
1324-T,RTS連動,東証,115.00,116.00,115.00,115.00,70300,8109400
1325-T,ボベスパ,東証,193.00,195.00,193.00,195.00,49400,9561400
1326-T,SPDRゴール,東証,12690.00,12710.00,12680.00,12700.00,2324,29493700
1327-T,EASY商品,東証,4795.00,4795.00,4795.00,4795.00,4,19180
1328-T,金連動,東証,3530.00,3550.00,3530.00,3545.00,2960,10470800
1329-T,iS225,東証,14990.00,15010.00,14960.00,15010.00,1391,20850430
1330-T,上場225,東証,15040.00,15060.00,14990.00,15060.00,135410,2034883200
1332-T,日水,東証1部,276.00,276.00,271.00,274.00,3733800,1020392900
1333-T,マルハニチロ,東証1部,1528.00,1530.00,1518.00,1528.00,64100,97675200
1343-T,REIT-ETF,東証,1603.00,1610.00,1603.00,1608.00,81350,130677610
1344-T,MXSコア30,東証,613.00,613.00,612.00,613.00,3480,2132970
1345-T,上場Jリート,東証,1530.00,1535.00,1529.00,1529.00,48200,73806700
1346-T,MXS225,東証,14960.00,15000.00,14920.00,15000.00,26765,400494790
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1221.00,1226.00,1220.00,1226.00,33590,41057080
1349-T,アジア債券,東証,12600.00,12600.00,12570.00,12590.00,48,604490
1352-T,ホウスイ,東証1部,124.00,125.00,123.00,123.00,91000,11259000
1376-T,カネコ種,JQスタンダード,890.00,896.00,890.00,895.00,16100,14375400
1377-T,サカタのタネ,東証1部,1401.00,1411.00,1400.00,1405.00,158300,222049800
1378-T,雪国マイタケ,東証2部,224.00,224.00,218.00,223.00,18000,3984600
1379-T,ホクト,東証1部,1850.00,1947.00,1842.00,1945.00,177200,336637900
1380-T,秋川牧園,JQスタンダード,382.00,387.00,382.00,387.00,3000,1151000
1381-T,アクシーズ,JQスタンダード,785.00,791.00,785.00,791.00,600,472200
1382-T,ホーブ,JQスタンダード,1196.00,1196.00,1180.00,1180.00,600,709600
1383-T,ベルグアース,JQスタンダード,1482.00,1494.00,1479.00,1494.00,800,1188600
1400-T,ルーデン,JQグロース,159.00,161.00,157.00,160.00,3900,623100
1401-F,エムビーエス,福証Q-Board,1550.00,1550.00,1550.00,1550.00,100,155000
1405-T,サーラ住宅,東証2部,822.00,824.00,818.00,820.00,1500,1232200
1407-T,ウエストHD,JQスタンダード,1498.00,1510.00,1475.00,1504.00,130600,195633200
1408-T,サムシングHD,JQグロース,594.00,594.00,592.00,594.00,2100,1246600
1414-T,ショーボンド,東証1部,4440.00,4575.00,4390.00,4575.00,244100,1096675500
1417-T,ミライトHD,東証1部,979.00,983.00,962.00,972.00,116300,112915000
1418-T,インターライフ,JQスタンダード,188.00,194.00,182.00,190.00,113500,21507400
1419-T,タマホーム,東証1部,757.00,765.00,756.00,762.00,326900,248269800
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,675.00,677.00,668.00,672.00,33900,22839100
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,2865.00,2866.00,2830.00,2842.00,19000,53983600
1491-T,中外鉱,東証2部,30.00,31.00,30.00,30.00,86300,2597200
1514-T,住石HD,東証1部,117.00,119.00,116.00,119.00,309600,36351900
1515-T,日鉄鉱,東証1部,399.00,402.00,397.00,401.00,235000,93802000
1518-T,三井松,東証1部,130.00,130.00,127.00,129.00,980000,125633000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4160.00,4175.00,4160.00,4175.00,7135,29741340
1541-T,純プラ信,東証,4695.00,4725.00,4695.00,4720.00,1665,7847055
1542-T,純銀信託,東証,6250.00,6250.00,6230.00,6240.00,1800,11247890
1543-T,純パラ信,東証,26490.00,26550.00,26330.00,26380.00,526,13878680
1544-T,上場MSジ,東証,748.00,748.00,748.00,748.00,1200,897600
1545-T,NASDAQ投,東証,3800.00,3805.00,3770.00,3790.00,5570,21149600
1546-T,NYダウ30,東証,16740.00,16750.00,16560.00,16670.00,1408,23421590
1547-T,上場米国,東証,2094.00,2097.00,2085.00,2097.00,4270,8939700
1548-T,上場チャイナ,東証,997.00,1020.00,992.00,997.00,2530,2533890
1549-T,上場インド,東証,1210.00,1239.00,1200.00,1230.00,22390,27235910
1550-T,MXS外株,東証,1728.00,1734.00,1725.00,1727.00,8750,15121620
1551-T,JASDAQ20,東証,4900.00,5070.00,4895.00,4975.00,11740,58385050
1552-T,VIX短期,東証,894.00,895.00,889.00,892.00,217214,193688475
1554-T,上場MS世,東証,1578.00,1585.00,1566.00,1575.00,6370,10042120
1555-T,上場Aリート,東証,1349.00,1350.00,1345.00,1345.00,3200,4315850
1556-T,上場日中,東証,1179.00,1179.00,1179.00,1179.00,40,47160
1557-T,SPDR500,東証,19390.00,19430.00,19390.00,19390.00,739,14339890
1559-T,タイSET50,東証,2835.00,2858.00,2830.00,2835.00,8250,23537295
1560-T,ブルサKLCI,東証,6040.00,6040.00,6000.00,6000.00,2789,16802030
1561-T,VIX中期,東証,34150.00,35800.00,34150.00,35600.00,54,1883750
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,2650.00,2760.00,2637.00,2729.00,66700,180720259
1565-T,日経カバコ,東証,12840.00,12840.00,12820.00,12820.00,60,770220
1566-T,上場EM債,東証,62500.00,62600.00,62400.00,62400.00,213,13316100
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,18900.00,19000.00,18810.00,18960.00,245810,4644541400
1569-T,TPX-1倍,東証,6000.00,6010.00,5980.00,5980.00,51810,310197700
1570-T,日経レバ,東証,9290.00,9330.00,9220.00,9310.00,5967299,55365537550
1571-T,日経インバ,東証,3305.00,3320.00,3300.00,3310.00,423341,1401735730
1572-T,H株ブル,東証,10300.00,10410.00,10060.00,10210.00,770,7888300
1573-T,H株ベア,東証,11870.00,12210.00,11650.00,12210.00,340,4046600
1574-T,MXSリスク10,東証,1270.00,1303.00,1270.00,1302.00,300,383780
1575-T,中国A300,東証,356.00,356.00,356.00,356.00,10,3560
1576-T,南方A50,東証,333.00,333.00,333.00,333.00,20000,6660000
1577-T,高配当70,東証,17500.00,17520.00,17350.00,17380.00,303,5280580
1578-T,上場225M,東証,1189.00,1189.00,1182.00,1189.00,276,328012
1579-T,日経2倍,東証,9750.00,9780.00,9680.00,9760.00,257340,2505356500
1580-T,日経-1倍,東証,8880.00,8920.00,8870.00,8880.00,59280,527194200
1581-T,iS先進国,東証,5610.00,5610.00,5570.00,5570.00,987,5523960
1582-T,iSエマージン,東証,5260.00,5260.00,5240.00,5260.00,608,3195240
1583-T,iSフロンティア,東証,3855.00,3890.00,3855.00,3880.00,874,3373600
1584-T,サムスンG株,東証,610.00,610.00,610.00,610.00,2100,1281000
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,980.00,1000.00,980.00,1000.00,6,5957
1587-T,iS米超大,東証,8580.00,8630.00,8570.00,8590.00,123,1056590
1588-T,iS米小型,東証,11390.00,11440.00,11380.00,11380.00,75,854090
1589-T,iS米高配,東証,7490.00,7520.00,7430.00,7430.00,804,6035320
1590-T,iS米リート,東証,7240.00,7280.00,7240.00,7280.00,447,3241290
1591-T,J日経400,東証,10880.00,10900.00,10850.00,10900.00,7993,86935970
1592-T,上場J400,東証,988.00,988.00,985.00,986.00,6308,6226456
1593-T,MXS400,東証,10950.00,11010.00,10950.00,11010.00,2633,28888560
1595-T,NZAMJリート,東証,1532.00,1540.00,1532.00,1536.00,120,184400
1596-T,NZAMEx-F,東証,,,,,0,0
1597-T,MXSJリート,東証,1539.00,1540.00,1534.00,1535.00,2450,3767090
1598-T,RNFIETF,東証,13730.00,13730.00,13660.00,13660.00,5,68480
1599-T,ダイワJ400,東証,11020.00,11020.00,11020.00,11020.00,10,110200
1605-T,国際帝石,東証1部,1498.00,1499.00,1462.00,1472.00,2752600,4054332400
1606-T,海洋掘削,東証1部,3735.00,3800.00,3700.00,3795.00,45500,171329500
1610-T,ETF･電機,東証,1529.00,1529.00,1529.00,1529.00,200,305800
1612-T,ETF･銀行,東証,160.00,160.00,158.00,160.00,11100,1774600
1613-T,電機,東証,1530.00,1530.00,1530.00,1530.00,100,153000
1615-T,銀行,東証,172.00,173.00,171.00,173.00,2013800,346467200
1617-T,食品,東証,21600.00,21660.00,21600.00,21660.00,23,497480
1618-T,エネ資源,東証,13600.00,13600.00,13440.00,13440.00,54,732940
1619-T,建設資材,東証,17140.00,17200.00,17080.00,17150.00,292,5000910
1620-T,素材化学,東証,13700.00,13700.00,13700.00,13700.00,1,13700
1621-T,医薬品,東証,14900.00,14900.00,14610.00,14750.00,46,679670
1622-T,自動車,東証,19160.00,19160.00,19160.00,19160.00,10,191600
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,25270.00,25270.00,25180.00,25180.00,14,353510
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,13320.00,13320.00,13320.00,13320.00,10,133200
1627-T,電力ガス,東証,6410.00,6490.00,6410.00,6490.00,760,4898400
1628-T,運輸物流,東証,12730.00,12730.00,12730.00,12730.00,1,12730
1629-T,商社卸売,東証,23970.00,23970.00,23730.00,23730.00,12,285920
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,10230.00,10300.00,10230.00,10250.00,75,768950
1632-T,金融,東証,10820.00,10850.00,10800.00,10850.00,19,206020
1633-T,不動産,東証,32400.00,32500.00,32300.00,32350.00,28,906900
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,13540.00,13540.00,13540.00,13540.00,1,13540
1636-T,ダイワ建設,東証,17340.00,17340.00,17340.00,17340.00,3,52020
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,14400.00,14400.00,14400.00,14400.00,2,28800
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,6420.00,6420.00,6420.00,6420.00,100,642000
1645-T,ダイワ運輸,東証,12800.00,12800.00,12800.00,12800.00,1,12800
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,33800.00,33800.00,33400.00,33400.00,3,101000
1662-T,石油資源,東証1部,4220.00,4230.00,4185.00,4210.00,224300,944126500
1663-T,K&Oエナジー,東証1部,1415.00,1420.00,1410.00,1419.00,10800,15299900
1670-T,MXS三菱,東証,123.00,123.00,121.00,122.00,2500,306000
