コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,270.00,271.00,265.00,267.00,477000,127810000
1305-T,ETFTPX,東証,1253.00,1256.00,1239.00,1246.00,1089800,1360911680
1306-T,TOPIX投,東証,1240.00,1242.00,1227.00,1234.00,4008090,4948795320
1308-T,上場TPX,東証,1228.00,1228.00,1214.00,1220.00,575600,703154600
1309-T,上証50連,東証,17650.00,17650.00,17100.00,17400.00,3382,58492080
1310-T,ETF･コア30,東証,631.00,631.00,623.00,623.00,1500,943560
1311-T,TOPIX30,東証,648.00,648.00,640.00,644.00,4590,2956310
1312-T,RN小型コア,東証,13520.00,13520.00,13520.00,13520.00,1,13520
1313-T,KODEX200,東証,2471.00,2471.00,2471.00,2471.00,10,24710
1314-T,上場新興,東証,1100.00,1100.00,1079.00,1081.00,1800,1974000
1316-T,上場大型,東証,806.00,806.00,794.00,805.00,390,311990
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1386.00,1386.00,1386.00,1386.00,70,97020
1319-T,300投信,東証,214.00,214.00,214.00,214.00,1000,214000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15220.00,15250.00,15050.00,15150.00,143179,2170481140
1321-T,225投信,東証,15220.00,15250.00,15030.00,15150.00,505995,7676590510
1322-T,上場パンタ,東証,2844.00,2885.00,2810.00,2810.00,2160,6140370
1323-T,南ア40,東証,339.00,339.00,338.00,338.00,200,67700
1324-T,RTS連動,東証,125.00,126.00,124.00,124.00,27900,3476300
1325-T,ボベスパ,東証,170.00,170.00,168.00,168.00,69200,11698200
1326-T,SPDRゴール,東証,13100.00,13100.00,13020.00,13070.00,4432,57909270
1327-T,EASY商品,東証,4635.00,4635.00,4590.00,4590.00,7,32355
1328-T,金連動,東証,3680.00,3700.00,3680.00,3700.00,1500,5528850
1329-T,iS225,東証,15240.00,15260.00,15050.00,15180.00,1510,22940500
1330-T,上場225,東証,15280.00,15310.00,15100.00,15200.00,318330,4845780600
1332-T,日水,東証1部,222.00,228.00,222.00,226.00,1544000,348437800
1334-T,マルハニチロHD,東証1部,176.00,177.00,175.00,175.00,1256000,220725000
1343-T,REIT-ETF,東証,1591.00,1593.00,1576.00,1583.00,256700,406987640
1344-T,MXSコア30,東証,629.00,629.00,620.00,621.00,3500,2190430
1345-T,上場Jリート,東証,1519.00,1519.00,1505.00,1516.00,78400,118754900
1346-T,MXS225,東証,15220.00,15250.00,15040.00,15140.00,31770,480473800
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1236.00,1238.00,1222.00,1230.00,119540,146926440
1349-T,アジア債券,東証,12150.00,12240.00,12150.00,12220.00,61,741940
1352-T,ホウスイ,東証1部,135.00,135.00,131.00,132.00,150000,19928000
1376-T,カネコ種,JQスタンダード,890.00,893.00,876.00,893.00,5600,4946500
1377-T,サカタのタネ,東証1部,1325.00,1337.00,1324.00,1334.00,43200,57477000
1378-T,雪国マイタケ,東証2部,238.00,238.00,235.00,236.00,8700,2061600
1379-T,ホクト,東証1部,1965.00,1970.00,1948.00,1965.00,71300,139590000
1380-T,秋川牧園,JQスタンダード,440.00,440.00,440.00,440.00,2000,880000
1381-T,アクシーズ,JQスタンダード,796.00,796.00,790.00,790.00,1400,1111600
1382-T,ホーブ,JQスタンダード,,,,,0,0
1383-T,ベルグアース,JQスタンダード,1555.00,1570.00,1551.00,1551.00,1700,2643300
1400-T,ルーデン,JQグロース,19250.00,19260.00,18920.00,19190.00,131,2502610
1401-F,エムビーエス,福証Q-Board,1330.00,1330.00,1330.00,1330.00,100,133000
1405-T,サーラ住宅,東証2部,854.00,855.00,850.00,851.00,2300,1961400
1407-T,ウエストHD,JQスタンダード,1228.00,1228.00,1192.00,1200.00,260100,312319300
1408-T,サムシングHD,JQグロース,680.00,683.00,659.00,673.00,10800,7244800
1414-T,ショーボンド,東証1部,4630.00,4640.00,4570.00,4610.00,92400,424641500
1417-T,ミライトHD,東証1部,959.00,959.00,944.00,952.00,206100,195956700
1418-T,インターライフ,JQスタンダード,206.00,208.00,199.00,201.00,244400,49626400
1419-T,タマホーム,東証1部,847.00,847.00,826.00,829.00,125400,104491200
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,618.00,620.00,611.00,611.00,16000,9826700
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,2959.00,3010.00,2940.00,2967.00,66800,198494200
1491-T,中外鉱,東証2部,34.00,34.00,33.00,33.00,655000,22177700
1514-T,住石HD,東証1部,123.00,124.00,121.00,121.00,1166400,143792900
1515-T,日鉄鉱,東証1部,430.00,430.00,418.00,420.00,260000,109733000
1518-T,三井松,東証1部,158.00,160.00,157.00,159.00,900000,142431000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4295.00,4300.00,4275.00,4290.00,50311,215947255
1541-T,純プラ信,東証,4615.00,4640.00,4595.00,4610.00,4938,22784400
1542-T,純銀信託,東証,6770.00,6800.00,6730.00,6740.00,4408,29795570
