コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,284.00,285.00,283.00,284.00,108000,30691000
1305-T,ETFTPX,東証,1691.00,1695.00,1684.00,1688.00,457870,774385560
1306-T,TOPIX投,東証,1668.00,1673.00,1663.00,1667.00,3258650,5437528850
1308-T,上場TPX,東証,1653.00,1656.00,1645.00,1650.00,463400,765057800
1309-T,上証50連,東証,42000.00,42000.00,39500.00,39650.00,10926,443745450
1310-T,ETF･コア30,東証,806.00,809.00,804.00,804.00,4980,4019200
1311-T,TOPIX30,東証,830.00,834.00,830.00,833.00,4600,3827990
1312-T,RN小型コア,東証,17700.00,17950.00,17700.00,17850.00,519,9263320
1313-T,KODEX200,東証,2706.00,2725.00,2671.00,2671.00,40,107730
1314-T,上場新興,東証,1150.00,1150.00,1143.00,1143.00,1100,1259400
1319-T,300投信,東証,329.00,329.00,325.00,325.00,11000,3604000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20700.00,20790.00,20680.00,20750.00,136928,2841269510
1321-T,225投信,東証,20740.00,20810.00,20690.00,20730.00,866919,17987440370
1322-T,上場パンタ,東証,5960.00,6000.00,5720.00,5730.00,13480,79154400
1323-T,南ア40,東証,396.00,402.00,396.00,402.00,1200,479600
1324-T,RTS連動,東証,107.00,108.00,107.00,108.00,168800,18128200
1325-T,ボベスパ,東証,171.00,174.00,171.00,172.00,149600,25735400
1326-T,SPDRゴール,東証,13720.00,13720.00,13650.00,13680.00,1375,18830960
1327-T,EASY商品,東証,4110.00,4135.00,4110.00,4135.00,24,98720
1328-T,金連動,東証,3905.00,3935.00,3905.00,3920.00,1580,6183900
1329-T,iS225,東証,20910.00,20990.00,20890.00,20920.00,24317,509683940
1330-T,上場225,東証,20780.00,20870.00,20760.00,20790.00,242460,5046761400
1332-T,日水,東証1部,367.00,367.00,363.00,365.00,1771800,646375400
1333-T,マルハニチロ,東証1部,2187.00,2218.00,2150.00,2155.00,261900,570230800
1343-T,REIT-ETF,東証,1849.00,1852.00,1811.00,1820.00,238270,436406090
1344-T,MXSコア30,東証,789.00,791.00,786.00,790.00,20490,16168860
1345-T,上場Jリート,東証,1748.00,1748.00,1712.00,1720.00,62700,108646900
1346-T,MXS225,東証,20820.00,20890.00,20770.00,20810.00,32262,671924260
1347-T,上場グリチ,東証,5160.00,5160.00,5160.00,5160.00,100,516000
1348-T,MXSトピクス,東証,1671.00,1677.00,1664.00,1669.00,219270,366536940
1349-T,アジア債券,東証,14540.00,14600.00,14540.00,14580.00,221,3217700
1352-T,ホウスイ,東証1部,149.00,149.00,146.00,148.00,84000,12440000
1356-T,TPXベア2,東証,4720.00,4750.00,4680.00,4720.00,131600,619979550
1357-T,日経ダブ,東証,2645.00,2655.00,2624.00,2641.00,5478461,14458389069
1358-T,上場2倍,東証,16770.00,16800.00,16600.00,16730.00,8042,134443350
1360-T,日経ベア2,東証,6290.00,6330.00,6250.00,6290.00,232600,1462342800
1361-T,iS米HY債,東証,13130.00,13130.00,13110.00,13120.00,119,1560950
1362-T,iS新興債,東証,8460.00,8460.00,8380.00,8390.00,509,4291900
1363-T,iS米国債,東証,23960.00,23960.00,23870.00,23870.00,79,1887640
1364-T,iSJPX400,東証,14990.00,15010.00,14900.00,14930.00,28320,423547650
1365-T,225ダブル,東証,13550.00,13640.00,13490.00,13560.00,225157,3057275130
1366-T,225Dベア,東証,6830.00,6880.00,6810.00,6860.00,89333,610557960
1367-T,TPXダブル,東証,13620.00,13680.00,13500.00,13580.00,37690,513066400
1368-T,TPXDベア,東証,6880.00,6930.00,6850.00,6890.00,9584,65944300
1369-T,DIAM225,東証,20350.00,20430.00,20320.00,20340.00,934,19032290
1376-T,カネコ種,JQスタンダード,1163.00,1177.00,1160.00,1177.00,15200,17727600
1377-T,サカタのタネ,東証1部,2298.00,2298.00,2251.00,2265.00,126100,285774700
1379-T,ホクト,東証1部,2500.00,2517.00,2471.00,2498.00,55600,138609300
1380-T,秋川牧園,JQスタンダード,510.00,510.00,510.00,510.00,1000,510000
1381-T,アクシーズ,JQスタンダード,2460.00,2550.00,2460.00,2540.00,16700,41816500
