コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,185.00,184.00,185.00,74000,13668000
1305-T,ETFTPX,東証,806.00,808.00,804.00,806.00,929070,750228640
1306-T,TOPIX投,東証,802.00,805.00,802.00,802.00,2304550,1852614140
1308-T,上場TPX,東証,794.00,796.00,793.00,793.00,116500,92539700
1309-O,上証50連,大証,16370.00,16630.00,16310.00,16610.00,5223,86196040
1310-T,ETF･コア30,東証,409.00,411.00,409.00,411.00,460,188960
1311-T,TOPIX30,東証,418.00,423.00,418.00,419.00,19680,8257700
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1898.00,1910.00,1891.00,1901.00,510,969280
1314-T,上場新興,東証,519.00,519.00,519.00,519.00,500,259500
1316-T,上場大型,東証,521.00,521.00,521.00,521.00,40,20840
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,141.00,141.00,141.00,141.00,3000,423000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9700.00,9720.00,9670.00,9710.00,131071,1271734960
1321-O,225投信,大証,9710.00,9740.00,9680.00,9700.00,197076,1914313980
1322-T,上場パンタ,東証,2499.00,2530.00,2486.00,2530.00,3300,8289050
1323-O,南ア40,大証,300.00,302.00,300.00,301.00,13800,4144700
1324-O,RTS連動,大証,116.00,117.00,116.00,116.00,88800,10320800
1325-T,ボベスパ,東証,202.00,203.00,201.00,203.00,68900,13913100
1326-T,SPDRゴール,東証,13570.00,13620.00,13570.00,13580.00,5845,79498940
1327-T,EASY商品,東証,3795.00,3795.00,3765.00,3775.00,138,521380
1328-O,金連動,大証,4080.00,4105.00,4080.00,4080.00,13150,53823200
1329-T,iS225,東証,9610.00,9650.00,9600.00,9600.00,1420,13680000
1330-T,上場225,東証,9750.00,9770.00,9720.00,9730.00,99380,968775900
1332-T,日水,東証1部,148.00,149.00,148.00,148.00,1414400,209965800
1332-O,日水,大証1部,148.00,148.00,148.00,148.00,100,14800
1334-T,マルハニチロHD,東証1部,139.00,140.00,138.00,139.00,1358000,188629000
1343-T,REIT-ETF,東証,1124.00,1124.00,1115.00,1120.00,91580,102545390
1344-T,MXSコア30,東証,409.00,411.00,408.00,411.00,9450,3877350
1345-T,上場Jリート,東証,1075.00,1075.00,1066.00,1070.00,44200,47288700
1346-O,MXS225,大証,9750.00,9790.00,9740.00,9760.00,35372,345219240
1347-T,上場グリチ,東証,2610.00,2610.00,2610.00,2610.00,10,26100
1348-T,MXSトピクス,東証,801.00,806.00,801.00,802.00,31610,25433540
1349-T,アジア債券,東証,10770.00,10790.00,10700.00,10790.00,41,440310
1352-T,ホウスイ,東証1部,107.00,107.00,106.00,106.00,89000,9468000
1376-J,カネコ種,JQスタンダード,676.00,682.00,676.00,676.00,2200,1492300
1377-T,サカタのタネ,東証1部,1072.00,1074.00,1062.00,1063.00,12400,13218200
1378-T,雪国マイタケ,東証2部,255.00,258.00,255.00,258.00,18600,4770600
1379-T,ホクト,東証1部,1670.00,1679.00,1661.00,1665.00,75700,126322200
1380-J,秋川牧園,JQスタンダード,365.00,365.00,365.00,365.00,1000,365000
1381-J,アクシーズ,JQスタンダード,700.00,700.00,695.00,695.00,1000,697000
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,993.00,997.00,988.00,995.00,4300,4266200
1400-J,ルーデン,JQグロース,6850.00,7050.00,6850.00,7050.00,95,661880
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,720.00,726.00,718.00,721.00,7100,5110400
1407-J,ウエストHD,JQスタンダード,1040.00,1073.00,1037.00,1067.00,81600,86244200
1408-J,サムシングHD,JQグロース,184800.00,184800.00,180700.00,183400.00,111,20222000
1414-T,ショーボンド,東証1部,2719.00,2765.00,2690.00,2755.00,601100,1645968900
1417-T,ミライトHD,東証1部,689.00,694.00,676.00,688.00,233500,160277300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,240.00,252.00,238.00,246.00,630900,156239200
1491-T,中外鉱,東証2部,18.00,19.00,17.00,18.00,405500,7303200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,76.00,78.00,75.00,77.00,756900,57747600
1515-T,日鉄鉱,東証1部,342.00,350.00,342.00,347.00,45000,15492000
1518-T,三井松,東証1部,135.00,136.00,135.00,136.00,514000,69473000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4460.00,4475.00,4460.00,4465.00,38835,173411190
1541-T,純プラ信,東証,4135.00,4160.00,4110.00,4110.00,8317,34368605
1542-T,純銀信託,東証,8560.00,8610.00,8560.00,8590.00,3645,31326430
1543-T,純パラ信,東証,17780.00,17900.00,17780.00,17850.00,886,15802460
1544-T,上場MSジ,東証,489.00,490.00,489.00,490.00,330,161680
1545-O,NASDAQ投,大証,2204.00,2204.00,2204.00,2204.00,2620,5774480
1546-O,NYダウ30,大証,10340.00,10370.00,10330.00,10360.00,1261,13045270
1547-T,上場米国,東証,1267.00,1268.00,1265.00,1268.00,170,215280
1548-T,上場チャイナ,東証,848.00,860.00,846.00,857.00,4880,4154030
1549-T,上場インド,東証,860.00,874.00,859.00,871.00,20840,18019680
1550-T,MXS外株,東証,1077.00,1080.00,1073.00,1075.00,12050,12973040
1551-O,JASDAQ20,大証,1314.00,1355.00,1314.00,1352.00,2600,3488410
1552-O,VIX短期,大証,2501.00,2509.00,2487.00,2508.00,56021,140025270
1554-T,上場MS世,東証,1014.00,1014.00,1000.00,1009.00,7900,7951880
1555-T,上場Aリート,東証,1107.00,1110.00,1100.00,1104.00,4760,5261620
1556-T,上場日中,東証,829.00,829.00,822.00,825.00,400,330260
1557-T,SPDR500,東証,11690.00,11720.00,11660.00,11700.00,134,1567300
1559-T,タイSET50,東証,2283.00,2294.00,2280.00,2281.00,621,1419400
1560-T,ブルサKLCI,東証,4325.00,4360.00,4310.00,4350.00,122,526480
1561-O,VIX中期,大証,57100.00,57800.00,56800.00,57000.00,11,627500
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1000.00,1000.00,970.00,981.00,864,857727
1565-T,日経カバコ,東証,10640.00,10650.00,10640.00,10650.00,12,127770
1566-T,上場EM債,東証,57200.00,57300.00,57100.00,57300.00,21,1201200
1567-T,MXSリスク5,東証,985.00,985.00,985.00,985.00,100,98500
1568-T,TPX2倍,東証,8860.00,8940.00,8860.00,8910.00,48440,431801700
1569-T,TPX-1倍,東証,10180.00,10210.00,10160.00,10200.00,6730,68489300
1570-O,日経レバ,大証,4310.00,4340.00,4290.00,4320.00,179458,774530390
1571-O,日経インバ,大証,5730.00,5750.00,5710.00,5740.00,20822,119238330
1572-T,H株ブル,東証,10460.00,10460.00,10100.00,10340.00,240,2457000
1573-T,H株ベア,東証,9980.00,9980.00,9980.00,9980.00,100,998000
1574-T,MXSリスク10,東証,,,,,0,0
1605-T,国際帝石,東証1部,444500.00,446000.00,441000.00,441500.00,7720,3418805500
1606-T,海洋掘削,東証1部,2406.00,2410.00,2402.00,2402.00,22300,53652400
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,109.00,111.00,109.00,111.00,4200,462300
1613-T,電機,東証,947.00,947.00,946.00,947.00,510,482780
1615-T,銀行,東証,117.00,119.00,117.00,118.00,439000,51870200
1617-T,食品,東証,15520.00,15520.00,15520.00,15520.00,1,15520
1618-T,エネ資源,東証,10460.00,10460.00,10400.00,10400.00,83,863670
1619-T,建設資材,東証,11500.00,11530.00,11490.00,11520.00,88,1011580
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,10870.00,10890.00,10870.00,10870.00,171,1860460
1622-T,自動車,東証,11980.00,12040.00,11980.00,12040.00,10,120160
1623-T,鉄鋼非鉄,東証,12890.00,12890.00,12890.00,12890.00,1,12890
1624-T,機械,東証,15940.00,15970.00,15940.00,15940.00,53,846260
1625-T,電機精密,東証,7450.00,7450.00,7450.00,7450.00,1,7450
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,4740.00,4880.00,4740.00,4880.00,293,1412830
1628-T,運輸物流,東証,8900.00,8900.00,8900.00,8900.00,1,8900
1629-T,商社卸売,東証,17160.00,17160.00,17150.00,17150.00,25,428790
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6970.00,7030.00,6970.00,7030.00,315,2206020
1632-T,金融,東証,6310.00,6390.00,6310.00,6390.00,97,615690
1633-T,不動産,東証,18650.00,18650.00,18650.00,18650.00,1,18650
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,11500.00,11500.00,11500.00,11500.00,20,230000
1637-T,ダイワ素材,東証,10020.00,10020.00,10020.00,10020.00,2,20040
1638-T,ダイワ医薬,東証,10850.00,10850.00,10850.00,10850.00,1,10850
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,4880.00,4880.00,4810.00,4810.00,3,14535
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,19150.00,19150.00,19150.00,19150.00,1,19150
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,7530.00,7530.00,7530.00,7530.00,1,7530
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,19450.00,19450.00,19450.00,19450.00,5,97250
1661-T,ガス開,東証1部,447.00,450.00,446.00,450.00,40000,17911000
1662-T,石油資源,東証1部,2861.00,2866.00,2822.00,2831.00,189300,536279300
1670-T,MXS三菱,東証,89.00,89.00,89.00,89.00,1600,142400
1671-O,WTI原油,大証,4560.00,4565.00,4540.00,4555.00,14400,65553980
1672-T,金ETF,東証,,,,,0,0
1673-T,銀ETF,東証,,,,,0,0
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,10960.00,10960.00,10960.00,10960.00,10,109600
1677-T,上場外債,東証,43000.00,43200.00,43000.00,43150.00,300,12910000
1678-T,インドNIF,東証,85.00,86.00,85.00,86.00,286800,24591800
1679-T,NYダウ,東証,10340.00,10350.00,10290.00,10350.00,710,7329300
1680-T,上場MSコク,東証,1130.00,1130.00,1127.00,1129.00,6330,7145200
1681-T,上場MSエマ,東証,1039.00,1040.00,1035.00,1040.00,14490,15049730
1682-O,プラチナ先,大証,,,,,0,0
1683-O,金先物,大証,,,,,0,0
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,708.00,708.00,708.00,708.00,10,7080
1688-T,穀物ETF,東証,590.00,590.00,590.00,590.00,500,295000
1689-T,ガスETF,東証,,,,,0,0
1690-T,原油ETF,東証,,,,,0,0
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,,,,,0,0
1694-T,ニッケルETF,東証,,,,,0,0
1695-T,小麦ETF,東証,166.00,168.00,166.00,168.00,13300,2233400
1696-T,コーンETF,東証,203.00,203.00,200.00,200.00,8000,1603000
1697-T,大豆ETF,東証,1960.00,1960.00,1960.00,1960.00,30,58800
1698-T,上場配当,東証,893.00,896.00,892.00,892.00,4100,3662370
1699-T,野村原油,東証,757.00,758.00,754.00,757.00,3910,2957710
1711-T,省電舎,東証マザーズ,,,,,0,0
1712-T,ダイセキソリュ,東証1部,117400.00,127300.00,117300.00,122100.00,518,63736100
1716-J,第一カッター,JQスタンダード,705.00,707.00,681.00,707.00,5600,3926000
1717-J,明豊ファシリ,JQスタンダード,127.00,128.00,127.00,127.00,23700,3010500
1718-J,美樹工業,JQスタンダード,227.00,228.00,227.00,228.00,4000,909000
1719-T,ハザマ,東証1部,226.00,233.00,224.00,233.00,3474400,797865500
1720-T,東急建設,東証1部,157.00,193.00,156.00,186.00,10526730,1925776990
1721-T,コムシスHD,東証1部,1030.00,1033.00,1019.00,1019.00,832100,853088900
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,1149.00,1174.00,1145.00,1162.00,201200,233757600
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,596.00,596.00,593.00,596.00,800,476300
1724-J,シンクレイヤ,JQスタンダード,208.00,209.00,203.00,205.00,8200,1698100
