コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,265.00,262.00,263.00,125000,32939000
1305-T,ETFTPX,東証,1562.00,1572.00,1545.00,1549.00,212280,331104510
1306-T,TOPIX投,東証,1539.00,1552.00,1524.00,1531.00,8532980,13122285040
1308-T,上場TPX,東証,1524.00,1535.00,1508.00,1511.00,925300,1408323400
1309-T,上証50連,東証,30900.00,31850.00,30600.00,30700.00,4958,153953450
1310-T,ETF･コア30,東証,745.00,745.00,730.00,734.00,4790,3543160
1311-T,TOPIX30,東証,770.00,770.00,756.00,758.00,11470,8749480
1312-T,RN小型コア,東証,17150.00,17150.00,16950.00,16950.00,237,4047160
1313-T,KODEX200,東証,2318.00,2321.00,2318.00,2321.00,100,231860
1314-T,上場新興,東証,1032.00,1032.00,1001.00,1001.00,900,915300
1319-T,300投信,東証,297.00,308.00,297.00,308.00,5000,1518000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19070.00,19160.00,18850.00,18940.00,174340,3319744320
1321-T,225投信,東証,19060.00,19160.00,18830.00,18900.00,748852,14230323540
1322-T,上場パンタ,東証,4300.00,4480.00,4280.00,4290.00,5220,22674400
1323-T,南ア40,東証,370.00,370.00,367.00,367.00,2100,776100
1324-T,RTS連動,東証,92.00,92.00,90.00,90.00,253600,23175800
1325-T,ボベスパ,東証,133.00,133.00,132.00,133.00,169700,22519600
1326-T,SPDRゴール,東証,12940.00,13000.00,12920.00,12950.00,3586,46450970
1327-T,EASY商品,東証,3800.00,3800.00,3600.00,3650.00,153,570000
1328-T,金連動,東証,3785.00,3785.00,3735.00,3760.00,3040,11449500
1329-T,iS225,東証,19150.00,19250.00,18940.00,18990.00,37607,720028860
1330-T,上場225,東証,19120.00,19210.00,18880.00,18960.00,168930,3222728800
1332-T,日水,東証1部,369.00,372.00,360.00,364.00,3598200,1311121200
1333-T,マルハニチロ,東証1部,1765.00,1769.00,1739.00,1754.00,292200,512129900
1343-T,REIT-ETF,東証,1749.00,1749.00,1712.00,1716.00,243750,419692910
1344-T,MXSコア30,東証,716.00,727.00,715.00,715.00,10050,7237870
1345-T,上場Jリート,東証,1660.00,1667.00,1635.00,1642.00,86200,141910700
1346-T,MXS225,東証,19140.00,19240.00,18900.00,18990.00,48274,922417240
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1545.00,1553.00,1526.00,1529.00,171360,264028300
1349-T,アジア債券,東証,13460.00,13480.00,13460.00,13470.00,147,1979970
1352-T,ホウスイ,東証1部,129.00,130.00,128.00,129.00,113000,14584000
1356-T,TPXベア2,東証,5340.00,5500.00,5290.00,5470.00,233230,1256879700
1357-T,日経ダブ,東証,3040.00,3130.00,3010.00,3095.00,8118500,24866719210
1358-T,上場2倍,東証,14000.00,14100.00,13650.00,13720.00,14428,201027630
1360-T,日経ベア2,東証,7230.00,7430.00,7160.00,7350.00,414870,3019339300
1361-T,iS米HY債,東証,12550.00,12800.00,12300.00,12300.00,690,8625010
1362-T,iS新興債,東証,7550.00,7550.00,7510.00,7520.00,1175,8847300
1363-T,iS米国債,東証,23950.00,23950.00,23810.00,23890.00,297,7096310
1364-T,iSJPX400,東証,13650.00,13760.00,13510.00,13570.00,28883,394653790
1365-T,225ダブル,東証,11310.00,11430.00,11040.00,11140.00,228907,2580002250
1366-T,225Dベア,東証,7900.00,8100.00,7810.00,8040.00,77056,613911490
1367-T,TPXダブル,東証,11500.00,11610.00,11220.00,11300.00,45743,523811320
1368-T,TPXDベア,東証,7860.00,8040.00,7740.00,7980.00,27623,217922600
1369-T,DIAM225,東証,18740.00,18800.00,18600.00,18600.00,1941,36314590
1376-T,カネコ種,東証2部,1090.00,1149.00,1060.00,1139.00,18000,19756800
1377-T,サカタのタネ,東証1部,1919.00,1961.00,1890.00,1916.00,103800,200151800
1379-T,ホクト,東証1部,2119.00,2178.00,2118.00,2142.00,50100,107525700
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,2106.00,2179.00,2104.00,2104.00,2600,5529400
1382-T,ホーブ,JQスタンダード,,,,,0,0
1383-T,ベルグアース,JQスタンダード,,,,,0,0
1384-T,ホクリヨウ,東証2部,720.00,748.00,718.00,731.00,71700,52672700
1385-T,UBSユーロ50,東証,4405.00,4550.00,4380.00,4395.00,726,3210380
1386-T,UBS欧州,東証,8200.00,8510.00,8130.00,8160.00,2492,20359450
1387-T,欧通貨圏,東証,,,,,0,0
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,,,,,0,0
1390-T,UBSアジア,東証,4290.00,4300.00,4280.00,4300.00,27,115780
1391-T,UBSスイス,東証,2025.00,2025.00,2010.00,2010.00,417,842416
1392-T,UBS英国,東証,2890.00,2895.00,2880.00,2890.00,190,548990
1393-T,UBS米国,東証,23080.00,23080.00,22060.00,22280.00,162,3681230
1394-T,UBS先進,東証,20400.00,20400.00,19550.00,19550.00,14,283130
1397-T,SMAM225,東証,20530.00,20530.00,19240.00,19240.00,84,1689940
1398-T,SMAMJリート,東証,1750.00,1800.00,1700.00,1700.00,2160,3792330
1400-T,ルーデン,JQグロース,208.00,212.00,200.00,201.00,68900,14156600
1401-T,エムビーエス,東証マザーズ,2300.00,2300.00,2300.00,2300.00,700,1610000
1401-F,エムビーエス,福証Q-Board,2201.00,2201.00,2201.00,2201.00,100,220100
1405-T,サーラ住宅,東証2部,768.00,790.00,768.00,776.00,3500,2715800
1407-T,ウエストHD,JQスタンダード,750.00,761.00,725.00,726.00,724000,532768900
1408-T,サムシングHD,JQグロース,500.00,501.00,495.00,500.00,2200,1099300
1414-T,ショーボンド,東証1部,4855.00,4895.00,4785.00,4830.00,124800,603870500
1417-T,ミライトHD,東証1部,1106.00,1119.00,1087.00,1108.00,271700,300394800
1418-T,インターライフ,JQスタンダード,240.00,245.00,236.00,241.00,129600,31064700
1419-T,タマホーム,東証1部,495.00,496.00,487.00,487.00,67800,33269400
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,574.00,579.00,571.00,571.00,10100,5813300
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,365.00,426.00,364.00,388.00,243900,96808400
1430-T,ファーストコポ,東証マザーズ,3850.00,3900.00,3755.00,3875.00,14500,55984500
1431-F,エスケーホーム,福証Q-Board,740.00,754.00,740.00,754.00,300,224700
1432-T,スズキ太陽,東証TPM,,,,,0,0
1456-T,225ベア,東証,10500.00,10650.00,10480.00,10600.00,126,1325000
1457-T,TPXベア,東証,10510.00,10600.00,10480.00,10600.00,113,1191170
1458-T,楽天Dブル,東証,8320.00,8390.00,8100.00,8180.00,120637,998573860
1459-T,楽天Dベア,東証,11600.00,11900.00,11500.00,11780.00,55797,651580160
