コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,192.00,193.00,191.00,191.00,258000,49503000
1305-T,ETFTPX,東証,963.00,969.00,956.00,959.00,838000,805350200
1306-T,TOPIX投,東証,967.00,969.00,958.00,959.00,4498430,4328355340
1308-T,上場TPX,東証,946.00,950.00,939.00,941.00,2471300,2331609700
1309-O,上証50連,大証,21630.00,21780.00,21550.00,21620.00,3958,85583200
1310-T,ETF･コア30,東証,530.00,530.00,530.00,530.00,300,159000
1311-T,TOPIX30,東証,540.00,540.00,535.00,535.00,5100,2741470
1312-O,RN小型コア,大証,9630.00,9630.00,9560.00,9560.00,104,997440
1313-T,KODEX200,東証,1948.00,1948.00,1913.00,1913.00,910,1753760
1314-T,上場新興,東証,643.00,647.00,643.00,647.00,4400,2845600
1316-T,上場大型,東証,671.00,671.00,665.00,665.00,190,126880
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1000.00,1000.00,988.00,988.00,1190,1176460
1319-T,300投信,東証,155.00,155.00,155.00,155.00,6000,930000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10680.00,10710.00,10570.00,10580.00,111060,1180690600
1321-O,225投信,大証,10710.00,10730.00,10590.00,10600.00,615079,6562506110
1322-T,上場パンタ,東証,3680.00,3690.00,3665.00,3685.00,4050,14903450
1323-O,南ア40,大証,332.00,332.00,330.00,330.00,3400,1126100
1324-O,RTS連動,大証,165.00,165.00,164.00,165.00,33700,5540700
1325-T,ボベスパ,東証,287.00,287.00,284.00,286.00,120700,34459700
1326-T,SPDRゴール,東証,11460.00,11470.00,11410.00,11440.00,32231,368622960
1327-T,EASY商品,東証,4445.00,4445.00,4430.00,4430.00,780,3465710
1328-O,金連動,大証,3420.00,3425.00,3405.00,3415.00,53190,181723300
1329-T,iS225,東証,10660.00,10660.00,10540.00,10540.00,1630,17293500
1330-T,上場225,東証,10770.00,10780.00,10650.00,10650.00,378790,4061997400
1332-T,日水,東証1部,281.00,283.00,279.00,280.00,1579200,444007800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,153.00,153.00,151.00,151.00,2038000,309718000
1343-T,REIT-ETF,東証,1145.00,1145.00,1135.00,1141.00,40900,46601490
1344-T,MXSコア30,東証,530.00,532.00,528.00,529.00,16140,8539330
1345-T,上場Jリート,東証,1125.00,1125.00,1105.00,1112.00,31200,34712000
1346-O,MXS225,大証,10700.00,10730.00,10600.00,10610.00,21724,231664680
1347-T,上場グリチ,東証,3630.00,3630.00,3530.00,3530.00,330,1166900
1348-T,MXSトピクス,東証,958.00,959.00,949.00,951.00,249280,237385230
1349-T,アジア債券,東証,9960.00,9960.00,9880.00,9880.00,468,4632990
1352-T,ホウスイ,東証1部,110.00,110.00,107.00,108.00,46000,4963000
1376-J,カネコ種,JQスタンダード,866.00,866.00,850.00,851.00,15100,12955900
1377-T,サカタのタネ,東証1部,1246.00,1246.00,1229.00,1229.00,41800,51728900
1378-T,雪国マイタケ,東証2部,532.00,534.00,530.00,533.00,10100,5366800
1379-T,ホクト,東証1部,1902.00,1902.00,1886.00,1886.00,78700,149107200
1380-J,秋川牧園,JQスタンダード,423.00,423.00,423.00,423.00,1000,423000
1381-J,アクシーズ,JQスタンダード,696.00,700.00,696.00,700.00,700,487600
1382-J,ホーブ,JQスタンダード,156000.00,160000.00,156000.00,160000.00,3,472500
1400-J,ルーデン,JQグロース,6500.00,7000.00,6500.00,6750.00,365,2445940
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,375.00,375.00,374.00,374.00,4800,1799900
1407-J,ウエストHD,JQスタンダード,683.00,688.00,677.00,685.00,49000,33455500
1408-J,サムシングHD,JQグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,20510.00,20930.00,20510.00,20600.00,217,4480620
1414-T,ショーボンド,東証1部,1712.00,1720.00,1706.00,1709.00,82300,140867800
1417-T,ミライトHD,東証1部,613.00,620.00,605.00,605.00,45200,27636000
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,124.00,129.00,123.00,126.00,167100,20948300
1491-T,中外鉱,東証2部,34.00,34.00,33.00,33.00,149700,5027200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,91.00,95.00,91.00,91.00,2268400,210643600
1515-T,日鉄鉱,東証1部,429.00,430.00,419.00,421.00,238000,100797000
1518-T,三井松,東証1部,170.00,172.00,168.00,168.00,1977000,336461000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3790.00,3815.00,3790.00,3815.00,50462,191827170
1541-T,純プラ信,東証,4950.00,4950.00,4820.00,4910.00,4595,22412450
1542-T,純銀信託,東証,9130.00,9200.00,9080.00,9200.00,16060,146771530
1543-T,純パラ信,東証,21900.00,21940.00,21640.00,21900.00,1286,28060910
1544-T,上場MSジ,東証,595.00,595.00,595.00,595.00,160,95200
1545-O,NASDAQ投,大証,1902.00,1922.00,1897.00,1901.00,8900,16921340
1546-O,NYダウ30,大証,9960.00,10080.00,9930.00,9950.00,1842,18343740
1547-T,上場米国,東証,1140.00,1140.00,1124.00,1124.00,2550,2888300
1548-T,上場チャイナ,東証,916.00,925.00,907.00,910.00,3620,3312610
1549-T,上場インド,東証,885.00,898.00,884.00,885.00,5080,4505110
1550-T,MXS外株,東証,1111.00,1111.00,1088.00,1090.00,21330,23370320
1551-O,JASDAQ20,大証,1769.00,1796.00,1769.00,1795.00,11760,20966120
1552-O,VIX短期,大証,10430.00,10720.00,10430.00,10580.00,10098,106562790
1605-T,国際帝石,東証1部,578000.00,587000.00,568000.00,573000.00,25572,14749950000
1606-T,海洋掘削,東証1部,3615.00,3690.00,3615.00,3670.00,75600,276706000
1610-T,ETF･電機,東証,1391.00,1391.00,1391.00,1391.00,100,139100
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1376.00,1383.00,1375.00,1375.00,240,330280
1615-T,銀行,東証,139.00,140.00,138.00,139.00,3541300,491714500
1617-T,食品,東証,13640.00,13640.00,13500.00,13500.00,322,4368050
1618-T,エネ資源,東証,13820.00,13910.00,13780.00,13820.00,338,4674950
1619-T,建設資材,東証,12420.00,12420.00,12290.00,12290.00,219,2699450
1620-T,素材化学,東証,11620.00,11620.00,11510.00,11510.00,671,7756620
1621-T,医薬品,東証,10600.00,10600.00,10550.00,10550.00,100,1057270
1622-T,自動車,東証,13430.00,13430.00,13290.00,13290.00,1283,17132610
1623-T,鉄鋼非鉄,東証,21180.00,21180.00,20960.00,20960.00,234,4917790
1624-T,機械,東証,18860.00,18930.00,18810.00,18840.00,596,11253030
1625-T,電機精密,東証,10620.00,10660.00,10610.00,10610.00,1005,10685260
1626-T,情通サ他,東証,9220.00,9230.00,9210.00,9210.00,393,3626510
1627-T,電力ガス,東証,10700.00,10700.00,10620.00,10620.00,516,5499640
1628-T,運輸物流,東証,9820.00,9820.00,9820.00,9820.00,97,952540
1629-T,商社卸売,東証,19830.00,19880.00,19730.00,19740.00,416,8242060
1630-T,小売,東証,9160.00,9160.00,9100.00,9100.00,418,3808940
1631-T,銀行・17,東証,8190.00,8260.00,8160.00,8190.00,575,4707420
1632-T,金融,東証,8100.00,8100.00,8000.00,8000.00,379,3052970
1633-T,不動産,東証,18460.00,18460.00,18070.00,18130.00,273,4979570
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,13810.00,13810.00,13810.00,13810.00,3,41430
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10400.00,10400.00,10360.00,10360.00,71,738160
1639-T,ダイワ自動,東証,13360.00,13360.00,13310.00,13310.00,61,813310
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,10700.00,10700.00,10700.00,10700.00,1,10700
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,8080.00,8080.00,8000.00,8000.00,14,112510
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,479.00,479.00,475.00,476.00,79000,37672000
1662-T,石油資源,東証1部,4035.00,4100.00,3985.00,4010.00,381400,1532782500
1670-T,MXS三菱,東証,112.00,114.00,112.00,113.00,4009000,453018500
1671-O,WTI原油,大証,5790.00,5800.00,5760.00,5790.00,51539,297966050
1672-T,金ETF,東証,11530.00,11560.00,11530.00,11550.00,76,878010
1673-T,銀ETF,東証,2780.00,2798.00,2774.00,2775.00,4190,11660590
1674-T,プラチナETF,東証,14700.00,14800.00,14700.00,14800.00,32,471200
1675-T,パラジETF,東証,6500.00,6540.00,6500.00,6510.00,120,781200
1676-T,キンゾクETF,東証,10590.00,10590.00,10590.00,10590.00,11,116490
1677-T,上場外債,東証,43400.00,43400.00,43300.00,43350.00,180,7804500
1678-T,インドNIF,東証,99.00,99.00,97.00,98.00,91800,9038600
1679-T,NYダウ,東証,9550.00,9690.00,9550.00,9690.00,1900,18227900
1680-T,上場MSコク,東証,1095.00,1095.00,1074.00,1079.00,32720,35452730
1681-T,上場MSエマ,東証,1140.00,1149.00,1138.00,1148.00,26250,30039880
1682-O,プラチナ先,大証,288.00,288.00,286.00,288.00,16200,4651100
1683-O,金先物,大証,3685.00,3690.00,3680.00,3685.00,850,3131300
1684-T,商品ETF,東証,1489.00,1489.00,1489.00,1489.00,60,89340
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,810.00,810.00,795.00,806.00,1670,1339030
1688-T,穀物ETF,東証,580.00,580.00,574.00,575.00,2000,1151800
1689-T,ガスETF,東証,23.00,24.00,23.00,24.00,107800,2485900
1690-T,原油ETF,東証,2330.00,2370.00,2330.00,2369.00,1750,4099290
1691-T,ガソリンETF,東証,3385.00,3495.00,3385.00,3495.00,70,238050
1692-T,アルミETF,東証,504.00,504.00,504.00,504.00,1000,504000
1693-T,銅ETF,東証,4100.00,4100.00,4090.00,4100.00,270,1106800
1694-T,ニッケルETF,東証,,,,,0,0
1695-T,小麦ETF,東証,212.00,212.00,208.00,208.00,25100,5267300
1696-T,コーンETF,東証,181.00,184.00,181.00,183.00,51000,9304500
1697-T,大豆ETF,東証,1819.00,1819.00,1800.00,1800.00,260,468190
1698-T,上場配当,東証,1064.00,1064.00,1060.00,1063.00,1670,1771990
1699-T,野村原油,東証,972.00,976.00,955.00,971.00,26700,25922700
1711-T,省電舎,東証マザーズ,89000.00,89000.00,88800.00,88900.00,7,622400
1712-T,ダイセキソリュ,東証1部,88100.00,88100.00,86400.00,86400.00,20,1742900
1716-J,第一カッター,JQスタンダード,533.00,537.00,532.00,537.00,400,213500
1717-J,明豊ファシリ,JQスタンダード,134.00,135.00,130.00,130.00,183600,24454600
1718-J,美樹工業,JQスタンダード,204.00,204.00,204.00,204.00,2000,408000
1719-T,ハザマ,東証1部,74.00,74.00,73.00,73.00,102100,7479900
1720-T,東急建設,東証1部,245.00,245.00,241.00,241.00,46660,11331130
1721-T,コムシスHD,東証1部,823.00,828.00,810.00,810.00,813900,663875900
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,426.00,426.00,418.00,418.00,47600,20128100
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,663.00,665.00,650.00,655.00,5900,3875000
1724-J,シンクレイヤ,JQスタンダード,438.00,438.00,438.00,438.00,3000,1314000
1726-T,BRHD,東証2部,153.00,153.00,153.00,153.00,1000,153000
1728-J,ミサワ中国,JQスタンダード,,,,,0,0
1730-J,麻生フオーム,JQスタンダード,,,,,0,0
1734-S,北弘電社,札証,150.00,150.00,150.00,150.00,10000,1500000
1736-J,オーテック,JQスタンダード,,,,,0,0
1737-T,三井エンジ,東証2部,679.00,679.00,679.00,679.00,1000,679000
1739-J,SEED,JQグロース,29000.00,29000.00,29000.00,29000.00,7,203000
1742-T,セコムテクノ,東証2部,3485.00,3490.00,3485.00,3490.00,109500,382032500
1743-O,コーアツ工業,大証2部,152.00,152.00,152.00,152.00,1000,152000
1743-F,コーアツ工業,福証,,,,,0,0
1756-J,和興エンジ,JQスタンダード,,,,,0,0
1757-O,クレアHD,大証2部,1.00,2.00,1.00,1.00,601650,664990
1758-J,太洋基礎,JQスタンダード,,,,,0,0
1762-T,高松G,東証1部,1174.00,1190.00,1155.00,1155.00,18600,21807100
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,120.00,120.00,118.00,118.00,2000,238000
1766-T,東建コーポ,東証1部,3200.00,3225.00,3185.00,3205.00,16460,52816950
1768-O,ソネック,大証2部,231.00,231.00,231.00,231.00,1000,231000
1770-J,藤田エンジ,JQスタンダード,450.00,450.00,450.00,450.00,1000,450000
1771-F,日本乾溜,福証,,,,,0,0
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,FFE&C,東証2部,135.00,135.00,133.00,133.00,16000,2143000
1776-T,三住道路,東証2部,92.00,93.00,92.00,93.00,7000,648000
1780-T,ヤマウラ,東証1部,213.00,213.00,209.00,209.00,4000,846500
1782-J,常磐開発,JQスタンダード,109.00,109.00,109.00,109.00,1000,109000
1783-J,ACHL,JQスタンダード,40.00,41.00,38.00,41.00,335000,13246600
1787-J,ナカボーテック,JQスタンダード,644.00,644.00,640.00,640.00,2000,1284000
1788-J,三東工業,JQスタンダード,,,,,0,0
1789-J,山加電業,JQスタンダード,203.00,205.00,202.00,203.00,6800,1383100
1793-J,大本組,JQスタンダード,,,,,0,0
1795-J,マサル,JQスタンダード,272.00,272.00,272.00,272.00,1000,272000
1798-J,守谷商会,JQスタンダード,130.00,130.00,130.00,130.00,2000,260000
1799-J,第一建設,JQスタンダード,646.00,646.00,639.00,643.00,11100,7123500
1801-T,大成建,東証1部,187.00,189.00,184.00,186.00,5997000,1117560000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,364.00,364.00,354.00,356.00,6434000,2303888000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,350.00,350.00,342.00,346.00,2760000,954849000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,22.00,23.00,22.00,22.00,867500,19362500
1807-J,佐藤渡辺,JQスタンダード,83.00,83.00,81.00,83.00,27000,2206000
1808-T,長谷工,東証1部,76.00,76.00,75.00,75.00,11971500,907814000
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,310.00,323.00,306.00,310.00,24000,7555000
1811-O,銭高組,大証1部,125.00,125.00,124.00,124.00,9000,1123000
1812-T,鹿島,東証1部,215.00,216.00,212.00,213.00,3436000,736636000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,54.00,54.00,52.00,53.00,541600,28897100
1813-O,不動テトラ,大証1部,,,,,0,0
1814-T,大末建,東証1部,42.00,43.00,41.00,41.00,131000,5489000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,87.00,88.00,87.00,87.00,213000,18586000
1816-T,安藤建,東証1部,114.00,114.00,112.00,112.00,36000,4059000
1819-T,太平工,東証1部,393.00,396.00,390.00,390.00,295000,115681000
1820-T,西松建,東証1部,112.00,114.00,111.00,111.00,1802000,201910000
1821-T,三住建設,東証1部,66.00,67.00,64.00,65.00,657900,42839900
1822-T,大豊建,東証1部,85.00,85.00,84.00,84.00,149000,12641000
1824-T,前田建,東証1部,265.00,268.00,262.00,262.00,350000,92728000
1826-T,佐田建,東証1部,38.00,38.00,37.00,37.00,153000,5671000
1827-T,ナカノフドー,東証1部,203.00,206.00,203.00,205.00,16500,3383000
1828-T,田辺工,東証2部,610.00,610.00,610.00,610.00,100,61000
1832-S,北海工,札証,,,,,0,0
1833-T,奥村組,東証1部,322.00,323.00,318.00,318.00,234000,74955000
1833-O,奥村組,大証1部,,,,,0,0
1834-T,大和小田,東証1部,228.00,228.00,223.00,223.00,6000,1349500
1835-T,東鉄工,東証1部,674.00,675.00,661.00,665.00,77000,51570000
1840-T,土屋HD,東証2部,116.00,116.00,114.00,114.00,13400,1531900
1840-S,土屋HD,札証,,,,,0,0
1841-J,サンユ建,JQスタンダード,614.00,616.00,611.00,616.00,1700,1041800
1844-T,大盛工業,東証2部,15.00,15.00,14.00,14.00,123900,1749000
1846-T,鈴縫工,東証2部,94.00,94.00,94.00,94.00,2000,188000
1847-T,イチケン,東証1部,118.00,119.00,116.00,116.00,67000,7881000
1848-O,富士P･S,大証2部,125.00,125.00,125.00,125.00,1000,125000
1848-F,富士P･S,福証,,,,,0,0
1850-O,南海辰村,大証2部,31.00,31.00,29.00,31.00,90000,2706000
1852-T,浅沼組,東証1部,72.00,78.00,72.00,74.00,4669000,350678000
1852-O,浅沼組,大証1部,,,,,0,0
1853-O,森組,大証2部,43.00,43.00,43.00,43.00,3000,129000
1860-T,戸田建,東証1部,312.00,312.00,307.00,307.00,310000,95883000
1860-O,戸田建,大証1部,,,,,0,0
1861-T,熊谷組,東証1部,62.00,62.00,61.00,61.00,182000,11166000
1865-T,青木あす,東証1部,399.00,400.00,395.00,395.00,5000,1991500
1866-T,北野建,東証1部,206.00,207.00,205.00,205.00,28000,5768000
1867-T,植木組,東証1部,138.00,138.00,136.00,136.00,17000,2325000
1868-T,三井ホーム,東証1部,475.00,475.00,468.00,468.00,28000,13196000
1870-T,矢作建,東証1部,493.00,499.00,477.00,477.00,34600,16827700
1871-T,PS三菱,東証1部,258.00,258.00,253.00,253.00,24700,6331900
1873-J,東ハウス,JQスタンダード,191.00,192.00,187.00,192.00,41000,7790000
1875-O,青木マ,大証2部,,,,,0,0
1878-T,大東建,東証1部,6850.00,7030.00,6750.00,6800.00,1027400,7078086000
1879-T,新日建,東証1部,266.00,268.00,259.00,259.00,168500,44319400
1881-T,NIPPO,東証1部,576.00,581.00,573.00,573.00,119000,68477000
1881-S,NIPPO,札証,,,,,0,0
1882-T,東亜道,東証1部,126.00,126.00,124.00,124.00,93000,11657000
1883-T,前田道,東証1部,707.00,708.00,695.00,695.00,138000,96709000
1884-T,日道路,東証1部,207.00,209.00,206.00,206.00,176000,36542000
1885-T,東亜建,東証1部,103.00,103.00,101.00,102.00,218000,22314000
1885-S,東亜建,札証,,,,,0,0
1888-T,若築建,東証1部,48.00,48.00,47.00,47.00,187000,8854000
1890-T,東洋建,東証1部,48.00,48.00,46.00,47.00,1782000,84047000
1890-O,東洋建,大証1部,,,,,0,0
1893-T,五洋建,東証1部,138.00,141.00,137.00,138.00,1792500,248912000
1896-T,大林道,東証1部,158.00,158.00,157.00,157.00,76000,11984000
1897-O,金下建,大証2部,345.00,345.00,345.00,345.00,9000,3105000
1898-T,世紀東,東証1部,50.00,51.00,50.00,50.00,127000,6429000
1899-T,福田組,東証1部,169.00,176.00,169.00,171.00,391000,67092000
1904-J,大成温,JQスタンダード,348.00,348.00,341.00,341.00,3000,1034000
1905-J,テノックス,JQスタンダード,,,,,0,0
1906-J,細田工,JQスタンダード,128.00,128.00,127.00,127.00,1600,204600
1911-T,住友林,東証1部,749.00,761.00,748.00,749.00,17800,13351000
1911-O,住友林,大証1部,751.00,763.00,747.00,749.00,318800,239821700
1914-T,日基礎,東証1部,259.00,266.00,245.00,250.00,599600,153604600
1914-O,日基礎,大証1部,,,,,0,0
1916-T,日ビルド,東証1部,57.00,59.00,57.00,59.00,439000,25482000
1919-T,エスバイエル,東証1部,55.00,56.00,55.00,55.00,282000,15542000
1921-T,巴コーポ,東証1部,254.00,258.00,253.00,255.00,68900,17571800
1921-S,巴コーポ,札証,,,,,0,0
1924-T,パナホーム,東証1部,565.00,565.00,554.00,556.00,313000,174767000
1924-O,パナホーム,大証1部,,,,,0,0
1925-T,大和ハウス,東証1部,1043.00,1046.00,1013.00,1015.00,3368000,3446831000
1925-O,大和ハウス,大証1部,,,,,0,0
1926-T,ライト工,東証1部,235.00,236.00,232.00,232.00,223900,52340300
1928-T,積水ハウス,東証1部,852.00,852.00,829.00,829.00,4521000,3773786000
1928-O,積水ハウス,大証1部,,,,,0,0
1929-T,日特建,東証1部,73.00,73.00,71.00,73.00,822000,59178000
1930-T,北電事,東証1部,232.00,232.00,229.00,229.00,10000,2303000
1931-O,日本電通,大証2部,,,,,0,0
1933-O,西シス建,大証2部,260.00,260.00,260.00,260.00,3000,780000
1933-F,西シス建,福証,,,,,0,0
1934-T,ユアテック,東証1部,361.00,369.00,359.00,360.00,113000,41185000
1935-T,TTK,東証2部,375.00,375.00,368.00,368.00,14000,5182000
1937-T,西電工,東証1部,380.00,383.00,378.00,378.00,31000,11809000
1937-O,西電工,大証1部,,,,,0,0
1937-F,西電工,福証,,,,,0,0
1938-T,日リーテック,東証2部,,,,,0,0
1939-T,四電工,東証1部,368.00,368.00,357.00,357.00,18000,6544000
