コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,257.00,258.00,256.00,256.00,83000,21315000
1305-T,ETFTPX,東証,1526.00,1528.00,1512.00,1520.00,230050,350119640
1306-T,TOPIX投,東証,1507.00,1510.00,1493.00,1499.00,1853550,2783989090
1308-T,上場TPX,東証,1488.00,1493.00,1477.00,1483.00,346500,515318400
1309-T,上証50連,東証,30150.00,30250.00,29930.00,29970.00,618,18547180
1310-T,ETF･コア30,東証,715.00,721.00,715.00,719.00,70,50370
1311-T,TOPIX30,東証,732.00,745.00,732.00,739.00,2050,1514790
1312-T,RN小型コア,東証,16370.00,16370.00,16370.00,16370.00,1,16370
1313-T,KODEX200,東証,2390.00,2390.00,2390.00,2390.00,10,23900
1314-T,上場新興,東証,977.00,992.00,977.00,992.00,400,392300
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18580.00,18640.00,18430.00,18530.00,140815,2610987100
1321-T,225投信,東証,18580.00,18640.00,18430.00,18530.00,506139,9378941360
1322-T,上場パンタ,東証,4060.00,4070.00,4010.00,4060.00,780,3157350
1323-T,南ア40,東証,360.00,360.00,360.00,360.00,100,36000
1324-T,RTS連動,東証,94.00,95.00,94.00,94.00,16000,1504500
1325-T,ボベスパ,東証,122.00,122.00,120.00,120.00,94800,11468900
1326-T,SPDRゴール,東証,12760.00,12760.00,12720.00,12730.00,594,7566010
1327-T,EASY商品,東証,3650.00,3710.00,3650.00,3710.00,4,14760
1328-T,金連動,東証,3700.00,3710.00,3700.00,3710.00,2520,9328050
1329-T,iS225,東証,18670.00,18690.00,18510.00,18580.00,3227,60083140
1330-T,上場225,東証,18640.00,18700.00,18490.00,18580.00,105820,1967647600
1332-T,日水,東証1部,370.00,370.00,361.00,365.00,719200,262432600
1333-T,マルハニチロ,東証1部,1743.00,1745.00,1710.00,1720.00,102500,176409000
1343-T,REIT-ETF,東証,1689.00,1698.00,1676.00,1678.00,108960,184019090
1344-T,MXSコア30,東証,701.00,705.00,698.00,698.00,1660,1161140
1345-T,上場Jリート,東証,1595.00,1605.00,1586.00,1589.00,49700,79331100
1346-T,MXS225,東証,18680.00,18730.00,18500.00,18580.00,48934,911510650
1347-T,上場グリチ,東証,4695.00,4695.00,4695.00,4695.00,10,46950
1348-T,MXSトピクス,東証,1506.00,1510.00,1495.00,1500.00,61430,92376550
1349-T,アジア債券,東証,13450.00,13470.00,13350.00,13380.00,65,870380
1352-T,ホウスイ,東証1部,124.00,124.00,122.00,123.00,22000,2707000
1356-T,TPXベア2,東証,5490.00,5580.00,5450.00,5510.00,114690,633342600
1357-T,日経ダブ,東証,3105.00,3160.00,3085.00,3120.00,5413443,16897320625
1358-T,上場2倍,東証,13140.00,13220.00,12930.00,13060.00,7698,100845670
1360-T,日経ベア2,東証,7370.00,7490.00,7320.00,7410.00,315610,2338080900
1361-T,iS米HY債,東証,12710.00,12840.00,12500.00,12560.00,86,1093820
1362-T,iS新興債,東証,7440.00,7450.00,7390.00,7420.00,823,6116940
1363-T,iS米国債,東証,23930.00,23930.00,23810.00,23810.00,83,1978580
1364-T,iSJPX400,東証,13310.00,13340.00,13210.00,13270.00,3219,42713800
1365-T,225ダブル,東証,10660.00,10690.00,10470.00,10570.00,126513,1340314460
1366-T,225Dベア,東証,8060.00,8190.00,8010.00,8110.00,73229,592874150
1367-T,TPXダブル,東証,10890.00,10910.00,10690.00,10780.00,11482,123808250
1368-T,TPXDベア,東証,8030.00,8150.00,7970.00,8080.00,15253,122945310
1369-T,DIAM225,東証,18270.00,18280.00,18140.00,18160.00,898,16404020
1376-T,カネコ種,東証2部,1019.00,1023.00,1017.00,1023.00,5300,5404600
1377-T,サカタのタネ,東証1部,1928.00,1928.00,1866.00,1905.00,71900,136276800
1379-T,ホクト,東証1部,2237.00,2242.00,2191.00,2234.00,63800,141862900
1380-T,秋川牧園,JQスタンダード,524.00,524.00,524.00,524.00,3000,1572000
1381-T,アクシーズ,JQスタンダード,2115.00,2115.00,2059.00,2059.00,1000,2098000
1382-T,ホーブ,JQスタンダード,1162.00,1162.00,1162.00,1162.00,300,348600
1383-T,ベルグアース,JQスタンダード,1245.00,1245.00,1235.00,1235.00,400,497000
1384-T,ホクリヨウ,東証2部,770.00,785.00,757.00,757.00,24600,18853500
1385-T,UBSユーロ50,東証,4350.00,4365.00,4320.00,4320.00,158,684250
1386-T,UBS欧州,東証,8200.00,8200.00,8070.00,8140.00,20,162300
1387-T,欧通貨圏,東証,14250.00,15030.00,14250.00,15030.00,3,43530
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,10780.00,10780.00,10590.00,10590.00,5,53550
1390-T,UBSアジア,東証,4250.00,4260.00,4245.00,4260.00,8,34045
1391-T,UBSスイス,東証,2005.00,2005.00,1977.00,1983.00,406,804372
1392-T,UBS英国,東証,2938.00,2980.00,2905.00,2905.00,21,61320
1393-T,UBS米国,東証,22790.00,22790.00,22790.00,22790.00,2,45580
1394-T,UBS先進,東証,,,,,0,0
1397-T,SMAM225,東証,18390.00,18390.00,18230.00,18270.00,92,1682320
1398-T,SMAMJリート,東証,1607.00,1607.00,1605.00,1605.00,350,562350
1400-T,ルーデン,JQグロース,205.00,206.00,194.00,197.00,130800,25673100
1401-T,エムビーエス,東証マザーズ,2280.00,2280.00,2000.00,2000.00,3700,7993100
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,722.00,728.00,721.00,728.00,2800,2027100
1407-T,ウエストHD,JQスタンダード,636.00,646.00,630.00,637.00,148300,94347300
1408-T,サムシングHD,JQグロース,485.00,488.00,484.00,488.00,1000,485500
1414-T,ショーボンド,東証1部,4450.00,4555.00,4450.00,4545.00,107300,485406500
1417-T,ミライトHD,東証1部,1091.00,1097.00,1067.00,1077.00,160600,173328500
1418-T,インターライフ,JQスタンダード,244.00,244.00,233.00,233.00,21300,5081000
1419-T,タマホーム,東証1部,468.00,468.00,460.00,464.00,59100,27403000
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,563.00,565.00,557.00,561.00,11900,6659300
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,385.00,393.00,385.00,387.00,18100,7012100
1430-T,ファーストコポ,東証マザーズ,3485.00,3550.00,3210.00,3240.00,25800,86356500
1431-F,エスケーホーム,福証Q-Board,753.00,754.00,753.00,753.00,1600,1205100
1432-T,スズキ太陽,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,6390.00,6660.00,5550.00,5740.00,1048500,6417970000
1434-T,JESCOHD,東証2部,470.00,474.00,434.00,445.00,128300,57609000
1456-T,225ベア,東証,10680.00,10750.00,10670.00,10720.00,2401,25703790
1457-T,TPXベア,東証,,,,,0,0
1458-T,楽天Dブル,東証,7800.00,7850.00,7680.00,7760.00,144224,1119777780
1459-T,楽天Dベア,東証,11810.00,12020.00,11750.00,11910.00,84962,1009534780
1464-T,D400ダブ,東証,8550.00,8630.00,8450.00,8510.00,2908,24945680
1465-T,DW400ベア,東証,,,,,0,0
1466-T,J400Dベア,東証,10980.00,11130.00,10910.00,11060.00,4434,48897310
1467-T,J400ブル,東証,8550.00,8640.00,8460.00,8520.00,4580,39117200
1468-T,J400ベア,東証,10510.00,10600.00,10510.00,10590.00,30,317000
1469-T,400ベア2,東証,10950.00,11100.00,10870.00,11000.00,4930,54205100
1470-T,J400レバ,東証,17310.00,17400.00,17050.00,17180.00,6367,109792670
1471-T,J400インバ,東証,,,,,0,0
1472-T,J400ダブ,東証,4350.00,4380.00,4330.00,4330.00,144,626525
1473-T,DIAMトピ,東証,1480.00,1480.00,1469.00,1469.00,50,73890
1474-T,DIAMJ4百,東証,13190.00,13190.00,13190.00,13190.00,7,92330
1491-T,中外鉱,東証2部,27.00,28.00,27.00,27.00,77700,2105400
1514-T,住石HD,東証1部,99.00,100.00,98.00,100.00,113000,11190100
1515-T,日鉄鉱,東証1部,506.00,508.00,500.00,504.00,48000,24185000
1518-T,三井松,東証1部,120.00,120.00,118.00,118.00,193000,22910000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4195.00,4195.00,4180.00,4190.00,54846,229807870
1541-T,純プラ信,東証,3630.00,3630.00,3605.00,3605.00,16047,58158595
1542-T,純銀信託,東証,5410.00,5420.00,5380.00,5390.00,2579,13916560
1543-T,純パラ信,東証,22100.00,22220.00,21810.00,21810.00,162,3567680
1545-T,NASDAQ投,東証,5330.00,5330.00,5260.00,5260.00,3450,18300900
1546-T,NYダウ30,東証,19640.00,19680.00,19540.00,19590.00,790,15489900
1547-T,上場米国,東証,2586.00,2588.00,2573.00,2573.00,4860,12562570
1548-T,上場チャイナ,東証,1205.00,1205.00,1200.00,1200.00,300,360250
1549-T,上場インド,東証,1340.00,1368.00,1340.00,1341.00,2120,2864980
1550-T,MXS外株,東証,1975.00,1978.00,1974.00,1978.00,6160,12167590
