コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,176.00,177.00,175.00,176.00,69000,12141000
1305-T,ETFTPX,東証,757.00,757.00,749.00,756.00,107390,81083700
1306-T,TOPIX投,東証,753.00,756.00,746.00,755.00,1874200,1407357390
1308-T,上場TPX,東証,742.00,745.00,736.00,744.00,570700,423647100
1309-O,上証50連,大証,17230.00,17340.00,16980.00,17250.00,3913,67200070
1310-T,ETF･コア30,東証,395.00,397.00,394.00,395.00,2830,1117950
1311-T,TOPIX30,東証,393.00,394.00,388.00,393.00,55010,21553380
1312-O,RN小型コア,大証,8140.00,8140.00,8120.00,8120.00,3,24400
1313-T,KODEX200,東証,1620.00,1644.00,1620.00,1644.00,870,1420340
1314-T,上場新興,東証,567.00,567.00,567.00,567.00,600,340200
1316-T,上場大型,東証,513.00,513.00,510.00,512.00,500,256000
1317-T,上場中型,東証,804.00,804.00,804.00,804.00,10,8040
1318-T,上場小型,東証,859.00,860.00,859.00,860.00,30,25780
1319-T,300投信,東証,128.00,128.00,128.00,128.00,2000,256000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8720.00,8780.00,8660.00,8780.00,95844,835227310
1321-O,225投信,大証,8740.00,8800.00,8680.00,8800.00,555129,4852747330
1322-T,上場パンタ,東証,2956.00,3000.00,2930.00,2955.00,1350,4001570
1323-O,南ア40,大証,286.00,287.00,283.00,283.00,2700,770500
1324-O,RTS連動,大証,128.00,132.00,125.00,127.00,32800,4171600
1325-T,ボベスパ,東証,224.00,226.00,222.00,223.00,116600,26061200
1326-T,SPDRゴール,東証,14300.00,14320.00,14150.00,14220.00,96185,1369568770
1327-T,EASY商品,東証,3740.00,3740.00,3720.00,3720.00,111,413710
1328-O,金連動,大証,4380.00,4385.00,4330.00,4375.00,91940,401155250
1329-T,iS225,東証,8680.00,8740.00,8640.00,8740.00,8650,75041500
1330-T,上場225,東証,8760.00,8820.00,8700.00,8800.00,903070,7907375800
1332-T,日水,東証1部,277.00,283.00,276.00,283.00,1931400,542238700
1332-O,日水,大証1部,278.00,278.00,278.00,278.00,100,27800
1334-T,マルハニチロHD,東証1部,132.00,134.00,131.00,134.00,1850000,244018000
1343-T,REIT-ETF,東証,1018.00,1023.00,1016.00,1018.00,20450,20849560
1344-T,MXSコア30,東証,387.00,388.00,383.00,388.00,8070,3102520
1345-T,上場Jリート,東証,999.00,999.00,992.00,992.00,8400,8364300
1346-O,MXS225,大証,8790.00,8850.00,8740.00,8840.00,7201,63297520
1347-T,上場グリチ,東証,2641.00,2641.00,2641.00,2641.00,50,132050
1348-T,MXSトピクス,東証,757.00,757.00,749.00,757.00,163110,122953530
1349-T,アジア債券,東証,9750.00,9750.00,9710.00,9750.00,43,418040
