コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,182.00,179.00,180.00,88000,15920000
1305-T,ETFTPX,東証,763.00,765.00,760.00,763.00,10380,7915900
1306-T,TOPIX投,東証,758.00,762.00,757.00,759.00,1376310,1046527570
1308-T,上場TPX,東証,747.00,751.00,747.00,748.00,31800,23833000
1309-O,上証50連,大証,16380.00,16950.00,16380.00,16770.00,3529,58656750
1310-T,ETF･コア30,東証,388.00,388.00,385.00,387.00,700,270060
1311-T,TOPIX30,東証,390.00,393.00,390.00,392.00,3010,1179880
1312-O,RN小型コア,大証,8290.00,8290.00,8280.00,8280.00,7,58010
1313-T,KODEX200,東証,1604.00,1613.00,1551.00,1600.00,1480,2334720
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,811.00,815.00,811.00,815.00,40,32520
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,136.00,136.00,132.00,132.00,5000,676000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8760.00,8790.00,8740.00,8780.00,16012,140447770
1321-O,225投信,大証,8770.00,8820.00,8760.00,8790.00,346069,3041978340
1322-T,上場パンタ,東証,2776.00,2826.00,2761.00,2786.00,2640,7360100
1323-O,南ア40,大証,271.00,272.00,270.00,270.00,4800,1298900
1324-O,RTS連動,大証,122.00,124.00,121.00,121.00,33300,4062800
1325-T,ボベスパ,東証,222.00,223.00,221.00,221.00,66800,14798000
1326-T,SPDRゴール,東証,13390.00,13490.00,13330.00,13480.00,42015,563916430
1327-T,EASY商品,東証,3715.00,3735.00,3715.00,3735.00,213,792955
1328-O,金連動,大証,4105.00,4150.00,4090.00,4150.00,20280,83549850
1329-T,iS225,東証,8710.00,8760.00,8710.00,8750.00,1450,12656400
1330-T,上場225,東証,8800.00,8840.00,8780.00,8820.00,722170,6361283100
1332-T,日水,東証1部,283.00,289.00,283.00,286.00,735300,210367600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,143.00,144.00,141.00,141.00,1181000,168101000
1343-T,REIT-ETF,東証,965.00,975.00,961.00,973.00,19250,18678750
1344-T,MXSコア30,東証,382.00,385.00,382.00,384.00,1830,702230
1345-T,上場Jリート,東証,939.00,950.00,939.00,950.00,9300,8806900
1346-O,MXS225,大証,8840.00,8880.00,8830.00,8840.00,1861,16479490
1347-T,上場グリチ,東証,2615.00,2662.00,2615.00,2662.00,170,449100
1348-T,MXSトピクス,東証,764.00,767.00,762.00,763.00,4290,3279960
1349-T,アジア債券,東証,9590.00,9630.00,9520.00,9550.00,276,2639340
1352-T,ホウスイ,東証1部,92.00,92.00,90.00,90.00,2000,182000
1376-J,カネコ種,JQスタンダード,730.00,734.00,728.00,734.00,2300,1679200
1377-T,サカタのタネ,東証1部,1142.00,1144.00,1117.00,1117.00,22900,25923500
1378-T,雪国マイタケ,東証2部,380.00,383.00,379.00,383.00,12400,4708500
1379-T,ホクト,東証1部,1716.00,1741.00,1709.00,1709.00,38100,65527700
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,720.00,720.00,720.00,720.00,1000,720000
1382-J,ホーブ,JQスタンダード,121100.00,121100.00,121100.00,121100.00,2,242200
1400-J,ルーデン,JQグロース,5200.00,5300.00,5200.00,5300.00,36,188730
1401-F,エムビーエス,福証Q-Board,1100.00,1100.00,1100.00,1100.00,100,110000
1405-T,サーラ住宅,東証2部,378.00,378.00,368.00,371.00,1700,633900
1407-J,ウエストHD,JQスタンダード,750.00,767.00,740.00,759.00,132100,99236800
1408-J,サムシングHD,JQグロース,145100.00,145100.00,139600.00,139600.00,151,21350000
1412-T,チャイナボーチ,東証1部外国,5000.00,5100.00,4995.00,5070.00,568,2845535
1414-T,ショーボンド,東証1部,1840.00,1855.00,1812.00,1812.00,126900,231646700
1417-T,ミライトHD,東証1部,613.00,613.00,596.00,596.00,39800,23973400
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,98.00,126.00,97.00,126.00,4025400,480234100
1491-T,中外鉱,東証2部,20.00,21.00,19.00,20.00,806700,16120200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,81.00,82.00,80.00,80.00,204500,16470200
1515-T,日鉄鉱,東証1部,311.00,311.00,308.00,309.00,48000,14865000
1518-T,三井松,東証1部,146.00,146.00,143.00,143.00,1597000,231072000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4420.00,4445.00,4390.00,4445.00,52169,230384000
1541-T,純プラ信,東証,4365.00,4405.00,4360.00,4405.00,3681,16155880
1542-T,純銀信託,東証,9560.00,9660.00,9510.00,9640.00,8344,79988850
1543-T,純パラ信,東証,17800.00,17800.00,17710.00,17760.00,165,2929870
1544-T,上場MSジ,東証,537.00,537.00,470.00,470.00,40,19470
1545-O,NASDAQ投,大証,1765.00,1765.00,1764.00,1765.00,500,882350
1546-O,NYダウ30,大証,8640.00,8670.00,8620.00,8650.00,917,7927580
1547-T,上場米国,東証,966.00,978.00,955.00,974.00,3240,3127660
1548-T,上場チャイナ,東証,704.00,717.00,700.00,717.00,2490,1751050
1549-T,上場インド,東証,750.00,764.00,750.00,755.00,260,195790
1550-T,MXS外株,東証,870.00,874.00,867.00,874.00,3110,2706180
1551-O,JASDAQ20,大証,1259.00,1265.00,1255.00,1255.00,950,1195310
1552-O,VIX短期,大証,13160.00,13180.00,12820.00,12850.00,14537,188717750
1554-T,上場MS世,東証,828.00,828.00,812.00,827.00,1520,1242660
1555-T,上場Aリート,東証,818.00,827.00,807.00,827.00,40940,33466580
1556-T,上場日中,東証,850.00,854.00,850.00,854.00,60,51200
1557-T,SPDR500,東証,9200.00,9210.00,9170.00,9200.00,318,2925570
1559-T,タイSET50,東証,1749.00,1755.00,1745.00,1752.00,523,914835
1560-T,ブルサKLCI,東証,3465.00,3490.00,3430.00,3490.00,235,808825
1605-T,国際帝石,東証1部,501000.00,509000.00,498500.00,508000.00,6147,3104326000
1606-T,海洋掘削,東証1部,2578.00,2578.00,2552.00,2554.00,8700,22303900
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1011.00,1011.00,1011.00,1011.00,50,50550
1615-T,銀行,東証,103.00,104.00,103.00,103.00,223100,23125300
1617-T,食品,東証,13080.00,13080.00,13080.00,13080.00,6,78480
1618-T,エネ資源,東証,11150.00,11170.00,11120.00,11120.00,67,747070
1619-T,建設資材,東証,11060.00,11100.00,11040.00,11040.00,52,576840
1620-T,素材化学,東証,9710.00,9710.00,9700.00,9700.00,2,19410
1621-T,医薬品,東証,9680.00,9680.00,9660.00,9660.00,388,3749320
1622-T,自動車,東証,10000.00,10040.00,9970.00,9970.00,15,150110
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,7940.00,7940.00,7940.00,7940.00,3,23820
1626-T,情通サ他,東証,7950.00,7950.00,7950.00,7950.00,2,15900
1627-T,電力ガス,東証,6190.00,6250.00,6180.00,6190.00,169,1049920
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,16730.00,16820.00,16730.00,16820.00,19,318870
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6130.00,6150.00,6120.00,6140.00,153,939340
1632-T,金融,東証,5370.00,5370.00,5350.00,5350.00,53,283610
1633-T,不動産,東証,13340.00,13340.00,13220.00,13220.00,3,39900
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,11250.00,11250.00,11250.00,11250.00,1,11250
1636-T,ダイワ建設,東証,11110.00,11130.00,11080.00,11130.00,33,367100
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,9700.00,9700.00,9700.00,9700.00,9,87300
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,8010.00,8010.00,8010.00,8010.00,2,16020
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,6190.00,6240.00,6170.00,6240.00,11,68030
1645-T,ダイワ運輸,東証,8580.00,8580.00,8580.00,8580.00,1,8580
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,6580.00,6580.00,6580.00,6580.00,2,13160
1649-T,ダイワ金融,東証,5280.00,5280.00,5280.00,5280.00,3,15840
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,434.00,434.00,426.00,426.00,48000,20638000
1662-T,石油資源,東証1部,3095.00,3100.00,3055.00,3075.00,86500,265870000
1670-T,MXS三菱,東証,86.00,86.00,85.00,85.00,20200,1737100
1671-O,WTI原油,大証,4570.00,4580.00,4460.00,4535.00,1497,6758200
1672-T,金ETF,東証,13520.00,13830.00,13520.00,13640.00,480,6503500
1673-T,銀ETF,東証,2980.00,3010.00,2980.00,3010.00,3080,9180260
1674-T,プラチナETF,東証,13630.00,13630.00,13630.00,13630.00,1,13630
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,41050.00,41050.00,41000.00,41050.00,590,24199000
1678-T,インドNIF,東証,83.00,84.00,83.00,83.00,34900,2903600
1679-T,NYダウ,東証,8430.00,8460.00,8410.00,8430.00,570,4805000
1680-T,上場MSコク,東証,890.00,895.00,885.00,889.00,6680,5937180
1681-T,上場MSエマ,東証,907.00,918.00,904.00,916.00,13700,12445050
1682-O,プラチナ先,大証,255.00,257.00,255.00,256.00,4600,1175900
1683-O,金先物,大証,4280.00,4315.00,4280.00,4315.00,930,3997450
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,1354.00,1384.00,1354.00,1384.00,20,27380
1687-T,アグリETF,東証,671.00,675.00,667.00,670.00,6000,4038390
1688-T,穀物ETF,東証,482.00,482.00,480.00,482.00,600,288800
1689-T,ガスETF,東証,20.00,20.00,20.00,20.00,2100,42000
1690-T,原油ETF,東証,1850.00,1860.00,1850.00,1860.00,30,55600
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,3115.00,3115.00,3115.00,3115.00,90,280350
1694-T,ニッケルETF,東証,1842.00,1842.00,1842.00,1842.00,20,36840
1695-T,小麦ETF,東証,142.00,142.00,139.00,141.00,52900,7459000
1696-T,コーンETF,東証,163.00,163.00,161.00,162.00,3300,534200
1697-T,大豆ETF,東証,1596.00,1596.00,1596.00,1596.00,10,15960
1698-T,上場配当,東証,880.00,884.00,876.00,884.00,870,764900
1699-T,野村原油,東証,751.00,758.00,751.00,751.00,460,346080
1711-T,省電舎,東証マザーズ,120000.00,120000.00,115000.00,116000.00,15,1749500
1712-T,ダイセキソリュ,東証1部,191200.00,192000.00,189000.00,189900.00,188,35733500
1716-J,第一カッター,JQスタンダード,525.00,525.00,521.00,521.00,1300,678700
1717-J,明豊ファシリ,JQスタンダード,103.00,104.00,103.00,104.00,18300,1887500
1718-J,美樹工業,JQスタンダード,204.00,204.00,200.00,200.00,2000,404000
1719-T,ハザマ,東証1部,102.00,104.00,99.00,100.00,283200,28652000
1720-T,東急建設,東証1部,217.00,217.00,213.00,215.00,94870,20432840
1721-T,コムシスHD,東証1部,767.00,770.00,760.00,761.00,288900,220465000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,503.00,509.00,493.00,498.00,43900,21992800
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,642.00,644.00,637.00,640.00,4200,2684800
1724-J,シンクレイヤ,JQスタンダード,,,,,0,0
1726-T,BRHD,東証2部,146.00,146.00,145.00,145.00,3000,437000
1728-J,ミサワ中国,JQスタンダード,,,,,0,0
1730-J,麻生フオーム,JQスタンダード,,,,,0,0
1734-S,北弘電社,札証,135.00,135.00,135.00,135.00,2000,270000
1736-J,オーテック,JQスタンダード,,,,,0,0
1737-T,三井エンジ,東証2部,662.00,662.00,652.00,652.00,2000,1314000
1739-J,SEED,JQグロース,55400.00,55500.00,54000.00,54100.00,17,928600
1743-O,コーアツ工業,大証2部,158.00,158.00,158.00,158.00,1000,158000
1743-F,コーアツ工業,福証,,,,,0,0
1757-O,クレアHD,大証2部,3.00,4.00,3.00,3.00,16738310,52127330
1758-J,太洋基礎,JQスタンダード,,,,,0,0
1762-T,高松G,東証1部,1321.00,1351.00,1315.00,1333.00,20700,27489000
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,,,,,0,0
1766-T,東建コーポ,東証1部,2985.00,2986.00,2956.00,2965.00,10580,31427180
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQスタンダード,,,,,0,0
1771-F,日本乾溜,福証,170.00,170.00,170.00,170.00,4000,680000
1773-T,YTL,東証1部外国,33.00,33.00,33.00,33.00,1000,33000
1775-T,FFE&C,東証2部,147.00,147.00,146.00,146.00,5000,734000
1776-T,三住道路,東証2部,97.00,108.00,97.00,106.00,182000,18770000
1780-T,ヤマウラ,東証1部,221.00,222.00,218.00,220.00,11000,2422500
1782-J,常磐開発,JQスタンダード,125.00,125.00,122.00,122.00,5000,620000
1783-J,ACHL,JQスタンダード,31.00,32.00,31.00,32.00,11500,358400
1787-J,ナカボーテック,JQスタンダード,,,,,0,0
1788-J,三東工業,JQスタンダード,97.00,97.00,97.00,97.00,6000,582000
1789-J,山加電業,JQスタンダード,215.00,220.00,207.00,208.00,4900,1044100
1793-J,大本組,JQスタンダード,342.00,343.00,342.00,343.00,2000,685000
1795-J,マサル,JQスタンダード,255.00,255.00,255.00,255.00,1000,255000
1798-J,守谷商会,JQスタンダード,140.00,140.00,138.00,138.00,6000,835000
1799-J,第一建設,JQスタンダード,720.00,722.00,720.00,722.00,2200,1585400
1801-T,大成建,東証1部,203.00,207.00,203.00,205.00,6920000,1419817000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,383.00,384.00,378.00,381.00,2731000,1041505000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,324.00,327.00,322.00,324.00,2963000,959745000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,23.00,24.00,23.00,23.00,3695500,85502500
1807-J,佐藤渡辺,JQスタンダード,96.00,100.00,92.00,92.00,297000,28345000
1808-T,長谷工,東証1部,51.00,52.00,51.00,51.00,2398000,122570500
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,322.00,324.00,322.00,324.00,13000,4190000
1811-O,銭高組,大証1部,109.00,109.00,108.00,108.00,8000,866000
1812-T,鹿島,東証1部,246.00,248.00,244.00,245.00,4241000,1041762000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,165.00,166.00,162.00,164.00,2474300,405399200
1814-T,大末建,東証1部,50.00,50.00,49.00,49.00,378000,18844000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,84.00,86.00,83.00,85.00,1475000,124176000
1816-T,安藤建,東証1部,107.00,107.00,104.00,105.00,199000,20962000
1819-T,太平工,東証1部,390.00,392.00,382.00,383.00,247000,95068000
1820-T,西松建,東証1部,118.00,120.00,117.00,118.00,1247000,147774000
1821-T,三住建設,東証1部,53.00,54.00,52.00,53.00,899900,47658700
1822-T,大豊建,東証1部,94.00,97.00,93.00,94.00,603000,56733000
1824-T,前田建,東証1部,273.00,274.00,268.00,268.00,175000,47414000
1826-T,佐田建,東証1部,67.00,67.00,66.00,66.00,175000,11616000
1827-T,ナカノフドー,東証1部,193.00,193.00,192.00,192.00,12500,2403000
1828-T,田辺工,東証2部,481.00,481.00,480.00,480.00,600,288500
1832-S,北海工,札証,418.00,418.00,418.00,418.00,2000,836000
1833-T,奥村組,東証1部,285.00,285.00,283.00,284.00,60000,17040000
1833-O,奥村組,大証1部,,,,,0,0
1834-T,大和小田,東証1部,208.00,209.00,202.00,208.00,9000,1847500
1835-T,東鉄工,東証1部,631.00,637.00,625.00,625.00,30000,18921000
1840-T,土屋HD,東証2部,102.00,103.00,101.00,103.00,6000,609400
1840-S,土屋HD,札証,,,,,0,0
1841-J,サンユ建,JQスタンダード,,,,,0,0
1844-T,大盛工業,東証2部,16.00,17.00,16.00,16.00,60600,970600
1846-T,鈴縫工,東証2部,111.00,112.00,110.00,112.00,8000,884000
1847-T,イチケン,東証1部,108.00,111.00,107.00,111.00,129000,13932000
1848-O,富士P･S,大証2部,,,,,0,0
1848-F,富士P･S,福証,,,,,0,0
1850-O,南海辰村,大証2部,28.00,28.00,28.00,28.00,97000,2716000
1852-T,浅沼組,東証1部,80.00,80.00,78.00,78.00,74000,5836000
1852-O,浅沼組,大証1部,,,,,0,0
1853-O,森組,大証2部,54.00,54.00,54.00,54.00,7000,378000
1860-T,戸田建,東証1部,296.00,296.00,290.00,290.00,232000,67873000
1860-O,戸田建,大証1部,,,,,0,0
1861-T,熊谷組,東証1部,70.00,71.00,69.00,70.00,574000,39789000
1865-T,青木あす,東証1部,408.00,415.00,408.00,410.00,22500,9214000
1866-T,北野建,東証1部,171.00,172.00,170.00,170.00,63000,10771000
1867-T,植木組,東証1部,166.00,166.00,161.00,161.00,61000,9973000
1868-T,三井ホーム,東証1部,399.00,401.00,399.00,401.00,37000,14822000
1870-T,矢作建,東証1部,415.00,420.00,411.00,417.00,21500,8947900
1871-T,PS三菱,東証1部,250.00,250.00,241.00,245.00,33500,8208000
1873-J,東ハウス,JQスタンダード,169.00,171.00,169.00,170.00,62000,10498000
1875-O,青木マ,大証2部,203.00,203.00,203.00,203.00,1000,203000
1878-T,大東建,東証1部,7060.00,7270.00,7030.00,7240.00,381200,2732201000
1879-T,新日建,東証1部,203.00,204.00,201.00,202.00,28000,5657600
1881-T,NIPPO,東証1部,652.00,658.00,641.00,651.00,201000,130721000
1881-S,NIPPO,札証,,,,,0,0
1882-T,東亜道,東証1部,153.00,154.00,149.00,149.00,118000,17729000
1883-T,前田道,東証1部,823.00,825.00,802.00,807.00,175000,142616000
1884-T,日道路,東証1部,203.00,205.00,202.00,203.00,91000,18490000
1885-T,東亜建,東証1部,130.00,130.00,126.00,127.00,333000,42531000
1885-S,東亜建,札証,,,,,0,0
1888-T,若築建,東証1部,114.00,115.00,111.00,111.00,3082000,346207000
1890-T,東洋建,東証1部,77.00,78.00,76.00,76.00,2034000,156099000
1890-O,東洋建,大証1部,,,,,0,0
1893-T,五洋建,東証1部,211.00,212.00,207.00,209.00,5640500,1180397000
