コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,185.00,181.00,185.00,99000,18192000
1305-T,ETFTPX,東証,762.00,769.00,760.00,769.00,110750,84665550
1306-T,TOPIX投,東証,759.00,767.00,757.00,767.00,1094660,833539900
1308-T,上場TPX,東証,751.00,755.00,747.00,755.00,472600,354125600
1309-O,上証50連,大証,16890.00,16970.00,16760.00,16790.00,951,15997590
1310-T,ETF･コア30,東証,394.00,395.00,394.00,395.00,20,7890
1311-T,TOPIX30,東証,398.00,403.00,398.00,403.00,1460,587460
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1668.00,1668.00,1646.00,1659.00,240,397040
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,827.00,827.00,823.00,823.00,40,33020
1318-T,上場小型,東証,912.00,912.00,912.00,912.00,10,9120
1319-T,300投信,東証,132.00,133.00,132.00,133.00,6000,794000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8880.00,8930.00,8840.00,8920.00,37615,334196280
1321-O,225投信,大証,8900.00,8960.00,8870.00,8960.00,138930,1237274740
1322-T,上場パンタ,東証,2551.00,2570.00,2551.00,2570.00,480,1229850
1323-O,南ア40,大証,275.00,281.00,275.00,281.00,1300,361700
1324-O,RTS連動,大証,106.00,109.00,106.00,107.00,20300,2184900
1325-T,ボベスパ,東証,192.00,193.00,191.00,192.00,37700,7236500
1326-T,SPDRゴール,東証,12130.00,12140.00,12110.00,12120.00,6120,74223900
1327-T,EASY商品,東証,3455.00,3600.00,3455.00,3600.00,236,836490
1328-O,金連動,大証,3670.00,3680.00,3670.00,3675.00,8050,29575800
1329-T,iS225,東証,8840.00,8860.00,8790.00,8840.00,1500,13224400
1330-T,上場225,東証,8910.00,8970.00,8880.00,8970.00,76650,684237300
1332-T,日水,東証1部,208.00,212.00,207.00,212.00,2009100,421866100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,120.00,124.00,119.00,124.00,2040000,248780000
1343-T,REIT-ETF,東証,986.00,997.00,986.00,993.00,72220,71618270
1344-T,MXSコア30,東証,392.00,396.00,392.00,396.00,60110,23710830
1345-T,上場Jリート,東証,951.00,957.00,947.00,955.00,7300,6939800
1346-O,MXS225,大証,8890.00,8940.00,8850.00,8940.00,1772,15748760
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,757.00,760.00,753.00,759.00,5250,3970240
1349-T,アジア債券,東証,10030.00,10030.00,9970.00,10020.00,156,1557020
1352-T,ホウスイ,東証1部,108.00,111.00,105.00,110.00,105000,11263000
1376-J,カネコ種,JQスタンダード,671.00,677.00,671.00,677.00,800,538600
1377-T,サカタのタネ,東証1部,1061.00,1076.00,1056.00,1072.00,30100,32163300
1378-T,雪国マイタケ,東証2部,272.00,273.00,272.00,272.00,2000,544100
1379-T,ホクト,東証1部,1579.00,1595.00,1579.00,1595.00,56200,89189200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,748.00,750.00,747.00,747.00,1700,1272100
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1128.00,1130.00,1091.00,1126.00,4900,5435200
1400-J,ルーデン,JQグロース,8770.00,8780.00,8310.00,8430.00,101,861740
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,558.00,559.00,558.00,559.00,500,279300
1407-J,ウエストHD,JQスタンダード,1410.00,1456.00,1385.00,1425.00,573300,814269000
1408-J,サムシングHD,JQグロース,169800.00,170000.00,161000.00,163000.00,244,40088700
1412-T,チャイナボーチ,東証1部外国,3205.00,3215.00,3175.00,3200.00,420,1344550
1414-T,ショーボンド,東証1部,2215.00,2274.00,2214.00,2269.00,160600,360584600
1417-T,ミライトHD,東証1部,536.00,550.00,527.00,550.00,138800,75057900
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,112.00,114.00,110.00,114.00,26900,3007600
1491-T,中外鉱,東証2部,17.00,18.00,17.00,17.00,100500,1751600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,78.00,79.00,77.00,79.00,162900,12742800
1515-T,日鉄鉱,東証1部,309.00,316.00,308.00,315.00,59000,18417000
