コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,253.00,253.00,252.00,253.00,124000,31329000
1305-T,ETFTPX,東証,1315.00,1320.00,1315.00,1320.00,35220,46422390
1306-T,TOPIX投,東証,1299.00,1303.00,1298.00,1303.00,1014350,1319004710
1308-T,上場TPX,東証,1284.00,1288.00,1284.00,1287.00,188000,241713200
1309-T,上証50連,東証,20040.00,20380.00,20040.00,20380.00,1140,23053990
1310-T,ETF･コア30,東証,637.00,637.00,632.00,633.00,2090,1324280
1311-T,TOPIX30,東証,656.00,656.00,654.00,654.00,790,517620
1312-T,RN小型コア,東証,14580.00,14580.00,14380.00,14380.00,24,349710
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1105.00,1105.00,1096.00,1096.00,1100,1213700
1316-T,上場大型,東証,796.00,804.00,796.00,804.00,40,32000
1317-T,上場中型,東証,1321.00,1321.00,1321.00,1321.00,10,13210
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15700.00,15730.00,15680.00,15710.00,26609,418154580
1321-T,225投信,東証,15690.00,15720.00,15680.00,15720.00,152896,2401184790
1322-T,上場パンタ,東証,2934.00,2934.00,2912.00,2933.00,1130,3309700
1323-T,南ア40,東証,384.00,388.00,384.00,388.00,1500,578400
1324-T,RTS連動,東証,118.00,119.00,117.00,118.00,46100,5425800
1325-T,ボベスパ,東証,235.00,237.00,235.00,237.00,185700,43804700
1326-T,SPDRゴール,東証,12880.00,12910.00,12880.00,12910.00,1543,19891800
1327-T,EASY商品,東証,4595.00,4595.00,4575.00,4590.00,205,941725
1328-T,金連動,東証,3630.00,3640.00,3615.00,3630.00,2410,8744100
1329-T,iS225,東証,15760.00,15780.00,15760.00,15780.00,10272,161988940
1330-T,上場225,東証,15760.00,15790.00,15750.00,15790.00,38110,601049800
1332-T,日水,東証1部,302.00,307.00,302.00,303.00,1404800,426680200
1333-T,マルハニチロ,東証1部,1621.00,1629.00,1621.00,1626.00,58300,94754300
1343-T,REIT-ETF,東証,1738.00,1744.00,1736.00,1739.00,99470,173131080
1344-T,MXSコア30,東証,624.00,626.00,624.00,625.00,820,511750
1345-T,上場Jリート,東証,1660.00,1662.00,1658.00,1660.00,32300,53630600
1346-T,MXS225,東証,15790.00,15820.00,15780.00,15820.00,9742,153970870
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1304.00,1307.00,1303.00,1307.00,13030,17002830
1349-T,アジア債券,東証,12850.00,13020.00,12840.00,12840.00,253,3270640
1352-T,ホウスイ,東証1部,131.00,135.00,131.00,133.00,188000,25030000
1356-T,TPXベア2,東証,8630.00,8660.00,8600.00,8600.00,31300,269962000
1357-T,日経ダブ,東証,5150.00,5160.00,5130.00,5130.00,84525,434752680
1358-T,上場2倍,東証,9810.00,9840.00,9800.00,9810.00,4108,40306490
1376-T,カネコ種,JQスタンダード,970.00,983.00,970.00,971.00,8400,8213900
1377-T,サカタのタネ,東証1部,1384.00,1390.00,1380.00,1385.00,39700,54952200
1378-T,雪国マイタケ,東証2部,221.00,222.00,219.00,221.00,24400,5392900
1379-T,ホクト,東証1部,1999.00,1999.00,1965.00,1970.00,22000,43474900
1380-T,秋川牧園,JQスタンダード,458.00,458.00,458.00,458.00,1000,458000
1381-T,アクシーズ,JQスタンダード,1100.00,1130.00,1100.00,1106.00,4600,5110800
1382-T,ホーブ,JQスタンダード,1540.00,1585.00,1501.00,1585.00,1800,2790300
1383-T,ベルグアース,JQスタンダード,1564.00,1590.00,1520.00,1531.00,5500,8571600
1400-T,ルーデン,JQグロース,190.00,193.00,187.00,193.00,15800,3027400
1401-F,エムビーエス,福証Q-Board,2000.00,2000.00,2000.00,2000.00,100,200000
1405-T,サーラ住宅,東証2部,879.00,880.00,876.00,879.00,4400,3864200
1407-T,ウエストHD,JQスタンダード,1440.00,1447.00,1430.00,1445.00,138400,199212900
1408-T,サムシングHD,JQグロース,636.00,636.00,629.00,632.00,2300,1455600
1414-T,ショーボンド,東証1部,4315.00,4415.00,4315.00,4415.00,90400,396001000
1417-T,ミライトHD,東証1部,1180.00,1189.00,1178.00,1187.00,118300,140179500
1418-T,インターライフ,JQスタンダード,300.00,310.00,299.00,302.00,301100,91028800
1419-T,タマホーム,東証1部,675.00,689.00,675.00,687.00,140600,96227700
1419-F,タマホーム,福証,,,,,0,0
