コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,184.00,184.00,183.00,184.00,102000,18737000
1305-T,ETFTPX,東証,938.00,942.00,937.00,938.00,38100,35772200
1306-T,TOPIX投,東証,941.00,944.00,940.00,940.00,2434500,2291467300
1308-T,上場TPX,東証,928.00,928.00,924.00,924.00,117500,108758600
1309-O,上証50連,大証,21500.00,21650.00,21460.00,21630.00,2889,62282190
1310-T,ETF･コア30,東証,511.00,511.00,511.00,511.00,1400,715400
1311-T,TOPIX30,東証,517.00,519.00,517.00,518.00,10830,5600250
1312-O,RN小型コア,大証,9300.00,9300.00,9280.00,9300.00,522,4854560
1313-T,KODEX200,東証,2046.00,2046.00,2046.00,2046.00,10,20460
1314-T,上場新興,東証,625.00,625.00,625.00,625.00,400,250000
1316-T,上場大型,東証,668.00,668.00,651.00,651.00,40,26380
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,151.00,152.00,151.00,152.00,7000,1060000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10490.00,10520.00,10490.00,10520.00,49470,519724300
1321-O,225投信,大証,10530.00,10550.00,10510.00,10540.00,284078,2991843720
1322-T,上場パンタ,東証,3675.00,3700.00,3675.00,3700.00,1830,6739950
1323-O,南ア40,大証,330.00,330.00,327.00,327.00,3200,1051100
1324-O,RTS連動,大証,160.00,162.00,160.00,162.00,158800,25579400
1325-T,ボベスパ,東証,287.00,288.00,286.00,287.00,98200,28174800
1326-T,SPDRゴール,東証,10630.00,10650.00,10610.00,10610.00,15157,161106380
1327-T,EASY商品,東証,4200.00,4200.00,4070.00,4150.00,1235,5142980
1328-O,金連動,大証,3200.00,3205.00,3190.00,3200.00,13390,42803600
1329-T,iS225,東証,10450.00,10480.00,10440.00,10440.00,9850,102931400
1330-T,上場225,東証,10570.00,10600.00,10560.00,10580.00,86180,911519500
1332-T,日水,東証1部,269.00,270.00,268.00,269.00,1226500,329805300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,146.00,147.00,145.00,145.00,1008000,146949000
1343-T,REIT-ETF,東証,1166.00,1167.00,1161.00,1164.00,22180,25822770
1344-T,MXSコア30,東証,510.00,512.00,510.00,512.00,4360,2229400
1345-T,上場Jリート,東証,1118.00,1119.00,1113.00,1117.00,4900,5468000
1346-O,MXS225,大証,10530.00,10550.00,10510.00,10550.00,2758,29046150
1347-T,上場グリチ,東証,3515.00,3515.00,3515.00,3515.00,860,3022900
1348-T,MXSトピクス,東証,930.00,935.00,930.00,933.00,22990,21391270
1349-T,アジア債券,東証,9930.00,9950.00,9850.00,9940.00,236,2332500
1352-T,ホウスイ,東証1部,110.00,112.00,108.00,108.00,26000,2840000
1376-J,カネコ種,JQスタンダード,876.00,878.00,871.00,877.00,11700,10247700
1377-T,サカタのタネ,東証1部,1224.00,1224.00,1212.00,1217.00,79300,96533200
1378-T,雪国マイタケ,東証2部,535.00,539.00,535.00,536.00,5200,2787800
1379-T,ホクト,東証1部,1898.00,1898.00,1888.00,1896.00,58300,110330600
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,155000.00,155000.00,155000.00,155000.00,2,310000
1400-J,ルーデン,JQグロース,5910.00,5940.00,5720.00,5940.00,19,112130
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,390.00,390.00,385.00,385.00,3600,1389000
1407-J,ウエストHD,JQスタンダード,691.00,691.00,680.00,686.00,26300,18022700
1408-J,サムシングHD,JQグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,23900.00,23990.00,23360.00,23680.00,323,7622060
1414-T,ショーボンド,東証1部,1797.00,1801.00,1791.00,1798.00,64500,115970000
1417-T,ミライトHD,東証1部,659.00,661.00,643.00,653.00,80100,52158600
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,123.00,126.00,122.00,124.00,63400,7854800
1491-T,中外鉱,東証2部,32.00,33.00,32.00,32.00,67700,2173400
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,86.00,87.00,85.00,87.00,472100,40786100
1515-T,日鉄鉱,東証1部,449.00,457.00,445.00,448.00,428000,192456000
1518-T,三井松,東証1部,185.00,189.00,182.00,186.00,5233000,975848000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3530.00,3535.00,3520.00,3530.00,28557,100756200
1541-T,純プラ信,東証,4865.00,4875.00,4860.00,4870.00,1018,4955280
1542-T,純銀信託,東証,7480.00,7480.00,7440.00,7470.00,1997,14905340
1543-T,純パラ信,東証,21730.00,21770.00,21700.00,21710.00,813,17676730
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1893.00,1898.00,1893.00,1893.00,1130,2140210
1546-O,NYダウ30,大証,9850.00,9880.00,9850.00,9870.00,346,3412990
1547-T,上場米国,東証,1121.00,1121.00,1118.00,1118.00,150,168060
1548-T,上場チャイナ,東証,945.00,950.00,943.00,946.00,1660,1570590
1549-T,上場インド,東証,903.00,914.00,894.00,907.00,5080,4578350
1550-T,MXS外株,東証,1073.00,1075.00,1071.00,1074.00,4030,4325410
1551-O,JASDAQ20,大証,1755.00,1777.00,1755.00,1769.00,10430,18417840
1552-O,VIX短期,大証,10200.00,10220.00,10150.00,10180.00,3203,32615780
1605-T,国際帝石,東証1部,548000.00,557000.00,536000.00,546000.00,20169,10989929000
1606-T,海洋掘削,東証1部,3260.00,3320.00,3255.00,3285.00,102800,337898000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1364.00,1367.00,1364.00,1367.00,810,1104870
1615-T,銀行,東証,133.00,134.00,131.00,131.00,489600,64829600
1617-T,食品,東証,13160.00,13190.00,13160.00,13190.00,2,26350
1618-T,エネ資源,東証,13400.00,13480.00,13150.00,13150.00,426,5687480
