コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,245.00,246.00,243.00,244.00,540000,132139000
1305-T,ETFTPX,東証,1276.00,1276.00,1268.00,1269.00,326720,415685760
1306-T,TOPIX投,東証,1272.00,1274.00,1264.00,1265.00,3357790,4259744680
1308-T,上場TPX,東証,1258.00,1259.00,1250.00,1252.00,184500,231287700
1309-O,上証50連,大証,21000.00,21050.00,20430.00,20560.00,2131,43919600
1310-T,ETF･コア30,東証,672.00,672.00,659.00,661.00,6540,4347200
1311-T,TOPIX30,東証,682.00,683.00,670.00,675.00,49460,33433920
1312-O,RN小型コア,大証,13500.00,13640.00,13500.00,13640.00,71,966470
1313-T,KODEX200,東証,2243.00,2266.00,2243.00,2250.00,280,629000
1314-T,上場新興,東証,1278.00,1282.00,1260.00,1280.00,30800,39229600
1316-T,上場大型,東証,841.00,849.00,831.00,831.00,19120,16197620
1317-T,上場中型,東証,1325.00,1332.00,1320.00,1332.00,1630,2164350
1318-T,上場小型,東証,1450.00,1450.00,1440.00,1446.00,11080,16016650
1319-T,300投信,東証,224.00,224.00,223.00,224.00,16000,3581000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,15210.00,15220.00,15120.00,15180.00,182456,2765523680
1321-O,225投信,大証,15230.00,15230.00,15140.00,15190.00,655973,9959498080
1322-T,上場パンタ,東証,3000.00,3005.00,2900.00,2956.00,6640,19675290
1323-O,南ア40,大証,344.00,356.00,343.00,348.00,9300,3221500
1324-O,RTS連動,大証,134.00,135.00,133.00,133.00,35500,4751900
1325-T,ボベスパ,東証,232.00,232.00,230.00,230.00,67500,15627500
1326-T,SPDRゴール,東証,14100.00,14180.00,14090.00,14130.00,13582,191929680
1327-T,EASY商品,東証,4500.00,4500.00,4380.00,4380.00,2168,9739570
1328-O,金連動,大証,4170.00,4200.00,4160.00,4175.00,10510,43892500
1329-T,iS225,東証,15100.00,15110.00,15020.00,15020.00,6770,102158900
1330-T,上場225,東証,15260.00,15280.00,15190.00,15210.00,260460,3969076800
1332-T,日水,東証1部,206.00,208.00,201.00,201.00,3033600,616725000
1332-O,日水,大証1部,206.00,206.00,204.00,204.00,900,185200
1334-T,マルハニチロHD,東証1部,198.00,199.00,196.00,197.00,1480000,291926000
1343-T,REIT-ETF,東証,1478.00,1504.00,1405.00,1468.00,2056670,3003424170
1344-T,MXSコア30,東証,664.00,664.00,655.00,657.00,18440,12160010
1345-T,上場Jリート,東証,1410.00,1429.00,1335.00,1397.00,803100,1113548100
1346-O,MXS225,大証,15210.00,15210.00,15130.00,15170.00,57891,877031280
1347-T,上場グリチ,東証,4100.00,4100.00,4015.00,4095.00,530,2131950
1348-T,MXSトピクス,東証,1261.00,1264.00,1256.00,1257.00,62830,79140410
1349-T,アジア債券,東証,13430.00,13430.00,13300.00,13380.00,116,1552180
1352-T,ホウスイ,東証1部,144.00,145.00,142.00,143.00,142000,20426000
1376-J,カネコ種,JQスタンダード,909.00,909.00,897.00,902.00,11000,9937800
1377-T,サカタのタネ,東証1部,1454.00,1458.00,1450.00,1456.00,90800,132031400
1378-T,雪国マイタケ,東証2部,272.00,273.00,270.00,270.00,38100,10328900
1379-T,ホクト,東証1部,1951.00,1987.00,1940.00,1976.00,131000,257912800
1380-J,秋川牧園,JQスタンダード,398.00,398.00,398.00,398.00,3000,1194000
1381-J,アクシーズ,JQスタンダード,870.00,870.00,865.00,865.00,500,434000
1382-J,ホーブ,JQスタンダード,97500.00,97500.00,96500.00,97500.00,12,1164700
1383-J,ベルグアース,JQスタンダード,1626.00,1641.00,1601.00,1620.00,14800,23979200
1400-J,ルーデン,JQグロース,22310.00,26890.00,22310.00,25000.00,2186,52848810
1401-F,エムビーエス,福証Q-Board,1200.00,1200.00,1200.00,1200.00,500,600000
1405-T,サーラ住宅,東証2部,822.00,827.00,822.00,827.00,9500,7828400
1407-J,ウエストHD,JQスタンダード,2255.00,2281.00,2230.00,2264.00,198800,448198000
1408-J,サムシングHD,JQグロース,109000.00,111500.00,108000.00,110000.00,263,28704100
1414-T,ショーボンド,東証1部,4040.00,4300.00,4030.00,4205.00,607400,2540659000
1417-T,ミライトHD,東証1部,1060.00,1074.00,1041.00,1058.00,358100,377741900
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,246.00,254.00,242.00,251.00,277000,68883500
1419-T,タマホーム,東証1部,1595.00,1599.00,1555.00,1564.00,417800,660353800
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,960.00,979.00,920.00,972.00,84900,81063000
1491-T,中外鉱,東証2部,44.00,46.00,44.00,46.00,1782000,79894500
1491-O,中外鉱,大証2部,45.00,45.00,45.00,45.00,500,22500
1514-T,住石HD,東証1部,145.00,145.00,143.00,143.00,858600,123663900
1515-T,日鉄鉱,東証1部,445.00,452.00,445.00,446.00,219000,98053000
1518-T,三井松,東証1部,178.00,179.00,177.00,177.00,1180000,209508000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4615.00,4640.00,4610.00,4630.00,40980,189515290
1541-T,純プラ信,東証,4720.00,4745.00,4720.00,4720.00,2344,11073185
1542-T,純銀信託,東証,7630.00,7660.00,7610.00,7630.00,4194,32016550
1543-T,純パラ信,東証,22650.00,22800.00,22580.00,22650.00,476,10787590
1544-T,上場MSジ,東証,849.00,849.00,782.00,793.00,11540,9339250
1545-O,NASDAQ投,大証,3075.00,3075.00,3050.00,3065.00,2180,6674000
1546-O,NYダウ30,大証,15020.00,15100.00,15010.00,15050.00,3939,59265870
1547-T,上場米国,東証,1792.00,1792.00,1782.00,1782.00,5380,9614550
1548-T,上場チャイナ,東証,1069.00,1070.00,1051.00,1053.00,4580,4862020
1549-T,上場インド,東証,1047.00,1047.00,1030.00,1045.00,2050,2138560
1550-T,MXS外株,東証,1518.00,1520.00,1510.00,1518.00,15650,23687720
1551-O,JASDAQ20,大証,10500.00,10500.00,9500.00,9980.00,395700,4020851200
1552-O,VIX短期,大証,1870.00,1871.00,1849.00,1852.00,97835,181945094
1554-T,上場MS世,東証,1386.00,1387.00,1379.00,1383.00,18390,25414160
1555-T,上場Aリート,東証,1505.00,1508.00,1485.00,1500.00,17570,26315690
1556-T,上場日中,東証,1248.00,1248.00,1220.00,1247.00,390,483480
1557-T,SPDR500,東証,16690.00,16700.00,16640.00,16690.00,514,8571610
1559-T,タイSET50,東証,3480.00,3520.00,3465.00,3520.00,5319,18596045
1560-T,ブルサKLCI,東証,6210.00,6230.00,6190.00,6210.00,1340,8318220
1561-O,VIX中期,大証,49600.00,50800.00,49600.00,50300.00,12,601400
1562-T,YMアジ日,東証,1518.00,1518.00,1518.00,1518.00,40,60720
1563-T,マザーズコア,東証,1880.00,1930.00,1853.00,1930.00,67531,128333346
1565-T,日経カバコ,東証,14250.00,14250.00,14210.00,14220.00,19,270340
1566-T,上場EM債,東証,71000.00,72000.00,70100.00,70500.00,159,11335800
1567-T,MXSリスク5,東証,1121.00,1121.00,1121.00,1121.00,10,11210
1568-T,TPX2倍,東証,21720.00,21740.00,21400.00,21550.00,241430,5205888300
1569-T,TPX-1倍,東証,6280.00,6320.00,6280.00,6320.00,44290,279085300
1570-O,日経レバ,大証,10350.00,10360.00,10220.00,10250.00,1071986,11014540430
1571-O,日経インバ,大証,3570.00,3590.00,3565.00,3575.00,171866,614656900
1572-T,H株ブル,東証,12900.00,12900.00,12310.00,12390.00,460,5730500
1573-T,H株ベア,東証,,,,,0,0
1574-T,MXSリスク10,東証,1303.00,1333.00,1303.00,1333.00,240,313020
1575-T,中国A300,東証,411.00,411.00,410.00,410.00,20,8210
1576-T,南方A50,東証,396.00,398.00,392.00,392.00,2850,1125440
1577-T,高配当70,東証,17820.00,17950.00,17820.00,17900.00,6789,121576880
1578-T,上場225M,東証,1200.00,1219.00,1200.00,1212.00,2875,3461352
1579-T,日経2倍,東証,11040.00,11040.00,10730.00,10740.00,33610,362519500
1580-T,日経-1倍,東証,9650.00,9660.00,9570.00,9640.00,3900,37492500
1605-T,国際帝石,東証1部,466000.00,469000.00,465500.00,466500.00,22635,10577849000
1606-T,海洋掘削,東証1部,7550.00,8800.00,7490.00,8800.00,2287400,18542341000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,199.00,199.00,191.00,193.00,41400,8141400
1613-T,電機,東証,1437.00,1447.00,1432.00,1437.00,1250,1798860
1615-T,銀行,東証,207.00,208.00,202.00,202.00,3888500,797769400
1617-T,食品,東証,22160.00,22160.00,22130.00,22130.00,84,1861140
1618-T,エネ資源,東証,12550.00,12600.00,12420.00,12600.00,127,1594820
1619-T,建設資材,東証,16620.00,16870.00,16600.00,16750.00,349,5828920
1620-T,素材化学,東証,13820.00,13840.00,13790.00,13840.00,102,1407830
1621-T,医薬品,東証,15210.00,15260.00,15050.00,15220.00,734,11163090
