コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,267.00,268.00,258.00,263.00,685000,179550000
1305-T,ETFTPX,東証,1236.00,1236.00,1213.00,1217.00,701670,858447620
1306-T,TOPIX投,東証,1224.00,1224.00,1200.00,1206.00,5771710,6992763260
1308-T,上場TPX,東証,1209.00,1209.00,1187.00,1193.00,694500,834987400
1309-T,上証50連,東証,18560.00,18890.00,18560.00,18830.00,578,10758600
1310-T,ETF･コア30,東証,631.00,631.00,619.00,621.00,360,223940
1311-T,TOPIX30,東証,644.00,647.00,637.00,639.00,7700,4946740
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2461.00,2461.00,2451.00,2451.00,30,73680
1314-T,上場新興,東証,1080.00,1080.00,1020.00,1034.00,6500,6778200
1316-T,上場大型,東証,799.00,799.00,780.00,785.00,2330,1828820
1317-T,上場中型,東証,1265.00,1265.00,1265.00,1265.00,580,733700
1318-T,上場小型,東証,1380.00,1380.00,1355.00,1355.00,1100,1516600
1319-T,300投信,東証,213.00,213.00,213.00,213.00,2000,426000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14680.00,14690.00,14400.00,14470.00,187310,2720181930
1321-T,225投信,東証,14690.00,14690.00,14390.00,14480.00,537666,7805288170
1322-T,上場パンタ,東証,2995.00,3015.00,2941.00,3015.00,1180,3510510
1323-T,南ア40,東証,364.00,364.00,363.00,363.00,200,72700
1324-T,RTS連動,東証,129.00,130.00,128.00,128.00,10500,1347000
1325-T,ボベスパ,東証,197.00,197.00,195.00,195.00,42700,8386600
1326-T,SPDRゴール,東証,12550.00,12580.00,12510.00,12530.00,7368,92455370
1327-T,EASY商品,東証,4430.00,4430.00,4430.00,4430.00,23,101890
1328-T,金連動,東証,3665.00,3695.00,3665.00,3685.00,2380,8737900
1329-T,iS225,東証,14700.00,14700.00,14410.00,14470.00,3510,50880000
1330-T,上場225,東証,14750.00,14750.00,14460.00,14540.00,657600,9588867500
1332-T,日水,東証1部,200.00,202.00,198.00,198.00,1024400,204484100
1334-T,マルハニチロHD,東証1部,188.00,188.00,185.00,185.00,853000,159497000
1343-T,REIT-ETF,東証,1554.00,1566.00,1552.00,1559.00,187060,291151980
1344-T,MXSコア30,東証,626.00,626.00,618.00,619.00,1140,706990
1345-T,上場Jリート,東証,1476.00,1485.00,1476.00,1485.00,157900,233625800
1346-T,MXS225,東証,14750.00,14770.00,14470.00,14540.00,30041,437812700
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1225.00,1226.00,1205.00,1212.00,411080,498809440
