コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,253.00,256.00,253.00,254.00,102000,25986000
1305-T,ETFTPX,東証,1328.00,1345.00,1325.00,1337.00,296530,395538620
1306-T,TOPIX投,東証,1312.00,1328.00,1307.00,1319.00,3182600,4188862350
1308-T,上場TPX,東証,1299.00,1313.00,1293.00,1305.00,1252300,1637799500
1309-T,上証50連,東証,25550.00,26090.00,25310.00,25350.00,201,5135930
1310-T,ETF･コア30,東証,603.00,603.00,597.00,603.00,3380,2033440
1311-T,TOPIX30,東証,620.00,625.00,616.00,621.00,1240,770110
1312-T,RN小型コア,東証,15660.00,15660.00,15600.00,15600.00,8,125150
1313-T,KODEX200,東証,2331.00,2331.00,2306.00,2306.00,40,92740
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,223.00,223.00,223.00,223.00,2000,446000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16260.00,16410.00,16160.00,16270.00,83720,1362501240
1321-T,225投信,東証,16240.00,16400.00,16140.00,16270.00,481779,7836893170
1322-T,上場パンタ,東証,4155.00,4225.00,4035.00,4100.00,200,818900
1323-T,南ア40,東証,319.00,324.00,319.00,324.00,1100,351900
1324-T,RTS連動,東証,91.00,92.00,90.00,92.00,66700,6079900
1325-T,ボベスパ,東証,118.00,121.00,118.00,121.00,319400,38501900
1326-T,SPDRゴール,東証,12860.00,12870.00,12780.00,12800.00,2921,37471590
1327-T,EASY商品,東証,3230.00,3230.00,3200.00,3220.00,207,667575
1328-T,金連動,東証,3630.00,3630.00,3595.00,3610.00,3400,12253450
1329-T,iS225,東証,16240.00,16380.00,16140.00,16240.00,8350,135691420
1330-T,上場225,東証,16300.00,16450.00,16200.00,16320.00,180440,2943077700
1332-T,日水,東証1部,569.00,586.00,569.00,579.00,3457400,1993739700
1333-T,マルハニチロ,東証1部,2181.00,2214.00,2166.00,2211.00,348600,768016400
1343-T,REIT-ETF,東証,2024.00,2037.00,2020.00,2027.00,106400,215651110
1344-T,MXSコア30,東証,595.00,598.00,590.00,592.00,1410,838360
1345-T,上場Jリート,東証,1907.00,1918.00,1907.00,1910.00,14100,26930400
1346-T,MXS225,東証,16220.00,16360.00,16090.00,16230.00,68322,1108135880
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1304.00,1318.00,1297.00,1309.00,57370,75004070
