コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,181.00,182.00,180.00,182.00,44000,7977000
1305-T,ETFTPX,東証,771.00,771.00,761.00,764.00,101250,77650060
1306-T,TOPIX投,東証,765.00,768.00,758.00,760.00,1274180,970824300
1308-T,上場TPX,東証,754.00,756.00,747.00,749.00,134400,100810900
1309-O,上証50連,大証,17170.00,17400.00,16880.00,17380.00,3852,66174750
1310-T,ETF･コア30,東証,393.00,393.00,387.00,388.00,5270,2049280
1311-T,TOPIX30,東証,394.00,395.00,391.00,393.00,163660,64555630
1312-O,RN小型コア,大証,8300.00,8300.00,8300.00,8300.00,5,41500
1313-T,KODEX200,東証,1710.00,1729.00,1700.00,1728.00,930,1598450
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,511.00,511.00,511.00,511.00,20,10220
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,138.00,138.00,138.00,138.00,5000,690000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8880.00,8900.00,8790.00,8820.00,41373,366139060
1321-O,225投信,大証,8910.00,8930.00,8800.00,8850.00,237787,2108907590
1322-T,上場パンタ,東証,2932.00,2950.00,2921.00,2922.00,750,2202940
1323-O,南ア40,大証,295.00,295.00,283.00,294.00,5100,1492400
1324-O,RTS連動,大証,126.00,144.00,126.00,132.00,165900,22652000
1325-T,ボベスパ,東証,241.00,241.00,235.00,236.00,67600,16172200
1326-T,SPDRゴール,東証,13680.00,13900.00,13660.00,13840.00,34750,478862890
1327-T,EASY商品,東証,3735.00,3790.00,3720.00,3720.00,197,734965
1328-O,金連動,大証,4215.00,4345.00,4210.00,4290.00,30050,128273500
1329-T,iS225,東証,8870.00,8880.00,8760.00,8790.00,1540,13555800
1330-T,上場225,東証,8930.00,8950.00,8830.00,8850.00,123630,1099875700
1332-T,日水,東証1部,279.00,284.00,277.00,280.00,2170200,608361900
1332-O,日水,大証1部,280.00,280.00,280.00,280.00,700,196000
1334-T,マルハニチロHD,東証1部,133.00,137.00,132.00,136.00,1642000,221295000
1343-T,REIT-ETF,東証,1006.00,1006.00,998.00,998.00,15320,15325260
1344-T,MXSコア30,東証,392.00,392.00,383.00,386.00,14950,5813340
1345-T,上場Jリート,東証,976.00,976.00,969.00,970.00,6900,6709100
1346-O,MXS225,大証,8990.00,8990.00,8870.00,8920.00,6538,58284870
1347-T,上場グリチ,東証,2690.00,2690.00,2660.00,2660.00,60,160770
1348-T,MXSトピクス,東証,769.00,770.00,760.00,764.00,216410,165384240
1349-T,アジア債券,東証,9830.00,9830.00,9740.00,9830.00,22,215500
1352-T,ホウスイ,東証1部,91.00,93.00,90.00,91.00,11000,996000
1376-J,カネコ種,JQスタンダード,722.00,724.00,720.00,724.00,2100,1516100
1377-T,サカタのタネ,東証1部,1090.00,1103.00,1089.00,1092.00,19400,21250900
1378-T,雪国マイタケ,東証2部,383.00,383.00,370.00,378.00,15300,5746200
1379-T,ホクト,東証1部,1710.00,1715.00,1702.00,1715.00,23700,40527100
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,136500.00,136500.00,136500.00,136500.00,1,136500
1400-J,ルーデン,JQグロース,6230.00,6230.00,6230.00,6230.00,1,6230
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,367.00,369.00,359.00,365.00,2700,974700
1407-J,ウエストHD,JQスタンダード,858.00,914.00,855.00,884.00,574200,506555900
1408-J,サムシングHD,JQグロース,156100.00,156600.00,150400.00,153500.00,128,19679500
1412-T,チャイナボーチ,東証1部外国,5180.00,5180.00,5070.00,5080.00,64,327530
