コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,267.00,267.00,260.00,263.00,966000,254399000
1305-T,ETFTPX,東証,1200.00,1207.00,1191.00,1198.00,363080,436379270
1306-T,TOPIX投,東証,1187.00,1195.00,1178.00,1187.00,3655090,4337432700
1308-T,上場TPX,東証,1174.00,1182.00,1165.00,1173.00,403100,473499400
1309-T,上証50連,東証,18520.00,18660.00,18350.00,18600.00,624,11540870
1310-T,ETF･コア30,東証,617.00,620.00,614.00,620.00,3540,2183510
1311-T,TOPIX30,東証,630.00,636.00,630.00,635.00,11650,7355520
1312-T,RN小型コア,東証,12560.00,12560.00,12560.00,12560.00,10,125600
1313-T,KODEX200,東証,2379.00,2379.00,2356.00,2356.00,30,70960
1314-T,上場新興,東証,1045.00,1055.00,1040.00,1055.00,3000,3155500
1316-T,上場大型,東証,777.00,777.00,772.00,772.00,210,162920
1317-T,上場中型,東証,1260.00,1260.00,1250.00,1250.00,60,75100
1318-T,上場小型,東証,1346.00,1346.00,1330.00,1330.00,30,40210
1319-T,300投信,東証,210.00,210.00,208.00,209.00,4000,837000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14310.00,14420.00,14220.00,14310.00,230247,3294536450
1321-T,225投信,東証,14320.00,14420.00,14210.00,14320.00,536514,7678382780
1322-T,上場パンタ,東証,2999.00,3045.00,2999.00,3045.00,600,1811990
1323-T,南ア40,東証,365.00,370.00,365.00,365.00,900,329500
1324-T,RTS連動,東証,128.00,128.00,127.00,127.00,15300,1943500
1325-T,ボベスパ,東証,191.00,192.00,191.00,191.00,28300,5422200
1326-T,SPDRゴール,東証,12380.00,12400.00,12340.00,12360.00,7441,91988590
1327-T,EASY商品,東証,4395.00,4400.00,4350.00,4400.00,22,96545
1328-T,金連動,東証,3730.00,3730.00,3700.00,3730.00,3410,12678650
1329-T,iS225,東証,14330.00,14440.00,14250.00,14330.00,15430,221393200
1330-T,上場225,東証,14370.00,14490.00,14260.00,14380.00,765890,11013858200
1332-T,日水,東証1部,204.00,205.00,200.00,202.00,1045800,211917500
1334-T,マルハニチロHD,東証1部,182.00,182.00,180.00,181.00,1132000,205107000
1343-T,REIT-ETF,東証,1523.00,1536.00,1502.00,1523.00,114800,174309590
1344-T,MXSコア30,東証,615.00,615.00,610.00,613.00,26540,16250740
1345-T,上場Jリート,東証,1450.00,1460.00,1428.00,1448.00,59800,86358700
1346-T,MXS225,東証,14390.00,14490.00,14280.00,14400.00,100136,1438235110
1347-T,上場グリチ,東証,4085.00,4115.00,4075.00,4095.00,870,3564650
1348-T,MXSトピクス,東証,1194.00,1198.00,1183.00,1191.00,102500,122199260
1349-T,アジア債券,東証,12010.00,12080.00,12000.00,12080.00,253,3038590
1352-T,ホウスイ,東証1部,132.00,134.00,130.00,133.00,170000,22473000
1376-T,カネコ種,JQスタンダード,915.00,918.00,893.00,901.00,31700,28647400
1377-T,サカタのタネ,東証1部,1326.00,1331.00,1310.00,1326.00,55000,72717600
1378-T,雪国マイタケ,東証2部,237.00,241.00,237.00,239.00,9400,2240700
1379-T,ホクト,東証1部,1761.00,1780.00,1760.00,1771.00,90700,160613200
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,730.00,730.00,715.00,723.00,1400,1012200
1382-T,ホーブ,JQスタンダード,104000.00,104000.00,100400.00,101000.00,5,507900
1383-T,ベルグアース,JQスタンダード,1500.00,1511.00,1495.00,1500.00,3600,5399900
