コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,162.00,162.00,161.00,162.00,62000,10011000
1305-T,ETFTPX,東証,862.00,864.00,859.00,863.00,655900,566164600
1306-T,TOPIX投,東証,867.00,869.00,861.00,865.00,2200720,1903685470
1308-T,上場TPX,東証,850.00,850.00,844.00,847.00,37700,31978100
1309-O,上証50連,大証,22980.00,22980.00,22790.00,22790.00,5814,133059830
1310-T,ETF･コア30,東証,456.00,462.00,456.00,462.00,300,137400
1311-T,TOPIX30,東証,466.00,467.00,463.00,465.00,4690,2184170
1312-O,RN小型コア,大証,8670.00,8670.00,8660.00,8660.00,21,181870
1313-T,KODEX200,東証,2244.00,2260.00,2244.00,2250.00,310,698590
1314-T,上場新興,東証,596.00,603.00,593.00,603.00,3700,2212600
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,146.00,146.00,146.00,146.00,10000,1460000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9840.00,9890.00,9800.00,9840.00,88020,866652900
1321-O,225投信,大証,9870.00,9910.00,9820.00,9850.00,391997,3873191920
1322-T,上場パンタ,東証,3700.00,3760.00,3685.00,3750.00,6290,23360450
1323-O,南ア40,大証,355.00,357.00,354.00,357.00,10400,3694500
1324-O,RTS連動,大証,173.00,174.00,172.00,174.00,139700,24183300
1325-T,ボベスパ,東証,305.00,308.00,304.00,308.00,212500,65092100
1326-T,SPDRゴール,東証,12090.00,12110.00,12050.00,12060.00,27434,331315920
1327-T,EASY商品,東証,4345.00,4385.00,4345.00,4350.00,267,1165700
1328-O,金連動,大証,3590.00,3590.00,3575.00,3575.00,51840,186034750
1329-T,iS225,東証,9810.00,9860.00,9770.00,9820.00,7760,76221100
1330-T,上場225,東証,9910.00,9960.00,9870.00,9920.00,916240,9102377400
1332-T,日水,東証1部,222.00,223.00,222.00,223.00,440800,98149300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,115.00,115.00,113.00,113.00,1588000,181319000
1343-T,REIT-ETF,東証,1104.00,1108.00,1100.00,1101.00,15860,17496240
1344-T,MXSコア30,東証,459.00,459.00,457.00,457.00,6730,3086770
1345-T,上場Jリート,東証,1061.00,1065.00,1058.00,1060.00,2900,3075800
1346-O,MXS225,大証,9870.00,9920.00,9830.00,9860.00,27032,266687480
1347-T,上場グリチ,東証,3245.00,3245.00,3245.00,3245.00,100,324500
1348-T,MXSトピクス,東証,856.00,860.00,851.00,856.00,171990,146814840
1349-T,アジア債券,東証,10380.00,10380.00,10180.00,10200.00,170,1742870
1352-T,ホウスイ,東証1部,91.00,91.00,89.00,90.00,25000,2251000
1376-J,カネコ種,JQスタンダード,764.00,765.00,755.00,764.00,5400,4116300
1377-T,サカタのタネ,東証1部,1159.00,1162.00,1152.00,1152.00,28600,33056300
1378-T,雪国マイタケ,東証2部,492.00,492.00,489.00,490.00,5600,2742000
1379-T,ホクト,東証1部,1798.00,1798.00,1774.00,1775.00,36400,64860500
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,724.00,724.00,724.00,724.00,1900,1375600
1382-J,ホーブ,JQスタンダード,143000.00,143000.00,143000.00,143000.00,1,143000
1400-J,ルーデン,JQグロース,6900.00,7000.00,6900.00,6950.00,24,166760
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,389.00,389.00,380.00,387.00,800,306600
1407-J,ウエストHD,JQスタンダード,1207.00,1292.00,1180.00,1270.00,2367800,2960209000
1408-J,サムシングHD,JQグロース,208000.00,208000.00,186300.00,187000.00,420,81394000
1412-T,チャイナボーチ,東証1部外国,9890.00,9900.00,9600.00,9800.00,264,2562630
1414-T,ショーボンド,東証1部,2191.00,2193.00,2155.00,2172.00,88300,191916500
1417-T,ミライトHD,東証1部,612.00,613.00,596.00,602.00,56500,34079000
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,106.00,108.00,104.00,105.00,90900,9644200
1491-T,中外鉱,東証2部,30.00,31.00,29.00,31.00,519000,15547800
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,135.00,136.00,125.00,128.00,3315400,430218200
1515-T,日鉄鉱,東証1部,385.00,385.00,378.00,382.00,133000,50878000
1518-T,三井松,東証1部,189.00,190.00,183.00,183.00,6026000,1119434000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4050.00,4055.00,4030.00,4040.00,85989,347768640
1541-T,純プラ信,東証,4830.00,4850.00,4810.00,4830.00,7752,37494210
1542-T,純銀信託,東証,12070.00,12240.00,12040.00,12230.00,58033,704335140
1543-T,純パラ信,東証,20190.00,20590.00,20030.00,20470.00,446,9080350
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1970.00,1971.00,1960.00,1962.00,1870,3679330
1546-O,NYダウ30,大証,10470.00,10470.00,10390.00,10410.00,2313,24086300
1547-T,上場米国,東証,1159.00,1166.00,1154.00,1154.00,3040,3536130
1548-T,上場チャイナ,東証,1010.00,1020.00,1009.00,1012.00,1750,1777430
1549-T,上場インド,東証,943.00,947.00,943.00,945.00,1060,1001670
1550-T,MXS外株,東証,1126.00,1131.00,1124.00,1129.00,2400,2707530
1551-O,JASDAQ20,大証,1564.00,1589.00,1564.00,1579.00,11460,18024130
1552-O,VIX短期,大証,9200.00,9250.00,9090.00,9200.00,10290,94142720
1554-T,上場MS世,東証,1028.00,1028.00,1023.00,1023.00,1240,1274230
1555-T,上場Aリート,東証,1029.00,1038.00,1028.00,1038.00,7370,7593070
1556-T,上場日中,東証,988.00,994.00,988.00,994.00,180,178760
1557-T,SPDR500,東証,11050.00,11050.00,10980.00,11000.00,4671,51412030
1605-T,国際帝石,東証1部,616000.00,629000.00,615000.00,622000.00,22320,13913726000
1606-T,海洋掘削,東証1部,3340.00,3425.00,3330.00,3395.00,64700,219240500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,109.00,113.00,109.00,110.00,28000,3128000
1613-T,電機,東証,1247.00,1247.00,1247.00,1247.00,10,12470
1615-T,銀行,東証,118.00,118.00,115.00,117.00,781800,90963800
1617-T,食品,東証,12710.00,12730.00,12700.00,12730.00,30,381400
1618-T,エネ資源,東証,13780.00,13900.00,13780.00,13800.00,328,4542740
1619-T,建設資材,東証,12060.00,12080.00,11990.00,11990.00,658,7904770
1620-T,素材化学,東証,10600.00,10600.00,10550.00,10550.00,3,31750
1621-T,医薬品,東証,10400.00,10440.00,10400.00,10420.00,13,135260
1622-T,自動車,東証,11720.00,11810.00,11680.00,11780.00,57,668110
1623-T,鉄鋼非鉄,東証,18870.00,19060.00,18860.00,19050.00,20,378520
1624-T,機械,東証,18410.00,18410.00,18410.00,18410.00,10,184100
1625-T,電機精密,東証,9630.00,9650.00,9620.00,9630.00,292,2811970
1626-T,情通サ他,東証,8610.00,8610.00,8570.00,8570.00,200,1714120
1627-T,電力ガス,東証,7380.00,7420.00,7280.00,7320.00,426,3128030
1628-T,運輸物流,東証,8500.00,8500.00,8500.00,8500.00,3,25500
1629-T,商社卸売,東証,18880.00,18900.00,18850.00,18900.00,9,169850
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6890.00,6900.00,6850.00,6860.00,1046,7189650
1632-T,金融,東証,6800.00,6800.00,6800.00,6800.00,1,6800
1633-T,不動産,東証,14850.00,14890.00,14850.00,14880.00,8,118900
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,12080.00,12080.00,12080.00,12080.00,58,700640
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10190.00,10190.00,10190.00,10190.00,17,173230
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,7360.00,7360.00,7230.00,7270.00,254,1849300
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,20930.00,20930.00,20930.00,20930.00,14,293020
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,15320.00,15320.00,15320.00,15320.00,30,459600
1661-T,ガス開,東証1部,508.00,521.00,508.00,513.00,180000,92771000
1662-T,石油資源,東証1部,3880.00,3970.00,3865.00,3920.00,206400,809881000
1670-T,MXS三菱,東証,,,,,0,0
1671-O,WTI原油,大証,6370.00,6390.00,6350.00,6370.00,20949,133592450
1672-T,金ETF,東証,12210.00,12210.00,12190.00,12190.00,160,1953500
1673-T,銀ETF,東証,3665.00,3730.00,3665.00,3715.00,4110,15168150
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,44250.00,44500.00,44250.00,44450.00,380,16894500
1678-T,インドNIF,東証,103.00,104.00,102.00,103.00,111700,11509600
1679-T,NYダウ,東証,10050.00,10070.00,10010.00,10040.00,1260,12653400
1680-T,上場MSコク,東証,1124.00,1124.00,1104.00,1119.00,12690,14161520
1681-T,上場MSエマ,東証,1232.00,1239.00,1223.00,1234.00,27430,33739730
1682-O,プラチナ先,大証,283.00,283.00,280.00,282.00,5600,1582300
1683-O,金先物,大証,3870.00,3880.00,3870.00,3880.00,140,541900
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,1100.00,1100.00,1100.00,1100.00,20,22000
1686-T,メタルETF,東証,1753.00,1753.00,1753.00,1753.00,40,70120
1687-T,アグリETF,東証,779.00,790.00,779.00,787.00,8020,6293500
1688-T,穀物ETF,東証,575.00,575.00,570.00,570.00,1300,745200
1689-T,ガスETF,東証,26.00,26.00,25.00,25.00,11200,282900
1690-T,原油ETF,東証,2563.00,2600.00,2563.00,2600.00,150,385560
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,3950.00,4000.00,3950.00,4000.00,110,435000
1694-T,ニッケルETF,東証,,,,,0,0
1695-T,小麦ETF,東証,205.00,205.00,205.00,205.00,5000,1025000
1696-T,コーンETF,東証,187.00,187.00,183.00,185.00,21600,4010500
1697-T,大豆ETF,東証,1771.00,1771.00,1771.00,1771.00,30,53130
1698-T,上場配当,東証,958.00,958.00,956.00,958.00,1270,1216460
1699-T,野村原油,東証,1055.00,1059.00,1051.00,1057.00,18560,19566190
1711-T,省電舎,東証マザーズ,286500.00,315500.00,255700.00,264600.00,1200,340781400
1712-T,ダイセキソリュ,東証1部,246900.00,250100.00,234100.00,234300.00,2683,649317300
1716-J,第一カッター,JQスタンダード,657.00,657.00,640.00,640.00,1800,1168200
1717-J,明豊ファシリ,JQスタンダード,122.00,122.00,116.00,117.00,31000,3686500
1718-J,美樹工業,JQスタンダード,208.00,208.00,208.00,208.00,2000,416000
1719-T,ハザマ,東証1部,117.00,117.00,109.00,110.00,537000,60097500
1720-T,東急建設,東証1部,222.00,225.00,218.00,219.00,70430,15541590
1721-T,コムシスHD,東証1部,832.00,833.00,819.00,825.00,465900,384614000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,486.00,486.00,474.00,476.00,70900,33912900
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,617.00,617.00,609.00,615.00,10400,6369500
1724-J,シンクレイヤ,JQスタンダード,414.00,414.00,414.00,414.00,2000,828000
1726-T,BRHD,東証2部,155.00,155.00,154.00,155.00,3000,464000
1728-J,ミサワ中国,JQスタンダード,212.00,212.00,212.00,212.00,1000,212000
1730-J,麻生フオーム,JQスタンダード,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1736-J,オーテック,JQスタンダード,493.00,493.00,493.00,493.00,2000,986000
1737-T,三井エンジ,東証2部,620.00,630.00,620.00,630.00,3000,1880000
1739-J,SEED,JQグロース,,,,,0,0
1742-T,セコムテクノ,東証2部,3470.00,3475.00,3470.00,3475.00,5500,19110000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1756-J,和興エンジ,JQスタンダード,,,,,0,0
1757-O,クレアHD,大証2部,1.00,1.00,1.00,1.00,666820,666820
1758-J,太洋基礎,JQスタンダード,540.00,549.00,540.00,549.00,2000,1089000
1762-T,高松G,東証1部,1202.00,1202.00,1160.00,1162.00,10100,11824500
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,139.00,139.00,137.00,139.00,6000,827000
1766-T,東建コーポ,東証1部,3535.00,3540.00,3500.00,3505.00,48410,170035300
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQスタンダード,395.00,395.00,395.00,395.00,1000,395000
1771-F,日本乾溜,福証,152.00,152.00,152.00,152.00,1000,152000
1773-T,YTL,東証1部外国,207.00,207.00,207.00,207.00,3000,621000
1775-T,FFE&C,東証2部,150.00,156.00,150.00,152.00,94000,14374000
1776-T,三住道路,東証2部,123.00,149.00,121.00,140.00,694000,97140000
1780-T,ヤマウラ,東証1部,212.00,212.00,208.00,208.00,2500,522500
1782-J,常磐開発,JQスタンダード,166.00,166.00,163.00,163.00,14000,2296000
1783-J,ACHL,JQスタンダード,37.00,38.00,37.00,37.00,79400,2940400
1787-J,ナカボーテック,JQスタンダード,,,,,0,0
1788-J,三東工業,JQスタンダード,,,,,0,0
1789-J,山加電業,JQスタンダード,276.00,288.00,265.00,266.00,95500,26228300
1793-J,大本組,JQスタンダード,380.00,382.00,380.00,381.00,7000,2665000
1795-J,マサル,JQスタンダード,,,,,0,0
1798-J,守谷商会,JQスタンダード,150.00,152.00,147.00,147.00,6000,902000
1799-J,第一建設,JQスタンダード,707.00,708.00,701.00,704.00,10400,7333800
1801-T,大成建,東証1部,192.00,195.00,191.00,193.00,6856000,1325768000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,348.00,352.00,344.00,350.00,3244000,1131913000
1802-O,大林組,大証1部,,,,,0,0
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,346.00,347.00,343.00,345.00,2924000,1009926000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,34.00,35.00,34.00,34.00,3751000,127924500
1807-J,佐藤渡辺,JQスタンダード,105.00,105.00,102.00,102.00,37000,3806000
1808-T,長谷工,東証1部,58.00,58.00,56.00,56.00,16684000,953761500
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,337.00,337.00,320.00,320.00,16000,5331000
1811-O,銭高組,大証1部,122.00,122.00,121.00,121.00,7000,853000
1812-T,鹿島,東証1部,231.00,237.00,229.00,234.00,13768000,3218827000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,184.00,185.00,170.00,171.00,8177600,1436804700
1813-O,不動テトラ,大証1部,,,,,0,0
1814-T,大末建,東証1部,66.00,66.00,62.00,64.00,712000,45359000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,111.00,112.00,107.00,109.00,1381000,150920000
1816-T,安藤建,東証1部,107.00,107.00,103.00,105.00,257000,26838000
1819-T,太平工,東証1部,370.00,373.00,364.00,366.00,138000,50666000
1820-T,西松建,東証1部,125.00,127.00,122.00,124.00,1390000,172176000
1821-T,三住建設,東証1部,85.00,85.00,83.00,83.00,611800,51480100
1822-T,大豊建,東証1部,125.00,125.00,120.00,120.00,629000,76796000
1824-T,前田建,東証1部,249.00,251.00,243.00,245.00,433000,106530000
1826-T,佐田建,東証1部,71.00,71.00,65.00,66.00,1700000,114611000
