コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,192.00,192.00,190.00,191.00,136000,26016000
1305-T,ETFTPX,東証,969.00,969.00,952.00,954.00,103000,98708500
1306-T,TOPIX投,東証,973.00,974.00,957.00,959.00,1010570,977517310
1308-T,上場TPX,東証,950.00,951.00,936.00,937.00,38700,36490000
1309-O,上証50連,大証,30450.00,30500.00,29810.00,29840.00,7272,218975870
1310-T,ETF･コア30,東証,548.00,548.00,541.00,541.00,4000,2188000
1311-T,TOPIX30,東証,558.00,558.00,546.00,546.00,2590,1423540
1312-O,RN小型コア,大証,9340.00,9340.00,9290.00,9300.00,2656,24754790
1313-T,KODEX200,東証,1920.00,1920.00,1872.00,1872.00,270,512200
1314-T,上場新興,東証,595.00,595.00,590.00,590.00,2200,1307500
1316-T,上場大型,東証,684.00,684.00,684.00,684.00,120,82080
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,945.00,945.00,945.00,945.00,600,567000
1319-T,300投信,東証,162.00,162.00,162.00,162.00,8000,1296000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10920.00,10920.00,10760.00,10760.00,114880,1248741400
1321-O,225投信,大証,10960.00,10960.00,10800.00,10800.00,591605,6447091460
1322-T,上場パンタ,東証,4170.00,4175.00,4120.00,4125.00,17660,73299950
1323-O,南ア40,大証,303.00,304.00,302.00,304.00,19500,5912600
1324-O,RTS連動,大証,150.00,150.00,148.00,149.00,210900,31490800
1325-T,ボベスパ,東証,325.00,327.00,324.00,324.00,357900,116343400
1326-T,SPDRゴール,東証,10180.00,10200.00,10120.00,10140.00,19574,198816220
1327-T,EASY商品,東証,3940.00,3975.00,3925.00,3925.00,245,966300
1328-O,金連動,大証,3090.00,3100.00,3075.00,3075.00,33800,104276400
1329-T,iS225,東証,10890.00,10920.00,10760.00,10790.00,5110,55559900
1330-T,上場225,東証,11020.00,11020.00,10870.00,10890.00,175300,1924147100
1332-T,日水,東証1部,276.00,278.00,272.00,273.00,758300,209004500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,130.00,130.00,129.00,130.00,1050000,136059000
1340-O,印ルピー,大証,198.00,199.00,198.00,199.00,10800,2139600
1341-O,伯レアル,大証,5290.00,5290.00,5290.00,5290.00,160,846400
1342-O,露ルーブル,大証,309.00,309.00,309.00,309.00,200,61800
1343-T,REIT-ETF,東証,967.00,970.00,961.00,967.00,16700,16119970
1344-T,MXSコア30,東証,,,,,0,0
1345-T,上場Jリート,東証,939.00,943.00,932.00,936.00,7800,7306500
1346-O,MXS225,大証,10900.00,10900.00,10730.00,10730.00,144,1556430
1347-T,上場グリチ,東証,3655.00,3655.00,3550.00,3550.00,2330,8435800
1348-T,MXSトピクス,東証,961.00,961.00,941.00,941.00,3010,2873560
1349-T,アジア債券,東証,10590.00,10600.00,10580.00,10590.00,20,211910
1352-T,ホウスイ,東証1部,109.00,110.00,108.00,108.00,32000,3487000
1376-J,カネコ種,JQ,749.00,749.00,740.00,741.00,2500,1854800
1377-T,サカタのタネ,東証1部,1271.00,1277.00,1269.00,1271.00,147500,187639800
1378-T,雪国マイタケ,東証2部,437.00,438.00,435.00,437.00,21500,9389700
1379-T,ホクト,東証1部,1906.00,1940.00,1904.00,1915.00,226500,435409600
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,760.00,763.00,760.00,763.00,1100,838400
1382-J,ホーブ,JQ,155100.00,156000.00,155100.00,156000.00,2,311100
1400-H,ルーデン,HCグロース,4755.00,4755.00,4755.00,4755.00,6,28530
1401-F,エムビーエス,福証Q-Board,45000.00,45000.00,43600.00,43600.00,11,484500
1405-T,サーラ住宅,東証2部,310.00,314.00,310.00,313.00,1100,343600
1407-J,ウエストHD,JQ,1260.00,1290.00,1194.00,1200.00,104000,127638800
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,26810.00,26890.00,24530.00,24850.00,1651,42098190
1414-T,ショーボンド,東証1部,1584.00,1584.00,1546.00,1546.00,81100,126728600
1491-T,中外鉱,東証2部,41.00,41.00,40.00,41.00,204100,8262600
1491-O,中外鉱,大証2部,,,,,0,0
