コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,273.00,275.00,272.00,274.00,490000,133909000
1305-T,ETFTPX,東証,1335.00,1343.00,1326.00,1340.00,641020,855617830
1306-T,TOPIX投,東証,1322.00,1329.00,1312.00,1327.00,5062070,6692430550
1308-T,上場TPX,東証,1305.00,1315.00,1299.00,1313.00,363100,474291300
1309-T,上証50連,東証,18290.00,18410.00,18180.00,18400.00,1986,36308560
1310-T,ETF･コア30,東証,673.00,677.00,670.00,677.00,13210,8886730
1311-T,TOPIX30,東証,694.00,697.00,691.00,696.00,2780,1924820
1312-T,RN小型コア,東証,14300.00,14300.00,14210.00,14300.00,26,371020
1313-T,KODEX200,東証,2528.00,2528.00,2500.00,2500.00,110,275280
1314-T,上場新興,東証,1213.00,1229.00,1213.00,1229.00,13100,16045400
1316-T,上場大型,東証,864.00,864.00,860.00,864.00,1600,1380950
1317-T,上場中型,東証,1395.00,1395.00,1395.00,1395.00,10,13950
1318-T,上場小型,東証,1490.00,1504.00,1490.00,1504.00,650,977010
1319-T,300投信,東証,230.00,234.00,230.00,234.00,4000,932000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16070.00,16190.00,15940.00,16170.00,149547,2403773450
1321-T,225投信,東証,16060.00,16190.00,15950.00,16140.00,584734,9393180880
1322-T,上場パンタ,東証,3040.00,3050.00,3020.00,3050.00,770,2338900
1323-T,南ア40,東証,367.00,367.00,363.00,363.00,600,219400
1324-T,RTS連動,東証,129.00,130.00,128.00,130.00,8500,1098600
1325-T,ボベスパ,東証,179.00,179.00,178.00,179.00,174700,31238000
1326-T,SPDRゴール,東証,12500.00,12540.00,12470.00,12520.00,4460,55735320
1327-T,EASY商品,東証,4550.00,4600.00,4550.00,4600.00,11,50100
1328-T,金連動,東証,3590.00,3590.00,3565.00,3585.00,2590,9265400
1329-T,iS225,東証,16100.00,16200.00,15990.00,16170.00,3980,64017300
1330-T,上場225,東証,16120.00,16260.00,16010.00,16210.00,424600,6848786100
1332-T,日水,東証1部,233.00,235.00,231.00,233.00,1183000,275773200
1334-T,マルハニチロHD,東証1部,179.00,181.00,179.00,179.00,4388000,789188000
1343-T,REIT-ETF,東証,1598.00,1604.00,1591.00,1600.00,223270,356546490
1344-T,MXSコア30,東証,671.00,673.00,667.00,671.00,1390,931160
1345-T,上場Jリート,東証,1514.00,1517.00,1508.00,1516.00,122800,185847600
1346-T,MXS225,東証,16050.00,16180.00,15940.00,16140.00,46972,755035880
1347-T,上場グリチ,東証,4490.00,4495.00,4490.00,4495.00,30,134750
1348-T,MXSトピクス,東証,1318.00,1325.00,1308.00,1322.00,365610,481121220
1349-T,アジア債券,東証,12470.00,12470.00,12350.00,12350.00,196,2433640
1352-T,ホウスイ,東証1部,144.00,177.00,143.00,169.00,4857000,786868000
1376-T,カネコ種,JQスタンダード,917.00,917.00,909.00,912.00,11400,10396300
1377-T,サカタのタネ,東証1部,1360.00,1360.00,1343.00,1355.00,57900,78274600
1378-T,雪国マイタケ,東証2部,247.00,249.00,243.00,247.00,42200,10389600
1379-T,ホクト,東証1部,1962.00,1963.00,1938.00,1949.00,96700,188488300
1380-T,秋川牧園,JQスタンダード,420.00,428.00,420.00,428.00,2000,848000
1381-T,アクシーズ,JQスタンダード,784.00,784.00,784.00,784.00,500,392000
1382-T,ホーブ,JQスタンダード,1350.00,1350.00,1350.00,1350.00,100,135000
1383-T,ベルグアース,JQスタンダード,1720.00,1725.00,1710.00,1725.00,6400,10998600
1400-T,ルーデン,JQグロース,22350.00,22350.00,21600.00,21730.00,146,3195320
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,925.00,930.00,915.00,920.00,6500,6008000
1407-T,ウエストHD,JQスタンダード,1454.00,1495.00,1418.00,1426.00,664500,955043400
1408-T,サムシングHD,JQグロース,785.00,792.00,782.00,791.00,9800,7712600
1414-T,ショーボンド,東証1部,4960.00,4965.00,4860.00,4925.00,219800,1077065500
1417-T,ミライトHD,東証1部,973.00,975.00,960.00,972.00,115900,112253000
1418-T,インターライフ,JQスタンダード,280.00,287.00,277.00,285.00,107700,30406600
1419-T,タマホーム,東証1部,1031.00,1035.00,1017.00,1026.00,129400,132802700
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,731.00,732.00,725.00,726.00,20700,15074100
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,3120.00,3495.00,3115.00,3380.00,255600,849546500
1491-T,中外鉱,東証2部,34.00,34.00,32.00,33.00,1116300,37021500
1514-T,住石HD,東証1部,147.00,148.00,143.00,146.00,1057000,153866900
1515-T,日鉄鉱,東証1部,526.00,531.00,507.00,519.00,283000,146566000
1518-T,三井松,東証1部,170.00,171.00,166.00,168.00,3352000,565080000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4105.00,4115.00,4095.00,4110.00,51769,212429730
1541-T,純プラ信,東証,4760.00,4765.00,4720.00,4750.00,13525,64039780
1542-T,純銀信託,東証,6520.00,6540.00,6510.00,6530.00,4323,28205360
1543-T,純パラ信,東証,24240.00,24240.00,24220.00,24220.00,13,315060
1544-T,上場MSジ,東証,804.00,808.00,804.00,805.00,8410,6776380
1545-T,NASDAQ投,東証,3810.00,3815.00,3795.00,3810.00,1290,4912550
1546-T,NYダウ30,東証,16750.00,16800.00,16690.00,16760.00,941,15749440
1547-T,上場米国,東証,2067.00,2075.00,2062.00,2075.00,5340,11042260
1548-T,上場チャイナ,東証,1025.00,1040.00,1025.00,1040.00,720,743460
1549-T,上場インド,東証,1061.00,1073.00,1061.00,1065.00,320,340760
1550-T,MXS外株,東証,1719.00,1719.00,1710.00,1715.00,19380,33246620
1551-T,JASDAQ20,東証,6100.00,6130.00,6060.00,6110.00,7630,46531100
1552-T,VIX短期,東証,1066.00,1068.00,1059.00,1064.00,134077,142652650
1554-T,上場MS世,東証,1538.00,1540.00,1535.00,1540.00,1670,2568830
1555-T,上場Aリート,東証,1250.00,1260.00,1245.00,1254.00,5600,7008870
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,19260.00,19300.00,19220.00,19260.00,390,7511390
1559-T,タイSET50,東証,2685.00,2685.00,2653.00,2668.00,1725,4607834
1560-T,ブルサKLCI,東証,5730.00,5730.00,5670.00,5710.00,668,3812490
1561-T,VIX中期,東証,39800.00,39850.00,39800.00,39850.00,13,517650
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,2822.00,2940.00,2822.00,2933.00,36975,106766094
1565-T,日経カバコ,東証,13720.00,13720.00,13620.00,13650.00,111,1517390
1566-T,上場EM債,東証,61800.00,62000.00,61700.00,61700.00,139,8588300
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,22520.00,22800.00,22230.00,22710.00,763870,17225611100
1569-T,TPX-1倍,東証,5660.00,5710.00,5630.00,5650.00,17210,97548900
1570-T,日経レバ,東証,10950.00,11140.00,10800.00,11100.00,7012839,76949323330
1571-T,日経インバ,東証,3140.00,3165.00,3115.00,3130.00,144544,453853370
1572-T,H株ブル,東証,10920.00,11300.00,10740.00,11300.00,1760,19580600
1573-T,H株ベア,東証,12450.00,12450.00,12160.00,12200.00,1740,21391000
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,380.00,383.00,377.00,383.00,260,98900
1576-T,南方A50,東証,350.00,351.00,350.00,351.00,1700,596000
1577-T,高配当70,東証,18720.00,18820.00,18620.00,18740.00,1584,29647110
1578-T,上場225M,東証,1283.00,1291.00,1259.00,1286.00,196,249636
1579-T,日経2倍,東証,11480.00,11690.00,11320.00,11630.00,721520,8308544900
1580-T,日経-1倍,東証,8470.00,8520.00,8390.00,8410.00,88850,750079200
1581-T,iS先進国,東証,5490.00,5550.00,5450.00,5510.00,11462,62864060
1582-T,iSエマージン,東証,4975.00,5010.00,4970.00,5010.00,571,2848940
1583-T,iSフロンティア,東証,3600.00,3635.00,3595.00,3630.00,1638,5899965
1584-T,サムスンG株,東証,586.00,586.00,586.00,586.00,10,5860
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,,,,,0,0
1587-T,iS米超大,東証,8560.00,8600.00,8500.00,8560.00,8206,69952330
1588-T,iS米小型,東証,12170.00,12200.00,12120.00,12200.00,673,8166750
1589-T,iS米高配,東証,7280.00,7290.00,7270.00,7290.00,1255,9145780
1590-T,iS米リート,東証,6790.00,6850.00,6790.00,6840.00,2492,17024030
1605-T,国際帝石,東証1部,1295.00,1319.00,1292.00,1316.00,4301100,5605957400
1606-T,海洋掘削,東証1部,5880.00,5900.00,5830.00,5860.00,105100,616055000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,185.00,185.00,184.00,185.00,16300,3014900
1613-T,電機,東証,1611.00,1631.00,1611.00,1631.00,450,732150
1615-T,銀行,東証,197.00,200.00,197.00,198.00,2292300,454716900
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,12990.00,13020.00,12920.00,12920.00,17,221070
1619-T,建設資材,東証,18480.00,18520.00,18300.00,18380.00,912,16850030
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,15290.00,15300.00,15190.00,15300.00,60,915170
1622-T,自動車,東証,21220.00,21300.00,21100.00,21300.00,154,3262180
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,28220.00,28300.00,28000.00,28300.00,27,761590
1625-T,電機精密,東証,12650.00,12710.00,12580.00,12680.00,68,857730
1626-T,情通サ他,東証,14580.00,14580.00,14550.00,14550.00,281,4093950
1627-T,電力ガス,東証,6960.00,7010.00,6950.00,7010.00,375,2618510
1628-T,運輸物流,東証,12860.00,12860.00,12790.00,12790.00,68,873920
1629-T,商社卸売,東証,24410.00,24500.00,24200.00,24500.00,16,390640
1630-T,小売,東証,14840.00,14840.00,14760.00,14780.00,4,59160
1631-T,銀行・17,東証,11860.00,11900.00,11850.00,11860.00,190,2255520
1632-T,金融,東証,12330.00,12330.00,12320.00,12320.00,9,110960
1633-T,不動産,東証,36700.00,36850.00,36300.00,36650.00,429,15721750
1634-T,ダイワ食品,東証,21150.00,21150.00,21150.00,21150.00,1,21150
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,18600.00,18600.00,18600.00,18600.00,10,186000
1637-T,ダイワ素材,東証,14890.00,14890.00,14890.00,14890.00,23,342470
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,29430.00,29430.00,29430.00,29430.00,11,323730
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,14520.00,14520.00,14520.00,14520.00,5,72600
1644-T,ダイワ電力,東証,6980.00,7020.00,6980.00,7020.00,4,28000
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,26400.00,26400.00,26280.00,26280.00,25,658760
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,12490.00,12490.00,12470.00,12470.00,4,49920
1649-T,ダイワ金融,東証,11950.00,11950.00,11950.00,11950.00,1,11950
1650-T,ダイワ不動,東証,38050.00,38150.00,37800.00,37800.00,30,1140750
1662-T,石油資源,東証1部,4225.00,4275.00,4190.00,4275.00,329300,1394107500
1663-T,K&Oエナジー,東証1部,1601.00,1618.00,1595.00,1612.00,20800,33440600
1670-T,MXS三菱,東証,133.00,133.00,131.00,131.00,3000,396400
1671-T,WTI原油,東証,6250.00,6290.00,6230.00,6290.00,2169,13579830
1672-T,金ETF,東証,,,,,0,0
1673-T,銀ETF,東証,,,,,0,0
1674-T,プラチナETF,東証,14000.00,14000.00,14000.00,14000.00,10,140000
1675-T,パラジETF,東証,7420.00,7420.00,7420.00,7420.00,10,74200
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,53300.00,53300.00,53300.00,53300.00,50,2665000
1678-T,インドNIF,東証,98.00,99.00,98.00,99.00,34900,3445300
1679-T,NYダウ,東証,16240.00,16250.00,16150.00,16250.00,260,4210900
1680-T,上場MSコク,東証,1783.00,1784.00,1774.00,1784.00,12450,22168000
1681-T,上場MSエマ,東証,1255.00,1258.00,1250.00,1253.00,4760,5971210
1682-T,白金先物,東証,277.00,277.00,275.00,275.00,1700,467700
1683-T,金先物,東証,3950.00,3975.00,3900.00,3975.00,60,235750
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,,,,,0,0
1688-T,穀物ETF,東証,,,,,0,0
1689-T,ガスETF,東証,13.00,14.00,13.00,13.00,761100,9940200
1690-T,原油ETF,東証,,,,,0,0
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,,,,,0,0
1694-T,ニッケルETF,東証,,,,,0,0
1695-T,小麦ETF,東証,,,,,0,0
1696-T,コーンETF,東証,,,,,0,0
1697-T,大豆ETF,東証,,,,,0,0
1698-T,上場配当,東証,1341.00,1343.00,1334.00,1343.00,1710,2287570
1699-T,野村原油,東証,1013.00,1018.00,1013.00,1018.00,1730,1758490
1711-T,省電舎,東証マザーズ,3755.00,3885.00,3425.00,3450.00,667700,2388166000
1712-T,ダイセキソリュ,東証1部,1952.00,1963.00,1930.00,1959.00,39600,76959600
1716-T,第一カッター,JQスタンダード,1130.00,1180.00,1125.00,1159.00,35000,40451500
1717-T,明豊ファシリ,JQスタンダード,284.00,285.00,279.00,279.00,75200,21155100
1718-T,美樹工業,JQスタンダード,317.00,317.00,313.00,314.00,12000,3778000
