コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,256.00,258.00,256.00,256.00,173000,44399000
1305-T,ETFTPX,東証,1279.00,1289.00,1276.00,1287.00,1115420,1431286170
1306-T,TOPIX投,東証,1270.00,1278.00,1264.00,1274.00,3999700,5079346220
1308-T,上場TPX,東証,1252.00,1263.00,1250.00,1262.00,878000,1103751600
1309-T,上証50連,東証,17750.00,17750.00,17610.00,17680.00,525,9277510
1310-T,ETF･コア30,東証,633.00,641.00,633.00,641.00,1200,765390
1311-T,TOPIX30,東証,657.00,659.00,652.00,658.00,9650,6333170
1312-T,RN小型コア,東証,13410.00,13820.00,13410.00,13820.00,179,2449110
1313-T,KODEX200,東証,2599.00,2606.00,2599.00,2606.00,60,156010
1314-T,上場新興,東証,1130.00,1150.00,1101.00,1101.00,1800,2039000
1316-T,上場大型,東証,810.00,810.00,810.00,810.00,20,16200
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,224.00,225.00,224.00,225.00,12000,2695000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15360.00,15410.00,15270.00,15390.00,113687,1741683010
1321-T,225投信,東証,15350.00,15400.00,15260.00,15380.00,517300,7927634800
1322-T,上場パンタ,東証,2759.00,2759.00,2700.00,2740.00,1190,3258140
1323-T,南ア40,東証,372.00,372.00,368.00,369.00,800,295400
1324-T,RTS連動,東証,118.00,120.00,118.00,120.00,95300,11353600
1325-T,ボベスパ,東証,198.00,199.00,197.00,199.00,202800,40065400
1326-T,SPDRゴール,東証,12400.00,12400.00,12380.00,12400.00,1989,24658480
1327-T,EASY商品,東証,4750.00,4765.00,4750.00,4765.00,8,38070
1328-T,金連動,東証,3525.00,3530.00,3510.00,3520.00,2310,8137650
1329-T,iS225,東証,15420.00,15420.00,15310.00,15420.00,4201,64730550
1330-T,上場225,東証,15400.00,15470.00,15320.00,15450.00,316790,4874719000
1332-T,日水,東証1部,323.00,324.00,320.00,321.00,2037500,656297000
1333-T,マルハニチロ,東証1部,1623.00,1623.00,1602.00,1607.00,127800,205511000
1343-T,REIT-ETF,東証,1649.00,1653.00,1641.00,1648.00,55720,91847220
1344-T,MXSコア30,東証,637.00,638.00,630.00,635.00,3130,1986530
1345-T,上場Jリート,東証,1565.00,1572.00,1560.00,1568.00,29400,46091400
1346-T,MXS225,東証,15350.00,15400.00,15260.00,15370.00,50768,779360410
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1262.00,1271.00,1258.00,1270.00,61630,77950680
1349-T,アジア債券,東証,12650.00,12660.00,12620.00,12640.00,78,985240
1352-T,ホウスイ,東証1部,128.00,129.00,128.00,129.00,67000,8614000
1356-T,TPXベア2,東証,9500.00,9550.00,9350.00,9400.00,77740,734151100
1376-T,カネコ種,JQスタンダード,883.00,884.00,880.00,882.00,3000,2644500
1377-T,サカタのタネ,東証1部,1365.00,1365.00,1350.00,1355.00,78400,106246500
1378-T,雪国マイタケ,東証2部,223.00,223.00,221.00,221.00,4700,1042900
1379-T,ホクト,東証1部,1961.00,1962.00,1946.00,1954.00,42700,83402900
1380-T,秋川牧園,JQスタンダード,396.00,396.00,396.00,396.00,1000,396000
1381-T,アクシーズ,JQスタンダード,816.00,831.00,816.00,829.00,2300,1895300
1382-T,ホーブ,JQスタンダード,1296.00,1296.00,1296.00,1296.00,200,259200
1383-T,ベルグアース,JQスタンダード,1521.00,1521.00,1503.00,1511.00,1400,2118100
1400-T,ルーデン,JQグロース,209.00,209.00,191.00,196.00,115700,23014500
1401-F,エムビーエス,福証Q-Board,1500.00,1500.00,1500.00,1500.00,300,450000
1405-T,サーラ住宅,東証2部,844.00,851.00,842.00,844.00,4500,3806600
1407-T,ウエストHD,JQスタンダード,1600.00,1670.00,1598.00,1634.00,330800,543950200
1408-T,サムシングHD,JQグロース,619.00,623.00,618.00,620.00,1400,866900
1414-T,ショーボンド,東証1部,4490.00,4495.00,4450.00,4465.00,174900,781725000
1417-T,ミライトHD,東証1部,968.00,982.00,968.00,978.00,106400,103893600
1418-T,インターライフ,JQスタンダード,203.00,206.00,203.00,204.00,29500,6006400
1419-T,タマホーム,東証1部,740.00,740.00,735.00,738.00,107000,78921300
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,747.00,753.00,735.00,737.00,58500,43426300
1427-T,ハビタクラフト,東証TPM,,,,,0,0
