コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,185.00,185.00,181.00,183.00,174000,31952000
1305-T,ETFTPX,東証,851.00,851.00,841.00,844.00,78700,66594300
1306-T,TOPIX投,東証,856.00,856.00,843.00,847.00,2039120,1733218080
1308-T,上場TPX,東証,838.00,838.00,827.00,831.00,93800,78194500
1309-O,上証50連,大証,22530.00,22810.00,22370.00,22720.00,6603,149454600
1310-T,ETF･コア30,東証,464.00,464.00,453.00,453.00,4600,2103100
1311-T,TOPIX30,東証,472.00,475.00,470.00,474.00,14380,6810410
1312-O,RN小型コア,大証,8790.00,8790.00,8790.00,8790.00,1,8790
1313-T,KODEX200,東証,1680.00,1680.00,1650.00,1650.00,490,811000
1314-T,上場新興,東証,553.00,555.00,552.00,552.00,1400,775600
1316-T,上場大型,東証,572.00,572.00,572.00,572.00,300,171600
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,146.00,146.00,146.00,146.00,4000,584000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9320.00,9320.00,9220.00,9290.00,92930,861637700
1321-O,225投信,大証,9350.00,9360.00,9250.00,9310.00,391786,3646061080
1322-T,上場パンタ,東証,3330.00,3360.00,3305.00,3340.00,5070,16857700
1323-O,南ア40,大証,266.00,268.00,259.00,265.00,10500,2790900
1324-O,RTS連動,大証,126.00,126.00,124.00,125.00,15500,1942800
1325-T,ボベスパ,東証,273.00,274.00,271.00,272.00,110700,30174600
1326-T,SPDRゴール,東証,10250.00,10270.00,10170.00,10180.00,80229,818966870
1327-T,EASY商品,東証,3565.00,3565.00,3415.00,3460.00,340,1174460
1328-O,金連動,大証,3100.00,3110.00,3080.00,3085.00,55610,172017400
1329-T,iS225,東証,9430.00,9440.00,9340.00,9380.00,770,7244400
1330-T,上場225,東証,9400.00,9400.00,9280.00,9330.00,127280,1189140500
1332-T,日水,東証1部,298.00,305.00,297.00,299.00,3219900,967800700
1332-O,日水,大証1部,299.00,299.00,299.00,299.00,2000,598000
1334-T,マルハニチロHD,東証1部,141.00,143.00,138.00,139.00,2233000,314276000
1343-T,REIT-ETF,東証,928.00,928.00,920.00,927.00,9090,8401610
1344-T,MXSコア30,東証,472.00,472.00,465.00,467.00,4340,2030990
1345-T,上場Jリート,東証,918.00,918.00,914.00,916.00,4600,4211300
1346-O,MXS225,大証,9420.00,9420.00,9320.00,9390.00,5866,54895450
1347-T,上場グリチ,東証,2991.00,2991.00,2947.00,2947.00,270,800180
1348-T,MXSトピクス,東証,853.00,853.00,843.00,848.00,6780,5766330
1349-T,アジア債券,東証,10480.00,10490.00,10480.00,10480.00,4,41930
1352-T,ホウスイ,東証1部,115.00,116.00,112.00,116.00,23000,2637000
1376-J,カネコ種,JQ,724.00,726.00,713.00,713.00,4800,3470900
1377-T,サカタのタネ,東証1部,1178.00,1178.00,1167.00,1169.00,37500,43906000
1378-T,雪国マイタケ,東証2部,531.00,537.00,528.00,533.00,17800,9486600
1379-T,ホクト,東証1部,1738.00,1741.00,1725.00,1730.00,68900,119115200
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,6900.00,7000.00,6810.00,7000.00,20,138410
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,342.00,342.00,342.00,342.00,500,171000
1407-J,ウエストHD,JQ,592.00,595.00,554.00,565.00,189600,108360600
1408-H,サムシングHD,HCグロース,59900.00,59900.00,59900.00,59900.00,2,119800
1412-T,チャイナボーチ,東証1部外国,16300.00,16500.00,15950.00,16250.00,59,950590
1414-T,ショーボンド,東証1部,1830.00,1839.00,1816.00,1838.00,58700,107601200
1491-T,中外鉱,東証2部,42.00,42.00,40.00,41.00,875800,36071700
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,81.00,82.00,79.00,79.00,142400,11529200
1515-T,日鉄鉱,東証1部,301.00,307.00,299.00,300.00,245000,73938000
1518-T,三井松,東証1部,146.00,148.00,144.00,144.00,1926000,280668000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3415.00,3425.00,3380.00,3410.00,47436,161577165
1541-T,純プラ信,東証,4360.00,4370.00,4315.00,4315.00,749,3252605
1542-T,純銀信託,東証,5130.00,5130.00,5080.00,5090.00,1917,9800180
1543-T,純パラ信,東証,12700.00,12700.00,12340.00,12340.00,76,962700
1605-T,国際帝石,東証1部,486500.00,493500.00,467500.00,469000.00,23755,11325173000
1606-T,海洋掘削,東証1部,2543.00,2594.00,2510.00,2518.00,84300,214645100
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,122.00,122.00,119.00,119.00,2000,241000
1613-T,電機,東証,1209.00,1209.00,1192.00,1192.00,310,372710
1615-T,銀行,東証,130.00,131.00,128.00,128.00,664400,85675400
1617-T,食品,東証,13130.00,13130.00,13130.00,13130.00,3,39390
1618-T,エネ資源,東証,11020.00,11180.00,11020.00,11090.00,31,344900
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10340.00,10340.00,10310.00,10310.00,40,413000
1621-T,医薬品,東証,10460.00,10460.00,10460.00,10460.00,30,313800
1622-T,自動車,東証,10950.00,10950.00,10950.00,10950.00,100,1095000
1623-T,鉄鋼非鉄,東証,18970.00,18980.00,18950.00,18980.00,9,170670
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,9450.00,9450.00,9380.00,9380.00,63,595000
1626-T,情通サ他,東証,8770.00,8770.00,8770.00,8770.00,20,175400
1627-T,電力ガス,東証,11600.00,11620.00,11550.00,11620.00,48,556990
1628-T,運輸物流,東証,10120.00,10120.00,10120.00,10120.00,5,50600
1629-T,商社卸売,東証,16620.00,16720.00,16610.00,16720.00,51,849540
1630-T,小売,東証,,,,,0,0
