コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,257.00,260.00,257.00,260.00,126000,32535000
1305-T,ETFTPX,東証,1310.00,1315.00,1302.00,1313.00,771810,1010031280
1306-T,TOPIX投,東証,1295.00,1303.00,1289.00,1302.00,2914280,3776831790
1308-T,上場TPX,東証,1280.00,1287.00,1275.00,1287.00,1364700,1747908300
1309-T,上証50連,東証,18000.00,18250.00,17940.00,18250.00,982,17789150
1310-T,ETF･コア30,東証,649.00,649.00,643.00,649.00,17690,11462650
1311-T,TOPIX30,東証,668.00,668.00,663.00,668.00,4930,3284170
1312-T,RN小型コア,東証,14250.00,14250.00,14210.00,14230.00,26,370120
1313-T,KODEX200,東証,2598.00,2598.00,2598.00,2598.00,320,831360
1314-T,上場新興,東証,1144.00,1165.00,1143.00,1155.00,2600,2998400
1316-T,上場大型,東証,812.00,832.00,812.00,826.00,1620,1330760
1317-T,上場中型,東証,1335.00,1355.00,1335.00,1355.00,540,721100
1318-T,上場小型,東証,1470.00,1479.00,1470.00,1479.00,3630,5344740
1319-T,300投信,東証,225.00,226.00,225.00,226.00,6000,1355000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15590.00,15620.00,15490.00,15580.00,66500,1034386210
1321-T,225投信,東証,15580.00,15610.00,15470.00,15580.00,332433,5170977670
1322-T,上場パンタ,東証,2795.00,2800.00,2768.00,2795.00,2400,6705480
1323-T,南ア40,東証,375.00,376.00,375.00,376.00,1600,600500
1324-T,RTS連動,東証,127.00,128.00,126.00,126.00,40700,5154600
1325-T,ボベスパ,東証,202.00,204.00,201.00,202.00,56600,11449800
1326-T,SPDRゴール,東証,12850.00,12850.00,12800.00,12830.00,2275,29193780
1327-T,EASY商品,東証,4860.00,4860.00,4850.00,4855.00,59,286660
1328-T,金連動,東証,3575.00,3600.00,3565.00,3590.00,5620,20167300
1329-T,iS225,東証,15600.00,15610.00,15500.00,15600.00,5670,88317750
1330-T,上場225,東証,15640.00,15670.00,15540.00,15630.00,126890,1980806400
1332-T,日水,東証1部,310.00,318.00,309.00,313.00,3116000,974860200
1333-T,マルハニチロ,東証1部,1645.00,1655.00,1630.00,1655.00,157400,258689100
1343-T,REIT-ETF,東証,1688.00,1698.00,1682.00,1694.00,92200,155714700
1344-T,MXSコア30,東証,647.00,648.00,641.00,648.00,5650,3639480
1345-T,上場Jリート,東証,1614.00,1618.00,1608.00,1618.00,42200,68103300
1346-T,MXS225,東証,15570.00,15600.00,15470.00,15560.00,26852,417568390
1347-T,上場グリチ,東証,4210.00,4210.00,4210.00,4210.00,10,42100
1348-T,MXSトピクス,東証,1291.00,1296.00,1283.00,1295.00,397260,510935520
1349-T,アジア債券,東証,12630.00,12640.00,12580.00,12640.00,115,1448570
1352-T,ホウスイ,東証1部,131.00,133.00,131.00,133.00,58000,7640000
1356-T,TPXベア2,東証,9060.00,9170.00,8980.00,9050.00,51920,471435900
1376-T,カネコ種,JQスタンダード,902.00,902.00,897.00,901.00,2100,1889200
1377-T,サカタのタネ,東証1部,1396.00,1402.00,1389.00,1397.00,62200,86912900
1378-T,雪国マイタケ,東証2部,219.00,224.00,219.00,222.00,50900,11218400
1379-T,ホクト,東証1部,1982.00,2020.00,1971.00,2008.00,97400,194489800
1380-T,秋川牧園,JQスタンダード,412.00,412.00,394.00,402.00,4000,1608000
