コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,199.00,201.00,198.00,199.00,364000,72541000
1305-T,ETFTPX,東証,834.00,837.00,830.00,832.00,44520,37095500
1306-T,TOPIX投,東証,831.00,834.00,827.00,828.00,1253640,1041384650
1308-T,上場TPX,東証,818.00,822.00,816.00,818.00,253600,207642300
1309-O,上証50連,大証,17640.00,17640.00,17410.00,17570.00,3957,69329110
1310-T,ETF･コア30,東証,433.00,437.00,430.00,430.00,2230,964620
1311-T,TOPIX30,東証,441.00,444.00,440.00,441.00,25530,11270370
1312-O,RN小型コア,大証,8790.00,8890.00,8790.00,8890.00,122,1073120
1313-T,KODEX200,東証,1919.00,1919.00,1901.00,1904.00,260,497220
1314-T,上場新興,東証,550.00,552.00,550.00,550.00,4300,2367300
1316-T,上場大型,東証,549.00,549.00,545.00,545.00,120,65740
1317-T,上場中型,東証,860.00,862.00,860.00,862.00,80,68860
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,147.00,149.00,147.00,148.00,31000,4610000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9580.00,9630.00,9550.00,9600.00,50801,486946400
1321-O,225投信,大証,9600.00,9660.00,9580.00,9630.00,275294,2648331750
1322-T,上場パンタ,東証,2747.00,2750.00,2690.00,2703.00,5490,14954090
1323-O,南ア40,大証,320.00,328.00,318.00,321.00,8700,2806700
1324-O,RTS連動,大証,133.00,134.00,132.00,132.00,29500,3930800
1325-T,ボベスパ,東証,263.00,265.00,263.00,265.00,96500,25478500
1326-T,SPDRゴール,東証,13410.00,13490.00,13400.00,13480.00,30369,408485870
1327-T,EASY商品,東証,3835.00,3855.00,3815.00,3815.00,169,649405
1328-O,金連動,大証,4075.00,4090.00,4065.00,4090.00,14470,59012650
1329-T,iS225,東証,9520.00,9560.00,9520.00,9550.00,840,8010000
1330-T,上場225,東証,9630.00,9680.00,9600.00,9630.00,102550,987873600
1332-T,日水,東証1部,273.00,275.00,272.00,273.00,1467300,401116800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,140.00,139.00,139.00,1421000,197818000
1343-T,REIT-ETF,東証,935.00,940.00,935.00,940.00,78280,73288180
1344-T,MXSコア30,東証,433.00,436.00,433.00,433.00,4060,1760340
1345-T,上場Jリート,東証,912.00,914.00,907.00,912.00,60500,55087300
1346-O,MXS225,大証,9580.00,9630.00,9560.00,9600.00,12924,123937070
1347-T,上場グリチ,東証,2884.00,2884.00,2839.00,2839.00,70,199960
