コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,177.00,176.00,177.00,67000,11825000
1305-T,ETFTPX,東証,744.00,744.00,739.00,740.00,157520,116657440
1306-T,TOPIX投,東証,743.00,743.00,736.00,738.00,906560,671020620
1308-T,上場TPX,東証,730.00,731.00,726.00,727.00,72700,52989600
1309-O,上証50連,大証,15350.00,15380.00,15120.00,15170.00,2878,43920790
1310-T,ETF･コア30,東証,376.00,376.00,367.00,370.00,1310,490880
1311-T,TOPIX30,東証,378.00,378.00,376.00,376.00,8610,3248770
1312-O,RN小型コア,大証,8160.00,8160.00,8090.00,8090.00,169,1376170
1313-T,KODEX200,東証,1612.00,1672.00,1612.00,1644.00,630,1031890
1314-T,上場新興,東証,525.00,525.00,525.00,525.00,100,52500
1316-T,上場大型,東証,478.00,479.00,478.00,479.00,30,14360
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8620.00,8620.00,8570.00,8570.00,46886,402915060
1321-O,225投信,大証,8650.00,8650.00,8590.00,8600.00,588518,5077667720
1322-T,上場パンタ,東証,2432.00,2460.00,2405.00,2419.00,6100,14782710
1323-O,南ア40,大証,280.00,280.00,275.00,280.00,1900,529500
1324-O,RTS連動,大証,112.00,113.00,110.00,112.00,62000,6909500
1325-T,ボベスパ,東証,207.00,209.00,206.00,207.00,105200,21852100
1326-T,SPDRゴール,東証,12160.00,12280.00,12080.00,12130.00,28922,351702330
1327-T,EASY商品,東証,3640.00,3640.00,3600.00,3630.00,590,2136475
1328-O,金連動,大証,3735.00,3740.00,3705.00,3720.00,13620,50810850
1329-T,iS225,東証,8570.00,8570.00,8540.00,8540.00,1180,10090600
1330-T,上場225,東証,8670.00,8670.00,8610.00,8620.00,1223690,10587014100
1332-T,日水,東証1部,259.00,261.00,258.00,260.00,678300,175997100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,139.00,140.00,139.00,140.00,772000,107776000
1343-T,REIT-ETF,東証,871.00,901.00,870.00,880.00,39100,34541990
1344-T,MXSコア30,東証,370.00,370.00,368.00,368.00,3680,1360060
1345-T,上場Jリート,東証,847.00,847.00,837.00,842.00,61500,51685100
1346-O,MXS225,大証,8690.00,8710.00,8640.00,8640.00,5732,49766230
1347-T,上場グリチ,東証,2545.00,2545.00,2545.00,2545.00,10,25450
1348-T,MXSトピクス,東証,742.00,745.00,738.00,741.00,17590,13018960
1349-T,アジア債券,東証,9710.00,9760.00,9710.00,9760.00,55,535140
1352-T,ホウスイ,東証1部,103.00,103.00,100.00,100.00,69000,6985000
1376-J,カネコ種,JQスタンダード,704.00,709.00,704.00,704.00,2300,1619900
1377-T,サカタのタネ,東証1部,1078.00,1078.00,1070.00,1077.00,14400,15480500
1378-T,雪国マイタケ,東証2部,354.00,354.00,345.00,346.00,18500,6438500
1379-T,ホクト,東証1部,1690.00,1702.00,1688.00,1691.00,20300,34380100
1380-J,秋川牧園,JQスタンダード,400.00,400.00,400.00,400.00,3000,1200000
1381-J,アクシーズ,JQスタンダード,765.00,770.00,765.00,770.00,1100,844800
1382-J,ホーブ,JQスタンダード,110200.00,110200.00,110000.00,110200.00,11,1211100
1383-J,ベルグアース,JQスタンダード,710.00,718.00,701.00,701.00,2600,1843900
1400-J,ルーデン,JQグロース,5850.00,6050.00,5850.00,6050.00,11,64550
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,398.00,405.00,396.00,396.00,1600,637200
1407-J,ウエストHD,JQスタンダード,696.00,700.00,683.00,693.00,63000,43621600
1408-J,サムシングHD,JQグロース,154800.00,158800.00,154200.00,154600.00,99,15381900
1412-T,チャイナボーチ,東証1部外国,3400.00,3460.00,3320.00,3340.00,465,1573100
1414-T,ショーボンド,東証1部,1745.00,1745.00,1710.00,1712.00,40900,70324000
1417-T,ミライトHD,東証1部,569.00,576.00,565.00,574.00,79600,45507200
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,99.00,100.00,98.00,98.00,22100,2184700
1491-T,中外鉱,東証2部,15.00,16.00,15.00,15.00,2700000,40562100
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,67.00,67.00,65.00,65.00,369700,24467000
1515-T,日鉄鉱,東証1部,311.00,311.00,308.00,308.00,139000,43177000
1518-T,三井松,東証1部,140.00,141.00,139.00,141.00,780000,109326000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4010.00,4015.00,3985.00,3985.00,57463,229975840
1541-T,純プラ信,東証,3610.00,3610.00,3550.00,3585.00,2768,9955775
1542-T,純銀信託,東証,7200.00,7200.00,7070.00,7140.00,5991,42738570
1543-T,純パラ信,東証,15990.00,16430.00,15990.00,16430.00,460,7438260
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1791.00,1792.00,1783.00,1783.00,16230,29078390
1546-O,NYダウ30,大証,9560.00,9610.00,9560.00,9600.00,9504,91117420
1547-T,上場米国,東証,1049.00,1078.00,1045.00,1048.00,10110,10675750
1548-T,上場チャイナ,東証,726.00,730.00,722.00,730.00,5060,3681480
1549-T,上場インド,東証,710.00,710.00,703.00,710.00,5020,3551330
1550-T,MXS外株,東証,902.00,907.00,900.00,903.00,13060,11781030
1551-O,JASDAQ20,大証,1169.00,1174.00,1145.00,1147.00,7050,8209520
1552-O,VIX短期,大証,9890.00,10390.00,9890.00,10260.00,25832,260915940
1554-T,上場MS世,東証,844.00,847.00,838.00,844.00,3460,2919420
1555-T,上場Aリート,東証,860.00,865.00,859.00,864.00,12140,10453550
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,9770.00,9850.00,9770.00,9830.00,1368,13442780
1559-T,タイSET50,東証,1781.00,1781.00,1739.00,1756.00,3841,6761960
1560-T,ブルサKLCI,東証,3700.00,3700.00,3695.00,3695.00,8,29590
1561-O,VIX中期,大証,,,,,0,0
1562-T,YMアジ日,東証,1013.00,1014.00,1013.00,1014.00,3000,3041000
1563-T,マザーズコア,東証,999.00,999.00,955.00,969.00,505,485069
1565-T,日経カバコ,東証,10110.00,10110.00,10070.00,10070.00,11,110810
1605-T,国際帝石,東証1部,490000.00,493000.00,487000.00,490000.00,4704,2305785000
1606-T,海洋掘削,東証1部,2252.00,2263.00,2242.00,2248.00,14000,31512800
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,95.00,95.00,94.00,94.00,2000,189500
1613-T,電機,東証,1002.00,1002.00,1002.00,1002.00,130,130260
1615-T,銀行,東証,103.00,103.00,102.00,102.00,393000,40377900
1617-T,食品,東証,13110.00,13150.00,13110.00,13150.00,69,904630
1618-T,エネ資源,東証,11300.00,11300.00,11190.00,11190.00,29,325400
1619-T,建設資材,東証,10270.00,10280.00,10220.00,10220.00,126,1292480
1620-T,素材化学,東証,9290.00,9290.00,9290.00,9290.00,20,185800
1621-T,医薬品,東証,9590.00,9590.00,9560.00,9560.00,70,670510
1622-T,自動車,東証,9690.00,9690.00,9670.00,9670.00,129,1247810
1623-T,鉄鋼非鉄,東証,13700.00,13700.00,13690.00,13690.00,111,1519700
1624-T,機械,東証,14480.00,14480.00,14480.00,14480.00,5,72400
1625-T,電機精密,東証,7790.00,7790.00,7790.00,7790.00,1,7790
1626-T,情通サ他,東証,7700.00,7700.00,7700.00,7700.00,25,192500
1627-T,電力ガス,東証,5840.00,5840.00,5700.00,5700.00,103,592460
1628-T,運輸物流,東証,8520.00,8520.00,8520.00,8520.00,201,1712520
1629-T,商社卸売,東証,16250.00,16250.00,16250.00,16250.00,5,81250
1630-T,小売,東証,8680.00,8680.00,8680.00,8680.00,4,34720
1631-T,銀行・17,東証,6120.00,6120.00,6090.00,6090.00,216,1321620
1632-T,金融,東証,4965.00,4965.00,4955.00,4955.00,44,218060
1633-T,不動産,東証,13040.00,13040.00,12900.00,12910.00,115,1489400
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,5700.00,5700.00,5700.00,5700.00,7,39900
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,6480.00,6480.00,6480.00,6480.00,7,45360
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,388.00,390.00,386.00,387.00,83000,32133000
1662-T,石油資源,東証1部,3035.00,3050.00,3010.00,3025.00,78900,239205500
1670-T,MXS三菱,東証,83.00,83.00,82.00,82.00,7100,588200
1671-O,WTI原油,大証,5190.00,5190.00,5150.00,5160.00,5267,27190650
1672-T,金ETF,東証,12910.00,12910.00,12490.00,12490.00,102,1274820
1673-T,銀ETF,東証,2205.00,2205.00,2205.00,2205.00,500,1102500
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,39900.00,39900.00,39600.00,39600.00,260,10327500
1678-T,インドNIF,東証,68.00,68.00,67.00,67.00,96300,6492400
1679-T,NYダウ,東証,9270.00,9290.00,9260.00,9270.00,6190,57363100
1680-T,上場MSコク,東証,938.00,938.00,933.00,936.00,17790,16655340
1681-T,上場MSエマ,東証,902.00,906.00,896.00,896.00,38570,34836520
1682-O,プラチナ先,大証,206.00,210.00,206.00,209.00,2200,457600
1683-O,金先物,大証,3925.00,3925.00,3875.00,3875.00,290,1129950
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,,,,,0,0
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,581.00,589.00,572.00,574.00,6890,3949540
1688-T,穀物ETF,東証,420.00,420.00,420.00,420.00,400,168000
1689-T,ガスETF,東証,15.00,15.00,15.00,15.00,62400,936000
1690-T,原油ETF,東証,,,,,0,0
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,,,,,0,0
1694-T,ニッケルETF,東証,1720.00,1720.00,1720.00,1720.00,10,17200
1695-T,小麦ETF,東証,124.00,126.00,123.00,126.00,2600,323300
1696-T,コーンETF,東証,145.00,145.00,145.00,145.00,400,58000
1697-T,大豆ETF,東証,1393.00,1393.00,1393.00,1393.00,10,13930
1698-T,上場配当,東証,851.00,853.00,848.00,852.00,1420,1205310
1699-T,野村原油,東証,864.00,865.00,862.00,864.00,2200,1899820
1711-T,省電舎,東証マザーズ,152300.00,153000.00,143800.00,146000.00,42,6263600
1712-T,ダイセキソリュ,東証1部,155700.00,155700.00,150400.00,150400.00,27,4141700
1716-J,第一カッター,JQスタンダード,521.00,521.00,516.00,516.00,1200,624400
1717-J,明豊ファシリ,JQスタンダード,103.00,103.00,100.00,101.00,31500,3183800
1718-J,美樹工業,JQスタンダード,207.00,212.00,207.00,212.00,12000,2493000
1719-T,ハザマ,東証1部,166.00,170.00,163.00,165.00,1491900,249070500
1720-T,東急建設,東証1部,187.00,190.00,185.00,186.00,121850,22786740
1721-T,コムシスHD,東証1部,808.00,809.00,801.00,804.00,431800,347578500
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,612.00,619.00,601.00,603.00,236500,143785200
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQスタンダード,617.00,632.00,613.00,628.00,15500,9599300
1724-J,シンクレイヤ,JQスタンダード,271.00,272.00,271.00,271.00,2000,542100
1726-T,BRHD,東証2部,141.00,142.00,140.00,140.00,14000,1980000
1728-J,ミサワ中国,JQスタンダード,206.00,206.00,206.00,206.00,5000,1030000
1730-J,麻生フオーム,JQスタンダード,,,,,0,0
1734-S,北弘電社,札証,136.00,136.00,136.00,136.00,3000,408000
1736-J,オーテック,JQスタンダード,503.00,503.00,503.00,503.00,300,150900
1737-T,三井エンジ,東証2部,590.00,590.00,590.00,590.00,1000,590000
1739-J,SEED,JQグロース,,,,,0,0
1743-O,コーアツ工業,大証2部,149.00,149.00,141.00,141.00,18000,2651000
1743-F,コーアツ工業,福証,,,,,0,0
1757-O,クレアHD,大証2部,3.00,3.00,2.00,3.00,5619980,16363120
1758-J,太洋基礎,JQスタンダード,,,,,0,0
1762-T,高松G,東証1部,1218.00,1218.00,1191.00,1192.00,6900,8272000
1762-O,高松G,大証1部,,,,,0,0
