コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,265.00,268.00,263.00,267.00,407000,108027000
1305-T,ETFTPX,東証,1232.00,1238.00,1227.00,1235.00,372220,458844090
1306-T,TOPIX投,東証,1218.00,1226.00,1215.00,1222.00,4967660,6060268150
1308-T,上場TPX,東証,1204.00,1212.00,1201.00,1207.00,733100,884057000
1309-T,上証50連,東証,18890.00,18920.00,18690.00,18920.00,955,17990060
1310-T,ETF･コア30,東証,634.00,634.00,627.00,630.00,6170,3873230
1311-T,TOPIX30,東証,643.00,650.00,640.00,647.00,10580,6843200
1312-T,RN小型コア,東証,13200.00,13200.00,13050.00,13070.00,11,144360
1313-T,KODEX200,東証,2395.00,2430.00,2395.00,2430.00,820,1977340
1314-T,上場新興,東証,1060.00,1066.00,1058.00,1065.00,8000,8502300
1316-T,上場大型,東証,785.00,798.00,785.00,790.00,2760,2180310
1317-T,上場中型,東証,1265.00,1286.00,1265.00,1286.00,890,1138730
1318-T,上場小型,東証,1332.00,1365.00,1332.00,1365.00,550,748370
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14600.00,14730.00,14580.00,14680.00,126301,1851448910
1321-T,225投信,東証,14590.00,14730.00,14570.00,14670.00,621197,9100655130
1322-T,上場パンタ,東証,2997.00,3095.00,2997.00,3070.00,3270,9952970
1323-T,南ア40,東証,359.00,359.00,357.00,357.00,1900,680000
1324-T,RTS連動,東証,132.00,133.00,132.00,133.00,46000,6087000
1325-T,ボベスパ,東証,197.00,197.00,193.00,193.00,140100,27258000
1326-T,SPDRゴール,東証,12210.00,12300.00,12210.00,12290.00,8393,102683370
1327-T,EASY商品,東証,4405.00,4410.00,4405.00,4410.00,153,673980
1328-T,金連動,東証,3675.00,3700.00,3675.00,3690.00,7580,27898700
1329-T,iS225,東証,14620.00,14750.00,14600.00,14670.00,14310,209973600
1330-T,上場225,東証,14650.00,14800.00,14630.00,14740.00,845830,12446547500
1332-T,日水,東証1部,209.00,211.00,200.00,203.00,2751600,565108300
1334-T,マルハニチロHD,東証1部,185.00,187.00,184.00,186.00,1673000,310011000
1343-T,REIT-ETF,東証,1560.00,1567.00,1544.00,1546.00,153010,237642000
1344-T,MXSコア30,東証,624.00,628.00,624.00,628.00,36660,22916630
1345-T,上場Jリート,東証,1480.00,1486.00,1471.00,1477.00,58400,86421100
1346-T,MXS225,東証,14660.00,14810.00,14650.00,14750.00,65981,971666390
1347-T,上場グリチ,東証,4030.00,4100.00,4030.00,4100.00,170,696000
1348-T,MXSトピクス,東証,1221.00,1228.00,1219.00,1224.00,154600,188872780
1349-T,アジア債券,東証,12050.00,12160.00,12050.00,12060.00,136,1649630
1352-T,ホウスイ,東証1部,134.00,135.00,133.00,135.00,139000,18594000
1376-T,カネコ種,JQスタンダード,894.00,897.00,886.00,896.00,3700,3300200
1377-T,サカタのタネ,東証1部,1347.00,1347.00,1305.00,1343.00,100800,134578200
1378-T,雪国マイタケ,東証2部,238.00,239.00,236.00,236.00,6300,1497800
1379-T,ホクト,東証1部,1790.00,1817.00,1780.00,1817.00,149400,269681200
1380-T,秋川牧園,JQスタンダード,397.00,405.00,397.00,405.00,2000,802000
1381-T,アクシーズ,JQスタンダード,739.00,739.00,720.00,720.00,1200,871900
1382-T,ホーブ,JQスタンダード,103700.00,103700.00,98400.00,101000.00,9,906300
1383-T,ベルグアース,JQスタンダード,1508.00,1519.00,1503.00,1519.00,1200,1810800
1400-T,ルーデン,JQグロース,15750.00,15750.00,15320.00,15500.00,123,1906570
1401-F,エムビーエス,福証Q-Board,1100.00,1100.00,1100.00,1100.00,200,220000
1405-T,サーラ住宅,東証2部,901.00,905.00,895.00,904.00,17200,15473300
1407-T,ウエストHD,JQスタンダード,1407.00,1471.00,1390.00,1458.00,498000,718348800
1408-T,サムシングHD,JQグロース,809.00,812.00,788.00,788.00,4500,3599300
1414-T,ショーボンド,東証1部,4420.00,4440.00,4370.00,4440.00,152000,671270500
1417-T,ミライトHD,東証1部,838.00,847.00,833.00,842.00,146000,122328700
1418-T,インターライフ,JQスタンダード,247.00,260.00,240.00,249.00,202800,50440600
1419-T,タマホーム,東証1部,1199.00,1219.00,1184.00,1190.00,308100,368233200
1419-F,タマホーム,福証,,,,,0,0
