コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,261.00,263.00,261.00,263.00,218000,57115000
1305-T,ETFTPX,東証,1256.00,1256.00,1247.00,1253.00,439580,549978400
1306-T,TOPIX投,東証,1241.00,1244.00,1233.00,1240.00,4786200,5933625880
1308-T,上場TPX,東証,1230.00,1230.00,1220.00,1226.00,686300,841066000
1309-T,上証50連,東証,17300.00,17400.00,17200.00,17240.00,912,15752500
1310-T,ETF･コア30,東証,626.00,626.00,625.00,625.00,70,43800
1311-T,TOPIX30,東証,645.00,645.00,642.00,644.00,1360,876300
1312-T,RN小型コア,東証,13420.00,13420.00,13420.00,13420.00,13,174460
1313-T,KODEX200,東証,2496.00,2516.00,2496.00,2510.00,470,1180310
1314-T,上場新興,東証,1031.00,1031.00,1010.00,1030.00,2900,2974000
1316-T,上場大型,東証,798.00,800.00,794.00,794.00,160,127500
1317-T,上場中型,東証,1288.00,1288.00,1288.00,1288.00,40,51520
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,216.00,216.00,216.00,216.00,1000,216000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15270.00,15270.00,15160.00,15200.00,240271,3657360740
1321-T,225投信,東証,15230.00,15270.00,15150.00,15190.00,337162,5130993190
1322-T,上場パンタ,東証,2880.00,2880.00,2778.00,2860.00,1200,3402610
1323-T,南ア40,東証,349.00,349.00,349.00,349.00,1800,628200
1324-T,RTS連動,東証,114.00,115.00,113.00,114.00,56400,6420400
1325-T,ボベスパ,東証,184.00,188.00,184.00,184.00,138200,25528700
1326-T,SPDRゴール,東証,12770.00,12800.00,12730.00,12800.00,6911,88209830
1327-T,EASY商品,東証,4760.00,4760.00,4760.00,4760.00,166,790160
1328-T,金連動,東証,3590.00,3595.00,3565.00,3585.00,4000,14301950
1329-T,iS225,東証,15210.00,15270.00,15120.00,15240.00,9930,151053900
1330-T,上場225,東証,15320.00,15330.00,15210.00,15270.00,296410,4526465900
1332-T,日水,東証1部,217.00,218.00,215.00,217.00,754400,163840100
1333-T,マルハニチロ,東証1部,1681.00,1800.00,1681.00,1774.00,1548200,2673307000
1343-T,REIT-ETF,東証,1569.00,1575.00,1560.00,1567.00,166810,261189360
1344-T,MXSコア30,東証,625.00,625.00,622.00,622.00,13200,8241520
1345-T,上場Jリート,東証,1473.00,1488.00,1473.00,1487.00,82400,121894500
1346-T,MXS225,東証,15240.00,15260.00,15160.00,15210.00,65069,989464390
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1238.00,1238.00,1229.00,1235.00,177200,218648180
1349-T,アジア債券,東証,12410.00,12450.00,12400.00,12420.00,56,695670
1352-T,ホウスイ,東証1部,131.00,132.00,130.00,132.00,85000,11152000
1376-T,カネコ種,JQスタンダード,880.00,886.00,876.00,878.00,7700,6780300
1377-T,サカタのタネ,東証1部,1424.00,1430.00,1411.00,1430.00,91200,129917400
1378-T,雪国マイタケ,東証2部,224.00,225.00,221.00,225.00,21000,4685700
1379-T,ホクト,東証1部,2148.00,2177.00,2137.00,2146.00,221600,476899600
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,792.00,792.00,790.00,790.00,1500,1187200
1382-T,ホーブ,JQスタンダード,1233.00,1233.00,1233.00,1233.00,100,123300
1383-T,ベルグアース,JQスタンダード,1500.00,1500.00,1481.00,1481.00,2100,3133100
1400-T,ルーデン,JQグロース,183.00,183.00,179.00,182.00,2800,506900
1401-F,エムビーエス,福証Q-Board,1320.00,1320.00,1320.00,1320.00,100,132000
1405-T,サーラ住宅,東証2部,847.00,850.00,845.00,849.00,4400,3727500
1407-T,ウエストHD,JQスタンダード,1265.00,1289.00,1245.00,1279.00,153100,194345200
1408-T,サムシングHD,JQグロース,651.00,655.00,651.00,655.00,3000,1955800
1414-T,ショーボンド,東証1部,4580.00,4675.00,4560.00,4665.00,119800,555257000
1417-T,ミライトHD,東証1部,898.00,910.00,896.00,907.00,128800,116413700
1418-T,インターライフ,JQスタンダード,177.00,183.00,175.00,183.00,67200,12058900
1419-T,タマホーム,東証1部,859.00,859.00,841.00,849.00,106800,90534600
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,629.00,646.00,623.00,645.00,80400,51080200
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,2632.00,2744.00,2626.00,2736.00,40800,109977900
1491-T,中外鉱,東証2部,37.00,37.00,35.00,35.00,1138400,40826800
1514-T,住石HD,東証1部,116.00,119.00,115.00,117.00,534400,62325700
1515-T,日鉄鉱,東証1部,408.00,412.00,401.00,410.00,284000,115509000
1518-T,三井松,東証1部,158.00,158.00,156.00,158.00,1376000,216114000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4200.00,4205.00,4180.00,4200.00,51343,215277935
1541-T,純プラ信,東証,4620.00,4620.00,4565.00,4605.00,1207,5550925
1542-T,純銀信託,東証,6440.00,6440.00,6310.00,6420.00,1535,9795640
1543-T,純パラ信,東証,24760.00,24770.00,24760.00,24770.00,15,371450
