コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,180.00,178.00,178.00,99000,17746000
1305-T,ETFTPX,東証,872.00,879.00,869.00,874.00,49600,43401200
1306-T,TOPIX投,東証,877.00,886.00,875.00,882.00,1303860,1147623710
1308-T,上場TPX,東証,856.00,864.00,854.00,859.00,198200,170474000
1309-O,上証50連,大証,23880.00,24240.00,23850.00,24210.00,5374,129090300
1310-T,ETF･コア30,東証,481.00,484.00,481.00,483.00,1800,869200
1311-T,TOPIX30,東証,485.00,488.00,483.00,486.00,10150,4930180
1312-O,RN小型コア,大証,8840.00,8970.00,8840.00,8970.00,53,475020
1313-T,KODEX200,東証,1645.00,1647.00,1645.00,1646.00,150,246780
1314-T,上場新興,東証,565.00,572.00,561.00,572.00,3700,2095300
1316-T,上場大型,東証,620.00,622.00,618.00,618.00,400,248050
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,150.00,150.00,150.00,150.00,1000,150000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9560.00,9690.00,9540.00,9650.00,167060,1607226300
1321-O,225投信,大証,9620.00,9760.00,9600.00,9700.00,410402,3977232750
1322-T,上場パンタ,東証,3480.00,3595.00,3480.00,3570.00,16550,58462900
1323-O,南ア40,大証,277.00,284.00,276.00,284.00,10200,2843200
1324-O,RTS連動,大証,132.00,135.00,131.00,134.00,51200,6793700
1325-T,ボベスパ,東証,277.00,285.00,276.00,285.00,182900,50967900
1326-T,SPDRゴール,東証,11100.00,11130.00,11080.00,11100.00,63356,703668070
1327-T,EASY商品,東証,3580.00,3580.00,3575.00,3575.00,319,1142015
1328-O,金連動,大証,3325.00,3330.00,3315.00,3320.00,90160,299583050
1329-T,iS225,東証,9620.00,9720.00,9590.00,9700.00,2010,19402500
1330-T,上場225,東証,9660.00,9790.00,9630.00,9740.00,270860,2632131200
1332-T,日水,東証1部,270.00,274.00,269.00,273.00,1173900,317958700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,142.00,138.00,141.00,2409000,338089000
1343-T,REIT-ETF,東証,920.00,925.00,913.00,925.00,54860,50392360
1344-T,MXSコア30,東証,475.00,479.00,475.00,479.00,660,314800
1345-T,上場Jリート,東証,920.00,922.00,910.00,922.00,31700,29033300
1346-O,MXS225,大証,9520.00,9680.00,9520.00,9630.00,34692,334430890
1347-T,上場グリチ,東証,3100.00,3115.00,3090.00,3100.00,250,775050
