コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,301.00,302.00,299.00,299.00,1709000,514095000
1305-T,ETFTPX,東証,1640.00,1640.00,1620.00,1629.00,801150,1304931260
1306-T,TOPIX投,東証,1617.00,1618.00,1598.00,1606.00,4125030,6633641340
1308-T,上場TPX,東証,1600.00,1600.00,1580.00,1589.00,1399100,2221806400
1309-T,上証50連,東証,37350.00,38050.00,37100.00,38000.00,4749,178766700
1310-T,ETF･コア30,東証,788.00,788.00,776.00,782.00,6980,5442850
1311-T,TOPIX30,東証,813.00,813.00,803.00,804.00,9720,7842150
1312-T,RN小型コア,東証,17310.00,17310.00,17200.00,17220.00,28,483900
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1070.00,1070.00,1064.00,1064.00,1100,1176400
1316-T,上場大型,東証,1032.00,1032.00,1032.00,1032.00,260,268320
1317-T,上場中型,東証,1778.00,1820.00,1772.00,1773.00,550,978450
1318-T,上場小型,東証,1760.00,1785.00,1755.00,1755.00,280,492960
1319-T,300投信,東証,276.00,276.00,274.00,274.00,9000,2476000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20060.00,20070.00,19830.00,19900.00,162216,3233339180
1321-T,225投信,東証,20060.00,20070.00,19830.00,19910.00,718121,14303380480
1322-T,上場パンタ,東証,5540.00,5640.00,5540.00,5610.00,4850,27124900
1323-T,南ア40,東証,416.00,416.00,416.00,416.00,200,83200
1324-T,RTS連動,東証,100.00,102.00,99.00,102.00,534000,53460500
1325-T,ボベスパ,東証,165.00,165.00,164.00,165.00,135200,22259200
1326-T,SPDRゴール,東証,13700.00,13740.00,13680.00,13700.00,4525,62014330
1327-T,EASY商品,東証,3925.00,4035.00,3925.00,4000.00,132,520980
1328-T,金連動,東証,3940.00,3950.00,3915.00,3950.00,2680,10558950
1329-T,iS225,東証,20030.00,20030.00,19790.00,19840.00,12681,252014020
1330-T,上場225,東証,20140.00,20140.00,19910.00,19960.00,234720,4694268100
1332-T,日水,東証1部,365.00,373.00,365.00,369.00,3374900,1244316500
1333-T,マルハニチロ,東証1部,1780.00,1790.00,1772.00,1779.00,585500,1043406300
1343-T,REIT-ETF,東証,2003.00,2011.00,1990.00,1991.00,238490,476982390
1344-T,MXSコア30,東証,772.00,773.00,764.00,764.00,10880,8356000
1345-T,上場Jリート,東証,1918.00,1921.00,1896.00,1901.00,462500,884699400
1346-T,MXS225,東証,20040.00,20040.00,19800.00,19860.00,47239,940092620
1347-T,上場グリチ,東証,5260.00,5260.00,5260.00,5260.00,10,52600
1348-T,MXSトピクス,東証,1607.00,1608.00,1589.00,1596.00,218330,348571050
1349-T,アジア債券,東証,14370.00,14390.00,14350.00,14380.00,157,2257160
1352-T,ホウスイ,東証1部,136.00,137.00,132.00,133.00,244000,32733000
1356-T,TPXベア2,東証,5280.00,5390.00,5260.00,5350.00,131950,704963400
1357-T,日経ダブ,東証,2955.00,3020.00,2952.00,3010.00,6815167,20392008495
