コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,177.00,175.00,176.00,481000,84686000
1305-T,ETFTPX,東証,894.00,899.00,890.00,898.00,342400,306585200
1306-T,TOPIX投,東証,899.00,904.00,895.00,901.00,3707100,3335355030
1308-T,上場TPX,東証,876.00,882.00,874.00,880.00,3560700,3128323500
1309-O,上証50連,大証,24260.00,24710.00,24160.00,24580.00,18713,456135660
1310-T,ETF･コア30,東証,497.00,498.00,493.00,496.00,9400,4667000
1311-T,TOPIX30,東証,499.00,504.00,497.00,504.00,16350,8178020
1312-O,RN小型コア,大証,8920.00,9020.00,8910.00,9020.00,4925,43935700
1313-T,KODEX200,東証,1711.00,1711.00,1635.00,1650.00,2200,3625060
1314-T,上場新興,東証,578.00,578.00,560.00,567.00,7700,4364000
1316-T,上場大型,東証,639.00,639.00,634.00,634.00,1010,643700
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,931.00,931.00,918.00,918.00,1510,1401180
1319-T,300投信,東証,158.00,158.00,156.00,156.00,62000,9682000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9850.00,9940.00,9820.00,9870.00,438520,4333339000
1321-O,225投信,大証,9930.00,10020.00,9880.00,9940.00,1051459,10450117470
1322-T,上場パンタ,東証,3400.00,3475.00,3390.00,3470.00,37640,128679200
1323-O,南ア40,大証,266.00,283.00,265.00,277.00,55400,14971400
1324-O,RTS連動,大証,132.00,134.00,131.00,134.00,322000,42564200
1325-T,ボベスパ,東証,271.00,272.00,266.00,270.00,1377800,373114100
1326-T,SPDRゴール,東証,10410.00,10480.00,10320.00,10450.00,101941,1062877480
1327-T,EASY商品,東証,3500.00,3770.00,3375.00,3430.00,9196,31971485
1328-O,金連動,大証,3150.00,3190.00,3130.00,3175.00,149990,473482800
1329-T,iS225,東証,9860.00,10000.00,9790.00,9940.00,10430,103209900
1330-T,上場225,東証,9960.00,10050.00,9910.00,10010.00,560440,5584656500
1332-T,日水,東証1部,272.00,275.00,270.00,274.00,1300100,355469500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,135.00,138.00,134.00,137.00,3419000,465967000
1343-T,REIT-ETF,東証,950.00,953.00,943.00,953.00,80690,76481950
1344-T,MXSコア30,東証,493.00,497.00,492.00,497.00,21040,10353450
1345-T,上場Jリート,東証,949.00,949.00,938.00,946.00,54000,50874400
1346-O,MXS225,大証,9830.00,9920.00,9800.00,9840.00,133853,1319151250
1347-T,上場グリチ,東証,3200.00,3215.00,3185.00,3205.00,640,2050750
1348-T,MXSトピクス,東証,882.00,890.00,879.00,885.00,474430,418575870
1349-T,アジア債券,東証,10490.00,10540.00,10320.00,10500.00,350,3672600
1352-T,ホウスイ,東証1部,117.00,117.00,113.00,117.00,27000,3123000
1376-J,カネコ種,JQ,740.00,745.00,726.00,744.00,6500,4771600
1377-T,サカタのタネ,東証1部,1179.00,1184.00,1177.00,1180.00,101900,120297300
1378-T,雪国マイタケ,東証2部,520.00,535.00,516.00,527.00,163500,85873600
1379-T,ホクト,東証1部,1750.00,1755.00,1734.00,1743.00,422800,737970600
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,805.00,808.00,805.00,808.00,1500,1207800
1382-J,ホーブ,JQ,199800.00,199800.00,170000.00,181000.00,45,7763100
1400-H,ルーデン,HCグロース,7600.00,7750.00,7200.00,7750.00,338,2518410
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,357.00,357.00,350.00,350.00,500,176200
1407-J,ウエストHD,JQ,780.00,844.00,770.00,840.00,79600,63712800
1408-H,サムシングHD,HCグロース,54900.00,57900.00,54900.00,57900.00,2,112800
1412-T,チャイナボーチ,東証1部外国,17340.00,17830.00,17320.00,17530.00,497,8700580
1414-T,ショーボンド,東証1部,1794.00,1822.00,1782.00,1815.00,112400,202563200
1491-T,中外鉱,東証2部,41.00,43.00,41.00,43.00,444700,18756600
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,89.00,89.00,87.00,88.00,334400,29463100
1515-T,日鉄鉱,東証1部,332.00,334.00,329.00,334.00,423000,140242000
1518-T,三井松,東証1部,149.00,156.00,148.00,154.00,6110000,927623000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,580000.00,582000.00,560000.00,582000.00,14308,8185650000
1606-T,海洋掘削,東証1部,3580.00,3615.00,3565.00,3585.00,72100,258596500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,126.00,128.00,126.00,128.00,4000,508000
1613-T,電機,東証,1295.00,1319.00,1290.00,1300.00,1670,2179040
1615-T,銀行,東証,135.00,135.00,133.00,135.00,3656200,492444600
1617-T,食品,東証,13360.00,13400.00,13300.00,13300.00,59,787900
1618-T,エネ資源,東証,11950.00,12090.00,11850.00,12030.00,294,3509710
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10550.00,10610.00,10550.00,10610.00,7,74200
1621-T,医薬品,東証,10230.00,10290.00,10130.00,10170.00,418,4271380
1622-T,自動車,東証,11600.00,11600.00,11500.00,11540.00,32,369450
1623-T,鉄鋼非鉄,東証,20200.00,20200.00,19920.00,20070.00,192,3865830
1624-T,機械,東証,15300.00,15650.00,15300.00,15650.00,31,474650
1625-T,電機精密,東証,9990.00,10170.00,9990.00,10170.00,140,1408650
1626-T,情通サ他,東証,8860.00,8870.00,8860.00,8870.00,2,17730
1627-T,電力ガス,東証,11160.00,11230.00,11080.00,11080.00,155,1726250
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,17820.00,17880.00,17590.00,17880.00,172,3060700
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,7900.00,7960.00,7880.00,7960.00,688,5445370
1632-T,金融,東証,7990.00,7990.00,7880.00,7960.00,39,308020
1633-T,不動産,東証,15540.00,15820.00,15540.00,15810.00,201,3155920
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,12010.00,12050.00,12010.00,12050.00,20,240600
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10010.00,10010.00,9950.00,9950.00,10,99870
1639-T,ダイワ自動,東証,11380.00,11430.00,11380.00,11430.00,3,34210
1640-T,ダイワ鉄鋼,東証,20770.00,20770.00,20770.00,20770.00,1,20770
1641-T,ダイワ機械,東証,16170.00,16170.00,16170.00,16170.00,1,16170
1642-T,ダイワ電機,東証,10050.00,10140.00,10040.00,10120.00,71,716430
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,19490.00,19490.00,19490.00,19490.00,1,19490
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,8410.00,8410.00,8410.00,8410.00,1,8410
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,476.00,479.00,468.00,475.00,117000,55217000
1662-T,石油資源,東証1部,4285.00,4335.00,4205.00,4275.00,211300,898356000
1670-T,MXS三菱,東証,101.00,102.00,99.00,102.00,1341400,134542300
1671-O,WTI原油,大証,5140.00,5280.00,5130.00,5230.00,85533,442842610
1672-T,金ETF,東証,10510.00,10520.00,10400.00,10520.00,2867,30003460
1673-T,銀ETF,東証,1567.00,1585.00,1565.00,1585.00,8000,12632060
1674-T,プラチナETF,東証,13200.00,13410.00,12850.00,13350.00,783,10292050
1675-T,パラジETF,東証,3630.00,3770.00,3540.00,3770.00,8960,32445300
1676-T,キンゾクETF,東証,8160.00,8160.00,8130.00,8130.00,21,171330
1677-T,上場外債,東証,47000.00,47050.00,46500.00,47050.00,1500,70365500
1678-T,インドNIF,東証,91.00,93.00,89.00,92.00,1785000,162912700
1679-T,NYダウ,東証,9480.00,9800.00,9460.00,9790.00,8840,84438500
1680-T,上場MSコク,東証,991.00,1005.00,990.00,1001.00,91940,91254970
1681-T,上場MSエマ,東証,1042.00,1148.00,1039.00,1079.00,125840,131639380
1682-O,プラチナ先,大証,261.00,265.00,251.00,263.00,167200,43191000
1683-O,金先物,大証,3350.00,3395.00,3350.00,3350.00,870,2923850
1684-T,商品ETF,東証,1169.00,1174.00,1169.00,1174.00,140,163810
1685-T,エナジーETF,東証,1004.00,1004.00,1000.00,1000.00,600,600700
1686-T,メタルETF,東証,,,,,0,0
1687-T,アグリETF,東証,518.00,518.00,517.00,517.00,2310,1196570
1688-T,穀物ETF,東証,395.00,395.00,393.00,393.00,2400,947800
1689-T,ガスETF,東証,35.00,35.00,35.00,35.00,78600,2751000
1690-T,原油ETF,東証,2088.00,2088.00,2047.00,2051.00,380,787620
1691-T,ガソリンETF,東証,,,,,0,0
1692-T,アルミETF,東証,,,,,0,0
1693-T,銅ETF,東証,3070.00,3070.00,3070.00,3070.00,10,30700
1694-T,ニッケルETF,東証,2276.00,2276.00,2276.00,2276.00,10,22760
1695-T,小麦ETF,東証,159.00,160.00,158.00,158.00,9800,1554300
1696-T,コーンETF,東証,111.00,112.00,110.00,110.00,4000,441600
1697-T,大豆ETF,東証,1329.00,1329.00,1329.00,1329.00,50,66450
1698-T,上場配当,東証,1000.00,1007.00,1000.00,1000.00,7150,7174550
