コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,268.00,269.00,266.00,269.00,485000,129734000
1305-T,ETFTPX,東証,1248.00,1248.00,1231.00,1243.00,943520,1169734730
1306-T,TOPIX投,東証,1235.00,1235.00,1218.00,1229.00,2898020,3557122710
1308-T,上場TPX,東証,1220.00,1220.00,1205.00,1216.00,1019400,1235406000
1309-T,上証50連,東証,17880.00,17970.00,17850.00,17970.00,1619,28979680
1310-T,ETF･コア30,東証,628.00,628.00,624.00,626.00,1250,781840
1311-T,TOPIX30,東証,645.00,645.00,642.00,645.00,4090,2633870
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2386.00,2396.00,2386.00,2396.00,30,71730
1314-T,上場新興,東証,1095.00,1149.00,1095.00,1114.00,5000,5572000
1316-T,上場大型,東証,805.00,805.00,804.00,804.00,910,732250
1317-T,上場中型,東証,1305.00,1305.00,1300.00,1300.00,30,39050
1318-T,上場小型,東証,1392.00,1394.00,1370.00,1394.00,310,428470
1319-T,300投信,東証,218.00,218.00,218.00,218.00,1000,218000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14980.00,15030.00,14870.00,15020.00,119342,1784967930
1321-T,225投信,東証,14980.00,15020.00,14860.00,15010.00,651142,9735260800
1322-T,上場パンタ,東証,2851.00,2979.00,2849.00,2930.00,3190,9241140
1323-T,南ア40,東証,330.00,331.00,330.00,331.00,1300,429400
1324-T,RTS連動,東証,126.00,128.00,126.00,128.00,13300,1683200
1325-T,ボベスパ,東証,173.00,174.00,170.00,172.00,30800,5300400
1326-T,SPDRゴール,東証,12520.00,12540.00,12490.00,12530.00,3810,47695550
1327-T,EASY商品,東証,4590.00,4590.00,4590.00,4590.00,15,68850
1328-T,金連動,東証,3555.00,3570.00,3550.00,3555.00,8240,29328550
1329-T,iS225,東証,15020.00,15030.00,14910.00,15030.00,2480,37164300
1330-T,上場225,東証,15020.00,15080.00,14920.00,15080.00,291000,4365093800
1332-T,日水,東証1部,224.00,226.00,221.00,224.00,1264200,281975700
1334-T,マルハニチロHD,東証1部,176.00,177.00,175.00,175.00,984000,172787000
1343-T,REIT-ETF,東証,1555.00,1555.00,1540.00,1546.00,144940,224304230
1344-T,MXSコア30,東証,622.00,624.00,621.00,624.00,28900,17994260
1345-T,上場Jリート,東証,1483.00,1483.00,1471.00,1476.00,46000,67992200
1346-T,MXS225,東証,14960.00,15020.00,14860.00,15010.00,85700,1280003340
1347-T,上場グリチ,東証,4115.00,4230.00,4115.00,4230.00,150,628750
1348-T,MXSトピクス,東証,1231.00,1231.00,1213.00,1224.00,100800,123144540
