コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,180.00,176.00,177.00,122000,21696000
1305-T,ETFTPX,東証,734.00,736.00,729.00,729.00,409450,299876060
1306-T,TOPIX投,東証,730.00,733.00,726.00,729.00,2041020,1488197440
1308-T,上場TPX,東証,722.00,723.00,717.00,717.00,323900,233035500
1309-O,上証50連,大証,17130.00,17390.00,17130.00,17320.00,2196,37980900
1310-T,ETF･コア30,東証,380.00,380.00,374.00,380.00,1590,601670
1311-T,TOPIX30,東証,386.00,387.00,383.00,383.00,12120,4663790
1312-O,RN小型コア,大証,7960.00,7960.00,7940.00,7950.00,28,222630
1313-T,KODEX200,東証,1618.00,1618.00,1618.00,1618.00,10,16180
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,780.00,780.00,780.00,780.00,10,7800
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,135.00,135.00,135.00,135.00,4000,540000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8660.00,8670.00,8610.00,8610.00,79573,687243250
1321-O,225投信,大証,8680.00,8700.00,8630.00,8640.00,304237,2633211700
1322-T,上場パンタ,東証,2538.00,2599.00,2538.00,2558.00,2430,6201100
1323-O,南ア40,大証,265.00,269.00,265.00,267.00,1700,451500
1324-O,RTS連動,大証,102.00,102.00,100.00,100.00,51700,5247200
1325-T,ボベスパ,東証,192.00,193.00,189.00,189.00,158800,30240800
1326-T,SPDRゴール,東証,11900.00,11900.00,11830.00,11890.00,11705,138936000
1327-T,EASY商品,東証,3460.00,3510.00,3460.00,3510.00,139,483535
1328-O,金連動,大証,3590.00,3635.00,3565.00,3575.00,44360,158951100
1329-T,iS225,東証,8600.00,8620.00,8570.00,8600.00,2780,23907400
1330-T,上場225,東証,8700.00,8720.00,8650.00,8680.00,135500,1175693300
1332-T,日水,東証1部,218.00,219.00,215.00,215.00,1197200,259196000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,118.00,118.00,116.00,116.00,770000,89941000
1343-T,REIT-ETF,東証,966.00,971.00,953.00,955.00,34600,33348650
1344-T,MXSコア30,東証,379.00,380.00,377.00,379.00,1280,484380
1345-T,上場Jリート,東証,930.00,934.00,918.00,918.00,13200,12204500
1346-O,MXS225,大証,8640.00,8690.00,8620.00,8630.00,11574,100002400
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,727.00,729.00,722.00,724.00,36490,26454790
1349-T,アジア債券,東証,9850.00,9850.00,9770.00,9810.00,127,1247340
1352-T,ホウスイ,東証1部,98.00,98.00,96.00,98.00,31000,3001000
