コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,233.00,233.00,231.00,232.00,341000,79229000
1305-T,ETFTPX,東証,1064.00,1070.00,1063.00,1068.00,790180,843837520
1306-T,TOPIX投,東証,1059.00,1068.00,1059.00,1066.00,3266830,3475122000
1308-T,上場TPX,東証,1049.00,1055.00,1048.00,1053.00,675400,710196600
1309-O,上証50連,大証,20260.00,20380.00,19920.00,20160.00,5500,110745780
1310-T,ETF･コア30,東証,556.00,558.00,553.00,558.00,2450,1361040
1311-T,TOPIX30,東証,563.00,568.00,563.00,568.00,6840,3865220
1312-O,RN小型コア,大証,11430.00,11460.00,11430.00,11460.00,1228,14072760
1313-T,KODEX200,東証,2173.00,2173.00,2173.00,2173.00,50,108650
1314-T,上場新興,東証,845.00,857.00,845.00,857.00,5700,4872100
1316-T,上場大型,東証,705.00,707.00,698.00,701.00,2730,1920230
1317-T,上場中型,東証,1219.00,1240.00,1113.00,1153.00,46380,52978400
1318-T,上場小型,東証,1358.00,1378.00,1235.00,1261.00,37780,48153840
1319-T,300投信,東証,183.00,185.00,183.00,185.00,16000,2940000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,12660.00,12720.00,12640.00,12720.00,209910,2660408010
1321-O,225投信,大証,12660.00,12730.00,12650.00,12730.00,672876,8539445430
1322-T,上場パンタ,東証,3030.00,3050.00,3015.00,3015.00,5420,16451850
1323-O,南ア40,大証,354.00,358.00,352.00,352.00,2800,995900
1324-O,RTS連動,大証,137.00,137.00,135.00,136.00,38600,5258500
1325-T,ボベスパ,東証,236.00,237.00,235.00,237.00,84900,20008400
1326-T,SPDRゴール,東証,14810.00,14870.00,14800.00,14830.00,13631,202120760
1327-T,EASY商品,東証,4370.00,4405.00,4370.00,4405.00,154,673495
1328-O,金連動,大証,4410.00,4415.00,4395.00,4410.00,9760,43025700
1329-T,iS225,東証,12590.00,12640.00,12560.00,12640.00,1390,17504200
1330-T,上場225,東証,12700.00,12770.00,12700.00,12740.00,390220,4969552300
1332-T,日水,東証1部,189.00,190.00,188.00,190.00,1402200,265101100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,182.00,187.00,181.00,182.00,2726000,500479000
1343-T,REIT-ETF,東証,1638.00,1649.00,1600.00,1629.00,336430,547199450
1344-T,MXSコア30,東証,550.00,555.00,550.00,550.00,3550,1954760
1345-T,上場Jリート,東証,1540.00,1550.00,1513.00,1526.00,129300,198441100
1346-O,MXS225,大証,12650.00,12720.00,12640.00,12700.00,43511,551413220
1347-T,上場グリチ,東証,3435.00,3435.00,3385.00,3385.00,20,68200
1348-T,MXSトピクス,東証,1054.00,1060.00,1053.00,1060.00,201830,213269710
1349-T,アジア債券,東証,12370.00,12400.00,12330.00,12340.00,131,1618680
1352-T,ホウスイ,東証1部,139.00,141.00,136.00,138.00,410000,56474000
1376-J,カネコ種,JQスタンダード,775.00,791.00,775.00,791.00,6100,4789700
1377-T,サカタのタネ,東証1部,1250.00,1256.00,1242.00,1248.00,46600,58234200
1378-T,雪国マイタケ,東証2部,283.00,283.00,279.00,282.00,33300,9361000
1379-T,ホクト,東証1部,1844.00,1872.00,1843.00,1869.00,129700,241326400
1380-J,秋川牧園,JQスタンダード,427.00,449.00,427.00,440.00,4000,1765000
1381-J,アクシーズ,JQスタンダード,800.00,800.00,792.00,795.00,1500,1198700
1382-J,ホーブ,JQスタンダード,93000.00,93000.00,92000.00,92000.00,13,1205400
1383-J,ベルグアース,JQスタンダード,1517.00,1535.00,1500.00,1535.00,12300,18551400
1400-J,ルーデン,JQグロース,11740.00,14380.00,11440.00,11510.00,5953,75330030
1401-F,エムビーエス,福証Q-Board,880.00,880.00,880.00,880.00,100,88000
1405-T,サーラ住宅,東証2部,742.00,750.00,731.00,750.00,8100,6016400
1407-J,ウエストHD,JQスタンダード,2351.00,2367.00,2300.00,2339.00,157400,366555200
1408-J,サムシングHD,JQグロース,105100.00,106000.00,104200.00,104400.00,173,18101900
1414-T,ショーボンド,東証1部,3365.00,3370.00,3330.00,3350.00,125800,421572500
1417-T,ミライトHD,東証1部,909.00,933.00,907.00,927.00,445100,410085600
1417-O,ミライトHD,大証1部,915.00,915.00,915.00,915.00,1000,915000
1418-J,インターライフ,JQスタンダード,232.00,234.00,228.00,230.00,83200,19126700
1491-T,中外鉱,東証2部,35.00,37.00,34.00,34.00,4499600,158927400
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,115.00,120.00,102.00,109.00,29056900,3266979400
1515-T,日鉄鉱,東証1部,476.00,493.00,476.00,492.00,154000,74770000
1518-T,三井松,東証1部,199.00,202.00,192.00,194.00,23254000,4577150000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4855.00,4870.00,4850.00,4865.00,78562,381931225
1541-T,純プラ信,東証,4755.00,4795.00,4750.00,4790.00,2289,10906915
1542-T,純銀信託,東証,8650.00,8730.00,8650.00,8690.00,3098,26939020
1543-T,純パラ信,東証,22710.00,23090.00,22710.00,23000.00,242,5541710
1544-T,上場MSジ,東証,658.00,658.00,656.00,656.00,2800,1836840
1545-O,NASDAQ投,大証,2697.00,2705.00,2680.00,2696.00,1490,4019530
1546-O,NYダウ30,大証,13280.00,13400.00,13270.00,13360.00,2217,29575490
1547-T,上場米国,東証,1590.00,1601.00,1589.00,1598.00,4480,7148760
1548-T,上場チャイナ,東証,968.00,997.00,967.00,987.00,3980,3878460
1549-T,上場インド,東証,973.00,973.00,949.00,950.00,1630,1558920
1550-T,MXS外株,東証,1347.00,1359.00,1347.00,1358.00,12590,16983470
1551-O,JASDAQ20,大証,3520.00,3550.00,3475.00,3550.00,44320,155756350
1552-O,VIX短期,大証,2050.00,2080.00,2030.00,2062.00,106590,218254358
1554-T,上場MS世,東証,1230.00,1250.00,1230.00,1245.00,17830,22036780
1555-T,上場Aリート,東証,1375.00,1388.00,1374.00,1385.00,26570,36703470
1556-T,上場日中,東証,1080.00,1080.00,1080.00,1080.00,30,32400
1557-T,SPDR500,東証,15300.00,15300.00,15130.00,15200.00,416,6345630
1559-T,タイSET50,東証,3160.00,3210.00,3160.00,3210.00,2131,6809300
1560-T,ブルサKLCI,東証,5010.00,5050.00,5010.00,5020.00,730,3672020
1561-O,VIX中期,大証,51600.00,51600.00,50700.00,50900.00,23,1170500
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1180.00,1200.00,1179.00,1200.00,1093,1297540
1565-T,日経カバコ,東証,13080.00,13120.00,13080.00,13120.00,3,39300
1566-T,上場EM債,東証,64800.00,65000.00,64200.00,64600.00,146,9427600
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,15280.00,15470.00,15250.00,15430.00,144990,2228343300
1569-T,TPX-1倍,東証,7600.00,7620.00,7540.00,7570.00,33290,251934500
1570-O,日経レバ,大証,7210.00,7300.00,7200.00,7290.00,1798693,13041720660
1571-O,日経インバ,大証,4310.00,4320.00,4290.00,4300.00,151792,653769940
1572-T,H株ブル,東証,11150.00,11540.00,11100.00,11290.00,870,9885100
1573-T,H株ベア,東証,,,,,0,0
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,385.00,385.00,378.00,383.00,3250,1244680
1576-T,南方A50,東証,380.00,380.00,372.00,377.00,2850,1074710
1577-T,高配当70,東証,15780.00,15870.00,15720.00,15850.00,2633,41590950
1605-T,国際帝石,東証1部,521000.00,523000.00,513000.00,513000.00,12076,6236513000
1606-T,海洋掘削,東証1部,5760.00,5940.00,5610.00,5630.00,1146000,6618595000
1610-T,ETF･電機,東証,1226.00,1232.00,1224.00,1232.00,880,1081520
1612-T,ETF･銀行,東証,159.00,162.00,159.00,159.00,11900,1897600
