コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,284.00,286.00,283.00,286.00,225000,64067000
1305-T,ETFTPX,東証,1733.00,1741.00,1730.00,1739.00,220380,381976800
1306-T,TOPIX投,東証,1708.00,1718.00,1705.00,1714.00,2966700,5078374430
1308-T,上場TPX,東証,1690.00,1699.00,1688.00,1697.00,384300,650494900
1309-T,上証50連,東証,49100.00,49900.00,49100.00,49300.00,11940,589987300
1310-T,ETF･コア30,東証,840.00,842.00,836.00,839.00,9570,8037480
1311-T,TOPIX30,東証,867.00,870.00,867.00,870.00,1710,1484230
1312-T,RN小型コア,東証,18290.00,18350.00,18290.00,18350.00,19,347810
1313-T,KODEX200,東証,2900.00,2900.00,2888.00,2888.00,160,463760
1314-T,上場新興,東証,1142.00,1142.00,1135.00,1135.00,600,681700
1316-T,上場大型,東証,1099.00,1111.00,1091.00,1109.00,9270,10216170
1317-T,上場中型,東証,1821.00,1825.00,1821.00,1825.00,400,729300
1318-T,上場小型,東証,1833.00,1833.00,1833.00,1833.00,10,18330
1319-T,300投信,東証,323.00,327.00,323.00,327.00,12000,3891000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20980.00,21120.00,20960.00,21070.00,90588,1907173590
1321-T,225投信,東証,20950.00,21100.00,20940.00,21050.00,587789,12363305290
1322-T,上場パンタ,東証,6960.00,7000.00,6850.00,6900.00,10660,73802800
1323-T,南ア40,東証,415.00,415.00,411.00,411.00,700,288500
1324-T,RTS連動,東証,117.00,119.00,117.00,118.00,268000,31621700
1325-T,ボベスパ,東証,179.00,179.00,177.00,177.00,214200,38083700
1326-T,SPDRゴール,東証,14010.00,14050.00,14010.00,14020.00,4076,57143580
1327-T,EASY商品,東証,4165.00,4165.00,4165.00,4165.00,20,83300
1328-T,金連動,東証,3980.00,3980.00,3955.00,3980.00,1120,4445750
1329-T,iS225,東証,20930.00,21060.00,20920.00,21010.00,25903,542616950
1330-T,上場225,東証,21030.00,21190.00,21030.00,21140.00,72970,1539735600
1332-T,日水,東証1部,373.00,373.00,363.00,364.00,3324500,1217305700
1333-T,マルハニチロ,東証1部,1910.00,1925.00,1899.00,1909.00,295400,564921800
1343-T,REIT-ETF,東証,1990.00,1995.00,1986.00,1995.00,92730,184636580
1344-T,MXSコア30,東証,825.00,827.00,823.00,827.00,37140,30674890
1345-T,上場Jリート,東証,1892.00,1894.00,1884.00,1890.00,40900,77308500
1346-T,MXS225,東証,20940.00,21070.00,20920.00,21030.00,25730,540422100
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1699.00,1707.00,1695.00,1705.00,244200,415431160
1349-T,アジア債券,東証,14610.00,14780.00,14610.00,14640.00,146,2137380
1352-T,ホウスイ,東証1部,142.00,144.00,141.00,144.00,106000,15187000
1356-T,TPXベア2,東証,4685.00,4690.00,4625.00,4635.00,109820,511969000
1357-T,日経ダブ,東証,2685.00,2686.00,2646.00,2662.00,4605590,12277987383
1358-T,上場2倍,東証,16790.00,17050.00,16790.00,16940.00,3978,67401700
1360-T,日経ベア2,東証,6390.00,6400.00,6300.00,6330.00,174200,1105160300
1361-T,iS米HY債,東証,13100.00,13200.00,13070.00,13140.00,743,9750400
1362-T,iS新興債,東証,8980.00,8980.00,8850.00,8950.00,628,5583330
1363-T,iS米国債,東証,24000.00,24200.00,24000.00,24160.00,1918,46269900
1364-T,iSJPX400,東証,15090.00,15200.00,15090.00,15170.00,14407,218578820
1365-T,225ダブル,東証,13670.00,13850.00,13660.00,13800.00,110992,1527900920
1366-T,225Dベア,東証,6970.00,6970.00,6870.00,6890.00,80292,554806800
1367-T,TPXダブル,東証,14020.00,14170.00,13970.00,14140.00,37402,526101920
1368-T,TPXDベア,東証,6850.00,6860.00,6760.00,6790.00,4404,30044120
1369-T,DIAM225,東証,20510.00,20640.00,20510.00,20600.00,561,11541610
1376-T,カネコ種,JQスタンダード,1240.00,1240.00,1203.00,1225.00,30400,37285300
1377-T,サカタのタネ,東証1部,2148.00,2153.00,2110.00,2143.00,318000,680706400
1378-T,雪国マイタケ,東証2部,243.00,243.00,243.00,243.00,38900,9452700
1379-T,ホクト,東証1部,2348.00,2422.00,2329.00,2418.00,233900,559281300
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,1984.00,1996.00,1950.00,1994.00,6600,13079700
1382-T,ホーブ,JQスタンダード,1299.00,1305.00,1299.00,1305.00,700,911900
1383-T,ベルグアース,JQスタンダード,1488.00,1489.00,1484.00,1484.00,1700,2527400
1384-T,ホクリヨウ,東証2部,546.00,546.00,538.00,538.00,15000,8099700
1385-T,UBSユーロ50,東証,5030.00,5050.00,4960.00,5030.00,325,1623340
1386-T,UBS欧州,東証,9270.00,9280.00,9250.00,9250.00,42,389310
1387-T,欧通貨圏,東証,16620.00,16620.00,16430.00,16430.00,56,921620
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,,,,,0,0
1390-T,UBSアジア,東証,5430.00,5430.00,5400.00,5400.00,31,167430
1391-T,UBSスイス,東証,2281.00,2282.00,2265.00,2270.00,88,199850
1392-T,UBS英国,東証,3555.00,3555.00,3425.00,3425.00,24,83390
1393-T,UBS米国,東証,25430.00,25430.00,24870.00,24870.00,7,175290
1394-T,UBS先進,東証,22490.00,22490.00,22050.00,22050.00,6,132740
1397-T,SMAM225,東証,,,,,0,0
1398-T,SMAMJリート,東証,,,,,0,0
1400-T,ルーデン,JQグロース,216.00,216.00,197.00,203.00,249100,50406700
1401-F,エムビーエス,福証Q-Board,2600.00,2600.00,2550.00,2550.00,300,775000
1405-T,サーラ住宅,東証2部,847.00,851.00,840.00,851.00,2300,1946400
1407-T,ウエストHD,JQスタンダード,871.00,876.00,866.00,866.00,270300,234850500
1408-T,サムシングHD,JQグロース,578.00,580.00,575.00,579.00,3100,1788700
1414-T,ショーボンド,東証1部,5410.00,5450.00,5350.00,5430.00,47600,257396000
1417-T,ミライトHD,東証1部,1390.00,1405.00,1382.00,1397.00,219300,305011000
1418-T,インターライフ,JQスタンダード,264.00,264.00,262.00,262.00,46400,12199300
1419-T,タマホーム,東証1部,584.00,585.00,573.00,574.00,341300,197250900
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,628.00,628.00,621.00,623.00,20800,12970600
1427-T,ハビタクラフト,東証TPM,,,,,0,0
