コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,286.00,286.00,284.00,284.00,107000,30521000
1305-T,ETFTPX,東証,1714.00,1715.00,1710.00,1714.00,414080,708899910
1306-T,TOPIX投,東証,1693.00,1694.00,1687.00,1690.00,1635300,2763943090
1308-T,上場TPX,東証,1675.00,1675.00,1670.00,1673.00,85100,142326300
1309-T,上証50連,東証,40000.00,41100.00,40000.00,41100.00,8093,329171200
1310-T,ETF･コア30,東証,816.00,817.00,816.00,816.00,2090,1706330
1311-T,TOPIX30,東証,841.00,844.00,841.00,842.00,890,749650
1312-T,RN小型コア,東証,18330.00,18330.00,18130.00,18250.00,22,400420
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1141.00,1150.00,1141.00,1150.00,200,229100
1319-T,300投信,東証,322.00,322.00,318.00,322.00,12000,3854000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,21010.00,21030.00,20980.00,21000.00,58312,1224770860
1321-T,225投信,東証,21030.00,21030.00,20980.00,21010.00,366513,7701770150
1322-T,上場パンタ,東証,5620.00,5780.00,5600.00,5710.00,7360,41758000
1323-T,南ア40,東証,406.00,406.00,403.00,403.00,1300,524800
1324-T,RTS連動,東証,108.00,109.00,108.00,108.00,108700,11753200
1325-T,ボベスパ,東証,173.00,174.00,172.00,172.00,19800,3415300
1326-T,SPDRゴール,東証,13630.00,13630.00,13600.00,13620.00,840,11437270
1327-T,EASY商品,東証,3990.00,4065.00,3990.00,4065.00,300,1200170
1328-T,金連動,東証,3885.00,3910.00,3875.00,3890.00,4190,16262900
1329-T,iS225,東証,21200.00,21220.00,21180.00,21200.00,3150,66789970
1330-T,上場225,東証,21100.00,21100.00,21040.00,21070.00,51400,1083168600
1332-T,日水,東証1部,371.00,375.00,369.00,375.00,2318000,863556100
1333-T,マルハニチロ,東証1部,2161.00,2179.00,2154.00,2179.00,150100,325801900
1343-T,REIT-ETF,東証,1868.00,1876.00,1855.00,1864.00,159470,297954600
1344-T,MXSコア30,東証,796.00,798.00,795.00,798.00,3720,2962380
1345-T,上場Jリート,東証,1772.00,1780.00,1756.00,1770.00,48400,85752600
1346-T,MXS225,東証,21100.00,21110.00,21060.00,21110.00,20108,424061720
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1695.00,1696.00,1689.00,1692.00,47500,80377790
