コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,180.00,180.00,178.00,178.00,105000,18838000
1305-T,ETFTPX,東証,765.00,765.00,760.00,760.00,105680,80530460
1306-T,TOPIX投,東証,760.00,762.00,757.00,759.00,1839230,1397283780
1308-T,上場TPX,東証,752.00,752.00,747.00,748.00,423500,318129400
1309-O,上証50連,大証,17480.00,17480.00,17260.00,17340.00,1455,25323780
1310-T,ETF･コア30,東証,397.00,397.00,392.00,395.00,3210,1261150
1311-T,TOPIX30,東証,404.00,404.00,401.00,401.00,7340,2953960
1312-O,RN小型コア,大証,8270.00,8270.00,8270.00,8270.00,60,496200
1313-T,KODEX200,東証,1706.00,1726.00,1706.00,1726.00,70,120200
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,496.00,501.00,496.00,501.00,20,9970
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,135.00,135.00,135.00,135.00,2000,270000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8950.00,8950.00,8900.00,8930.00,45672,407506970
1321-O,225投信,大証,8970.00,8980.00,8920.00,8940.00,261456,2342157000
1322-T,上場パンタ,東証,2585.00,2604.00,2582.00,2587.00,450,1167860
1323-O,南ア40,大証,288.00,291.00,288.00,291.00,17600,5071800
1324-O,RTS連動,大証,111.00,113.00,111.00,111.00,27600,3094500
1325-T,ボベスパ,東証,202.00,204.00,202.00,204.00,130500,26490400
1326-T,SPDRゴール,東証,12440.00,12540.00,12430.00,12480.00,15553,194055770
1327-T,EASY商品,東証,3555.00,3565.00,3510.00,3565.00,91,323735
1328-O,金連動,大証,3755.00,3790.00,3755.00,3770.00,33190,125156600
1329-T,iS225,東証,8910.00,8910.00,8860.00,8860.00,1720,15302700
1330-T,上場225,東証,8970.00,9000.00,8940.00,8950.00,211800,1900505400
1332-T,日水,東証1部,206.00,207.00,203.00,206.00,1499700,307851100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,115.00,117.00,114.00,117.00,1874000,217070000
1343-T,REIT-ETF,東証,964.00,973.00,963.00,970.00,134050,129732490
1344-T,MXSコア30,東証,396.00,396.00,392.00,392.00,2100,829380
1345-T,上場Jリート,東証,933.00,935.00,928.00,935.00,46800,43627200
1346-O,MXS225,大証,8960.00,8960.00,8910.00,8940.00,24922,222869720
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,757.00,758.00,753.00,754.00,91720,69207570
1349-T,アジア債券,東証,10040.00,10100.00,10040.00,10100.00,20,201420
1352-T,ホウスイ,東証1部,103.00,103.00,101.00,101.00,6000,616000
1376-J,カネコ種,JQスタンダード,677.00,677.00,675.00,675.00,600,405600
1377-T,サカタのタネ,東証1部,1069.00,1077.00,1050.00,1051.00,28500,30200000
1378-T,雪国マイタケ,東証2部,270.00,272.00,270.00,271.00,9700,2625400
1379-T,ホクト,東証1部,1573.00,1575.00,1554.00,1557.00,50900,79484200
1380-J,秋川牧園,JQスタンダード,385.00,385.00,385.00,385.00,3000,1155000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,1129.00,1180.00,1100.00,1151.00,7400,8439500
1400-J,ルーデン,JQグロース,8500.00,8600.00,8400.00,8460.00,77,658960
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,551.00,574.00,551.00,565.00,11900,6637700
1407-J,ウエストHD,JQスタンダード,1365.00,1380.00,1282.00,1291.00,450400,599602700
1408-J,サムシングHD,JQグロース,147300.00,156000.00,147300.00,150400.00,226,34233100
1412-T,チャイナボーチ,東証1部外国,3300.00,3410.00,3300.00,3400.00,910,3074380
1414-T,ショーボンド,東証1部,2190.00,2199.00,2178.00,2187.00,131800,288172200
1417-T,ミライトHD,東証1部,524.00,529.00,518.00,528.00,54500,28660600
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,105.00,107.00,104.00,106.00,106000,11178000
1491-T,中外鉱,東証2部,17.00,19.00,17.00,17.00,1028200,18184000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,77.00,80.00,77.00,78.00,555000,43308700
1515-T,日鉄鉱,東証1部,301.00,309.00,301.00,308.00,114000,34826000
1518-T,三井松,東証1部,128.00,129.00,127.00,128.00,1326000,170124000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4085.00,4125.00,4085.00,4105.00,39499,162078240
1541-T,純プラ信,東証,3770.00,3820.00,3770.00,3785.00,4218,16024055
1542-T,純銀信託,東証,7300.00,7300.00,7220.00,7230.00,2962,21526200
1543-T,純パラ信,東証,15920.00,16100.00,15920.00,15960.00,45,718640
1544-T,上場MSジ,東証,474.00,476.00,474.00,476.00,300,142600
1545-O,NASDAQ投,大証,2061.00,2070.00,2057.00,2064.00,6290,12960200
1546-O,NYダウ30,大証,10280.00,10320.00,10260.00,10260.00,1916,19718200
1547-T,上場米国,東証,1151.00,1163.00,1151.00,1152.00,3630,4191420
1548-T,上場チャイナ,東証,738.00,749.00,737.00,737.00,8530,6343720
1549-T,上場インド,東証,760.00,780.00,758.00,758.00,8790,6724970
1550-T,MXS外株,東証,955.00,959.00,950.00,952.00,7340,7014380
1551-O,JASDAQ20,大証,1065.00,1095.00,1065.00,1095.00,1080,1160380
1552-O,VIX短期,大証,5620.00,5710.00,5610.00,5710.00,110095,622390360
1554-T,上場MS世,東証,895.00,901.00,892.00,895.00,900,805610
1555-T,上場Aリート,東証,945.00,950.00,938.00,949.00,4680,4420680
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,10750.00,10750.00,10610.00,10650.00,430,4596140
1559-T,タイSET50,東証,2063.00,2063.00,2023.00,2041.00,1394,2851963
1560-T,ブルサKLCI,東証,4070.00,4130.00,4055.00,4055.00,497,2037485
1561-O,VIX中期,大証,94200.00,96800.00,94200.00,96800.00,23,2170800
1562-T,YMアジ日,東証,1029.00,1029.00,1029.00,1029.00,30,30870
1563-T,マザーズコア,東証,739.00,766.00,739.00,760.00,554,410066
1565-T,日経カバコ,東証,9990.00,10040.00,9970.00,10010.00,198,1977850
1566-T,上場EM債,東証,51700.00,51700.00,50200.00,51100.00,37,1865000
1567-T,MXSリスク5,東証,964.00,965.00,964.00,965.00,300,289220
1568-T,TPX2倍,東証,7730.00,7860.00,7710.00,7750.00,70440,547072100
1569-T,TPX-1倍,東証,11200.00,11200.00,11080.00,11180.00,16890,188180200
1570-O,日経レバ,大証,3620.00,3640.00,3600.00,3620.00,322686,1168218740
1571-O,日経インバ,大証,6410.00,6450.00,6400.00,6420.00,40103,257481650
1605-T,国際帝石,東証1部,439500.00,448500.00,439000.00,448000.00,9297,4140225000
1606-T,海洋掘削,東証1部,2242.00,2308.00,2234.00,2299.00,66800,151867700
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,101.00,101.00,101.00,101.00,1000,101000
1613-T,電機,東証,990.00,997.00,990.00,993.00,1260,1251020
1615-T,銀行,東証,110.00,111.00,109.00,110.00,587700,64689900
1617-T,食品,東証,14200.00,14200.00,14200.00,14200.00,36,511200
1618-T,エネ資源,東証,9890.00,10020.00,9890.00,9990.00,48,478810
1619-T,建設資材,東証,10360.00,10370.00,10360.00,10370.00,6,62210
1620-T,素材化学,東証,9150.00,9150.00,9120.00,9130.00,57,520370
1621-T,医薬品,東証,9750.00,9750.00,9720.00,9730.00,81,789150
1622-T,自動車,東証,11020.00,11060.00,10940.00,10990.00,371,4086790
1623-T,鉄鋼非鉄,東証,13470.00,13540.00,13470.00,13540.00,10,134770
1624-T,機械,東証,15130.00,15180.00,15130.00,15180.00,11,166930
1625-T,電機精密,東証,7820.00,7820.00,7760.00,7760.00,17,132520
1626-T,情通サ他,東証,7510.00,7510.00,7480.00,7480.00,86,643960
1627-T,電力ガス,東証,5390.00,5420.00,5320.00,5330.00,399,2131140
1628-T,運輸物流,東証,8490.00,8490.00,8430.00,8430.00,35,296750
1629-T,商社卸売,東証,17060.00,17070.00,17000.00,17000.00,148,2521460
1630-T,小売,東証,8990.00,8990.00,8970.00,8970.00,206,1848940
1631-T,銀行・17,東証,6530.00,6530.00,6500.00,6500.00,932,6078860
1632-T,金融,東証,5460.00,5540.00,5460.00,5490.00,606,3338910
1633-T,不動産,東証,15000.00,15090.00,15000.00,15030.00,7,105200
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,7520.00,7520.00,7520.00,7520.00,1,7520
1644-T,ダイワ電力,東証,5260.00,5260.00,5260.00,5260.00,2,10520
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,5390.00,5390.00,5390.00,5390.00,1,5390
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,395.00,404.00,395.00,399.00,24000,9614000
1662-T,石油資源,東証1部,2983.00,3095.00,2983.00,3085.00,264500,811197100
1670-T,MXS三菱,東証,81.00,82.00,81.00,81.00,19100,1560000
1671-O,WTI原油,大証,4420.00,4450.00,4410.00,4440.00,9344,41384905
1672-T,金ETF,東証,12600.00,12600.00,12600.00,12600.00,60,756000
1673-T,銀ETF,東証,,,,,0,0
1674-T,プラチナETF,東証,11730.00,11730.00,11730.00,11730.00,30,351900
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,40400.00,40400.00,40400.00,40400.00,20,808000
1678-T,インドNIF,東証,73.00,74.00,73.00,73.00,225600,16573500
1679-T,NYダウ,東証,9810.00,9870.00,9780.00,9780.00,1330,13087700
1680-T,上場MSコク,東証,1005.00,1008.00,996.00,1000.00,14520,14549210
