コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,176.00,176.00,174.00,174.00,94000,16444000
1305-T,ETFTPX,東証,754.00,759.00,748.00,748.00,754630,568770650
1306-T,TOPIX投,東証,755.00,757.00,746.00,748.00,2989180,2249764220
1308-T,上場TPX,東証,743.00,746.00,737.00,739.00,132400,98318800
1309-O,上証50連,大証,17410.00,17450.00,17150.00,17380.00,2170,37495190
1310-T,ETF･コア30,東証,397.00,397.00,390.00,390.00,5380,2117650
1311-T,TOPIX30,東証,393.00,394.00,388.00,388.00,57550,22531870
1312-O,RN小型コア,大証,8180.00,8220.00,8080.00,8080.00,128,1051640
1313-T,KODEX200,東証,1590.00,1604.00,1571.00,1604.00,1300,2064500
1314-T,上場新興,東証,590.00,590.00,572.00,572.00,800,468200
1316-T,上場大型,東証,519.00,529.00,503.00,503.00,730,372090
1317-T,上場中型,東証,809.00,809.00,800.00,800.00,430,347570
1318-T,上場小型,東証,847.00,868.00,847.00,868.00,30,25620
1319-T,300投信,東証,129.00,129.00,128.00,128.00,7000,901000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8720.00,8780.00,8640.00,8640.00,83768,730146520
1321-O,225投信,大証,8750.00,8810.00,8670.00,8670.00,589033,5148492760
1322-T,上場パンタ,東証,2960.00,3000.00,2955.00,2955.00,2300,6834740
1323-O,南ア40,大証,276.00,290.00,273.00,283.00,4600,1284800
1324-O,RTS連動,大証,125.00,128.00,125.00,128.00,44100,5529500
1325-T,ボベスパ,東証,224.00,226.00,223.00,223.00,115100,25832700
1326-T,SPDRゴール,東証,14030.00,14090.00,13920.00,14090.00,116524,1632553650
1327-T,EASY商品,東証,3745.00,3750.00,3690.00,3690.00,241,899770
1328-O,金連動,大証,4270.00,4295.00,4240.00,4285.00,80720,344769300
1329-T,iS225,東証,8680.00,8750.00,8610.00,8620.00,5120,44410200
1330-T,上場225,東証,8770.00,8830.00,8690.00,8690.00,344040,3012766100
1332-T,日水,東証1部,275.00,276.00,273.00,275.00,1267800,348293000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,133.00,131.00,132.00,1207000,159093000
1343-T,REIT-ETF,東証,1017.00,1022.00,1017.00,1021.00,22550,22993350
1344-T,MXSコア30,東証,384.00,389.00,383.00,384.00,14600,5614730
1345-T,上場Jリート,東証,986.00,1000.00,986.00,993.00,21700,21551500
1346-O,MXS225,大証,8790.00,8860.00,8720.00,8720.00,29107,256249250
1347-T,上場グリチ,東証,2685.00,2685.00,2640.00,2640.00,2190,5797100
1348-T,MXSトピクス,東証,753.00,758.00,747.00,747.00,247360,186308650
1349-T,アジア債券,東証,9750.00,9800.00,9680.00,9680.00,102,993650
1352-T,ホウスイ,東証1部,85.00,88.00,84.00,88.00,16000,1378000
