コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,179.00,175.00,176.00,263000,46463000
1305-T,ETFTPX,東証,891.00,893.00,882.00,885.00,666000,589849200
1306-T,TOPIX投,東証,894.00,895.00,885.00,890.00,3356220,2988902800
1308-T,上場TPX,東証,879.00,879.00,869.00,875.00,274900,240433900
1309-O,上証50連,大証,22000.00,22200.00,21910.00,22200.00,6828,150301180
1310-T,ETF･コア30,東証,479.00,479.00,477.00,477.00,500,238900
1311-T,TOPIX30,東証,485.00,485.00,475.00,475.00,23490,11343040
1312-O,RN小型コア,大証,8990.00,8990.00,8910.00,8990.00,465,4172030
1313-T,KODEX200,東証,2110.00,2130.00,2090.00,2130.00,1240,2629560
1314-T,上場新興,東証,601.00,604.00,601.00,604.00,1200,722400
1316-T,上場大型,東証,582.00,600.00,582.00,600.00,420,248400
1317-T,上場中型,東証,897.00,897.00,897.00,897.00,10,8970
1318-T,上場小型,東証,942.00,942.00,937.00,937.00,720,674740
1319-T,300投信,東証,137.00,138.00,136.00,138.00,56000,7644000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9920.00,9920.00,9820.00,9870.00,128530,1268439800
1321-O,225投信,大証,9950.00,9950.00,9840.00,9910.00,491807,4870300870
1322-T,上場パンタ,東証,3520.00,3580.00,3515.00,3570.00,13440,47791150
1323-O,南ア40,大証,339.00,340.00,335.00,340.00,4900,1657200
1324-O,RTS連動,大証,169.00,171.00,168.00,171.00,102700,17432500
1325-T,ボベスパ,東証,291.00,296.00,290.00,296.00,393000,115058900
1326-T,SPDRゴール,東証,11520.00,11530.00,11500.00,11510.00,26653,306984940
1327-T,EASY商品,東証,4120.00,4180.00,4120.00,4180.00,312,1293370
1328-O,金連動,大証,3435.00,3435.00,3420.00,3425.00,33860,115985200
1329-T,iS225,東証,9920.00,9920.00,9790.00,9890.00,7780,76971400
1330-T,上場225,東証,9970.00,9990.00,9880.00,9960.00,555080,5519688900
1332-T,日水,東証1部,231.00,232.00,229.00,231.00,1808800,416546200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,122.00,123.00,121.00,122.00,2364000,287386000
1343-T,REIT-ETF,東証,1085.00,1099.00,1085.00,1099.00,33830,36899080
1344-T,MXSコア30,東証,473.00,473.00,465.00,470.00,4070,1905670
1345-T,上場Jリート,東証,1050.00,1060.00,1046.00,1060.00,18800,19772100
1346-O,MXS225,大証,9960.00,9960.00,9840.00,9890.00,21927,217101360
1347-T,上場グリチ,東証,3330.00,3370.00,3330.00,3345.00,190,636000
1348-T,MXSトピクス,東証,883.00,885.00,876.00,882.00,21960,19349540
1349-T,アジア債券,東証,10070.00,10080.00,10010.00,10070.00,433,4353600
1352-T,ホウスイ,東証1部,95.00,116.00,95.00,105.00,503000,52871000
1376-J,カネコ種,JQスタンダード,748.00,750.00,745.00,750.00,11800,8824800
1377-T,サカタのタネ,東証1部,1220.00,1222.00,1204.00,1222.00,54600,66249500
1378-T,雪国マイタケ,東証2部,510.00,523.00,510.00,516.00,37500,19186500
1379-T,ホクト,東証1部,1878.00,1878.00,1852.00,1874.00,56800,105830100
1380-J,秋川牧園,JQスタンダード,390.00,398.00,390.00,398.00,2000,788000
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,141000.00,144000.00,141000.00,144000.00,4,572000
1400-J,ルーデン,JQグロース,7120.00,7300.00,6800.00,7000.00,35,243750
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,360.00,366.00,360.00,366.00,1100,397900
1407-J,ウエストHD,JQスタンダード,1015.00,1040.00,959.00,986.00,748800,747168600
1408-J,サムシングHD,JQグロース,91800.00,92400.00,83600.00,92400.00,141,12362000
1412-T,チャイナボーチ,東証1部外国,10510.00,11200.00,10500.00,10850.00,1330,14210910
1414-T,ショーボンド,東証1部,2250.00,2257.00,2192.00,2219.00,211700,472080000
1417-T,ミライトHD,東証1部,677.00,677.00,650.00,673.00,60700,40453400
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,94.00,94.00,91.00,93.00,36700,3372600
1491-T,中外鉱,東証2部,32.00,33.00,31.00,32.00,989200,31846500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,141.00,143.00,132.00,132.00,5611100,764648900
1515-T,日鉄鉱,東証1部,417.00,423.00,413.00,417.00,241000,100498000
1518-T,三井松,東証1部,198.00,199.00,192.00,194.00,6526000,1273878000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,3850.00,3865.00,3845.00,3865.00,27253,104983900
1541-T,純プラ信,東証,4735.00,4790.00,4735.00,4790.00,2040,9703570
1542-T,純銀信託,東証,10000.00,10080.00,10000.00,10040.00,12037,120825400
1543-T,純パラ信,東証,20540.00,20540.00,20400.00,20460.00,230,4712600
1544-T,上場MSジ,東証,549.00,549.00,549.00,549.00,160,87840
1545-O,NASDAQ投,大証,1950.00,1950.00,1936.00,1942.00,3670,7136590
1546-O,NYダウ30,大証,10410.00,10420.00,10330.00,10370.00,1829,18965700
1547-T,上場米国,東証,1147.00,1160.00,1141.00,1159.00,10040,11617690
1548-T,上場チャイナ,東証,977.00,977.00,947.00,970.00,2080,2008660
1549-T,上場インド,東証,939.00,948.00,935.00,947.00,9170,8635740
1550-T,MXS外株,東証,1130.00,1130.00,1120.00,1122.00,3180,3577570
1551-O,JASDAQ20,大証,1567.00,1597.00,1551.00,1568.00,20830,32836540
1552-O,VIX短期,大証,9940.00,10000.00,9910.00,9920.00,2301,22886420
1554-T,上場MS世,東証,1003.00,1004.00,999.00,1004.00,1960,1961990
1555-T,上場Aリート,東証,1014.00,1014.00,1003.00,1014.00,16280,16436250
1556-T,上場日中,東証,1035.00,1035.00,1020.00,1020.00,80,81770
1557-T,SPDR500,東証,11070.00,11100.00,10960.00,11020.00,10953,120565510
1605-T,国際帝石,東証1部,633000.00,633000.00,623000.00,631000.00,13253,8313412000
1606-T,海洋掘削,東証1部,3450.00,3500.00,3415.00,3495.00,68300,235971500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,114.00,114.00,114.00,114.00,2000,228000
1613-T,電機,東証,1297.00,1297.00,1277.00,1289.00,1120,1440820
1615-T,銀行,東証,120.00,122.00,120.00,121.00,1120200,135231900
1617-T,食品,東証,12580.00,12580.00,12550.00,12580.00,130,1634810
1618-T,エネ資源,東証,14320.00,14320.00,14140.00,14230.00,1273,18111270
1619-T,建設資材,東証,12750.00,12750.00,12500.00,12580.00,1312,16631220
1620-T,素材化学,東証,10930.00,10930.00,10850.00,10860.00,126,1367910
1621-T,医薬品,東証,10320.00,10320.00,10290.00,10310.00,114,1174180
1622-T,自動車,東証,12230.00,12230.00,12080.00,12100.00,364,4403150
1623-T,鉄鋼非鉄,東証,20240.00,20240.00,19890.00,19960.00,62,1239790
1624-T,機械,東証,18950.00,18950.00,18710.00,18840.00,793,15002590
1625-T,電機精密,東証,9990.00,9990.00,9890.00,9950.00,1370,13619130
1626-T,情通サ他,東証,8790.00,8790.00,8720.00,8730.00,409,3568870
1627-T,電力ガス,東証,7850.00,7900.00,7780.00,7790.00,1568,12286450
1628-T,運輸物流,東証,8920.00,8920.00,8910.00,8910.00,108,962390
1629-T,商社卸売,東証,19920.00,19920.00,19780.00,19820.00,121,2400470
1630-T,小売,東証,8250.00,8270.00,8250.00,8270.00,168,1387680
1631-T,銀行・17,東証,7160.00,7210.00,7130.00,7130.00,867,6225720
1632-T,金融,東証,7030.00,7060.00,7010.00,7020.00,16,112360
1633-T,不動産,東証,15280.00,15280.00,14850.00,15050.00,240,3606370
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
