コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,253.00,254.00,253.00,254.00,182000,46086000
1305-T,ETFTPX,東証,1334.00,1336.00,1330.00,1336.00,184070,245543020
1306-T,TOPIX投,東証,1316.00,1318.00,1311.00,1318.00,1263970,1662681410
1308-T,上場TPX,東証,1301.00,1304.00,1297.00,1302.00,191500,249214900
1309-T,上証50連,東証,21550.00,21690.00,21520.00,21630.00,1896,40938500
1310-T,ETF･コア30,東証,646.00,647.00,644.00,646.00,1520,981320
1311-T,TOPIX30,東証,668.00,668.00,665.00,667.00,17370,11568920
1312-T,RN小型コア,東証,14620.00,14620.00,14450.00,14450.00,41,598910
1313-T,KODEX200,東証,2691.00,2691.00,2691.00,2691.00,20,53820
1314-T,上場新興,東証,1098.00,1098.00,1086.00,1086.00,200,218400
1316-T,上場大型,東証,796.00,803.00,796.00,803.00,40,31970
1317-T,上場中型,東証,1260.00,1299.00,1260.00,1285.00,90,115550
1318-T,上場小型,東証,1498.00,1498.00,1378.00,1433.00,2370,3433550
1319-T,300投信,東証,228.00,228.00,227.00,227.00,71000,16186000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15960.00,15970.00,15900.00,15940.00,38797,618005360
1321-T,225投信,東証,15970.00,15980.00,15900.00,15930.00,217438,3464143840
1322-T,上場パンタ,東証,3040.00,3040.00,3015.00,3015.00,3040,9219850
1323-T,南ア40,東証,388.00,395.00,388.00,395.00,2300,898600
1324-T,RTS連動,東証,122.00,124.00,122.00,122.00,31200,3827300
1325-T,ボベスパ,東証,235.00,236.00,234.00,235.00,23000,5406400
1326-T,SPDRゴール,東証,12820.00,12860.00,12800.00,12840.00,992,12720750
1327-T,EASY商品,東証,4570.00,4700.00,4560.00,4565.00,208,963385
1328-T,金連動,東証,3625.00,3645.00,3625.00,3640.00,1370,4975400
1329-T,iS225,東証,16020.00,16030.00,15990.00,16000.00,1758,28148560
1330-T,上場225,東証,16030.00,16030.00,15960.00,16010.00,71570,1145114000
1332-T,日水,東証1部,302.00,303.00,298.00,300.00,1120700,335770100
1333-T,マルハニチロ,東証1部,1630.00,1639.00,1627.00,1630.00,60100,98094000
1343-T,REIT-ETF,東証,1730.00,1735.00,1725.00,1729.00,82730,143002300
1344-T,MXSコア30,東証,635.00,636.00,633.00,635.00,4310,2732730
1345-T,上場Jリート,東証,1641.00,1642.00,1636.00,1637.00,49700,81420200
1346-T,MXS225,東証,16050.00,16070.00,16000.00,16050.00,11356,182033680
1347-T,上場グリチ,東証,4340.00,4340.00,4335.00,4335.00,130,564100
1348-T,MXSトピクス,東証,1321.00,1323.00,1316.00,1323.00,39870,52660500
1349-T,アジア債券,東証,12990.00,12990.00,12920.00,12960.00,55,713000
1352-T,ホウスイ,東証1部,132.00,133.00,132.00,132.00,20000,2643000
1356-T,TPXベア2,東証,8420.00,8470.00,8390.00,8400.00,28850,243002200
1357-T,日経ダブ,東証,4975.00,5020.00,4965.00,4990.00,130690,652112790
1358-T,上場2倍,東証,10140.00,10140.00,10050.00,10100.00,1367,13792750
1376-T,カネコ種,JQスタンダード,979.00,1010.00,976.00,1010.00,25200,25001600
1377-T,サカタのタネ,東証1部,1380.00,1382.00,1367.00,1382.00,60100,82663300
1378-T,雪国マイタケ,東証2部,219.00,221.00,218.00,220.00,17400,3807700
1379-T,ホクト,東証1部,1995.00,1995.00,1969.00,1972.00,16400,32413400
1380-T,秋川牧園,JQスタンダード,430.00,430.00,430.00,430.00,1000,430000
1381-T,アクシーズ,JQスタンダード,1090.00,1095.00,1070.00,1087.00,5000,5426900
1382-T,ホーブ,JQスタンダード,1586.00,1693.00,1586.00,1693.00,1600,2642500
1383-T,ベルグアース,JQスタンダード,1546.00,1546.00,1512.00,1518.00,5300,8133700
1400-T,ルーデン,JQグロース,187.00,191.00,185.00,189.00,23600,4420800
1401-F,エムビーエス,福証Q-Board,2340.00,2340.00,2340.00,2340.00,100,234000
1405-T,サーラ住宅,東証2部,892.00,892.00,891.00,891.00,2500,2228800
1407-T,ウエストHD,JQスタンダード,1423.00,1443.00,1418.00,1440.00,136000,194994600
1408-T,サムシングHD,JQグロース,627.00,628.00,626.00,628.00,800,501500
1414-T,ショーボンド,東証1部,4390.00,4440.00,4390.00,4435.00,55100,243770000
1417-T,ミライトHD,東証1部,1200.00,1214.00,1181.00,1191.00,340700,408192700
1418-T,インターライフ,JQスタンダード,277.00,286.00,269.00,286.00,266200,73995800
1419-T,タマホーム,東証1部,682.00,693.00,682.00,691.00,79000,54484700
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,709.00,709.00,705.00,709.00,4800,3393000
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,3680.00,3865.00,3670.00,3785.00,26600,100452000
1491-T,中外鉱,東証2部,32.00,32.00,31.00,32.00,123300,3899000
1514-T,住石HD,東証1部,123.00,123.00,121.00,123.00,406900,49637100
1515-T,日鉄鉱,東証1部,463.00,463.00,452.00,457.00,146000,66908000
1518-T,三井松,東証1部,138.00,138.00,136.00,138.00,357000,48991000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4215.00,4225.00,4205.00,4215.00,21088,88894330
1541-T,純プラ信,東証,4635.00,4650.00,4630.00,4645.00,340,1576325
1542-T,純銀信託,東証,6350.00,6350.00,6310.00,6350.00,1267,8022400
1543-T,純パラ信,東証,29400.00,29400.00,29350.00,29360.00,121,3554160
1544-T,上場MSジ,東証,,,,,0,0
1545-T,NASDAQ投,東証,4330.00,4380.00,4330.00,4340.00,1170,5091700
1546-T,NYダウ30,東証,17520.00,17590.00,17460.00,17490.00,575,10064060
1547-T,上場米国,東証,2293.00,2293.00,2283.00,2284.00,7130,16319330
1548-T,上場チャイナ,東証,1212.00,1245.00,1191.00,1191.00,2710,3276330
1549-T,上場インド,東証,1356.00,1365.00,1348.00,1348.00,6800,9218480
1550-T,MXS外株,東証,1844.00,1846.00,1837.00,1839.00,7170,13206900
1551-T,JASDAQ20,東証,4805.00,4910.00,4805.00,4830.00,7290,35250750
1552-T,VIX短期,東証,729.00,732.00,727.00,731.00,569639,415523654
1554-T,上場MS世,東証,1676.00,1677.00,1665.00,1672.00,5790,9678150
1555-T,上場Aリート,東証,1549.00,1551.00,1455.00,1524.00,18480,28410010
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,21220.00,21220.00,21120.00,21190.00,355,7521310
1559-T,タイSET50,東証,3250.00,3270.00,3230.00,3245.00,1051,3421135
1560-T,ブルサKLCI,東証,6140.00,6160.00,6120.00,6120.00,113,693410
1561-T,VIX中期,東証,31800.00,31800.00,31500.00,31500.00,20,632800
1562-T,YMアジ日,東証,1601.00,1601.00,1601.00,1601.00,10,16010
1563-T,マザーズコア,東証,3765.00,3770.00,3725.00,3760.00,13730,51423970
1565-T,日経カバコ,東証,14080.00,14080.00,14030.00,14040.00,15,211030
1566-T,上場EM債,東証,63100.00,63200.00,62800.00,62900.00,267,16831200
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,22240.00,22300.00,22070.00,22280.00,108520,2411675200
1569-T,TPX-1倍,東証,5460.00,5490.00,5460.00,5470.00,4290,23475500
1570-T,日経レバ,東証,10750.00,10760.00,10650.00,10720.00,2517237,26947487460
1571-T,日経インバ,東証,3045.00,3055.00,3040.00,3050.00,144144,439775975
1572-T,H株ブル,東証,14400.00,14400.00,14130.00,14380.00,940,13456300
1573-T,H株ベア,東証,10510.00,10510.00,10420.00,10490.00,70,732800
1574-T,MXSリスク10,東証,1370.00,1371.00,1370.00,1371.00,20,27410
1575-T,中国A300,東証,430.00,430.00,414.00,414.00,40,17040
