コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,187.00,187.00,185.00,186.00,81000,15069000
1305-T,ETFTPX,東証,963.00,967.00,960.00,966.00,115200,110920400
1306-T,TOPIX投,東証,966.00,973.00,964.00,971.00,1882900,1823462470
1308-T,上場TPX,東証,946.00,950.00,943.00,948.00,234400,221555900
1309-O,上証50連,大証,26430.00,27400.00,26350.00,27340.00,23888,643269400
1310-T,ETF･コア30,東証,,,,,0,0
1311-T,TOPIX30,東証,530.00,533.00,527.00,530.00,5150,2727380
1312-O,RN小型コア,大証,9700.00,9730.00,9610.00,9730.00,655,6359280
1313-T,KODEX200,東証,1858.00,1866.00,1858.00,1866.00,570,1063220
1314-T,上場新興,東証,612.00,618.00,612.00,617.00,2100,1294800
1316-T,上場大型,東証,674.00,674.00,674.00,674.00,10,6740
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,161.00,165.00,161.00,163.00,3000,489000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10680.00,10770.00,10660.00,10770.00,134910,1443084900
1321-O,225投信,大証,10740.00,10820.00,10710.00,10810.00,472969,5085484270
1322-T,上場パンタ,東証,3655.00,3740.00,3655.00,3740.00,39430,145750450
1323-O,南ア40,大証,313.00,315.00,313.00,313.00,6000,1887100
1324-O,RTS連動,大証,150.00,152.00,149.00,152.00,102300,15388100
1325-T,ボベスパ,東証,314.00,314.00,311.00,311.00,356200,111265500
1326-T,SPDRゴール,東証,11290.00,11310.00,11260.00,11310.00,75101,847891530
1327-T,EASY商品,東証,3890.00,3945.00,3875.00,3885.00,1306,5085150
1328-O,金連動,大証,3410.00,3420.00,3380.00,3410.00,93150,316829900
1329-T,iS225,東証,10690.00,10780.00,10680.00,10760.00,2040,21850300
1330-T,上場225,東証,10790.00,10870.00,10760.00,10850.00,178650,1929991700
1332-T,日水,東証1部,272.00,274.00,268.00,274.00,767000,208776300
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,134.00,135.00,133.00,134.00,1643000,219652000
1343-T,REIT-ETF,東証,984.00,990.00,983.00,990.00,20730,20462630
1344-T,MXSコア30,東証,527.00,530.00,525.00,529.00,1020,536400
1345-T,上場Jリート,東証,982.00,983.00,966.00,982.00,28400,27818800
1346-O,MXS225,大証,10650.00,10750.00,10640.00,10750.00,65642,698752720
1347-T,上場グリチ,東証,3465.00,3520.00,3465.00,3520.00,3020,10521700
1348-T,MXSトピクス,東証,951.00,957.00,949.00,954.00,28930,27513020
1349-T,アジア債券,東証,10920.00,11090.00,10900.00,11090.00,66,729100
1352-T,ホウスイ,東証1部,126.00,131.00,125.00,130.00,52000,6673000
1376-J,カネコ種,JQ,801.00,810.00,801.00,802.00,2500,2009100
1377-T,サカタのタネ,東証1部,1262.00,1263.00,1255.00,1258.00,55200,69477100
1378-T,雪国マイタケ,東証2部,547.00,547.00,537.00,547.00,113600,61688500
1379-T,ホクト,東証1部,1919.00,1932.00,1908.00,1911.00,179100,343535300
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,801.00,801.00,800.00,800.00,500,400100
1382-J,ホーブ,JQ,190000.00,190000.00,190000.00,190000.00,3,570000
1400-H,ルーデン,HCグロース,9000.00,9400.00,8700.00,9080.00,1291,11558960
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,375.00,380.00,375.00,380.00,1700,643500
1407-J,ウエストHD,JQ,932.00,958.00,931.00,953.00,70400,66118000
1408-H,サムシングHD,HCグロース,52500.00,56200.00,52500.00,56200.00,5,277300
1412-T,チャイナボーチ,東証1部外国,20460.00,20460.00,19510.00,19970.00,367,7335180
1414-T,ショーボンド,東証1部,1898.00,1914.00,1885.00,1891.00,163700,310427000
1491-T,中外鉱,東証2部,40.00,41.00,39.00,39.00,389200,15574500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,101.00,106.00,100.00,101.00,1004400,103410000
1515-T,日鉄鉱,東証1部,389.00,399.00,388.00,394.00,368000,144461000
1518-T,三井松,東証1部,181.00,192.00,180.00,191.00,6419000,1196049000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,649000.00,653000.00,641000.00,645000.00,13956,9015054000
1606-T,海洋掘削,東証1部,4500.00,4520.00,4430.00,4515.00,85500,382832500
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,135.00,135.00,135.00,135.00,3000,405000
1613-T,電機,東証,1413.00,1445.00,1410.00,1445.00,1800,2552450
1615-T,銀行,東証,140.00,142.00,139.00,141.00,1811300,255183000
1617-T,食品,東証,14160.00,14200.00,14160.00,14200.00,12,170350
1618-T,エネ資源,東証,13200.00,13380.00,13200.00,13350.00,74,985190
1619-T,建設資材,東証,12760.00,12760.00,12760.00,12760.00,32,408320
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,10740.00,10750.00,10530.00,10640.00,324,3444100
1622-T,自動車,東証,12600.00,12640.00,12600.00,12640.00,99,1250720
1623-T,鉄鋼非鉄,東証,21910.00,22070.00,21910.00,22070.00,71,1561550
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,11200.00,11200.00,11200.00,11200.00,8,89600
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,11310.00,11350.00,11310.00,11340.00,18,204050
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,19350.00,19400.00,19300.00,19370.00,124,2400810
1630-T,小売,東証,9820.00,9820.00,9820.00,9820.00,1,9820
1631-T,銀行・17,東証,8220.00,8400.00,8210.00,8400.00,1154,9564310
1632-T,金融,東証,,,,,0,0
1633-T,不動産,東証,17080.00,17310.00,17080.00,17310.00,91,1564980
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,10480.00,10480.00,10360.00,10360.00,3,31320
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,11140.00,11230.00,11120.00,11210.00,38,425440
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,11200.00,11200.00,11200.00,11200.00,4,44800
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
