コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,176.00,177.00,176.00,177.00,137000,24126000
1305-T,ETFTPX,東証,758.00,762.00,757.00,757.00,51840,39413140
1306-T,TOPIX投,東証,758.00,761.00,755.00,755.00,1046690,793068370
1308-T,上場TPX,東証,744.00,751.00,727.00,747.00,58500,43671300
1309-O,上証50連,大証,14540.00,14550.00,14420.00,14430.00,3557,51466320
1310-T,ETF･コア30,東証,379.00,388.00,379.00,388.00,310,117820
1311-T,TOPIX30,東証,391.00,395.00,391.00,393.00,5360,2100590
1312-O,RN小型コア,大証,8350.00,8350.00,8350.00,8350.00,16,133600
1313-T,KODEX200,東証,1816.00,1816.00,1797.00,1797.00,130,234070
1314-T,上場新興,東証,500.00,500.00,500.00,500.00,100,50000
1316-T,上場大型,東証,486.00,487.00,486.00,487.00,19980,9715270
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9100.00,9110.00,9040.00,9050.00,25591,232231260
1321-O,225投信,大証,9090.00,9120.00,9040.00,9070.00,259595,2357571400
1322-T,上場パンタ,東証,2354.00,2362.00,2340.00,2340.00,1710,4017650
1323-O,南ア40,大証,287.00,287.00,287.00,287.00,2100,602700
1324-O,RTS連動,大証,113.00,113.00,111.00,112.00,19500,2194700
1325-T,ボベスパ,東証,200.00,203.00,200.00,202.00,41900,8427300
1326-T,SPDRゴール,東証,13260.00,13310.00,13250.00,13300.00,12879,171178720
1327-T,EASY商品,東証,3725.00,3730.00,3695.00,3695.00,121,448975
1328-O,金連動,大証,3970.00,3990.00,3970.00,3975.00,9420,37439300
1329-T,iS225,東証,9060.00,9120.00,9000.00,9000.00,260,2351200
1330-T,上場225,東証,9140.00,9150.00,9070.00,9090.00,115780,1055723400
1332-T,日水,東証1部,174.00,175.00,173.00,173.00,916000,159080400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,130.00,130.00,127.00,128.00,807000,103913000
1343-T,REIT-ETF,東証,1051.00,1067.00,1051.00,1064.00,49730,52769620
1344-T,MXSコア30,東証,384.00,386.00,383.00,383.00,1260,483600
1345-T,上場Jリート,東証,1004.00,1019.00,1002.00,1019.00,61000,61641100
